Date/Time,1441_O_CARN,1502_O_BLPK,2071_O_NOSD,3108_O_STDT,3259_O_BRAD,3555_O_SCLL,3732_O_BCVW,4387_O_EDWD,4431_O_WBG,4530_O_CNTP,4533_O_ALPK,5052_O_PennHills,5060_O_LWCV,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6030_O_BELL,6560_O_MTLE,6582_O_OAKD,7543_O_MILL,8100_O_PTBZ,8941_O_MTLE
2018-03-23 06:30:00,,,4038.4666666666662,,,1412.2666666666669,,,2937.133333333333,1378.0,,,,2303.866666666667,2303.866666666667,1689.8,,,2952.4666666666667,3150.5333333333333,,
2018-03-23 06:45:00,,,4152.6,,,1336.4,,,3333.866666666667,1454.8666666666666,,,,2176.4,2176.4,1717.2666666666669,,,3102.0,3311.4,,
2018-03-23 07:00:00,,,4846.866666666667,,,1352.6666666666667,,,3588.6,1290.6,,,,2493.866666666667,2493.866666666667,1767.333333333333,,,3375.2,3200.666666666666,,
2018-03-23 07:15:00,,,4197.2,,,1376.9333333333334,,,3235.133333333333,1279.7333333333333,,,,2791.066666666666,2791.066666666666,1799.1333333333334,,,3511.933333333333,3803.2,,
2018-03-23 07:30:00,,,4145.333333333333,,,1534.0666666666666,,,2662.6,1323.2666666666667,,,,2874.066666666666,2874.066666666666,1820.8,,,3459.5333333333333,3102.2,,
2018-03-23 07:45:00,,,4117.466666666666,,,1370.4,,,2218.0,1145.9333333333334,,,,2764.6,2764.6,1889.4,,,3290.8,3587.2,,
2018-03-23 08:00:00,,,3315.5333333333333,,,1351.0666666666666,,,2375.0,1056.3333333333333,,,,3075.8,3075.8,1781.6,,,3109.666666666666,3912.733333333333,,
2018-03-23 08:15:00,,,2988.4,,,1524.6,,,1979.0,1079.4,,,,2385.5333333333333,2385.5333333333333,1763.4,,,2668.4666666666667,3038.666666666666,,
2018-03-23 08:30:00,,,3651.266666666667,,,1806.4,,,3068.4666666666667,1064.9333333333334,,,,2394.733333333333,2394.733333333333,1795.7333333333331,,,2106.866666666667,1362.4,,
2018-03-23 08:45:00,,,3745.333333333334,,,1780.1333333333334,,,2050.266666666667,1057.4,,,,2021.333333333333,2021.333333333333,1943.0,,,1527.2666666666669,1049.8666666666666,,
2018-03-23 09:00:00,,,4466.533333333334,,,2346.733333333333,,,1317.5333333333333,1004.4666666666667,,,,2080.0,2080.0,1988.666666666667,,,1250.9333333333334,947.9333333333333,,
2018-03-23 09:15:00,,,3841.866666666667,,,1536.333333333333,,,1171.3333333333333,1065.8,,,,1589.4,1589.4,1418.6,,,1011.8,829.2,,
2018-03-23 09:30:00,,,1988.0,,,1383.466666666667,,,1081.7333333333333,859.8666666666667,,,,1272.8,1272.8,1490.1333333333334,,,925.8666666666667,805.0666666666667,,
2018-03-23 09:45:00,,,1535.0,,,952.3333333333335,,,974.9333333333333,765.0,,,,1005.2,1005.2,1418.7333333333331,,,935.4,808.8666666666667,,
2018-03-23 10:00:00,,,1262.0,,,433.06666666666666,,,942.3333333333335,707.0666666666667,,,,942.6666666666665,942.6666666666665,1031.6666666666667,,,958.7333333333332,815.2,,
2018-03-23 10:15:00,,,1589.8,,,370.26666666666665,,,770.8,611.6666666666666,,,,736.4666666666667,736.4666666666667,876.6,,,994.7333333333332,776.4,,
2018-03-23 10:30:00,,,1535.2,,,563.2,,,720.9333333333333,649.0,,,,723.8666666666667,723.8666666666667,777.8666666666667,,,976.4666666666667,744.4666666666667,,
2018-03-23 10:45:00,,,1457.8666666666666,,,642.5333333333333,,,748.4666666666667,559.8,,,,627.4,627.4,733.1333333333333,,,917.1333333333333,704.6,,
2018-03-23 11:00:00,,,1462.0666666666666,,,618.4666666666667,,,867.6666666666665,530.0666666666667,,,,622.8666666666667,622.8666666666667,766.3333333333335,,,814.0666666666667,664.5333333333333,,
2018-03-23 11:15:00,,,1656.533333333333,,,726.4,,,714.3333333333335,514.9333333333333,,,,648.4,648.4,790.4666666666667,,,826.0,685.3333333333334,,
2018-03-23 11:30:00,,,1274.2666666666667,,,670.1333333333333,,,776.9333333333333,508.6,,,,607.2,607.2,738.2,,,833.0666666666667,741.7333333333332,,
2018-03-23 11:45:00,,,1417.4,,,534.4666666666667,,,786.3333333333335,484.73333333333335,,,,643.5333333333333,643.5333333333333,680.8666666666667,,,791.4,773.4,,
2018-03-23 12:00:00,,,1312.3333333333333,,,558.4666666666667,,,768.0,418.66666666666674,,,,666.2666666666668,666.2666666666668,655.8666666666667,,,757.7333333333332,747.0666666666667,,
2018-03-23 12:15:00,,,1120.4666666666667,,,514.6,,,749.5333333333333,391.4,,,,746.4666666666667,746.4666666666667,740.8666666666667,,,729.7333333333332,813.9333333333333,,
2018-03-23 12:30:00,,,912.0666666666667,,,548.2,,,713.8666666666667,417.9333333333333,,,,771.6666666666665,771.6666666666665,654.1333333333333,,,721.4,900.4666666666667,,
2018-03-23 12:45:00,,,882.1333333333333,,,594.8,,,735.4,426.86666666666673,,,,780.2666666666668,780.2666666666668,598.3333333333334,,,659.5333333333333,969.7333333333332,,
2018-03-23 13:00:00,,,678.9333333333333,,,629.0666666666667,,,815.4,435.6,,,,739.6,739.6,614.4666666666667,,,606.0,768.2,,1974.0
2018-03-23 13:15:00,,,733.2666666666668,,,655.3333333333334,,,745.4,362.06666666666666,,,,713.3333333333335,713.3333333333335,649.3333333333334,,,569.8666666666667,877.1333333333333,,1037.7333333333333
2018-03-23 13:30:00,,,824.0,,,622.0,,,687.9333333333333,354.4,,,,739.6666666666665,739.6666666666665,647.2666666666668,,,521.2,999.2,,642.2727272727273
2018-03-23 13:45:00,,,839.8666666666667,,,642.9333333333333,,,688.8666666666667,350.7333333333333,,,,728.2666666666668,728.2666666666668,537.1333333333333,,,526.0666666666667,554.2666666666668,,
2018-03-23 14:00:00,,,649.0666666666667,,,707.8666666666667,,,665.0,355.86666666666673,375.66666666666674,353.6363636363636,,705.8666666666667,705.8666666666667,558.9333333333333,,,548.5333333333333,550.0666666666667,,
2018-03-23 14:15:00,,,758.0,,,643.8666666666667,,,616.0666666666667,354.33333333333326,,327.0,,628.4,628.4,516.4666666666667,,,513.1333333333333,503.33333333333326,,
2018-03-23 14:30:00,,,694.0666666666667,,,609.8666666666667,,,604.6666666666666,325.1333333333333,,,,594.4,594.4,548.1333333333333,,,467.8,485.0,,
2018-03-23 14:45:00,,,547.4666666666667,,,576.8666666666667,,,539.0,315.93333333333334,,,,632.6666666666666,632.6666666666666,477.4666666666666,,,431.06666666666666,595.7333333333332,,
2018-03-23 15:00:00,,,631.4,,,576.8666666666667,,,556.0,258.6,,,,638.3333333333334,638.3333333333334,488.13333333333327,,,406.9333333333333,497.4,,541.5
2018-03-23 15:15:00,,,498.9333333333333,,,584.6666666666666,,,573.4666666666667,263.6,,,,577.8,577.8,497.8,,,416.6,529.8,,844.8666666666667
2018-03-23 15:30:00,,,478.86666666666673,,,576.1333333333333,,,543.9333333333333,269.93333333333334,,,,546.8,546.8,462.73333333333335,,,398.33333333333326,940.4666666666667,,1354.2
2018-03-23 15:45:00,,,447.33333333333326,,,545.6,,,477.53333333333336,278.8,,1507.333333333333,,512.4666666666667,512.4666666666667,450.86666666666673,,,388.4666666666666,662.4666666666667,,1172.4666666666667
2018-03-23 16:00:00,,,492.0,,,523.4,,,448.6,288.6666666666667,,728.0,,487.26666666666665,487.26666666666665,467.53333333333336,,,387.4,594.4666666666667,,862.6666666666665
2018-03-23 16:15:00,,,554.6666666666666,,,458.66666666666674,,,465.13333333333327,300.6,,787.6,,483.53333333333336,483.53333333333336,470.33333333333326,,,389.66666666666674,512.0,,857.6
2018-03-23 16:30:00,,,537.9333333333333,,,415.4,,,467.9333333333333,351.0,,643.6666666666666,,521.5333333333333,521.5333333333333,437.33333333333326,,,373.86666666666673,465.6,,977.0
2018-03-23 16:45:00,,,538.5333333333333,,,390.73333333333335,,,524.8,342.26666666666665,,1541.0,,563.8666666666667,563.8666666666667,449.26666666666665,,,394.6,463.9333333333333,,831.1333333333333
2018-03-23 17:00:00,,,544.6,,,388.6,,,506.4,365.73333333333335,,1220.5333333333333,,523.2666666666668,523.2666666666668,432.13333333333327,,,365.06666666666666,484.9333333333333,,909.4
2018-03-23 17:15:00,,,529.1333333333333,,,405.8,,,477.8,364.53333333333336,,2196.6666666666665,,532.0666666666667,532.0666666666667,420.2,,,380.06666666666666,440.9333333333333,,664.1333333333333
2018-03-23 17:30:00,,,538.7333333333332,,,429.6,,,449.8,374.8,,643.3333333333334,,507.26666666666665,507.26666666666665,408.53333333333336,,,380.33333333333326,702.0666666666667,,703.0
2018-03-23 17:45:00,,,617.3333333333334,,,414.66666666666674,,,460.06666666666666,379.4,,860.4666666666667,,502.2,502.2,432.33333333333326,,,397.4666666666666,768.2666666666668,,863.2
2018-03-23 18:00:00,,,622.1333333333333,,,794.0,,,468.33333333333326,380.9333333333333,,860.8,,520.0666666666667,520.0666666666667,435.8,,,408.86666666666673,556.5333333333333,,845.6666666666665
2018-03-23 18:15:00,,,607.8,,,648.5333333333333,,,551.8666666666667,475.33333333333326,,1677.4,,522.0666666666667,522.0666666666667,419.66666666666674,,,464.8,492.53333333333336,,885.3333333333335
2018-03-23 18:30:00,,,570.7333333333332,,,416.73333333333335,,,522.7333333333332,438.86666666666673,,1309.5333333333333,,541.5333333333333,541.5333333333333,419.53333333333336,,,490.73333333333335,531.3333333333334,,962.2666666666668
2018-03-23 18:45:00,,,576.0,,,410.06666666666666,,,513.8,451.86666666666673,,1743.6,,511.4,511.4,437.53333333333336,,,494.6,535.6666666666666,,992.1333333333333
2018-03-23 19:00:00,,,584.4666666666667,,,478.13333333333327,,,536.4666666666667,408.66666666666674,,1167.6,,1067.6666666666667,1067.6666666666667,473.4,,,461.4666666666666,558.3333333333334,,838.4666666666667
2018-03-23 19:15:00,,,608.6666666666666,,,462.6,,,539.4666666666667,348.33333333333326,,2039.4,,550.3333333333334,550.3333333333334,464.4666666666666,,,476.66666666666674,709.6666666666665,,808.3333333333335
2018-03-23 19:30:00,,,630.3333333333334,,,468.66666666666674,,,578.5333333333333,351.66666666666674,,1111.1333333333334,,774.0,774.0,455.9333333333333,,,519.5333333333333,655.2666666666668,,901.2666666666668
2018-03-23 19:45:00,,,643.8666666666667,,,562.8,,,600.8666666666667,333.6,,1997.2666666666669,,589.0,589.0,470.66666666666674,,,575.2666666666668,696.6,,808.6666666666665
2018-03-23 20:00:00,,,644.4666666666667,,,811.8,,,600.4666666666667,349.4,,1068.0,,528.8,528.8,460.4666666666666,,,504.66666666666674,687.4666666666667,,897.0666666666667
2018-03-23 20:15:00,,,704.6,,,763.0,,,777.8666666666667,389.4,,1133.6,,587.6,587.6,473.8,,,559.8,741.4,,791.8
2018-03-23 20:30:00,,,774.2666666666668,,,707.6666666666665,,,1191.6666666666667,417.4,,976.6,,522.4666666666667,522.4666666666667,495.73333333333335,,,522.0,916.3333333333335,,797.8
2018-03-23 20:45:00,,,733.6,,,558.1333333333333,,,1319.0,383.6,,988.1333333333333,,498.0,498.0,523.6666666666666,,231.2,521.2666666666668,1101.0666666666666,,692.5333333333333
2018-03-23 21:00:00,,,742.1333333333333,,,576.6666666666666,,,2009.8,361.66666666666674,,714.0,,498.13333333333327,498.13333333333327,533.4,,479.4666666666666,607.5333333333333,810.4,,768.8666666666667
2018-03-23 21:15:00,,,745.6,,,527.0666666666667,,,3719.6,349.8,,,302.5555555555556,508.8,508.8,559.6666666666666,,562.0,668.7333333333332,701.0666666666667,,881.8666666666667
2018-03-23 21:30:00,,,753.4,,,618.2666666666668,,,1500.0,380.8,,,308.73333333333335,530.0,530.0,540.1333333333333,,589.4666666666667,739.6666666666665,666.5333333333333,,895.4666666666667
2018-03-23 21:45:00,,,791.0666666666667,,,753.0666666666667,,,626.6,392.66666666666674,,,528.3333333333334,517.7333333333332,517.7333333333332,565.0666666666667,,600.4666666666667,677.6666666666666,666.5333333333333,,702.3333333333335
2018-03-23 22:00:00,,,890.0,,,619.6,,,2145.733333333333,525.8,,,866.3333333333335,530.5333333333333,530.5333333333333,565.4,,627.6,561.8666666666667,600.3333333333334,,785.2
2018-03-23 22:15:00,,,850.6,,,589.7333333333332,,,4363.6,607.4,,,906.8666666666667,538.2,538.2,580.4666666666667,,675.8666666666667,497.66666666666674,587.2666666666668,,880.0666666666667
2018-03-23 22:30:00,,,803.2666666666668,,,630.7333333333332,,,3420.333333333333,552.8,,,1004.6,623.8,623.8,665.3333333333334,,754.4666666666667,517.5333333333333,619.9333333333333,,807.0666666666667
2018-03-23 22:45:00,,,786.2,,,585.8666666666667,,,2200.4666666666667,518.3333333333334,,,984.8666666666667,771.6666666666665,771.6666666666665,576.0,,902.6666666666665,536.6,749.1333333333333,,751.8
2018-03-23 23:00:00,,,796.3333333333335,,,583.9333333333333,,,2380.6,457.06666666666666,,,937.1333333333333,1034.4,1034.4,461.73333333333335,,825.8,593.8,876.0666666666667,,762.2666666666668
2018-03-23 23:15:00,,,824.8666666666667,,,599.3333333333334,,,2739.8,421.9333333333333,,,969.8,1192.2,1192.2,488.4,,742.3333333333335,674.1333333333333,856.1333333333333,,703.3333333333335
2018-03-23 23:30:00,,,877.4666666666667,,,1107.4,,,2844.5333333333333,468.2,,,829.6,1127.9333333333334,1127.9333333333334,484.9333333333333,,661.1333333333333,694.2666666666668,947.6,,630.1333333333333
2018-03-23 23:45:00,,,893.8,,,855.9333333333333,,,2093.4,448.66666666666674,,,824.7333333333332,1097.9333333333334,1097.9333333333334,505.0,,641.6,701.3333333333335,989.1333333333333,,599.6
2018-03-24 00:00:00,,,993.2666666666668,,,834.2666666666668,,,1880.333333333333,480.66666666666674,,,918.6666666666665,1118.2666666666667,1118.2666666666667,542.4,,627.7333333333332,761.2666666666668,1042.6666666666667,,615.1333333333333
2018-03-24 00:15:00,,,1147.5333333333333,,,888.5333333333333,,,1275.6,513.4,,,1056.8666666666666,1097.8666666666666,1097.8666666666666,581.7333333333332,,683.8,856.4,1082.4666666666667,,659.3333333333334
2018-03-24 00:30:00,,,1113.9333333333334,,,898.7333333333332,,,1329.8666666666666,563.2666666666668,,,1132.2,1075.1333333333334,1075.1333333333334,623.8,,735.4666666666667,768.0666666666667,1046.8,,663.1333333333333
2018-03-24 00:45:00,,,1150.2,,,858.8666666666667,,,1397.7333333333331,534.3333333333334,,,1268.5333333333333,1016.0666666666667,1016.0666666666667,730.2,,767.2666666666668,721.6666666666665,1210.0,,927.6666666666665
2018-03-24 01:00:00,,,1056.3333333333333,,,842.6666666666665,,,2297.933333333333,581.9333333333333,,,1162.6,1055.2666666666667,1055.2666666666667,883.0666666666667,,786.0666666666667,868.4666666666667,1229.7333333333333,,624.2666666666668
2018-03-24 01:15:00,,,1000.6666666666665,,,849.1333333333333,,,2013.9333333333332,623.4,,,1360.6666666666667,1030.0666666666666,1030.0666666666666,835.0,,843.5333333333333,907.2666666666668,1220.5333333333333,,569.2666666666668
2018-03-24 01:30:00,,,983.7333333333332,,,880.1333333333333,,,1782.533333333333,680.5333333333333,,,1902.9333333333332,1007.0,1007.0,780.0666666666667,,925.2666666666668,803.0,1299.8,,589.9333333333333
2018-03-24 01:45:00,,,1068.0666666666666,,,873.6666666666665,,,3640.133333333333,647.2666666666668,,,1891.0,809.8,809.8,780.2,,932.7333333333332,863.0,1318.4666666666667,,671.0666666666667
2018-03-24 02:00:00,,,1177.0,,,923.0,,,2037.6,673.8,,,1422.8,774.4,774.4,808.2,,938.6666666666665,925.4,1350.6666666666667,,696.0
2018-03-24 02:15:00,,,1217.4666666666667,,,904.0666666666667,,,2151.5333333333333,690.9333333333333,,,1666.9333333333334,735.2,735.2,795.0666666666667,,930.1333333333333,961.5333333333333,1580.2666666666669,,692.1333333333333
2018-03-24 02:30:00,,,1410.8,,,891.6,,,2644.6666666666665,746.0,,,1885.0,787.2666666666668,787.2666666666668,837.8,,755.8666666666667,972.1333333333333,1166.2666666666667,,657.8666666666667
2018-03-24 02:45:00,,,1430.666666666667,,,825.0,,,2331.866666666667,782.4666666666667,,,1768.1333333333334,773.1333333333333,773.1333333333333,872.1333333333333,,880.8666666666667,1049.2,1284.3333333333333,,679.1333333333333
2018-03-24 03:00:00,,,1465.8666666666666,,,829.0666666666667,,,2785.2,822.8,,,2250.2,796.6666666666665,796.6666666666665,875.6,,1006.9333333333333,1093.6,1367.0,,733.8
2018-03-24 03:15:00,,,1535.6,,,875.0666666666667,,,2927.933333333333,851.8666666666667,,,2571.5333333333333,891.8666666666667,891.8666666666667,864.5333333333333,,1093.8,1219.0,1436.8,,731.4
2018-03-24 03:30:00,,,1601.0,,,875.4666666666667,,,2101.4,870.3333333333335,,,1395.8,991.9333333333333,991.9333333333333,889.8666666666667,,1180.4666666666667,1181.7333333333333,1553.333333333333,,724.0
2018-03-24 03:45:00,,,1624.2,,,904.5333333333333,,,2258.266666666667,929.6,,,1717.1333333333334,1036.2,1036.2,958.6,,1243.1333333333334,1291.6,1678.533333333333,,718.0666666666667
2018-03-24 04:00:00,,,1632.2666666666669,,,974.0,,,2921.5333333333333,965.4,,,1777.7333333333331,1044.6666666666667,1044.6666666666667,1050.4666666666667,,1376.7333333333331,1386.7333333333331,1798.2,,747.2
2018-03-24 04:15:00,,,1648.9333333333334,,,1105.3333333333333,,,4731.333333333333,995.4666666666667,,,2538.866666666667,1076.4,1076.4,1114.7333333333333,,1525.9333333333334,1319.2,1894.4,,753.6
2018-03-24 04:30:00,,,1691.2666666666669,,,1213.5333333333333,,,3842.066666666666,1056.4,,,2218.0,1186.7333333333333,1186.7333333333333,1185.6,,1654.2666666666669,1415.8,1924.0,,803.6666666666665
2018-03-24 04:45:00,,,1769.9333333333334,,,1294.4666666666667,,,4008.666666666666,1194.6,,,3507.733333333333,1352.2,1352.2,1227.4,,1783.9333333333334,1510.7333333333331,2152.8,,864.4
2018-03-24 05:00:00,,,1858.2,,,1382.2,,,2343.266666666667,1344.6,,,2132.6,1516.333333333333,1516.333333333333,1321.2,,1873.4,1574.0666666666666,2200.133333333333,,906.2666666666668
2018-03-24 05:15:00,,,1945.333333333333,,,1524.0,,,2540.733333333333,1540.2,,,3385.266666666667,1572.333333333333,1572.333333333333,1386.8666666666666,,1903.666666666667,1824.333333333333,2429.133333333333,,964.5333333333333
2018-03-24 05:30:00,,,1981.533333333333,,,1673.666666666667,,,2334.266666666667,1686.2666666666669,,,2935.6,1963.8,1963.8,1487.0666666666666,,2040.8,1912.2666666666669,2733.266666666667,,972.6666666666665
2018-03-24 05:45:00,,,2173.0666666666666,,,1644.8666666666666,,,2404.0,1803.2666666666669,,,2719.933333333333,2002.8666666666666,2002.8666666666666,1564.666666666667,,2145.266666666667,1996.0666666666666,2697.2,,1100.0666666666666
2018-03-24 06:00:00,,,2425.0,,,1699.6,,,2282.733333333333,1911.6,,,2802.733333333333,2349.2,2349.2,1695.533333333333,,2640.6666666666665,2294.866666666667,2725.2,,1133.3333333333333
2018-03-24 06:15:00,,,2990.0,,,1788.466666666667,,,2626.733333333333,2050.866666666667,,,4825.266666666666,2455.0666666666666,2455.0666666666666,1738.0666666666666,,2980.4666666666667,2517.5333333333333,3989.866666666667,,1104.0
2018-03-24 06:30:00,,,3176.666666666666,,,1876.6,,,2749.4666666666667,2116.8,,,3317.0,2634.933333333333,2634.933333333333,1834.0,,2998.4,2559.733333333333,3362.066666666666,,1131.4
2018-03-24 06:45:00,,,3419.933333333333,,,2026.9333333333332,,,3094.866666666667,2210.6666666666665,,,3580.866666666667,2689.8,2689.8,1991.1333333333332,,3539.333333333333,2631.266666666667,3404.8,,1224.8666666666666
2018-03-24 07:00:00,,,3731.4666666666662,,,2429.5333333333333,,,3563.0,2341.733333333333,,,3895.5333333333333,2885.333333333333,2885.333333333333,2135.6666666666665,,3602.4,2542.866666666667,3393.0,,1371.0666666666666
2018-03-24 07:15:00,,,3889.133333333333,,,3512.4666666666667,,,3134.066666666666,2444.4666666666667,,,6289.2,2951.8,2951.8,2252.5333333333333,,4035.4,2550.0,3476.933333333333,,1530.333333333333
2018-03-24 07:30:00,,,4028.333333333334,,,3004.266666666667,,,2728.133333333333,2527.6,,,3958.733333333333,2694.266666666667,2694.266666666667,2651.933333333333,,3674.333333333334,2668.333333333333,3962.733333333333,,1718.2666666666669
2018-03-24 07:45:00,,,4423.066666666667,,,3584.666666666666,,,2401.5333333333333,2521.133333333333,,,4366.6,2853.6,2853.6,2730.4,,3604.8,2711.0666666666666,4680.866666666667,,1783.9333333333334
2018-03-24 08:00:00,,,4548.533333333334,,,4085.133333333333,,,2267.0,2341.733333333333,,,4354.733333333334,2909.933333333333,2909.933333333333,3175.5333333333333,,2930.333333333333,3135.266666666667,4639.2,,1927.6
2018-03-24 08:15:00,,,4552.733333333334,,,3964.666666666666,,,2187.733333333333,2178.0,,,4452.133333333333,2680.6666666666665,2680.6666666666665,3356.0,,2562.133333333333,3390.6,3935.933333333333,,2010.6
2018-03-24 08:30:00,,,4566.133333333333,,,3074.666666666666,,,2152.4666666666667,2092.0666666666666,,,4842.6,2415.6,2415.6,3644.6,,2827.333333333333,3508.066666666666,3717.933333333333,,2087.933333333333
2018-03-24 08:45:00,,,4587.0,,,2520.8,,,2915.6,2109.333333333333,,,5054.533333333334,2029.466666666667,2029.466666666667,3831.666666666666,,3134.2,3634.333333333334,3651.266666666667,,2278.6
2018-03-24 09:00:00,,,4368.466666666666,,,1972.8666666666666,,,3179.6,2072.5333333333333,,,5272.266666666666,1883.9333333333332,1883.9333333333332,3802.133333333333,,3126.6,3746.733333333333,3437.4666666666667,,2292.6666666666665
2018-03-24 09:15:00,,,3931.2,,,1605.8666666666666,,,2667.5333333333333,1948.6,,,5175.333333333333,1788.2,1788.2,3463.266666666667,,3033.266666666667,3312.4666666666667,2832.866666666667,,2380.8
2018-03-24 09:30:00,,,3220.6,,,1174.4666666666667,,,1918.466666666667,1796.2666666666669,,,5072.4,1718.1333333333334,1718.1333333333334,3576.4,,3242.866666666667,2357.133333333333,2184.2,,2678.266666666667
2018-03-24 09:45:00,,,3186.0,,,1117.5333333333333,,,1572.1333333333334,1625.0666666666666,,,4665.266666666666,1797.2,1797.2,3550.666666666666,,3001.133333333333,2274.4666666666667,1839.466666666667,,2662.866666666667
2018-03-24 10:00:00,,,2982.133333333333,1582.2727272727273,,867.8,,,1633.6,1720.0,,,2966.5333333333333,1987.8666666666666,1987.8666666666666,3023.066666666666,,2597.866666666667,2334.266666666667,1828.2,,2561.6
2018-03-24 10:15:00,,,3214.2,2782.666666666666,,1005.5333333333333,,,1708.333333333333,1556.0666666666666,,,2481.6,1574.0666666666666,1574.0666666666666,2993.733333333333,,2417.2,2513.6,1791.0666666666666,,2590.266666666667
2018-03-24 10:30:00,,,3050.333333333333,2780.266666666667,,1084.6,,,1605.666666666667,1254.6666666666667,,,2114.933333333333,1637.4,1637.4,2450.4,,1968.6,2614.0666666666666,1852.7333333333331,,2587.8
2018-03-24 10:45:00,,,3129.8,2824.333333333333,,898.6666666666665,,,1663.7333333333331,1138.3333333333333,551.6923076923076,,2016.8666666666666,1685.0666666666666,1685.0666666666666,2015.9333333333332,,1716.1333333333334,2503.2,1772.6,,2340.266666666667
2018-03-24 11:00:00,,,2813.6,2478.933333333333,,1155.3333333333333,,,1606.2,1064.0666666666666,1150.0809523809523,,2000.9333333333332,1675.1333333333334,1675.1333333333334,1791.533333333333,,1613.533333333333,2381.5333333333333,1486.8666666666666,,2207.4666666666667
2018-03-24 11:15:00,,,2250.4666666666667,2403.4,1326.3333333333333,1525.9333333333334,,,1498.2666666666669,1093.5333333333333,1338.4333333333332,,1988.8666666666666,1529.1333333333334,1529.1333333333334,1981.6,,1728.8,2021.2666666666669,1329.8666666666666,,2006.2666666666669
2018-03-24 11:30:00,,,1883.1333333333332,2543.4,1722.1333333333334,1595.333333333333,,,1333.8,1093.2666666666667,1242.7333333333333,,2027.6,1618.2666666666669,1618.2666666666669,1962.9333333333332,,1682.4,2119.8,1192.0666666666666,,2453.5333333333333
2018-03-24 11:45:00,,,1847.1333333333332,2556.2,1917.9333333333332,1532.2,,,1404.9333333333334,856.5333333333333,1128.1333333333332,,2215.0666666666666,1576.2666666666669,1576.2666666666669,1768.0,,2155.8,2114.733333333333,1117.4,,2863.6
2018-03-24 12:00:00,,,1854.4,1768.7333333333331,1900.333333333333,1406.333333333333,,,1572.6,757.4666666666667,966.1666666666666,,2655.6666666666665,1605.1333333333334,1605.1333333333334,1676.666666666667,,1971.2,2077.2,979.3333333333335,,2225.6
2018-03-24 12:15:00,,,1702.4,1450.666666666667,1879.333333333333,1491.333333333333,,,2033.666666666667,726.5333333333333,776.4333333333333,,3006.666666666666,1671.666666666667,1671.666666666667,1572.0666666666666,,2161.0666666666666,1932.4,905.4666666666667,,2253.4
2018-03-24 12:30:00,,,1451.8666666666666,1334.5333333333333,1517.4,1670.6,,,1823.2666666666669,686.7333333333332,626.7333333333333,,2421.0,1715.0666666666666,1715.0666666666666,1377.8,,2051.866666666667,1674.6,792.8666666666667,,2303.933333333333
2018-03-24 12:45:00,,,1394.6,1131.1333333333334,1172.4,1913.2666666666669,,,1784.6,590.6,515.5,,2335.0,1888.333333333333,1888.333333333333,1182.8,,2022.0,1272.5333333333333,733.6,,2108.866666666667
2018-03-24 13:00:00,,,863.0,855.3333333333335,1388.533333333333,2230.4,,,1470.0,609.0,447.49999999999994,,2152.5333333333333,1966.8666666666666,1966.8666666666666,1034.4666666666667,,1981.2666666666669,982.5333333333333,759.7333333333332,,1814.8
2018-03-24 13:15:00,,,818.1333333333333,708.8666666666667,1443.6,2290.133333333333,,,1396.2,668.8,404.1333333333333,,1653.2666666666669,1957.4,1957.4,952.2666666666668,,1955.7333333333331,993.4666666666667,717.1333333333333,,1514.8
2018-03-24 13:30:00,,,792.6666666666665,744.5333333333333,1417.0666666666666,2000.7333333333331,,,1471.8,659.9333333333333,397.1333333333333,,1289.7333333333333,1888.8666666666666,1888.8666666666666,728.5333333333333,,2002.333333333333,865.1333333333333,707.3333333333335,,1355.6666666666667
2018-03-24 13:45:00,,,799.8666666666667,530.1333333333333,1216.4666666666667,1674.333333333333,,,1692.533333333333,615.9333333333333,412.8666666666666,,1230.8666666666666,1808.2666666666669,1808.2666666666669,676.1333333333333,,1885.0,854.6,898.2666666666668,,1266.3333333333333
2018-03-24 14:00:00,,,798.4,893.9333333333333,1208.7333333333333,1584.333333333333,,,1806.533333333333,563.4,439.0,,1181.8666666666666,1932.9333333333332,1932.9333333333332,644.0,,1687.7333333333331,883.0,820.6666666666665,,1007.0
2018-03-24 14:15:00,,,810.5333333333333,791.7333333333332,1128.7333333333333,1481.533333333333,,,1728.1333333333334,525.2666666666668,504.1333333333332,,1044.6666666666667,1777.8666666666666,1777.8666666666666,696.9333333333333,,1591.0,864.0666666666667,832.0,,1052.7333333333333
2018-03-24 14:30:00,,,886.0666666666667,549.8,1145.2666666666667,1541.533333333333,,,1799.533333333333,527.9333333333333,566.1666666666667,,999.0666666666667,1798.7333333333331,1798.7333333333331,679.8666666666667,,1418.533333333333,848.3333333333335,888.2,,893.4666666666667
2018-03-24 14:45:00,,,844.0666666666667,560.1333333333333,1099.0666666666666,1512.0,,,1738.0,493.2,581.6666666666667,,988.4666666666667,1899.666666666667,1899.666666666667,669.5333333333333,,1210.3333333333333,834.9333333333333,1315.8666666666666,,871.6
2018-03-24 15:00:00,,,1145.0666666666666,569.8,983.8,1734.0666666666666,,,1622.333333333333,466.06666666666666,539.4,,1058.8,1771.2666666666669,1771.2666666666669,703.8666666666667,,1073.7333333333333,799.3333333333335,789.7333333333332,,932.6
