Date/Time,5571_O_BUFF,5624_O_BUFF,4482_O_VLVW,8941_O_MTLE,3555_O_SCLL,4431_O_WBG,7543_O_MILL,1404_O_TROY,6809_O_SQHS,8183_O_MILL,8698_O_NOSD,2071_O_NOSD,1502_O_BLPK,7870_O_MILL,6745_O_STDT,5679_O_BLOO,8109_O_FXCP,1369_O_GIBS,2281_O_HiPK
2017-08-24 09:30:00,39.333333333333336,39.333333333333336,91.13333333333334,53.2,39.666666666666664,78.73333333333333,195.6,152.26666666666668,153.4,,,115.13333333333334,75.33333333333333,108.86666666666666,164.53333333333333,,78.66666666666667,49.4,131.73333333333332
2017-08-24 09:45:00,37.8,37.8,76.13333333333334,93.4,34.2,172.0,249.13333333333333,85.73333333333333,109.0,,,89.4,73.0,115.26666666666667,150.26666666666668,,70.86666666666666,35.6,100.0
2017-08-24 10:00:00,32.93333333333333,32.93333333333333,80.33333333333333,66.46666666666667,31.533333333333335,118.53333333333333,280.53333333333336,102.13333333333334,92.0,,,88.26666666666667,73.0,135.0,146.06666666666666,,75.66666666666667,36.53333333333333,83.2
2017-08-24 10:15:00,30.733333333333334,30.733333333333334,60.333333333333336,52.6,28.666666666666668,71.86666666666666,395.2,96.06666666666666,90.86666666666666,,,79.13333333333334,62.4,126.26666666666667,135.46666666666667,,55.333333333333336,33.93333333333333,85.06666666666666
2017-08-24 10:30:00,34.666666666666664,34.666666666666664,46.0,52.93333333333333,31.066666666666666,66.6,460.3333333333333,149.33333333333334,91.13333333333334,,,74.0,61.8,122.26666666666667,131.53333333333333,,51.06666666666667,38.53333333333333,81.53333333333333
2017-08-24 10:45:00,34.53333333333333,34.53333333333333,47.2,42.93333333333333,31.8,167.0,513.3333333333334,259.3333333333333,76.66666666666667,,,75.66666666666667,48.333333333333336,112.2,125.0,,42.93333333333333,38.266666666666666,72.53333333333333
2017-08-24 11:00:00,31.2,31.2,59.333333333333336,35.733333333333334,30.666666666666668,110.86666666666666,60.666666666666664,325.6666666666667,62.0,,,55.46666666666667,47.666666666666664,99.0,90.8,,46.733333333333334,37.266666666666666,63.4
2017-08-24 11:15:00,30.8,30.8,54.733333333333334,59.86666666666667,31.333333333333332,53.266666666666666,1097.1333333333334,317.26666666666665,57.333333333333336,,,46.333333333333336,45.6,119.06666666666666,78.86666666666666,,46.13333333333333,35.2,62.733333333333334
2017-08-24 11:30:00,31.066666666666666,31.066666666666666,52.86666666666667,67.86666666666666,27.533333333333335,38.2,1222.2,360.73333333333335,56.13333333333333,,,45.0,44.13333333333333,89.2,81.8,,49.2,39.86666666666667,62.86666666666667
2017-08-24 11:45:00,28.0,28.0,58.86666666666667,59.13333333333333,27.733333333333334,53.93333333333333,1058.0,218.06666666666666,57.666666666666664,,,38.46666666666667,48.13333333333333,80.6,186.46666666666667,,48.8,32.2,50.46666666666667
2017-08-24 12:00:00,24.6,24.6,53.2,295.2,28.133333333333333,71.4,1234.4,161.8,49.2,,,35.0,40.2,62.13333333333333,82.86666666666666,,51.6,29.133333333333333,42.4
2017-08-24 12:15:00,25.133333333333333,25.133333333333333,55.0,72.46666666666667,29.666666666666668,53.13333333333333,862.9333333333333,131.2,44.86666666666667,,,36.06666666666667,40.733333333333334,64.33333333333333,72.86666666666666,,55.06666666666667,33.86666666666667,37.666666666666664
2017-08-24 12:30:00,24.6,24.6,50.13333333333333,62.8,25.0,41.46666666666667,267.0,135.2,40.13333333333333,,,35.666666666666664,45.93333333333333,73.73333333333333,55.13333333333333,,50.666666666666664,32.86666666666667,30.733333333333334
2017-08-24 12:45:00,26.266666666666666,26.266666666666666,51.733333333333334,70.06666666666666,27.8,34.6,1475.0666666666666,78.73333333333333,46.0,,,43.733333333333334,41.8,94.86666666666666,54.4,,54.13333333333333,29.266666666666666,32.06666666666667
2017-08-24 13:00:00,25.8,25.8,46.8,65.66666666666667,24.866666666666667,39.53333333333333,1342.7333333333333,59.266666666666666,40.666666666666664,,,44.0,35.733333333333334,65.6,361.6666666666667,,51.93333333333333,32.333333333333336,33.0
2017-08-24 13:15:00,26.2,26.2,41.4,53.86666666666667,26.933333333333334,36.266666666666666,1188.7333333333333,59.46666666666667,39.86666666666667,,,49.13333333333333,34.53333333333333,109.2,78.13333333333334,,52.733333333333334,29.666666666666668,31.6
2017-08-24 13:30:00,24.533333333333335,24.533333333333335,44.333333333333336,46.8,26.333333333333332,32.86666666666667,1547.8,49.8,46.333333333333336,,,47.46666666666667,36.266666666666666,102.53333333333333,59.13333333333333,,45.6,35.266666666666666,33.733333333333334
2017-08-24 13:45:00,23.133333333333333,23.133333333333333,41.06666666666667,94.73333333333333,26.133333333333333,32.4,726.9333333333333,31.133333333333333,49.8,,,44.2,36.53333333333333,80.73333333333333,64.06666666666666,,44.666666666666664,27.733333333333334,41.666666666666664
2017-08-24 14:00:00,21.6,21.6,37.06666666666667,74.93333333333334,27.733333333333334,36.8,637.7333333333333,27.4,50.733333333333334,,,44.2,34.86666666666667,84.33333333333333,61.46666666666667,,45.46666666666667,27.933333333333334,42.46666666666667
2017-08-24 14:15:00,23.133333333333333,23.133333333333333,36.0,53.2,25.933333333333334,48.53333333333333,388.06666666666666,30.933333333333334,49.8,,,48.46666666666667,33.733333333333334,99.26666666666667,60.2,,46.93333333333333,24.6,44.333333333333336
2017-08-24 14:30:00,27.266666666666666,27.266666666666666,36.733333333333334,48.0,39.666666666666664,34.46666666666667,284.0,46.266666666666666,55.2,,,47.53333333333333,37.06666666666667,98.53333333333333,61.46666666666667,,41.666666666666664,23.933333333333334,46.2
2017-08-24 14:45:00,26.466666666666665,26.466666666666665,36.53333333333333,60.2,25.666666666666668,61.666666666666664,251.6,414.6,62.8,,,45.2,40.13333333333333,79.6,75.4,,37.733333333333334,23.333333333333332,45.6
2017-08-24 15:00:00,31.4,31.4,46.733333333333334,108.73333333333333,33.46666666666667,36.0,557.1333333333333,172.06666666666666,47.06666666666667,,,41.6,38.2,113.8,68.46666666666667,,46.2,27.733333333333334,38.86666666666667
2017-08-24 15:15:00,30.666666666666668,30.666666666666668,37.4,56.46666666666667,27.666666666666668,49.333333333333336,1251.6,97.53333333333333,42.46666666666667,,,31.333333333333332,31.0,126.53333333333333,63.666666666666664,,49.6,26.466666666666665,36.86666666666667
2017-08-24 15:30:00,24.866666666666667,24.866666666666667,38.86666666666667,43.333333333333336,26.8,41.266666666666666,987.5333333333333,78.46666666666667,40.333333333333336,,,30.2,34.2,120.33333333333333,45.8,,43.333333333333336,28.066666666666666,37.2
2017-08-24 15:45:00,24.933333333333334,24.933333333333334,35.4,33.266666666666666,28.733333333333334,40.666666666666664,646.3333333333334,103.2,42.53333333333333,,,30.866666666666667,29.6,121.46666666666667,50.333333333333336,,40.266666666666666,43.86666666666667,43.0
2017-08-24 16:00:00,54.733333333333334,54.733333333333334,32.93333333333333,33.733333333333334,24.666666666666668,60.733333333333334,701.7333333333333,201.8,45.333333333333336,,,35.86666666666667,31.333333333333332,84.8,44.266666666666666,,36.0,44.733333333333334,37.666666666666664
2017-08-24 16:15:00,30.533333333333335,30.533333333333335,60.666666666666664,79.0,25.8,40.733333333333334,365.4,141.4,41.333333333333336,,,37.8,29.933333333333334,72.0,56.86666666666667,,44.8,39.333333333333336,36.2
2017-08-24 16:30:00,29.133333333333333,29.133333333333333,116.2,34.06666666666667,26.666666666666668,58.333333333333336,217.6,104.46666666666667,43.06666666666667,,,34.8,29.2,69.0,45.8,,119.13333333333334,35.46666666666667,34.0
2017-08-24 16:45:00,29.733333333333334,29.733333333333334,63.46666666666667,38.266666666666666,27.0,36.53333333333333,198.13333333333333,74.13333333333334,37.666666666666664,,,32.666666666666664,31.4,89.86666666666666,59.13333333333333,,84.53333333333333,30.066666666666666,32.733333333333334
2017-08-24 17:00:00,30.733333333333334,30.733333333333334,44.46666666666667,32.2,67.93333333333334,46.2,140.26666666666668,109.13333333333334,34.266666666666666,,,31.4,34.0,55.666666666666664,55.733333333333334,,54.266666666666666,26.133333333333333,31.333333333333332
2017-08-24 17:15:00,29.0,29.0,39.86666666666667,28.6,85.86666666666666,52.86666666666667,136.06666666666666,134.6,34.333333333333336,,,31.8,33.2,70.93333333333334,53.06666666666667,,44.266666666666666,22.0,27.666666666666668
2017-08-24 17:30:00,40.2,40.2,35.06666666666667,28.4,123.26666666666667,45.86666666666667,129.4,312.8666666666667,38.06666666666667,,,25.533333333333335,25.866666666666667,102.2,48.6,,53.8,20.8,32.733333333333334
2017-08-24 17:45:00,42.733333333333334,42.733333333333334,33.53333333333333,22.8,91.4,41.333333333333336,173.06666666666666,83.46666666666667,43.8,,,26.733333333333334,25.0,67.26666666666667,55.333333333333336,,36.53333333333333,19.8,35.333333333333336
2017-08-24 18:00:00,42.06666666666667,42.06666666666667,27.4,22.0,49.6,42.53333333333333,92.93333333333334,104.53333333333333,77.93333333333334,,,26.866666666666667,26.066666666666666,79.86666666666666,39.93333333333333,,38.86666666666667,18.933333333333334,55.666666666666664
2017-08-24 18:15:00,37.06666666666667,37.06666666666667,27.933333333333334,19.266666666666666,35.8,48.53333333333333,112.26666666666667,241.26666666666668,60.733333333333334,,,29.066666666666666,24.866666666666667,72.2,37.06666666666667,,32.13333333333333,19.8,40.6
2017-08-24 18:30:00,85.2,85.2,29.666666666666668,24.133333333333333,40.266666666666666,52.06666666666667,91.4,207.4,47.06666666666667,,,26.2,25.866666666666667,97.53333333333333,37.4,,32.06666666666667,20.066666666666666,33.93333333333333
2017-08-24 18:45:00,143.0,143.0,31.066666666666666,36.8,31.266666666666666,42.93333333333333,92.8,449.6666666666667,44.4,,,77.8,27.933333333333334,71.53333333333333,51.4,,33.2,19.2,35.06666666666667
2017-08-24 19:00:00,61.4,61.4,29.533333333333335,39.333333333333336,28.0,49.93333333333333,87.46666666666667,153.13333333333333,39.666666666666664,,,170.73333333333332,34.333333333333336,68.26666666666667,46.2,,32.13333333333333,23.833333333333332,33.8
2017-08-24 19:15:00,40.13333333333333,40.13333333333333,29.266666666666666,43.06666666666667,39.333333333333336,43.733333333333334,114.73333333333333,73.33333333333333,38.333333333333336,,,99.26666666666667,58.86666666666667,69.2,38.333333333333336,,35.06666666666667,,34.2
2017-08-24 19:30:00,36.53333333333333,36.53333333333333,28.933333333333334,50.2,36.0,29.6,99.06666666666666,45.93333333333333,43.13333333333333,,,123.2,161.46666666666667,37.733333333333334,33.93333333333333,,28.133333333333333,,37.733333333333334
2017-08-24 19:45:00,31.933333333333334,31.933333333333334,30.666666666666668,47.86666666666667,29.533333333333335,30.2,115.86666666666666,146.66666666666666,54.666666666666664,,,65.73333333333333,119.66666666666667,41.53333333333333,32.6,,31.2,,41.46666666666667
2017-08-24 20:00:00,30.866666666666667,30.866666666666667,30.266666666666666,40.6,25.333333333333332,30.2,162.13333333333333,101.13333333333334,70.26666666666667,,,63.0,149.8,72.6,108.13333333333334,,33.93333333333333,,47.666666666666664
2017-08-24 20:15:00,33.06666666666667,33.06666666666667,36.266666666666666,46.93333333333333,26.2,28.666666666666668,613.8,154.0,82.66666666666667,,,57.333333333333336,532.7333333333333,88.46666666666667,165.8,,46.333333333333336,,45.6
2017-08-24 20:30:00,33.2,33.2,47.46666666666667,46.2,28.0,46.13333333333333,489.46666666666664,81.33333333333333,95.93333333333334,,,32.5,82.26666666666667,61.266666666666666,116.4,,40.266666666666666,,46.93333333333333
2017-08-24 20:45:00,30.733333333333334,30.733333333333334,48.13333333333333,31.8,31.466666666666665,43.0,307.53333333333336,1885.0,116.93333333333334,,,17.636363636363637,53.333333333333336,67.26666666666667,99.8,,43.333333333333336,,50.0
2017-08-24 21:00:00,30.866666666666667,30.866666666666667,47.266666666666666,33.2,31.2,25.8,167.33333333333334,369.0,77.93333333333334,,,53.53333333333333,52.53333333333333,69.33333333333333,69.73333333333333,,38.93333333333333,,47.6
2017-08-24 21:15:00,30.533333333333335,30.533333333333335,49.93333333333333,34.0,27.266666666666666,33.06666666666667,196.26666666666668,253.13333333333333,54.53333333333333,,,41.666666666666664,41.86666666666667,85.06666666666666,53.666666666666664,,42.53333333333333,,45.06666666666667
2017-08-24 21:30:00,28.866666666666667,28.866666666666667,93.6,26.666666666666668,25.2,30.6,175.06666666666666,93.6,46.6,,,45.93333333333333,43.6,76.06666666666666,49.13333333333333,,44.13333333333333,,36.266666666666666
2017-08-24 21:45:00,35.266666666666666,35.266666666666666,53.333333333333336,26.666666666666668,28.0,35.333333333333336,107.13333333333334,45.333333333333336,45.46666666666667,,,47.666666666666664,46.666666666666664,55.86666666666667,48.53333333333333,,44.666666666666664,,34.4
2017-08-24 22:00:00,34.666666666666664,34.666666666666664,52.4,28.733333333333334,26.933333333333334,35.733333333333334,80.4,29.266666666666666,49.733333333333334,,,43.733333333333334,46.46666666666667,54.8,49.0,,44.86666666666667,,36.4
2017-08-24 22:15:00,35.733333333333334,35.733333333333334,46.666666666666664,29.733333333333334,26.266666666666666,33.93333333333333,62.666666666666664,44.8,50.4,,,38.266666666666666,46.86666666666667,53.86666666666667,47.4,,51.6,,38.0
2017-08-24 22:30:00,37.13333333333333,37.13333333333333,41.6,25.533333333333335,27.666666666666668,33.46666666666667,46.53333333333333,77.4,46.8,,,47.86666666666667,49.06666666666667,41.6,40.333333333333336,,52.2,,36.46666666666667
2017-08-24 22:45:00,40.53333333333333,40.53333333333333,43.4,28.066666666666666,31.066666666666666,33.6,69.66666666666667,202.0,43.266666666666666,,,46.13333333333333,54.53333333333333,67.0,39.13333333333333,,51.4,,34.2
2017-08-24 23:00:00,61.4,61.4,42.666666666666664,24.133333333333333,33.6,34.733333333333334,53.2,90.4,41.13333333333333,,,45.266666666666666,57.2,48.266666666666666,42.53333333333333,,55.4,,30.733333333333334
2017-08-24 23:15:00,277.93333333333334,277.93333333333334,44.93333333333333,19.533333333333335,40.733333333333334,35.733333333333334,54.8,43.6,37.13333333333333,,,45.0,61.4,44.06666666666667,35.4,,46.46666666666667,,30.133333333333333
2017-08-24 23:30:00,80.33333333333333,80.33333333333333,47.666666666666664,19.266666666666666,31.733333333333334,33.0,68.8,28.666666666666668,36.93333333333333,,,45.333333333333336,62.93333333333333,39.2,38.266666666666666,,48.53333333333333,,28.866666666666667
2017-08-24 23:45:00,111.86666666666666,111.86666666666666,46.8,25.866666666666667,39.0,38.13333333333333,43.93333333333333,36.4,30.666666666666668,,,52.2,61.06666666666667,43.46666666666667,40.86666666666667,,47.46666666666667,,26.466666666666665
2017-08-25 00:00:00,42.8,42.8,56.733333333333334,38.13333333333333,35.333333333333336,45.666666666666664,70.66666666666667,27.866666666666667,30.933333333333334,,,47.666666666666664,63.733333333333334,51.8,38.53333333333333,,52.0,,28.4
2017-08-25 00:15:00,46.4,46.4,60.93333333333333,27.133333333333333,34.0,45.93333333333333,104.13333333333334,48.4,33.06666666666667,,,48.666666666666664,67.4,45.93333333333333,47.93333333333333,,66.26666666666667,,29.4
2017-08-25 00:30:00,438.4,438.4,66.46666666666667,26.4,36.6,49.53333333333333,75.53333333333333,32.53333333333333,35.93333333333333,,,54.0,71.26666666666667,62.06666666666667,47.86666666666667,,65.6,,28.2
2017-08-25 00:45:00,1967.4,1967.4,61.4,28.666666666666668,35.6,48.46666666666667,74.46666666666667,21.533333333333335,41.0,,,59.266666666666666,73.66666666666667,95.46666666666667,50.666666666666664,,68.26666666666667,,31.4
2017-08-25 01:00:00,686.0666666666667,686.0666666666667,53.06666666666667,29.066666666666666,43.333333333333336,55.6,104.2,24.466666666666665,42.733333333333334,,,61.8,67.86666666666666,55.0,54.46666666666667,,78.33333333333333,,31.666666666666668
2017-08-25 01:15:00,265.46666666666664,265.46666666666664,50.266666666666666,43.13333333333333,48.8,56.4,91.66666666666667,28.066666666666666,39.53333333333333,,,67.33333333333333,82.6,55.46666666666667,54.333333333333336,,85.26666666666667,,32.666666666666664
2017-08-25 01:30:00,318.53333333333336,318.53333333333336,55.4,36.86666666666667,51.0,55.266666666666666,81.86666666666666,55.8,38.06666666666667,,,77.6,80.4,60.333333333333336,61.2,,87.8,,31.266666666666666
2017-08-25 01:45:00,671.4666666666667,671.4666666666667,54.8,26.333333333333332,52.333333333333336,64.13333333333334,150.46666666666667,44.53333333333333,40.733333333333334,,,83.13333333333334,81.13333333333334,74.53333333333333,56.8,,86.26666666666667,,33.6
2017-08-25 02:00:00,931.4,931.4,53.93333333333333,25.466666666666665,60.46666666666667,66.66666666666667,83.06666666666666,31.8,42.4,,,90.93333333333334,83.93333333333334,61.93333333333333,59.266666666666666,,92.73333333333333,,39.666666666666664
2017-08-25 02:15:00,2410.0666666666666,2410.0666666666666,47.93333333333333,29.666666666666668,57.666666666666664,64.4,76.13333333333334,32.13333333333333,46.53333333333333,,,94.93333333333334,78.2,59.53333333333333,63.333333333333336,,89.0,,43.06666666666667
2017-08-25 02:30:00,1074.2,1074.2,69.0,35.46666666666667,53.666666666666664,60.4,83.06666666666666,26.066666666666666,52.733333333333334,,,90.0,88.53333333333333,66.26666666666667,72.13333333333334,,77.86666666666666,,47.666666666666664
2017-08-25 02:45:00,755.9333333333333,755.9333333333333,77.86666666666666,35.666666666666664,48.8,58.6,81.93333333333334,24.933333333333334,63.86666666666667,,,91.33333333333333,115.13333333333334,76.26666666666667,79.33333333333333,,88.2,,48.93333333333333
2017-08-25 03:00:00,1091.7333333333333,1091.7333333333333,69.6,35.13333333333333,63.0,57.86666666666667,138.53333333333333,24.733333333333334,66.73333333333333,,,89.53333333333333,140.2,75.6,72.06666666666666,,80.4,,48.666666666666664
2017-08-25 03:15:00,1253.1333333333334,1253.1333333333334,81.4,35.733333333333334,59.333333333333336,53.733333333333334,137.46666666666667,28.6,68.06666666666666,,,83.73333333333333,137.66666666666666,86.53333333333333,79.13333333333334,,76.46666666666667,,53.46666666666667
2017-08-25 03:30:00,1117.8666666666666,1117.8666666666666,85.73333333333333,34.0,48.333333333333336,54.266666666666666,121.6,28.333333333333332,66.2,,,85.66666666666667,153.06666666666666,88.6,80.4,,73.73333333333333,,55.46666666666667
2017-08-25 03:45:00,1219.4666666666667,1219.4666666666667,100.6,36.733333333333334,58.46666666666667,60.06666666666667,152.46666666666667,24.8,59.93333333333333,,,82.06666666666666,147.26666666666668,82.26666666666667,79.4,,74.46666666666667,,52.53333333333333
2017-08-25 04:00:00,1600.2666666666667,1600.2666666666667,89.8,35.8,63.93333333333333,58.06666666666667,130.73333333333332,23.266666666666666,60.46666666666667,,,77.8,124.0,87.8,79.46666666666667,,84.66666666666667,,48.733333333333334
2017-08-25 04:15:00,1504.9333333333334,1504.9333333333334,89.46666666666667,38.46666666666667,61.6,88.2,131.93333333333334,21.8,63.06666666666667,,,76.0,114.66666666666667,88.06666666666666,80.66666666666667,,90.8,,51.53333333333333
2017-08-25 04:30:00,1199.1333333333334,1199.1333333333334,84.86666666666666,40.266666666666666,57.2,144.8,147.93333333333334,25.533333333333335,59.333333333333336,,,78.8,134.8,84.33333333333333,88.66666666666667,,89.13333333333334,,53.733333333333334
2017-08-25 04:45:00,1032.2,1032.2,82.93333333333334,44.4,71.6,86.73333333333333,112.86666666666666,35.46666666666667,59.2,,,85.53333333333333,129.46666666666667,91.86666666666666,105.13333333333334,,79.93333333333334,,54.8
2017-08-25 05:00:00,692.3333333333334,692.3333333333334,86.13333333333334,41.6,78.93333333333334,165.0,111.6,30.6,64.6,,,84.06666666666666,120.73333333333333,89.6,99.86666666666666,,79.13333333333334,,58.53333333333333
2017-08-25 05:15:00,2478.4666666666667,2478.4666666666667,76.6,44.666666666666664,71.73333333333333,91.2,157.66666666666666,43.2,69.46666666666667,,,93.6,118.13333333333334,82.46666666666667,82.06666666666666,,79.86666666666666,,58.2
2017-08-25 05:30:00,1011.8,1011.8,76.66666666666667,253.06666666666666,74.73333333333333,739.6,147.6,36.13333333333333,64.13333333333334,,,93.53333333333333,122.26666666666667,85.86666666666666,69.66666666666667,,80.4,,59.333333333333336
2017-08-25 05:45:00,276.46666666666664,276.46666666666664,84.06666666666666,114.8,60.666666666666664,592.4,217.13333333333333,29.733333333333334,67.46666666666667,,,95.33333333333333,122.93333333333334,90.73333333333333,84.0,,98.06666666666666,,62.93333333333333
2017-08-25 06:00:00,812.0,812.0,82.0,68.8,69.33333333333333,233.26666666666668,176.46666666666667,34.333333333333336,74.26666666666667,,,95.8,125.46666666666667,101.8,93.53333333333333,,86.86666666666666,,68.8
2017-08-25 06:15:00,516.8666666666667,516.8666666666667,79.26666666666667,69.66666666666667,73.66666666666667,301.0,178.06666666666666,39.2,85.66666666666667,,,94.73333333333333,130.06666666666666,88.6,93.06666666666666,,83.93333333333334,,68.93333333333334
2017-08-25 06:30:00,657.7333333333333,657.7333333333333,72.06666666666666,81.6,76.06666666666666,284.93333333333334,115.26666666666667,139.73333333333332,82.46666666666667,,,100.73333333333333,96.2,100.06666666666666,90.33333333333333,,80.06666666666666,,69.46666666666667
2017-08-25 06:45:00,682.8,682.8,73.46666666666667,97.8,82.86666666666666,415.0,152.46666666666667,219.46666666666667,84.0,,,112.13333333333334,31.307692307692307,96.46666666666667,88.4,,78.13333333333334,,67.13333333333334
2017-08-25 07:00:00,513.4666666666667,513.4666666666667,73.53333333333333,90.8,61.333333333333336,326.4,135.8,89.4,94.06666666666666,,,117.26666666666667,,89.4,94.26666666666667,,78.4,,70.93333333333334
2017-08-25 07:15:00,685.1333333333333,685.1333333333333,68.13333333333334,80.2,59.53333333333333,180.6,156.86666666666667,76.2,86.6,,,115.4,,77.66666666666667,89.33333333333333,,74.0,,76.26666666666667
2017-08-25 07:30:00,1613.6666666666667,1613.6666666666667,65.33333333333333,84.0,58.06666666666667,74.46666666666667,156.06666666666666,43.93333333333333,88.86666666666666,,,121.6,,69.0,83.2,,78.2,,81.46666666666667
2017-08-25 07:45:00,600.4666666666667,600.4666666666667,65.6,93.8,54.46666666666667,98.46666666666667,111.4,40.666666666666664,89.13333333333334,,,136.06666666666666,,,86.33333333333333,,76.33333333333333,,77.2
2017-08-25 08:00:00,305.53333333333336,305.53333333333336,60.8,93.46666666666667,54.2,64.93333333333334,152.0,59.13333333333333,82.2,,,146.26666666666668,,,104.8,,74.86666666666666,,80.73333333333333
2017-08-25 08:15:00,322.4,322.4,58.6,96.8,52.6,36.666666666666664,77.13333333333334,75.0,66.13333333333334,,,209.0,,,117.0,,63.8,,101.26666666666667
2017-08-25 08:30:00,678.0666666666667,678.0666666666667,57.06666666666667,99.2,53.86666666666667,36.8,69.06666666666666,43.93333333333333,58.0,,,158.06666666666666,,,112.4,,58.333333333333336,,88.26666666666667
2017-08-25 08:45:00,297.1333333333333,297.1333333333333,56.6,102.46666666666667,46.733333333333334,35.53333333333333,81.33333333333333,70.06666666666666,58.333333333333336,,,127.4,,,112.66666666666667,,55.46666666666667,,72.53333333333333
2017-08-25 09:00:00,59.8,59.8,59.2,90.93333333333334,43.93333333333333,40.0,89.2,129.53333333333333,61.6,,,101.0,,,108.0,,51.666666666666664,,63.93333333333333
2017-08-25 09:15:00,52.2,52.2,45.93333333333333,82.93333333333334,39.733333333333334,46.06666666666667,131.13333333333333,99.73333333333333,65.93333333333334,,,83.4,,,91.33333333333333,,52.13333333333333,,55.8
2017-08-25 09:30:00,71.33333333333333,71.33333333333333,45.285714285714285,93.26666666666667,40.0,44.13333333333333,100.8,97.46666666666667,67.6,,,72.46666666666667,,,82.86666666666666,,46.4,,48.53333333333333
2017-08-25 09:45:00,33.666666666666664,33.666666666666664,,55.4,34.53333333333333,48.333333333333336,90.6,93.06666666666666,54.93333333333333,,,61.4,,48.333333333333336,107.26666666666667,,39.733333333333334,,32.93333333333333
2017-08-25 10:00:00,31.866666666666667,31.866666666666667,,46.733333333333334,27.733333333333334,49.2,149.73333333333332,75.53333333333333,41.2,,,51.06666666666667,,,132.13333333333333,,31.866666666666667,,36.266666666666666
2017-08-25 10:15:00,30.933333333333334,30.933333333333334,,33.13333333333333,20.533333333333335,37.666666666666664,192.0,43.6,38.6,,,54.8,,,101.2,,32.266666666666666,,39.2
2017-08-25 10:30:00,27.466666666666665,27.466666666666665,,32.2,18.933333333333334,42.13333333333333,207.93333333333334,36.8,46.13333333333333,,,46.2,,,66.2,,33.733333333333334,,61.4
2017-08-25 10:45:00,29.133333333333333,29.133333333333333,,44.0,40.93333333333333,38.333333333333336,144.73333333333332,35.0,60.53333333333333,,,36.266666666666666,,,54.13333333333333,,33.266666666666666,,61.0
2017-08-25 11:00:00,31.0,31.0,,31.866666666666667,41.13333333333333,31.066666666666666,89.8,44.13333333333333,60.06666666666667,,,34.86666666666667,,,43.333333333333336,,24.6,,42.333333333333336
2017-08-25 11:15:00,29.6,29.6,,28.866666666666667,22.466666666666665,28.8,626.0666666666667,73.06666666666666,36.8,,,28.533333333333335,,,35.53333333333333,,27.666666666666668,,38.93333333333333
2017-08-25 11:30:00,21.466666666666665,21.466666666666665,,30.733333333333334,19.533333333333335,31.266666666666666,489.46666666666664,82.53333333333333,39.666666666666664,,,26.466666666666665,,,38.30769230769231,,,,42.53333333333333
2017-08-25 11:45:00,16.4,16.4,,25.333333333333332,20.933333333333334,28.533333333333335,245.4,142.8,35.86666666666667,,,30.133333333333333,,,,,,,41.733333333333334
2017-08-25 12:00:00,15.466666666666667,15.466666666666667,,40.06666666666667,20.733333333333334,33.8,607.4666666666667,737.6666666666666,35.266666666666666,,,29.733333333333334,,,,,,,35.13333333333333
2017-08-25 12:15:00,16.066666666666666,16.066666666666666,,36.53333333333333,19.6,26.0,581.6,1933.1333333333334,35.2,,,22.666666666666668,,,,,,,33.266666666666666
2017-08-25 12:30:00,15.6,15.6,,51.86666666666667,18.933333333333334,23.066666666666666,595.6,1266.4,36.13333333333333,,,28.333333333333332,,,,,,,33.2
2017-08-25 12:45:00,15.933333333333334,15.933333333333334,,22.4,20.466666666666665,22.933333333333334,674.2,889.4666666666667,36.46666666666667,,,32.53333333333333,,,,,,,29.2
2017-08-25 13:00:00,13.733333333333333,13.733333333333333,,39.733333333333334,18.866666666666667,24.733333333333334,577.7333333333333,1131.4666666666667,32.6,,,36.46666666666667,,,,,,,28.8
2017-08-25 13:15:00,16.8,16.8,,29.266666666666666,17.066666666666666,23.266666666666666,589.0666666666667,440.0,31.066666666666666,,,27.0,,,,,,,24.333333333333332
2017-08-25 13:30:00,17.133333333333333,17.133333333333333,,25.666666666666668,18.533333333333335,26.333333333333332,419.93333333333334,332.46666666666664,30.6,,,26.133333333333333,,,,,,,22.666666666666668
2017-08-25 13:45:00,12.0,12.0,,15.466666666666667,20.666666666666668,22.533333333333335,738.5333333333333,526.6,28.733333333333334,,,24.266666666666666,,,,,,,26.933333333333334
2017-08-25 14:00:00,13.733333333333333,13.733333333333333,,25.266666666666666,21.4,20.933333333333334,616.2666666666667,239.6,29.333333333333332,,,27.266666666666666,,,,,,,27.466666666666665
2017-08-25 14:15:00,13.266666666666667,13.266666666666667,,44.6,17.466666666666665,24.4,599.2,220.46666666666667,28.266666666666666,,,23.533333333333335,,,,,,,26.666666666666668
2017-08-25 14:30:00,16.0,16.0,,58.13333333333333,18.533333333333335,48.86666666666667,404.0,199.2,26.866666666666667,,,21.066666666666666,,,,,,,28.666666666666668
2017-08-25 14:45:00,14.266666666666667,14.266666666666667,,62.266666666666666,20.866666666666667,24.133333333333333,432.6666666666667,185.66666666666666,27.066666666666666,,,21.8,,,,,,,25.8
2017-08-25 15:00:00,14.733333333333333,14.733333333333333,,49.333333333333336,19.666666666666668,21.8,301.8,370.6,25.533333333333335,,,22.466666666666665,,,,,,,24.4
2017-08-25 15:15:00,11.4,11.4,,36.4,19.466666666666665,24.6,234.26666666666668,522.0,26.666666666666668,,,26.133333333333333,,,,,,,26.866666666666667
