Date/Time,1128_O_HIPK,2071_O_NOSD,2348_O_HILL,2610_O_INGM,2759_O_BRHT,3555_O_SCLL,4431_O_WBG,4514_O_MCCA,5182_O_DORM,5571_O_BUFF,5593_O_WLIB,5624_O_BUFF,6582_O_OAKD,7112_O_FRHL,7783_O_HZWD,8637_O_HIPK,8798_O_FRHL,8941_O_MTLE
2018-09-16 04:45:00,,673.6666666666666,,,978.2,0.0,1074.4,,,1657.1333333333334,,1657.1333333333334,2694.733333333333,,,,,776.3333333333335
2018-09-16 05:00:00,,699.4666666666667,,,1064.8,0.0,948.6,,,1721.0666666666666,,1721.0666666666666,2758.733333333333,,,,,1205.8666666666666
2018-09-16 05:15:00,,682.2666666666668,,,1008.9333333333333,0.0,927.4,,,1649.2,,1649.2,3079.933333333333,,,,,951.8
2018-09-16 05:30:00,,664.6,,,936.2,0.0,1028.7333333333333,,,1597.9333333333334,,1597.9333333333334,2986.066666666666,,,,,1038.8
2018-09-16 05:45:00,,662.2,,,991.2666666666668,0.0,989.0,,,1484.8666666666666,,1484.8666666666666,3300.8,,,,,750.0666666666667
2018-09-16 06:00:00,,660.3333333333334,,,1020.2666666666668,0.0,972.8,,,1435.8,,1435.8,3212.666666666666,,,,,773.8
2018-09-16 06:15:00,,662.5333333333333,,,1028.0,0.0,1032.6666666666667,,,1379.466666666667,,1379.466666666667,3620.666666666666,,,,,815.0666666666667
2018-09-16 06:30:00,,653.0,,,1007.5333333333333,0.0,1065.8,,,1362.8666666666666,,1362.8666666666666,3276.4666666666667,,,,,802.8666666666667
2018-09-16 06:45:00,,656.6666666666666,,,936.3333333333335,0.0,976.9333333333333,,,1515.8666666666666,,1515.8666666666666,3427.266666666667,,,,,722.2666666666668
2018-09-16 07:00:00,,681.4,,,985.0666666666667,0.0,978.5333333333333,,,1603.0666666666666,,1603.0666666666666,3727.8,,,,,693.0666666666667
2018-09-16 07:15:00,,684.7333333333332,,,1132.3333333333333,0.0,1110.5333333333333,,,1394.533333333333,,1394.533333333333,3082.4666666666667,,,,,608.6666666666666
2018-09-16 07:30:00,,726.4666666666667,,,1075.0,0.0,1324.0,,,1083.0,,1083.0,3187.866666666667,,,,,531.2
2018-09-16 07:45:00,,722.8666666666667,,,1016.8,0.0,1371.8,,,996.4,,996.4,3090.133333333333,,,,,519.1333333333333
2018-09-16 08:00:00,,714.8,,,1365.2666666666667,0.0,1288.1333333333334,,,1090.6,,1090.6,2514.133333333333,,,,,515.4
2018-09-16 08:15:00,,675.7333333333332,,,1399.8,0.0,1345.6666666666667,,,1098.0,,1098.0,2501.2,,,,,463.0
2018-09-16 08:30:00,,647.3333333333334,,,1055.1333333333334,0.0,1388.6,,,908.2,,908.2,2605.0,,,,,430.4
2018-09-16 08:45:00,,590.4,,,909.3333333333335,0.0,1358.0666666666666,,,731.6666666666665,,731.6666666666665,2638.333333333333,,,,,421.0
2018-09-16 09:00:00,,563.1333333333333,,,788.2666666666668,0.0,901.8,,,683.7333333333332,,683.7333333333332,1954.8,,,,,354.06666666666666
2018-09-16 09:15:00,,546.6,,,740.0666666666667,0.0,759.4,,,633.0,,633.0,1721.8666666666666,,,,,356.46666666666664
2018-09-16 09:30:00,,535.8666666666667,,,665.4,0.0,697.2,,,528.0666666666667,,528.0666666666667,1292.8666666666666,,,,,332.0
2018-09-16 09:45:00,,519.2666666666668,,,607.9333333333333,0.0,688.8666666666667,,,446.66666666666674,,446.66666666666674,1146.2666666666667,,,,,280.53333333333336
2018-09-16 10:00:00,,480.66666666666674,,,591.6666666666666,0.0,628.0,,,410.73333333333335,,410.73333333333335,888.6,,,,,262.4
2018-09-16 10:15:00,,458.9333333333333,,,577.5333333333333,0.0,595.0,,,386.13333333333327,,386.13333333333327,782.3333333333335,,,,,261.1333333333333
2018-09-16 10:30:00,,409.8,,,582.1333333333333,0.0,541.6,,,352.33333333333326,,352.33333333333326,697.2,,,,,264.3333333333333
2018-09-16 10:45:00,,409.06666666666666,,,558.6,0.0,512.2666666666668,,,297.26666666666665,,297.26666666666665,607.6666666666666,,,,,280.8
2018-09-16 11:00:00,,417.66666666666674,,,499.06666666666666,0.0,498.06666666666666,,,315.8666666666667,,315.8666666666667,596.7333333333332,,,,,539.1333333333333
2018-09-16 11:15:00,,373.2,,,484.66666666666674,0.0,516.8666666666667,,,334.8,,334.8,471.53333333333336,,,,,361.06666666666666
2018-09-16 11:30:00,,317.46666666666664,,,474.13333333333327,0.0,447.2,,,328.93333333333334,,328.93333333333334,382.4666666666666,,,,,299.26666666666665
2018-09-16 11:45:00,,298.6666666666667,,,452.4666666666666,0.0,437.26666666666665,,,339.3333333333333,,339.3333333333333,375.0,,,,,258.8
2018-09-16 12:00:00,,313.06666666666666,,,455.73333333333335,0.0,430.88888888888886,,,338.6666666666667,,338.6666666666667,375.26666666666665,,,,,245.26666666666668
2018-09-16 12:15:00,,332.1333333333333,,,461.2,0.0,498.5,,,351.26666666666665,,351.26666666666665,378.2,,,,,226.9333333333333
2018-09-16 12:30:00,,317.8666666666667,,,472.13333333333327,0.0,436.4,,,327.4,,327.4,372.6,,,,,236.0
2018-09-16 12:45:00,,327.46666666666664,,,491.06666666666666,0.0,379.2,,,327.8666666666667,,327.8666666666667,378.8,,,,,223.7333333333333
2018-09-16 13:00:00,,321.6,,,495.8,0.0,367.4,,,334.6,,334.6,381.4666666666666,,,,,235.86666666666667
2018-09-16 13:15:00,,311.26666666666665,,,499.66666666666674,0.0,354.66666666666674,,,327.0,,327.0,343.26666666666665,,,,,243.0
2018-09-16 13:30:00,,319.3333333333333,,,495.66666666666674,0.0,347.33333333333326,,,330.6666666666667,,330.6666666666667,362.4,,,,,215.26666666666668
2018-09-16 13:45:00,,336.73333333333335,,,476.2,0.0,552.8,,,322.8,,322.8,345.86666666666673,,,,,198.6
2018-09-16 14:00:00,,316.8,,,533.4,0.0,336.93333333333334,,,313.2,,313.2,358.33333333333326,,,,,188.66666666666663
2018-09-16 14:15:00,,292.53333333333336,,,430.0,0.0,337.8,,,304.06666666666666,,304.06666666666666,334.1333333333333,,,,,195.9333333333333
2018-09-16 14:30:00,,288.6666666666667,,,417.9333333333333,0.0,302.0,,,291.46666666666664,,291.46666666666664,325.4,,,,,189.06666666666663
2018-09-16 14:45:00,,304.53333333333336,,,408.73333333333335,0.0,307.26666666666665,,,286.73333333333335,,286.73333333333335,308.46666666666664,,,,,176.8
2018-09-16 15:00:00,,311.93333333333334,,,404.66666666666674,0.0,305.06666666666666,,,254.06666666666663,,254.06666666666663,307.2,,,,,201.4
2018-09-16 15:15:00,,277.93333333333334,,,406.2,0.0,328.73333333333335,,,248.86666666666667,,248.86666666666667,304.06666666666666,,,,,236.9333333333333
2018-09-16 15:30:00,,264.2,,,396.4666666666666,0.0,333.26666666666665,,,265.6,,265.6,278.73333333333335,,,,,240.6
2018-09-16 15:45:00,,301.26666666666665,,,379.53333333333336,0.0,316.93333333333334,,,258.1333333333333,,258.1333333333333,260.46666666666664,,,,,226.53333333333333
2018-09-16 16:00:00,,233.8,,,367.9333333333333,0.0,301.1333333333333,,,251.46666666666667,,251.46666666666667,350.06666666666666,,,,,205.46666666666667
2018-09-16 16:15:00,,240.86666666666667,,,356.06666666666666,0.0,300.93333333333334,,,241.13333333333333,,241.13333333333333,322.8666666666667,,,,,197.06666666666663
2018-09-16 16:30:00,,238.6,,,350.26666666666665,0.0,305.26666666666665,,,237.4,,237.4,288.6,,,,,210.26666666666668
2018-09-16 16:45:00,,222.0,,,330.4,0.0,315.46666666666664,,,251.0,,251.0,254.7333333333333,,,,,231.66666666666663
2018-09-16 17:00:00,,222.33333333333331,,,339.1333333333333,0.0,338.8666666666667,,,269.2,,269.2,247.9333333333333,,,,,233.6
2018-09-16 17:15:00,,213.4,,,334.53333333333336,0.0,345.06666666666666,,,282.3333333333333,,282.3333333333333,255.9333333333333,,,,,250.8
2018-09-16 17:30:00,,246.26666666666668,,,323.93333333333334,0.0,340.6,,,320.0,,320.0,288.73333333333335,,,,,270.53333333333336
2018-09-16 17:45:00,,255.7333333333333,,,382.06666666666666,0.0,323.8666666666667,,,317.46666666666664,,317.46666666666664,320.8,,,,,267.0
2018-09-16 18:00:00,,315.93333333333334,,,358.8,0.0,320.53333333333336,,,309.73333333333335,,309.73333333333335,348.13333333333327,,,,,259.6
2018-09-16 18:15:00,,287.26666666666665,,,385.86666666666673,0.0,349.66666666666674,,,320.0,,320.0,365.66666666666674,,,,,265.53333333333336
2018-09-16 18:30:00,,283.93333333333334,,,415.13333333333327,0.0,387.8,,,360.13333333333327,,360.13333333333327,355.66666666666674,,,,,330.46666666666664
2018-09-16 18:45:00,,251.6,,,401.9333333333333,0.0,435.73333333333335,,,363.26666666666665,,363.26666666666665,405.86666666666673,,,,,300.26666666666665
2018-09-16 19:00:00,,269.26666666666665,,,607.6,0.0,410.26666666666665,,,360.0,,360.0,436.06666666666666,,,,,269.6
2018-09-16 19:15:00,,284.53333333333336,,,525.0666666666667,0.0,427.66666666666674,,,397.13333333333327,,397.13333333333327,437.73333333333335,,,,,278.3333333333333
2018-09-16 19:30:00,,274.4,,,521.5333333333333,0.0,476.2,,,390.73333333333335,,390.73333333333335,446.86666666666673,,,,,298.3333333333333
2018-09-16 19:45:00,,261.4,,,508.4,0.0,509.73333333333335,,,410.86666666666673,,410.86666666666673,515.2,,,,,311.93333333333334
2018-09-16 20:00:00,,266.6666666666667,,,436.0,0.0,518.0,,,399.4666666666666,,399.4666666666666,685.9333333333333,,,,,330.26666666666665
2018-09-16 20:15:00,,261.8,,,423.73333333333335,0.0,536.9333333333333,,,378.9333333333333,,378.9333333333333,955.5333333333333,,,,,338.73333333333335
2018-09-16 20:30:00,,262.2,,,484.0,0.0,552.9333333333333,,,400.0,,400.0,2379.0,,,,,347.06666666666666
2018-09-16 20:45:00,,275.8,,,484.26666666666665,0.0,544.9333333333333,,,421.13333333333327,,421.13333333333327,2355.6666666666665,,,,,350.0
2018-09-16 21:00:00,,278.1333333333333,,,466.13333333333327,0.0,596.4666666666667,,,421.9333333333333,,421.9333333333333,2417.6666666666665,,,,,356.13333333333327
2018-09-16 21:15:00,,296.6,,,475.26666666666665,0.0,615.2,,,410.4,,410.4,2217.0666666666666,,,,,352.0
2018-09-16 21:30:00,,335.46666666666664,,,476.13333333333327,0.0,714.2,,,421.73333333333335,,421.73333333333335,1388.4,,,,,358.06666666666666
2018-09-16 21:45:00,,322.06666666666666,,,495.66666666666674,0.0,712.7333333333332,,,402.73333333333335,,402.73333333333335,1396.1333333333334,,,,,357.4
2018-09-16 22:00:00,,322.53333333333336,,,502.13333333333327,0.0,736.4666666666667,,,419.66666666666674,,419.66666666666674,1411.666666666667,,,,,358.2
2018-09-16 22:15:00,,337.6666666666667,,,472.4,0.0,678.6,,,418.13333333333327,,418.13333333333327,1516.1333333333334,,,,,362.86666666666673
2018-09-16 22:30:00,,324.5,,,490.26666666666665,0.0,646.1333333333333,,,424.6,,424.6,1740.466666666667,,,,,362.6
2018-09-16 22:45:00,,,,,507.2,0.0,609.8666666666667,,,438.06666666666666,,438.06666666666666,1558.8666666666666,,,,,376.33333333333326
2018-09-16 23:00:00,,,,,537.7333333333332,0.0,590.8,,,594.0,,594.0,1709.9333333333334,,,,,392.33333333333326
2018-09-16 23:15:00,,,,,609.4,0.0,579.1333333333333,,,550.8,,550.8,1718.466666666667,,,,,392.26666666666665
2018-09-16 23:30:00,,,,,680.4666666666667,0.0,580.0666666666667,,,459.73333333333335,,459.73333333333335,1732.4,,,,,412.86666666666673
2018-09-16 23:45:00,,,,,688.8666666666667,0.0,575.9333333333333,,,434.53333333333336,,434.53333333333336,1609.466666666667,,,,,404.33333333333326
2018-09-17 00:00:00,,,,,730.7333333333332,0.0,539.0666666666667,,,450.8,,450.8,1784.466666666667,,,,,394.13333333333327
2018-09-17 00:15:00,,,,,720.2,0.0,534.9333333333333,,,457.06666666666666,,457.06666666666666,1527.8666666666666,,,,,406.66666666666674
2018-09-17 00:30:00,,,,,684.5333333333333,0.0,522.7333333333332,,,471.4,,471.4,1363.9333333333334,,,,,411.73333333333335
2018-09-17 00:45:00,,,,,646.7333333333332,0.0,503.4,,,471.0,,471.0,1800.2,,,,,419.13333333333327
2018-09-17 01:00:00,,,,,791.2666666666668,0.0,526.7333333333332,,,489.33333333333326,,489.33333333333326,2101.6,,,,,421.33333333333326
2018-09-17 01:15:00,,,,,761.8666666666667,0.0,498.4,,,496.26666666666665,,496.26666666666665,1886.333333333333,,,,,423.73333333333335
2018-09-17 01:30:00,,,,,721.4,0.0,543.9333333333333,,,511.33333333333326,,511.33333333333326,1745.6,,,,,423.73333333333335
2018-09-17 01:45:00,,,,,739.0666666666667,0.0,749.2,,,526.9333333333333,,526.9333333333333,1514.8,,,,,405.06666666666666
2018-09-17 02:00:00,,,,,750.2,0.0,880.5333333333333,,,507.53333333333336,,507.53333333333336,1540.4,,,,,436.8
2018-09-17 02:15:00,,,,,766.3333333333335,0.0,965.6666666666665,,,495.4,,495.4,1573.8,,,,,457.6
2018-09-17 02:30:00,,,,,689.3333333333335,0.0,942.8666666666667,,,495.4666666666666,,495.4666666666666,1532.666666666667,,,,,638.0666666666667
2018-09-17 02:45:00,,,,,731.8666666666667,0.0,844.8,,,482.2,,482.2,1306.2,,,,,756.7333333333332
2018-09-17 03:00:00,,,,,741.3333333333335,0.0,782.6666666666665,,,482.8,,482.8,1463.2,,,,,822.7333333333332
2018-09-17 03:15:00,,,,,707.6,0.0,821.8,,,478.0,,478.0,1403.533333333333,,,,,934.0666666666667
2018-09-17 03:30:00,,,,,735.7333333333332,0.0,917.7333333333332,,,458.6,,458.6,1374.1333333333334,,,,,1053.9333333333334
2018-09-17 03:45:00,,,,,687.3333333333335,0.0,928.4,,,454.0,,454.0,1363.5333333333333,,,,,1474.666666666667
2018-09-17 04:00:00,,,,,692.3333333333335,0.0,917.3333333333335,,,460.6,,460.6,1320.4666666666667,,,,,3233.133333333333
2018-09-17 04:15:00,,,,,679.8,0.0,820.4666666666667,,,470.2,,470.2,1510.4,,,,,1505.2666666666669
2018-09-17 04:30:00,,,,,655.9333333333333,0.0,810.3333333333335,,,490.4666666666666,,490.4666666666666,1281.2666666666667,,,,,1886.2
2018-09-17 04:45:00,,,,,714.3333333333335,0.0,737.0,,,508.86666666666673,,508.86666666666673,1317.6,,,,,6084.9333333333325
2018-09-17 05:00:00,,,,,715.0,0.0,718.6666666666665,,,523.8,,523.8,1296.4666666666667,,,,,1879.2
2018-09-17 05:15:00,,,,,699.6,0.0,695.3333333333335,,,553.4,,553.4,1407.466666666667,,,,,1859.0
2018-09-17 05:30:00,,,,,708.6666666666665,0.0,686.5333333333333,,,561.0666666666667,,561.0666666666667,1356.1333333333334,,,,,3294.5333333333333
2018-09-17 05:45:00,,,,,723.1333333333333,0.0,687.5333333333333,,,562.7333333333332,,562.7333333333332,1326.0666666666666,,,,,1184.6666666666667
2018-09-17 06:00:00,,,,,704.8666666666667,0.0,691.3333333333335,,,545.8,,545.8,1340.0,,,,,1730.9333333333334
2018-09-17 06:15:00,,,,,727.2666666666668,0.0,723.5333333333333,,,536.1333333333333,,536.1333333333333,1545.0,,,,,1462.7333333333331
2018-09-17 06:30:00,,,,,708.4666666666667,0.0,771.2,,,531.0666666666667,,531.0666666666667,1426.8,,,,,4016.666666666666
2018-09-17 06:45:00,,,,,701.7333333333332,0.0,760.2,,,520.7333333333332,,520.7333333333332,1542.9333333333334,,,,,1773.8
2018-09-17 07:00:00,,,,,738.7333333333332,0.0,756.5333333333333,,,514.8666666666667,,514.8666666666667,1636.333333333333,,,,,3857.266666666667
2018-09-17 07:15:00,,,,,732.3333333333335,0.0,777.6666666666665,,,527.4666666666667,,527.4666666666667,1495.6,,,,,2768.133333333333
2018-09-17 07:30:00,,,,,750.6,0.0,754.0,,,549.7333333333332,,549.7333333333332,1529.2666666666669,,,,,9291.2
2018-09-17 07:45:00,,,,,806.6,0.0,770.2666666666668,,,582.9333333333333,,582.9333333333333,1571.8,,,,,5382.933333333333
2018-09-17 08:00:00,,,,,825.9333333333333,0.0,792.0666666666667,,,597.2666666666668,,597.2666666666668,1554.666666666667,,,,,1730.533333333333
2018-09-17 08:15:00,,,,,825.4666666666667,0.0,894.1333333333333,,,614.0666666666667,,614.0666666666667,1904.7333333333331,,,,,2293.933333333333
2018-09-17 08:30:00,,,,,824.4666666666667,0.0,820.0666666666667,,,624.0,,624.0,2421.733333333333,,,,,1822.333333333333
2018-09-17 08:45:00,,,,,856.7333333333332,0.0,886.6666666666665,,,643.3333333333334,,643.3333333333334,2738.8,,,,,2367.5333333333333
2018-09-17 09:00:00,,,,,955.4,0.0,846.6,,,674.0666666666667,,674.0666666666667,2802.2,,,,,1369.1333333333334
2018-09-17 09:15:00,,,,,1011.0,0.0,802.0666666666667,,,766.8666666666667,,766.8666666666667,2901.5333333333333,,,,,3244.733333333333
2018-09-17 09:30:00,,,,,1046.6666666666667,0.0,797.0,,,821.0666666666667,,821.0666666666667,3216.666666666666,,,,,2673.8
2018-09-17 09:45:00,,,,,1156.8666666666666,0.0,800.8,,,802.0,,802.0,3211.6,,,,,2926.933333333333
2018-09-17 10:00:00,,,,,1138.1333333333334,0.0,796.0666666666667,,,796.1333333333333,,796.1333333333333,3333.866666666667,,,,,2426.2
2018-09-17 10:15:00,,,,,1129.4666666666667,0.0,889.9333333333333,,,776.1333333333333,,776.1333333333333,3581.933333333333,,,,,1163.9333333333334
2018-09-17 10:30:00,,,,,1195.2,0.0,938.6666666666665,,,776.0,,776.0,3525.266666666667,,,,,763.3333333333335
2018-09-17 10:45:00,,,,,1126.7333333333333,0.0,1033.1333333333334,,,755.2,,755.2,3889.666666666666,,,,,2504.4666666666667
2018-09-17 11:00:00,,,,,1049.5333333333333,0.0,1128.8666666666666,,,727.2666666666668,,727.2666666666668,3999.2,,,,,1010.5333333333333
2018-09-17 11:15:00,,,,,1075.6666666666667,0.0,917.0666666666667,,,749.4666666666667,,749.4666666666667,3568.933333333333,,,,,653.7333333333332
2018-09-17 11:30:00,,,,,1133.7333333333333,0.0,656.2666666666668,,,859.0666666666667,,859.0666666666667,4282.4,,,,,1750.0666666666666
2018-09-17 11:45:00,,,,,1118.8,0.0,412.26666666666665,,,979.6666666666665,,979.6666666666665,3698.333333333334,,,,,695.0
2018-09-17 12:00:00,,,,,1105.7333333333333,0.0,369.26666666666665,,,828.8666666666667,,828.8666666666667,3501.133333333333,,,,,1076.2
2018-09-17 12:15:00,,,,,1044.0,0.0,376.26666666666665,,,453.4,,453.4,3814.866666666667,,,,,734.8
2018-09-17 12:30:00,,,,,1060.3333333333333,0.0,388.73333333333335,,,321.3333333333333,,321.3333333333333,4170.2,,,,,945.4
2018-09-17 12:45:00,,,,,1294.8,0.0,360.0,,,320.0,,320.0,4599.533333333334,,,,,399.9333333333333
2018-09-17 13:00:00,,,,,1057.6,0.0,363.26666666666665,,,307.8,,307.8,4402.066666666667,,,,,483.86666666666673
2018-09-17 13:15:00,,,,,808.7333333333332,0.0,368.2,,,269.6666666666667,,269.6666666666667,4424.666666666667,,,,,475.9333333333333
2018-09-17 13:30:00,,,,,1051.5333333333333,0.0,363.4,,,226.26666666666668,,226.26666666666668,4817.0,,,,,489.66666666666674
2018-09-17 13:45:00,,,,,633.6,0.0,352.33333333333326,,,178.33333333333337,,178.33333333333337,3483.2,,,,,825.1333333333333
2018-09-17 14:00:00,,,,,633.4,0.0,376.53333333333336,,,167.66666666666666,,167.66666666666666,3534.066666666666,,,,,989.2666666666668
2018-09-17 14:15:00,,,,,451.9333333333333,0.0,354.4,,,175.73333333333332,,175.73333333333332,2980.0,,,,,797.3333333333335
2018-09-17 14:30:00,,,,,677.3333333333334,0.0,374.2,,,190.0,,190.0,3118.066666666666,,,,,676.4666666666667
2018-09-17 14:45:00,,,,,455.33333333333326,0.0,322.1333333333333,,,223.2,,223.2,2638.733333333333,,,,,582.2
2018-09-17 15:00:00,,,,,452.4,0.0,351.6,,,303.8,,303.8,2451.4666666666667,,,,,538.6666666666666
2018-09-17 15:15:00,,,,,489.4,0.0,379.9333333333333,,,284.53333333333336,,284.53333333333336,2445.0,,,,,470.6
2018-09-17 15:30:00,,,,,408.66666666666674,0.0,376.73333333333335,,,251.46666666666667,,251.46666666666667,2485.933333333333,,,,,454.4666666666666
2018-09-17 15:45:00,,,,,382.9333333333333,0.0,379.8,,,242.33333333333331,,242.33333333333331,2516.6,,,,,437.9333333333333
2018-09-17 16:00:00,,,,,470.4666666666666,0.0,539.3333333333334,,,273.93333333333334,,273.93333333333334,2658.4666666666667,,,,,392.9333333333333
2018-09-17 16:15:00,,,,,658.8666666666667,0.0,480.06666666666666,,,287.4,,287.4,2797.4,,,,,372.53333333333336
2018-09-17 16:30:00,,,,,847.8,0.0,438.4,,,273.1333333333333,,273.1333333333333,2747.133333333333,,,,,388.4
2018-09-17 16:45:00,,,,,779.5333333333333,0.0,311.53333333333336,,,272.8,,272.8,2898.733333333333,,,,,441.73333333333335
2018-09-17 17:00:00,,,,,683.4666666666667,0.0,251.66666666666663,,,260.53333333333336,,260.53333333333336,2674.866666666667,,,,,385.8
2018-09-17 17:15:00,,,,,696.6666666666665,0.0,205.8,,,280.3333333333333,,280.3333333333333,2686.8,,,,,346.06666666666666
2018-09-17 17:30:00,,,,,721.3333333333335,0.0,177.06666666666663,,,282.73333333333335,,282.73333333333335,2659.6666666666665,,,,,344.13333333333327
2018-09-17 17:45:00,,,,,759.9333333333333,0.0,222.06666666666663,,,267.8,,267.8,2687.266666666667,,,,,378.2
2018-09-17 18:00:00,,,,,613.4666666666667,0.0,279.26666666666665,,,272.1333333333333,,272.1333333333333,2631.2,,,,,389.4
2018-09-17 18:15:00,,,,,586.1333333333333,0.0,326.73333333333335,,,310.73333333333335,,310.73333333333335,2664.0,,,,,362.4666666666666
2018-09-17 18:30:00,,,,,569.3333333333334,0.0,407.4,,,353.8,,353.8,2674.6,,,,,459.86666666666673
2018-09-17 18:45:00,,,,,583.5333333333333,0.0,494.4666666666666,,,317.0,,317.0,2680.0666666666666,,,,,381.9333333333333
2018-09-17 19:00:00,,,,,510.66666666666674,0.0,445.33333333333326,,,383.26666666666665,,383.26666666666665,2698.133333333333,,,,,403.33333333333326
2018-09-17 19:15:00,,,,,513.7333333333332,0.0,370.9333333333333,,,484.06666666666666,,484.06666666666666,2732.333333333333,,,,,444.9333333333333
2018-09-17 19:30:00,,,,,535.8666666666667,0.0,692.1333333333333,,,496.0,,496.0,2893.333333333333,,,,,617.1333333333333
2018-09-17 19:45:00,,,,,573.2,0.0,1389.9333333333334,,,454.4666666666666,,454.4666666666666,2843.933333333333,,,,,579.9333333333333
2018-09-17 20:00:00,,,,,515.7333333333332,0.0,2034.7333333333331,,,375.26666666666665,,375.26666666666665,2682.333333333333,,,,,589.5333333333333
2018-09-17 20:15:00,,,,,475.33333333333326,0.0,971.2666666666668,,,402.9333333333333,,402.9333333333333,2669.133333333333,,,,,665.7333333333332
2018-09-17 20:30:00,,,,,521.9333333333333,0.0,590.4,,,424.86666666666673,,424.86666666666673,2727.4,,,,,702.9333333333333
2018-09-17 20:45:00,,,,,612.9333333333333,0.0,597.0666666666667,,,487.53333333333336,,487.53333333333336,2929.733333333333,,,,,569.0
2018-09-17 21:00:00,,,,,605.8,0.0,507.86666666666673,,,647.6,,647.6,2877.866666666667,,,,,434.6
2018-09-17 21:15:00,,,,,608.5333333333333,0.0,559.0,,,856.7333333333332,,856.7333333333332,2934.866666666667,,,,,338.8
2018-09-17 21:30:00,,,,,578.8,0.0,524.4666666666667,,,1022.2,,1022.2,3134.4,,,,,256.53333333333336
2018-09-17 21:45:00,,,,,720.4666666666667,0.0,637.5333333333333,,,1807.7333333333331,,1807.7333333333331,3137.4666666666667,,,,,211.46666666666667
2018-09-17 22:00:00,,,,,890.4666666666667,0.0,625.4666666666667,,,5205.8,,5205.8,3106.2,,,,,205.66666666666663
2018-09-17 22:15:00,,,,,888.3333333333335,0.0,786.3333333333335,,,7043.666666666668,,7043.666666666668,3118.866666666667,,,,,221.13333333333333
2018-09-17 22:30:00,,,,,851.6666666666665,0.0,716.8666666666667,,,5177.533333333334,,5177.533333333334,2999.866666666667,,,,,211.6
2018-09-17 22:45:00,,,,,820.0666666666667,0.0,802.2666666666668,,,3246.266666666667,,3246.266666666667,3080.133333333333,,,,,191.26666666666668
2018-09-17 23:00:00,,,,,783.1333333333333,0.0,770.0666666666667,,,1328.1333333333334,,1328.1333333333334,3075.733333333333,,,,,183.9333333333333
2018-09-17 23:15:00,,,,,727.2666666666668,0.0,752.4,,,889.8666666666667,,889.8666666666667,2988.933333333333,,,,,187.86666666666667
2018-09-17 23:30:00,,,,,621.6,0.0,755.4666666666667,,,403.13333333333327,,403.13333333333327,3138.0,,,,,195.46666666666667
2018-09-17 23:45:00,,,,,411.26666666666665,0.0,683.2666666666668,,,205.46666666666667,,205.46666666666667,3178.733333333333,,,,,204.2
2018-09-18 00:00:00,,,,,290.8666666666667,0.0,780.8,,,136.53333333333333,,136.53333333333333,3004.333333333333,,,,,206.9333333333333
2018-09-18 00:15:00,,,,,273.0,0.0,795.6,,,119.6,,119.6,3041.266666666667,,,,,239.8
2018-09-18 00:30:00,,,,,255.26666666666668,0.0,791.0,,,119.86666666666666,,119.86666666666666,3037.6,,,,,259.2
2018-09-18 00:45:00,,,,,251.86666666666667,0.0,778.5333333333333,,,113.66666666666669,,113.66666666666669,2890.5333333333333,,,,,263.4
2018-09-18 01:00:00,,,,,230.8,0.0,477.13333333333327,,,135.66666666666666,,135.66666666666666,3011.733333333333,,,,,261.6666666666667
2018-09-18 01:15:00,,,,,213.86666666666667,0.0,338.3333333333333,,,146.26666666666668,,146.26666666666668,2875.5333333333333,,,,,263.8
2018-09-18 01:30:00,,,,,223.6,0.0,378.0,,,136.93333333333334,,136.93333333333334,2936.4666666666667,,,,,267.46666666666664
2018-09-18 01:45:00,,,,,237.0,0.0,402.0,,,152.6,,152.6,3164.4,,,,,301.2
2018-09-18 02:00:00,,,,,262.73333333333335,0.0,414.33333333333326,,,181.7333333333333,,181.7333333333333,3178.2,,,,,354.6
2018-09-18 02:15:00,,,,,259.2,0.0,472.4,,,183.13333333333333,,183.13333333333333,3115.5333333333333,,,,,365.6
2018-09-18 02:30:00,,,,,249.8,0.0,436.06666666666666,,,213.86666666666667,,213.86666666666667,3057.133333333333,,,,,368.86666666666673
2018-09-18 02:45:00,,,,,269.8666666666667,0.0,387.06666666666666,,,235.4,,235.4,3106.0,,,,,362.2
2018-09-18 03:00:00,,,,,323.73333333333335,0.0,426.8,,,221.8,,221.8,3235.0,,,,,481.6
2018-09-18 03:15:00,,,,,294.2,0.0,497.86666666666673,,,241.46666666666667,,241.46666666666667,3007.4666666666667,,,,,591.7333333333332
2018-09-18 03:30:00,,,,,336.26666666666665,0.0,437.66666666666674,,,264.73333333333335,,264.73333333333335,3189.866666666667,,,,,784.5333333333333
2018-09-18 03:45:00,,,,,314.8,0.0,471.6,,,270.06666666666666,,270.06666666666666,3139.733333333333,,,,,1108.4666666666667
2018-09-18 04:00:00,,,,,338.1333333333333,0.0,509.26666666666665,,,274.73333333333335,,274.73333333333335,3250.333333333333,,,,,1492.466666666667
2018-09-18 04:15:00,,,,,346.33333333333326,0.0,563.2,,,324.6,,324.6,3173.266666666667,,,,,1189.4
2018-09-18 04:30:00,,,,,353.06666666666666,0.0,584.0666666666667,,,396.0,,396.0,3211.666666666666,,,,,2528.933333333333
2018-09-18 04:45:00,,,,,359.13333333333327,0.0,619.9333333333333,,,432.13333333333327,,432.13333333333327,3439.5333333333333,,,,,1072.4
