Date/Time,6132_O_MONG,2020_O_CASM_CA,4647_O_ORPO_OR,3490_O_GLSW,6995_O_FRSP,7109_O_MCCA,4197_O_FRHL,6584_O_OITP,2540_O_FXCP,8611_O_CPLS,8750_O_DOWN,2249_O_CAFF_CA,4057_O_MENA_ME,7904_O_WAWS_WA,5785_O_GNFD,6488_O_FRHL,7546_O_OKDL,4431_O_WBG
2021-10-08 09:30:00,221.66666666666666,270.0,,,,,,,,,70.06666666666666,,,,,,,
2021-10-08 09:45:00,136.4,266.4,,,,,,,,,65.46666666666667,,,,,,,
2021-10-08 10:00:00,84.46666666666667,245.86666666666667,,,,,,,,,60.8,,,,,,,
2021-10-08 10:15:00,71.73333333333333,240.4,,,,,,,,,55.6,,,,,,,
2021-10-08 10:30:00,55.86666666666667,214.6,,,,,,,,,65.53333333333333,,,,,,,
2021-10-08 10:45:00,47.13333333333333,201.8,,,,,,,,,64.4,,,,,,,
2021-10-08 11:00:00,38.0,172.66666666666666,,,,,,,,,44.6,,,,,,,
2021-10-08 11:15:00,37.666666666666664,149.2,,,,,,,,,59.333333333333336,,,,,,,
2021-10-08 11:30:00,37.4,127.93333333333334,,,,,,,,,40.0,,,,,,,
2021-10-08 11:45:00,43.733333333333334,243.8,,,,,,,,,35.53333333333333,,,,,,,
2021-10-08 12:00:00,31.533333333333335,137.0,,,,,,,,,32.8,,,,,,,
2021-10-08 12:15:00,27.133333333333333,132.4,68.66666666666667,,,,,,,,34.666666666666664,,,,,,,
2021-10-08 12:30:00,27.733333333333334,110.06666666666666,73.6,,,,,,,,34.53333333333333,,,,,,,
2021-10-08 12:45:00,26.733333333333334,88.53333333333333,76.0,,,,,,,,122.4,,,,,,,
2021-10-08 13:00:00,28.2,89.6,75.53333333333333,,,,,,,,65.53333333333333,,,,,,,
2021-10-08 13:15:00,24.2,79.53333333333333,74.2,,,,,,,,38.86666666666667,,,,,,,
2021-10-08 13:30:00,25.733333333333334,72.33333333333333,73.06666666666666,,,,,,,,32.2,,,,,,,
2021-10-08 13:45:00,25.466666666666665,73.73333333333333,79.46666666666667,,,,,,,,34.4,,,,,,,
2021-10-08 14:00:00,24.866666666666667,72.06666666666666,84.13333333333334,,,,,,,,61.4,,,,,,,
2021-10-08 14:15:00,27.8,76.73333333333333,82.26666666666667,,,39.857142857142854,,,,,42.46666666666667,,,,,,,
2021-10-08 14:30:00,26.333333333333332,74.46666666666667,76.4,,,35.53333333333333,,39.166666666666664,,,70.26666666666667,,,,,,,
2021-10-08 14:45:00,27.533333333333335,84.0,78.46666666666667,,,37.266666666666666,,30.533333333333335,,,54.86666666666667,,,,,,,
2021-10-08 15:00:00,24.6,82.73333333333333,82.2,,,37.8,,31.733333333333334,,,49.0,,,,,,,
2021-10-08 15:15:00,24.133333333333333,81.66666666666667,78.4,,,37.4,,33.266666666666666,164.0,,193.66666666666666,,,,,,,
2021-10-08 15:30:00,24.066666666666666,82.46666666666667,76.33333333333333,,,36.53333333333333,,38.666666666666664,33.06666666666667,,71.0,,,,,,,
2021-10-08 15:45:00,23.866666666666667,84.66666666666667,65.46666666666667,,,37.0,,42.06666666666667,27.266666666666666,,9.307692307692308,,,,,,,
2021-10-08 16:00:00,24.4,86.0,59.733333333333334,,,36.2,,32.733333333333334,26.8,,13.866666666666667,,,,,39.61538461538461,,
2021-10-08 16:15:00,24.6,97.73333333333333,62.666666666666664,,,37.666666666666664,51.857142857142854,36.4,27.8,,11.8,,,,,39.733333333333334,,
2021-10-08 16:30:00,26.333333333333332,109.0,62.4,,,38.666666666666664,44.13333333333333,38.13333333333333,27.6,,13.466666666666667,,,,,34.2,,
2021-10-08 16:45:00,27.666666666666668,111.33333333333333,58.8,,,38.733333333333334,48.06666666666667,36.53333333333333,27.466666666666665,,9.466666666666667,,,,,36.666666666666664,,
2021-10-08 17:00:00,28.266666666666666,122.93333333333334,49.86666666666667,,,34.666666666666664,55.53333333333333,31.866666666666667,27.866666666666667,,7.133333333333334,,,,,44.46666666666667,,
2021-10-08 17:15:00,31.0,127.6,51.93333333333333,,,34.2,48.333333333333336,36.733333333333334,27.933333333333334,,10.933333333333334,,,,,32.333333333333336,,
2021-10-08 17:30:00,30.933333333333334,132.26666666666668,67.06666666666666,,,31.0,43.333333333333336,38.13333333333333,27.8,,52.8,,,,,44.06666666666667,,
2021-10-08 17:45:00,33.4,132.66666666666666,54.53333333333333,,,34.06666666666667,47.46666666666667,38.86666666666667,32.06666666666667,,25.6,,,,,33.46666666666667,,
2021-10-08 18:00:00,35.2,141.06666666666666,46.733333333333334,,,36.2,52.8,41.6,33.53333333333333,,18.066666666666666,,,,39.142857142857146,35.266666666666666,,
2021-10-08 18:15:00,45.2,145.4,49.266666666666666,,,34.13333333333333,54.13333333333333,40.266666666666666,36.86666666666667,,81.4,,,,27.066666666666666,33.6,,
2021-10-08 18:30:00,43.333333333333336,149.8,57.93333333333333,,,35.266666666666666,52.333333333333336,46.93333333333333,33.6,,17.2,,,,30.133333333333333,32.53333333333333,,
2021-10-08 18:45:00,48.8,153.86666666666667,70.46666666666667,,,39.6,55.06666666666667,47.0,40.4,,16.133333333333333,,,,30.866666666666667,38.93333333333333,,
2021-10-08 19:00:00,57.0,144.73333333333332,73.8,,,40.36363636363637,69.0,51.6,62.6,,394.73333333333335,,,,26.733333333333334,40.8,,
2021-10-08 19:15:00,144.26666666666668,138.93333333333334,74.33333333333333,,,,52.333333333333336,47.733333333333334,71.26666666666667,,32.266666666666666,,,,24.133333333333333,42.2,,
2021-10-08 19:30:00,123.93333333333334,133.8,79.13333333333334,,,,55.2,52.333333333333336,81.86666666666666,,24.066666666666666,,,,24.666666666666668,41.6,,
2021-10-08 19:45:00,85.8,136.46666666666667,80.73333333333333,,,,56.2,51.2,74.73333333333333,,24.0,,,,36.53333333333333,47.333333333333336,,
