Date/Time,1272_O_SQHL,4634_O_NOSD,7984_O_PLHL,5907_O_EDWD,2467_O_BAVN,1124_O_PLUM,5093_O_MCCA,4924_O_WOAK,2748_O_ALPK,5166_O_AMBR,7896_O_PTBZ,4431_O_WBG,7872_O_SPHL
2026-02-25 13:30:00,,1993.466667,2643.8,1990.6,3799.8,3017.2,3025.8,2679,2496.733333,3227.066667,2587.266667,2997.133333,
2026-02-25 13:45:00,,1901.333333,2558.066667,2030.733333,3604.266667,2838.866667,2928.866667,2576.6,2382.266667,3002.6,2559.933333,2952.066667,
2026-02-25 14:00:00,,1791.266667,2502.533333,1910.733333,3272.066667,2779.933333,2851.733333,2291.866667,2284.733333,2460.133333,2314.333333,2880.8,
2026-02-25 14:15:00,,1807,2378.8,1683.666667,2991.733333,2510.6,2717.666667,2121.333333,2155.333333,2510.466667,2171.266667,2893.6,
2026-02-25 14:30:00,,1712.733333,2397.266667,1621.066667,2821.533333,2111.533333,2523.266667,2006.733333,2081.8,2401.266667,2118,2824.933333,
2026-02-25 14:45:00,,1741.133333,2430.6,1754.066667,2710.466667,2201.333333,2372.066667,2114.8,1951.866667,2188.533333,2171.733333,2692.933333,
2026-02-25 15:00:00,,1710.8,2440.2,1980.266667,2558.933333,2343.8,2210.2,2131.8,1835.933333,1609.933333,2207.733333,2584.866667,
2026-02-25 15:15:00,,1715.8,2336,2029.4,2560.533333,2361.6,2105.066667,2057.2,1728,954.3333333,2162.133333,2511.6,
2026-02-25 15:30:00,,1269.6,2350.666667,1905.8,2365.733333,2437.333333,1800.533333,2116.466667,1294.066667,703.9333333,2113.8,2423.866667,
2026-02-25 15:45:00,,775.6666667,1871.333333,1639.933333,2348.2,2371.466667,1028,1206.733333,809.4666667,523.8,1678.4,2222.133333,
2026-02-25 16:00:00,,762.6,883.5333333,1054.666667,2179.733333,2230.6,702.6666667,1019.066667,638.7333333,413,1033.2,1855.933333,
2026-02-25 16:15:00,,694.6666667,784.4,768.6666667,1963.866667,1372.266667,567.2666667,854.4,568.4666667,315.4666667,792.2666667,1708.266667,
2026-02-25 16:30:00,,604.2,663.7333333,712.4666667,1339.866667,769.4666667,421.5333333,724.5333333,446,321.4666667,739.4666667,1557.133333,
2026-02-25 16:45:00,,487.6666667,644.8666667,604.4,853.6666667,741.4666667,354,629.2,339.6,330.2,643.8,1342.933333,
2026-02-25 17:00:00,,383.6666667,536.7333333,561.1333333,743.6666667,627.5333333,359.0666667,490.5333333,312.8,336.8,522.1333333,1165.2,
2026-02-25 17:15:00,,336.7333333,483.9333333,448.0666667,604.7333333,555.8666667,369.2,382.8666667,293.1333333,332.6666667,382.9333333,1021.066667,
2026-02-25 17:30:00,,305,454.3333333,385.2,493.6,433.5333333,394.8666667,337.3333333,301.6666667,363.9333333,342.5333333,1023.8,
2026-02-25 17:45:00,,309.8666667,495.6666667,358.7333333,420.5333333,395,369.0666667,316.8666667,312.0666667,393.5333333,341.4666667,581.6,
2026-02-25 18:00:00,,307.0666667,684.2666667,419.5333333,415.3333333,367.1333333,389,336.2666667,295.2,457.0666667,335.5333333,537.1333333,
2026-02-25 18:15:00,,308.5333333,1086.4,401.2,364,408.9333333,399.4666667,317.5333333,317.0666667,434.2666667,320,500.8,
2026-02-25 18:30:00,,330.8666667,1358.6,298.7333333,386.8,381.9333333,429.7333333,320.8,303.8666667,398.3333333,294.8,444.4666667,
2026-02-25 18:45:00,,342.6666667,1442.6,291,403,335.6666667,416.7333333,338.5333333,302.6,417.6666667,331.8666667,480.3333333,
2026-02-25 19:00:00,,318.6666667,1476.933333,301.4,381.6,322.6666667,411.6,312.6,296.4,425.8,330.2,801,
2026-02-25 19:15:00,,322.1333333,1272.333333,298.7333333,351.7333333,384.4,447.2,307.2,303.4666667,466.4666667,338.8666667,302.1333333,
2026-02-25 19:30:00,,283.7333333,973.6,271.9333333,381.0666667,323.2666667,439,325.5333333,316.4666667,521,299.9333333,325.3333333,
2026-02-25 19:45:00,,267,677.6,267.0666667,381.0666667,334.3333333,477.4,366.3333333,317.2666667,651,294.0666667,468.8,
2026-02-25 20:00:00,,284.0666667,618,296.0666667,444.4666667,367.6666667,472.2,336.8,339.0666667,509.3333333,306.7333333,533.7333333,
2026-02-25 20:15:00,,283,571.0666667,310.9333333,377,323.6,1083.8,340.6666667,490.6,1685.133333,304,509.1333333,
2026-02-25 20:30:00,,286.8,446.4666667,283.7333333,440.4,308.2,2315.066667,339,1085,2553.133333,315.2666667,790.4,
2026-02-25 20:45:00,,317.2,305.8,321.4,459.2,664,2577.466667,338.8,1884.4,3407.8,310.7333333,780.1333333,
2026-02-25 21:00:00,,506.6666667,260.4666667,325.1333333,433,1787.866667,2884.933333,377.5333333,2833.6,3681.6,644.9333333,321.5333333,
2026-02-25 21:15:00,,957.8,248.4,1165.733333,512.7333333,2482.466667,3012.4,979.7333333,2493.866667,3901.4,1503.6,307.0666667,
2026-02-25 21:30:00,,1420.066667,260.0666667,1644.666667,517,2925.2,3279.533333,1444.466667,2547.666667,4243.933333,1749.2,360.2666667,
2026-02-25 21:45:00,,1831.2,405.3333333,1889.466667,659.7333333,3274.2,3513.8,1672.466667,3055,4138.066667,2057.2,325.2,
2026-02-25 22:00:00,,2263,585.2666667,2158.666667,1428.266667,3575.733333,3827.666667,2264.133333,3652.133333,4358.266667,2228.266667,340,
2026-02-25 22:15:00,,2535.4,705.7333333,2283.8,2265.066667,3891.333333,4122,2613.933333,3970,4411.266667,2372.266667,352,
2026-02-25 22:30:00,,2676.266667,798.2,2409.266667,2778.733333,4232.133333,4469.466667,2936,7340.466667,4632.666667,2551.533333,380.2666667,
2026-02-25 22:45:00,,2892.933333,1431.933333,2676,3102.4,4370.2,4741.733333,3123.266667,6378.133333,4942.8,2823.866667,386.6,
2026-02-25 23:00:00,,3111.466667,2268.266667,2847.4,3301.333333,4762,4937.4,3223.666667,4745.533333,5253.866667,2979.4,400.4,
2026-02-25 23:15:00,,3242.333333,2602.6,3055.4,3412,4828,5099.8,3285.466667,5708.533333,5059.6,3108.266667,421.4,
2026-02-25 23:30:00,,3382.333333,2841.2,3163.733333,3485.4,5057.733333,5285.333333,3475,4364.933333,4718.866667,3224.266667,449.6,
2026-02-25 23:45:00,,3522.133333,3119.066667,3304.466667,3632.866667,5769.266667,5027.133333,3497.066667,4407.133333,4395.6,3294.933333,452.8,
2026-02-26 0:00:00,,3651.466667,3346.333333,3391.933333,3995.266667,6200.066667,5068.666667,3601.666667,4988.2,3850.266667,3389,422,
2026-02-26 0:15:00,,4109.2,3613.133333,3578.933333,4315.466667,6051.933333,5189.733333,3773.866667,4403.133333,3346.533333,3384.266667,412.3333333,
2026-02-26 0:30:00,,6124.6,3901.333333,3593.133333,4410.133333,6363.4,5078.466667,4579.666667,4308.2,3004.333333,3109.666667,447.6,
2026-02-26 0:45:00,,7403.666667,3991.933333,3118.933333,4834.066667,5946.866667,5059.4,5586.266667,3951.8,2786.066667,2612.4,599.7333333,
2026-02-26 1:00:00,,7224.8,3764.8,2631.133333,4654.533333,5275.8,4865.733333,4081.4,3603.066667,2478.733333,2537.933333,455.9333333,
2026-02-26 1:15:00,,6812.133333,3178.466667,2914.066667,4442.4,4187.533333,4891.666667,2764.733333,3884.2,2469.6,3251.666667,611.1333333,
2026-02-26 1:30:00,,5146.666667,2679.533333,3437.066667,4222.6,3785.4,4895.466667,2297.933333,6756.4,2814.666667,4110.666667,898.8666667,
2026-02-26 1:45:00,,3065.266667,2461.866667,3286.8,3831.8,3999.2,5143.666667,2080.333333,8914,5253.066667,3015.4,1265,
2026-02-26 2:00:00,,2939,2382.266667,2469.066667,3653.533333,4760.4,5358.733333,2158.333333,5671.333333,5877.733333,2751.6,1099.4,
2026-02-26 2:15:00,,2927.733333,2363,2315.4,3419.333333,5182.733333,5604.266667,2256.133333,5534.533333,6029.933333,2463.333333,1487.333333,
2026-02-26 2:30:00,,3003.333333,2437.6,2497.733333,3268,5562.466667,5737.666667,2293.933333,4950.333333,6084.666667,2605.4,2028.466667,
2026-02-26 2:45:00,,2954.933333,2501.6,3691.4,2655.733333,6073,5657.533333,2456.333333,4478.266667,6218.666667,3940.533333,2243.866667,
2026-02-26 3:00:00,,2966.866667,2433.2,4044.2,2280.8,6204.133333,5843.6,3272.466667,4392.466667,5946.266667,4312.066667,1739.466667,
2026-02-26 3:15:00,,3218.666667,2307.933333,4514.066667,2227.8,6032.666667,6027.333333,3464.8,4851.2,5748.466667,4391.2,2174.4,
2026-02-26 3:30:00,,3500.533333,2437.2,4193.733333,2482.066667,6596.2,5925,3436.466667,5306.4,5353.533333,4344.533333,1922.933333,
2026-02-26 3:45:00,,3520.2,2566.333333,3975.933333,3277.6,7249.466667,5913.666667,3411.066667,5531.4,5396.266667,4272.2,2890.666667,
2026-02-26 4:00:00,,3537.933333,2434.666667,4052.2,3796.8,7093.4,6104.066667,3606.666667,5494.4,5379.666667,4005.133333,2567.666667,
2026-02-26 4:15:00,,3675.4,2414.4,4116.4,4084.133333,7227.133333,6014.933333,3638.933333,5721.733333,5821.733333,4066.8,2547.466667,
2026-02-26 4:30:00,,3806.066667,2639.466667,4296.533333,4715.2,7286.866667,6222.8,3800.666667,5907.4,5943.2,4222.066667,3170.733333,
2026-02-26 4:45:00,,3900.2,3842.866667,4264.2,4890.333333,5661.2,6205.133333,3945.866667,6113,5951.6,4339.466667,3302.866667,
2026-02-26 5:00:00,,3958.533333,3417.733333,4311.6,4842.8,4393.733333,6337,4171.733333,6177.4,6074.733333,4411.466667,3279.933333,
2026-02-26 5:15:00,,3941,3184.8,4245.8,4961.333333,4331.066667,6191.866667,4128.333333,6078.866667,5847.8,4473,3178.6,
2026-02-26 5:30:00,,3918.4,3110,4298.4,5034.333333,4728.333333,6186,4085.133333,6228.6,6208,4687.8,3110.4,
2026-02-26 5:45:00,,3797.266667,3281.333333,4464.266667,5203.333333,5107.333333,5852.8,3682.866667,6209.066667,6261.666667,4432.2,3256.8,
2026-02-26 6:00:00,,3759.666667,3701.533333,4542.533333,5084.6,5338.733333,5556.866667,3041.666667,6343.133333,5722.733333,4235.533333,3618.8,
2026-02-26 6:15:00,,3819.533333,3528.466667,4311.733333,5212.533333,5309.4,5579.8,2979.866667,6341.6,4838.4,3896.2,3536.466667,
2026-02-26 6:30:00,,4000.8,4014.333333,3819.666667,5007.2,5406.533333,5774,3142.4,6369,4909.866667,3101.4,3362.6,
2026-02-26 6:45:00,,4490.6,4370.8,3256.466667,4862.866667,5221.6,6066.4,3313.8,6353.933333,5805.866667,2680.6,3542,
2026-02-26 7:00:00,,4298.533333,4386.2,2841.133333,4899.266667,5178.466667,5384.266667,3237.666667,6270.6,7366.933333,2533.2,4238.066667,
2026-02-26 7:15:00,,4161.066667,4174.466667,2658.666667,4549.2,4803.066667,5652.866667,3347.466667,7044.866667,7336.4,2388.066667,4296,
2026-02-26 7:30:00,,3953.933333,4113.266667,2386.4,4433.2,4486.2,5784.466667,3330.266667,6043.8,6271.4,2315.733333,4092.466667,
2026-02-26 7:45:00,,4317.266667,3040.133333,2379.666667,4490.2,4382.266667,5571.133333,3461.333333,7455.466667,5411.066667,2236.533333,3872.733333,
2026-02-26 8:00:00,,4726,2750.466667,2350.266667,4609.933333,3314.466667,4481.933333,3608.6,5156.666667,4915.666667,2076.333333,3386.866667,
2026-02-26 8:15:00,,4035.266667,2361.066667,2316.733333,4640.666667,2305.2,3706.866667,3661.933333,5363,4578.533333,2134.8,3168.6,
2026-02-26 8:30:00,,2844.266667,2192.133333,2346.133333,4855,2345,3855.733333,3615.866667,6190.266667,4628.6,2226.533333,3454.4,
2026-02-26 8:45:00,,2342.4,1749.066667,2361.533333,3602.4,3567.666667,3762.2,2906.666667,4441.066667,4992.933333,2281.666667,3191.8,
2026-02-26 9:00:00,,2654.666667,1867.666667,2353.266667,3364.4,3697.133333,3633.333333,2538.2,4025.6,5112.933333,2053.066667,2024.533333,
2026-02-26 9:15:00,,2703.733333,2185.466667,2166.066667,2649.066667,3299.466667,3261.133333,2291.933333,3256.8,5380.066667,1881.4,1919.266667,
2026-02-26 9:30:00,,2872.4,2304.933333,1807.266667,2445.333333,3235.6,2960.2,2472.4,2523.333333,5519.8,1552.533333,1747.8,
2026-02-26 9:45:00,,2999.466667,1804.6,1565,2674.533333,2977.866667,2957.333333,2521,2347,5352.666667,1614.8,1875.266667,
2026-02-26 10:00:00,,2828,1780.733333,1551.933333,2932.933333,3009.133333,2781,2888.933333,2478.133333,5252.133333,1566.2,1757.933333,
2026-02-26 10:15:00,,2709.2,1879.733333,1513.8,3568.466667,2335,2901.8,2660.8,2395.333333,5100.066667,1603,1802.066667,
2026-02-26 10:30:00,,2674.8,1788.066667,1913.533333,3049.066667,2062.6,2817.866667,2770.533333,2168.066667,4492.866667,1994.066667,1999.733333,
2026-02-26 10:45:00,,2573.6,2101.4,1953.733333,3174.266667,2054.4,2530.6,2797.666667,2255.866667,3771,2049.133333,1834.333333,
2026-02-26 11:00:00,,2793.333333,1807.266667,1880.133333,3260,2041.133333,2151.933333,2922,2245,3563.4,1947.666667,2777.666667,
2026-02-26 11:15:00,,2306.066667,1765.933333,1786.8,3965.466667,1791.4,2119.4,2061.266667,2035.6,3096.933333,1999.066667,1926.066667,
2026-02-26 11:30:00,,1887.266667,1503.466667,1833.133333,4253.666667,1665.733333,2100.333333,2004.666667,2074.533333,2805.266667,2037.533333,1812.6,
2026-02-26 11:45:00,,1641.066667,1450.2,1944,3945.4,1653.6,2011.6,1945.4,1904.266667,2860.733333,2030.933333,1840.6,
2026-02-26 12:00:00,,1385.333333,1362.2,1748.333333,3454.133333,1783.4,1956.466667,1878.8,1869.6,2721.333333,1849.4,1948.866667,
2026-02-26 12:15:00,,1279.466667,1236.4,1445.933333,3370.866667,1773,1966,1862.133333,2036,2631.2,1914.4,1862.066667,
2026-02-26 12:30:00,,1173.666667,1248.2,1385.466667,3234.066667,1698.666667,1934.133333,1749.133333,1947.733333,2396.8,1638.4,1834.533333,
2026-02-26 12:45:00,,1121.6,1262.6,1263.4,2636.133333,1631.533333,1983.133333,1716.2,1757.933333,2334.466667,1467.6,1836.533333,
2026-02-26 13:00:00,,1049.066667,1200.133333,1117.2,2167.066667,1691.666667,2041.733333,1642.2,1783.333333,2164.266667,1527,2008.266667,
2026-02-26 13:15:00,,981.6,1152.266667,1079.866667,2026.266667,1634.533333,2020.6,1520.133333,1732.466667,2156.6,1434.2,1832.933333,
2026-02-26 13:30:00,,940.4666667,1191.8,1029.733333,1855.6,1681.133333,1823.533333,1444.666667,1669.533333,2263.4,1435.733333,1543.666667,
2026-02-26 13:45:00,,928.1333333,1158.466667,978.2666667,1738.666667,1766.866667,1697.533333,1393.733333,1418.533333,2167.266667,1351.066667,1427.133333,
2026-02-26 14:00:00,,952.8666667,1152.6,958.2666667,1660.8,1748.466667,1645.133333,1126.066667,1425.266667,1970.533333,1326.266667,1427.266667,
2026-02-26 14:15:00,,985.4,1224.4,1006.666667,1560.666667,1651.8,1738.866667,1198.533333,1404.266667,1686,1329.666667,1416.466667,
2026-02-26 14:30:00,,936.8,1166.066667,1021.6,1483.666667,1457.666667,1700.133333,1186.733333,1315.666667,1885.8,1263.866667,1491.733333,
2026-02-26 14:45:00,,897.8,1070.4,935.2,1507.6,1398.066667,1759.4,1139.933333,1249.733333,1926.6,1193,1587.933333,
2026-02-26 15:00:00,,860.6,1104.666667,920.4,1473,1556.8,1771.333333,1210.666667,1194.933333,1851.466667,1208.933333,1565,
2026-02-26 15:15:00,,838.8666667,1137.2,968.2,1453.066667,1494.133333,1649.933333,1119.2,1313.933333,1686.266667,1239.133333,1579.133333,
2026-02-26 15:30:00,,785.2666667,1205.533333,914.9333333,1396.733333,1513.266667,1630.266667,1176.8,1620.266667,1634.866667,1218.6,1655.733333,
2026-02-26 15:45:00,,783.6,1314.666667,944.2666667,1392.666667,1667.466667,1743.266667,1179.333333,1381,1624.4,1314.933333,1508.933333,
2026-02-26 16:00:00,,832.6,1310.133333,1008.066667,1407.733333,1410.666667,1633.466667,1241.866667,1425.2,1703.333333,1335.4,1399.8,
2026-02-26 16:15:00,,878.0666667,1349.8,1063.666667,1497.133333,1484.933333,1576.8,1294.066667,1407.133333,1771.133333,1423.933333,1445.533333,
2026-02-26 16:30:00,,1032.4,1265.066667,1150.8,1473.133333,1586.2,1598.6,1317.8,1400.4,1921.066667,1587.933333,1403,
2026-02-26 16:45:00,,1100.666667,1178.066667,1201.2,1436.133333,1599.2,1593.466667,1275.533333,1434.8,1914.266667,1458.533333,1581.666667,
2026-02-26 17:00:00,,1155.533333,1248.866667,1266.666667,1478.066667,1557.333333,1604.866667,1336.333333,1324.866667,1888.933333,1480.933333,1329.066667,
2026-02-26 17:15:00,,1226.266667,1136.733333,1290.4,1450.2,1734.866667,1634.733333,1391.666667,1364.6,1829,1493.133333,1300.733333,
2026-02-26 17:30:00,,1282.333333,1253.4,1299.133333,1444.933333,3935.733333,1618,1490,1420.866667,1768,1446.2,1753.6,
2026-02-26 17:45:00,,1348.533333,1379.333333,1292.266667,1452.266667,2039.333333,1917.066667,1474.4,1470.066667,2075.466667,1499.533333,2142.266667,
2026-02-26 18:00:00,,1458.6,1418.866667,1283.666667,1448.066667,2009.533333,1743.266667,1731.466667,1513.866667,2411.6,1666.866667,2247.333333,
2026-02-26 18:15:00,,1639.666667,1519.8,1328.266667,1482.066667,1876.733333,1796.6,1667.466667,1624.4,2455.733333,1521.066667,2675.6,
2026-02-26 18:30:00,,1764,1695.266667,1393.6,1461.733333,1819.133333,1907.8,1786.933333,1598.8,2405.333333,1577.2,1967.333333,
2026-02-26 18:45:00,,2412.066667,1823.466667,1438.733333,1448.733333,1893.266667,1984.133333,1900.466667,1624.533333,2924.666667,1701.466667,1953.466667,
2026-02-26 19:00:00,,2439.2,1915.266667,2795.266667,1435.6,1956.466667,2127.333333,1937.066667,1991.066667,2852.666667,1628.133333,1937.266667,
2026-02-26 19:15:00,,2033.2,1890.666667,3022.266667,1477.8,2124.4,2346.733333,2242.866667,2348.2,2750.466667,1712.8,1950.2,
2026-02-26 19:30:00,,1686.6,2304.8,2282.4,1511.066667,2268.666667,2535.133333,2495.733333,1881.8,3105,1691.533333,1957.8,
2026-02-26 19:45:00,,1700.266667,1964.266667,2344,1560.333333,2158.933333,2460.133333,2515.333333,1956.533333,3319.466667,1773.666667,1962.133333,
2026-02-26 20:00:00,,1811.533333,2034.8,2390.933333,1633.733333,2193.866667,2613.466667,2302.933333,2120.266667,4520.4,2005.666667,1986.533333,
2026-02-26 20:15:00,,2028.066667,2196.4,2416.333333,1722,2527.266667,2669.8,2289,2129.066667,5478.133333,2598.066667,2347.733333,
2026-02-26 20:30:00,,2180.466667,2519.733333,2343.466667,1934.533333,2721,2842.866667,2793.533333,2101.466667,4851.066667,2708.333333,2566.133333,
2026-02-26 20:45:00,,2411.8,2356.4,2327.266667,2084.066667,2769.266667,3028.6,2336,2297.133333,4577.866667,2382.333333,2616.333333,
2026-02-26 21:00:00,,2454.066667,2706.666667,2381,2090.933333,2595.466667,3192.066667,2497.266667,2336.666667,4139.933333,2093.733333,3349.133333,
2026-02-26 21:15:00,,2500.533333,2794.8,2395.8,2134.2,2674.6,3230,2648.933333,2296.266667,4359.666667,1889.4,2942.2,
2026-02-26 21:30:00,,2645.266667,2724.533333,2477.2,2327.866667,2918.333333,3120.2,2462.066667,2507.733333,4398.733333,1823.333333,2706.6,
2026-02-26 21:45:00,,2778.8,2790,2479.866667,2370.533333,2654.466667,3156.2,2860.066667,2303.266667,5037,1908.866667,2526,
2026-02-26 22:00:00,,2604.866667,2880.733333,2530.133333,2496.666667,2783.666667,3075.2,3019.4,2350.333333,5229,1923.866667,3651.533333,
2026-02-26 22:15:00,,2894.8,3133.733333,2600.133333,2472.133333,2585.533333,3344.466667,2994.333333,3691.533333,5299.8,1985.733333,4575.666667,
2026-02-26 22:30:00,,3224.666667,2993.933333,2626.666667,2598.2,2473.466667,3439.2,2916,2613.4,5611.8,2289.266667,3672.533333,
2026-02-26 22:45:00,,3157.266667,3149.6,2711.8,2538.6,2754.933333,3417,3293.266667,2691.266667,5347.266667,2240,3795.866667,
2026-02-26 23:00:00,,3288.533333,3264.933333,2764.533333,2579.533333,2865.866667,3600.666667,3359.4,3310.6,4772.8,2430.2,3703,
2026-02-26 23:15:00,,3508.333333,3125.933333,2854.6,2610.333333,2997.6,3692.666667,3340,3691.266667,4903,2483.8,3772.6,
2026-02-26 23:30:00,,3434.533333,3305.666667,2865.6,2680.8,3000.266667,3707.133333,3535.066667,3661.4,4492.2,3637.266667,4534.266667,
2026-02-26 23:45:00,,3502.933333,3318.666667,2941.066667,2988.333333,2912.6,3683,3584.6,3255.933333,4442.333333,3849.266667,4581.866667,
2026-02-27 0:00:00,,3622,3317.533333,2984.733333,3186.8,2959.933333,3711.2,3364.4,3050.866667,4344.266667,3558.066667,3897.8,
2026-02-27 0:15:00,,3681.866667,3343.8,3042.8,3795.133333,3077.6,3712.133333,3394.8,3083.8,4462.2,3913.066667,3602.933333,
2026-02-27 0:30:00,,3794.466667,3149.666667,3113.4,4807.6,2929.333333,3785,3370.266667,3398.866667,4802.866667,5390.733333,2917.4,
2026-02-27 0:45:00,,3762.866667,3352.066667,3068.866667,4139.466667,2776.2,3763.533333,3217.4,3700.533333,6171.066667,6145.2,2781.866667,
2026-02-27 1:00:00,,3924.266667,3294.066667,3121.8,4244.466667,2849.6,3804.866667,3031.533333,3467.933333,5607.933333,5245.533333,3034.933333,
2026-02-27 1:15:00,,3965.133333,3423.733333,3192.466667,5688.733333,3136.733333,4014.6,3175.733333,3558.133333,5025.866667,5392.4,3639.133333,
2026-02-27 1:30:00,,3924.133333,3362.133333,3286.933333,5680.666667,3090.466667,4006.4,3105.933333,3398.8,4641.933333,5213.6,3238.6,
2026-02-27 1:45:00,,3865.133333,3435.133333,3333.466667,5766.666667,2951.133333,4065.4,3345.8,3776,4757.933333,4935.266667,3577.266667,
2026-02-27 2:00:00,,3768.666667,3505.333333,3524.4,6115.4,2964.466667,4129.666667,3392.666667,3951.666667,4968.6,5105.066667,3874.066667,
2026-02-27 2:15:00,,3668.666667,3424,3549.733333,7330.4,3273.266667,4317.6,3625.266667,3921.733333,5216.2,5112.666667,4790.933333,
2026-02-27 2:30:00,,3597.266667,3345.933333,3634.6,7108.533333,3423.8,4345.533333,3828.266667,3800.666667,5089.466667,5773,4972.666667,
2026-02-27 2:45:00,,3732.933333,3426.533333,3599.8,6512.266667,3717.866667,4348.333333,3897.066667,3723.933333,4563.333333,5736.2,5454.733333,
2026-02-27 3:00:00,,3793.8,3368,3841.133333,6132.933333,4189.466667,4332,3990.2,3740.266667,4288,5605,5623.6,
2026-02-27 3:15:00,,3894.2,3364.133333,3866.466667,6095,4670.6,4479.466667,4298.333333,3781.2,4354.266667,5601.266667,5526.666667,
