Date/Time,1502_O_BLPK,2071_O_NOSD,2348_O_HILL,2533_O_ALTN,2759_O_BRHT,3555_O_SCLL,4431_O_WBG,4860_O_SQHN,5571_O_BUFF,5575_O_ETNA,5624_O_BUFF,6582_O_OAKD,6959_O_ELIB,7324_O_NSHR,8485_O_FRSP,8609_O_DOWN,8941_O_MTLE
2018-08-18 22:45:00,,,1873.2666666666669,2060.0,2267.8,2884.066666666666,,,1390.9333333333334,,,,1028.4,1701.0666666666666,,,795.3333333333335
2018-08-18 23:00:00,,,1580.666666666667,1925.7333333333331,2181.4,2712.933333333333,,,1326.8,,,,946.0666666666667,1712.7333333333331,,,749.8
2018-08-18 23:15:00,,,1429.8,1820.7333333333331,2132.266666666667,2749.4,,,1313.4,,,,953.2,1769.8,,,698.2
2018-08-18 23:30:00,,,1476.8,1763.8666666666666,2181.5333333333333,2733.733333333333,,,1341.6,,,,941.0666666666667,1737.0,,,654.9333333333333
2018-08-18 23:45:00,,,1511.533333333333,1835.2,2131.2,2538.6666666666665,,,1371.6666666666667,,,,940.0,1699.8666666666666,,,635.6
2018-08-19 00:00:00,,,1456.8,1873.4,1856.333333333333,2181.4,,,1336.8,,,,887.4,1611.533333333333,,,634.3333333333334
2018-08-19 00:15:00,,,1377.466666666667,1752.533333333333,1888.466666666667,2220.333333333333,,,1386.8,,,,874.5333333333333,1473.9333333333334,,,621.0
2018-08-19 00:30:00,,,1321.0666666666666,1705.9333333333334,1705.466666666667,2512.5333333333333,,,1345.8,,,,904.8666666666667,2017.2666666666669,,,590.3333333333334
2018-08-19 00:45:00,,,1276.6666666666667,1671.9333333333334,1691.533333333333,2500.0666666666666,,,1359.0666666666666,,,,963.1333333333333,1648.533333333333,,,572.2666666666668
2018-08-19 01:00:00,,,1240.2,1693.466666666667,1641.2666666666669,2374.0,,,1343.1333333333334,,,,986.6,1305.5333333333333,,,557.5333333333333
2018-08-19 01:15:00,,,1253.4666666666667,1726.333333333333,1587.1333333333334,2288.2,,,1333.6,,,,979.4,1294.5333333333333,,,544.6
2018-08-19 01:30:00,,,1294.6666666666667,1586.1333333333334,1493.1333333333334,2296.866666666667,,,1335.6,,,,954.0666666666667,1244.4666666666667,,,555.8666666666667
2018-08-19 01:45:00,,,1208.6,1618.533333333333,1417.2666666666669,2315.866666666667,,,1363.6666666666667,,,,955.8,1146.6,,,552.3333333333334
2018-08-19 02:00:00,,,1077.8666666666666,1606.666666666667,1350.8666666666666,2203.266666666667,,,1326.6,,,,873.4,1069.5333333333333,,,561.6666666666666
2018-08-19 02:15:00,,,1010.1333333333333,1510.9333333333334,1268.8,2067.4,,,1327.0666666666666,,,,844.4666666666667,1033.8666666666666,,,555.1333333333333
2018-08-19 02:30:00,,,956.1333333333333,1305.9333333333334,1393.666666666667,1929.333333333333,,,1276.5333333333333,,,,768.0,1023.4666666666667,,,562.1333333333333
2018-08-19 02:45:00,,,1004.9333333333333,1152.9333333333334,1145.4666666666667,1814.6,,,1212.4666666666667,,,,768.0,1034.2666666666667,,,1543.6
2018-08-19 03:00:00,,,994.9333333333333,1204.5333333333333,1120.5333333333333,1678.8666666666666,,,1166.4666666666667,,,,692.5333333333333,1161.8666666666666,,,1434.8666666666666
2018-08-19 03:15:00,,,947.0666666666667,1234.1333333333334,1028.4,1580.2,,,1082.6666666666667,,,,661.2666666666668,993.3333333333335,,,1765.8
2018-08-19 03:30:00,,,881.6,1236.0666666666666,1032.2666666666667,1493.2666666666669,,,987.8666666666667,,,,607.0666666666667,926.4666666666667,,,765.9333333333333
2018-08-19 03:45:00,,,866.0,1200.9333333333334,1044.4,1522.4,,,954.6,,,,587.2666666666668,919.2,,,683.5333333333333
2018-08-19 04:00:00,,,841.6666666666665,1163.0666666666666,1081.2,1757.2,,,1005.4666666666667,,,,580.6,907.5333333333333,,,654.3333333333334
2018-08-19 04:15:00,,,849.2666666666668,1156.7333333333333,1159.8,1851.7333333333331,,,984.1333333333333,,,,585.4,914.8,,,663.9333333333333
2018-08-19 04:30:00,,,879.6,1094.1333333333334,1216.9333333333334,1591.9333333333334,,,957.3333333333335,,,,570.6666666666666,909.2666666666668,,,675.6
2018-08-19 04:45:00,,,863.5333333333333,1097.7333333333333,1104.0,1497.7333333333331,,,900.3333333333335,,,,593.7333333333332,929.1333333333333,,,668.8666666666667
2018-08-19 05:00:00,,,885.8666666666667,1108.3333333333333,1085.2666666666667,1479.333333333333,,,868.6666666666665,,,,569.6,941.1333333333333,,,660.0666666666667
2018-08-19 05:15:00,,,881.0,1110.9333333333334,1052.2666666666667,1493.0666666666666,,,889.9333333333333,,,,589.0666666666667,944.6,,,637.8666666666667
2018-08-19 05:30:00,,,904.4,1120.0,1087.0666666666666,1483.4,,,949.1333333333333,,,,583.7333333333332,952.6666666666665,,,634.0666666666667
2018-08-19 05:45:00,,,911.6666666666665,1138.3333333333333,1166.6,1494.9333333333334,,,946.1333333333333,,,,594.0666666666667,960.0,,,624.2666666666668
2018-08-19 06:00:00,,,914.0,1139.2666666666667,1105.0,1507.9333333333334,,,920.6,,,,582.2,989.1333333333333,,,627.0
2018-08-19 06:15:00,,,951.3333333333335,1156.4,1147.8666666666666,1509.2,,,886.4,,,,609.2666666666668,1022.0666666666667,,,624.8666666666667
2018-08-19 06:30:00,,,991.4666666666667,1201.0,1203.6,1532.4,,,917.9333333333333,,,,613.0,1026.6,,,606.9333333333333
2018-08-19 06:45:00,,,991.4666666666667,1246.7333333333333,1190.2666666666667,1531.9333333333334,,,896.0666666666667,,,,666.0,1060.0666666666666,,,603.5333333333333
2018-08-19 07:00:00,,,1029.4,1251.8666666666666,1198.3333333333333,1464.1333333333334,,,791.0666666666667,,,,729.5333333333333,1068.8,,,585.0666666666667
2018-08-19 07:15:00,,,1040.7333333333333,1279.0,1200.3333333333333,1360.2,,,689.7333333333332,,,,767.9333333333333,1011.4666666666667,,,565.4666666666667
2018-08-19 07:30:00,,,1046.0666666666666,1269.0,1233.4,1304.0666666666666,,,644.4,,,,754.0666666666667,906.2666666666668,,,551.4666666666667
2018-08-19 07:45:00,,,992.4666666666667,1240.6666666666667,1151.7333333333333,1242.2666666666667,,,619.0,,,,775.4666666666667,790.8,,,518.0666666666667
2018-08-19 08:00:00,,,984.3333333333335,1175.9333333333334,1159.0666666666666,1212.2666666666667,,,566.0,,,,711.6666666666665,720.2,,,504.06666666666666
2018-08-19 08:15:00,,,965.8,1106.2,1163.4,1204.2666666666667,,,533.2666666666668,,,,721.9333333333333,662.2666666666668,,,466.26666666666665
2018-08-19 08:30:00,,,912.6666666666665,1087.8,1148.6666666666667,1182.4,,,499.4,,,,715.6666666666665,622.9333333333333,,,433.66666666666674
2018-08-19 08:45:00,,,868.1333333333333,1062.5333333333333,1133.5333333333333,1019.4,,,490.53333333333336,,,,763.3333333333335,599.4666666666667,,,413.6
2018-08-19 09:00:00,,,790.2,1100.8666666666666,1104.3333333333333,914.6666666666665,,,438.4666666666666,,,,685.0,545.2666666666668,,,378.86666666666673
2018-08-19 09:15:00,,,680.9333333333333,1092.0666666666666,1057.2666666666667,792.4666666666667,,,385.8,,,,670.4666666666667,527.7333333333332,,,349.66666666666674
2018-08-19 09:30:00,,,578.4666666666667,965.9333333333333,985.1333333333333,689.6,,,390.8,,,,639.6,479.53333333333336,,,340.0
2018-08-19 09:45:00,,,508.6,945.2,932.1333333333333,609.8666666666667,,,374.6,,,,634.4,480.66666666666674,,,351.2
2018-08-19 10:00:00,,,451.6,903.8666666666667,886.8,530.6666666666666,,,419.13333333333327,,,,582.9333333333333,446.6,,,455.8
2018-08-19 10:15:00,,,441.66666666666674,844.2666666666668,831.3333333333335,526.4,,,464.8,,,,573.7333333333332,436.2,,,488.06666666666666
2018-08-19 10:30:00,,,409.4,799.0,778.7333333333332,507.53333333333336,,,441.2,,,,511.53333333333336,420.26666666666665,,,437.66666666666674
2018-08-19 10:45:00,,,390.26666666666665,771.0666666666667,766.2666666666668,459.2,,,443.06666666666666,,,,483.6,396.8,675.4444444444445,,390.8
2018-08-19 11:00:00,,,373.4,749.0,684.2,444.06666666666666,,,437.13333333333327,,,,445.26666666666665,363.06666666666666,640.9333333333333,,456.13333333333327
2018-08-19 11:15:00,,,308.1333333333333,693.4666666666667,632.4,504.2,,,419.33333333333326,,,,387.53333333333336,340.8,622.4,,479.26666666666665
2018-08-19 11:30:00,,,280.46666666666664,636.9333333333333,614.2,549.6,,,410.2,,,,349.86666666666673,327.2,611.0,,428.9333333333333
2018-08-19 11:45:00,,,273.26666666666665,598.4,562.7333333333332,505.4,,,396.2,,,,350.13333333333327,307.1333333333333,613.1333333333333,,379.8
2018-08-19 12:00:00,,,242.66666666666663,566.2666666666668,474.2,492.2,,,394.4,,,,299.8,274.46666666666664,569.0666666666667,,363.6
2018-08-19 12:15:00,,,219.33333333333331,516.2666666666668,453.2,488.0,,,407.4,,,,264.73333333333335,283.06666666666666,563.4,,361.0
2018-08-19 12:30:00,,,231.66666666666663,466.4666666666666,486.86666666666673,514.8,,,402.4,,,,291.4,277.53333333333336,631.5333333333333,,347.13333333333327
2018-08-19 12:45:00,,,253.7333333333333,437.2,488.33333333333326,534.8,,,413.66666666666674,,,,243.0,284.8,946.8666666666667,,352.13333333333327
2018-08-19 13:00:00,,,236.53333333333333,431.4,458.53333333333336,531.0,,,402.06666666666666,,,,235.2,279.6666666666667,621.9333333333333,,364.06666666666666
2018-08-19 13:15:00,,,211.9333333333333,426.06666666666666,469.33333333333326,499.4666666666666,,,405.2,,,,235.33333333333331,289.3333333333333,593.0,,366.9333333333333
2018-08-19 13:30:00,,,220.26666666666668,444.8,469.13333333333327,515.0666666666667,,,396.86666666666673,,,,191.2,300.73333333333335,671.4,,368.06666666666666
2018-08-19 13:45:00,,,200.2,419.8,488.0,506.4666666666666,,,450.73333333333335,,,,195.13333333333333,292.8,708.7333333333332,,384.53333333333336
2018-08-19 14:00:00,,,216.0,385.53333333333336,479.86666666666673,515.0666666666667,,,520.0666666666667,,,,169.26666666666668,298.93333333333334,659.9333333333333,,366.53333333333336
2018-08-19 14:15:00,,,188.06666666666663,371.86666666666673,498.8,556.7333333333332,,,500.2,,,,214.46666666666667,306.4,843.9333333333333,,366.66666666666674
2018-08-19 14:30:00,,,177.46666666666667,368.33333333333326,505.0,602.0666666666667,,,467.06666666666666,,,,180.66666666666663,310.6666666666667,855.6,,390.66666666666674
2018-08-19 14:45:00,,,184.0,361.4,511.26666666666665,641.2,,,490.0,,,,153.73333333333332,301.1333333333333,848.4666666666667,,408.2
2018-08-19 15:00:00,,,205.53333333333333,363.66666666666674,513.0666666666667,715.3333333333335,,,497.9333333333333,,,,134.66666666666666,341.06666666666666,861.2666666666668,,423.0
2018-08-19 15:15:00,,,727.2666666666668,368.73333333333335,557.7333333333332,727.8,1502.4,,499.2,,,,124.33333333333331,345.7333333333333,894.0666666666667,,428.13333333333327
2018-08-19 15:30:00,,,213.2,375.26666666666665,573.8,702.9333333333333,1005.1333333333333,,481.8,,,,126.26666666666668,345.86666666666673,1012.2,,446.9333333333333
2018-08-19 15:45:00,,,258.73333333333335,371.66666666666674,573.2666666666668,660.5333333333333,934.4666666666667,,494.4666666666666,,,,143.46666666666667,354.2,996.3333333333335,,482.73333333333335
2018-08-19 16:00:00,,,517.7333333333332,488.6,609.7333333333332,570.0666666666667,780.4666666666667,,497.2,,,,133.33333333333334,382.06666666666666,1022.8,,520.8
2018-08-19 16:15:00,,,289.6,472.86666666666673,674.8,576.8666666666667,532.6,,447.8,,,,147.26666666666668,390.6,1086.4666666666667,,575.0
2018-08-19 16:30:00,,,407.06666666666666,491.4,704.0666666666667,603.8,521.1333333333333,,433.9333333333333,,,,149.13333333333333,426.2,1065.7333333333333,,640.5333333333333
2018-08-19 16:45:00,,,416.8,605.8666666666667,690.1333333333333,674.9333333333333,526.2,,397.0,,,,170.73333333333332,446.86666666666673,1188.8666666666666,,679.6666666666666
2018-08-19 17:00:00,,,444.13333333333327,1059.2,672.8666666666667,698.3333333333335,539.2,,389.86666666666673,,,,189.26666666666668,464.53333333333336,1205.8,,721.5333333333333
2018-08-19 17:15:00,,,507.53333333333336,1078.0666666666666,675.9333333333333,704.8666666666667,572.5333333333333,,375.0,,,,213.7333333333333,501.4,1307.1333333333334,,751.5333333333333
2018-08-19 17:30:00,,,632.6,801.8666666666667,710.1333333333333,700.0666666666667,605.6,,354.9333333333333,,,,250.26666666666668,577.2666666666668,1325.0,,832.5333333333333
2018-08-19 17:45:00,,,487.73333333333335,766.4666666666667,703.4666666666667,722.5333333333333,624.6666666666666,,352.66666666666674,,,,293.93333333333334,574.3333333333334,1436.7333333333331,,867.8
2018-08-19 18:00:00,,,546.1333333333333,750.2666666666668,743.8,689.8666666666667,649.0666666666667,,359.46666666666664,,,,295.0,600.7333333333332,1473.466666666667,,891.1333333333333
2018-08-19 18:15:00,,,674.0,841.2666666666668,813.2,687.6,621.2,,393.13333333333327,,,,354.86666666666673,637.7333333333332,1543.0,,961.4666666666667
2018-08-19 18:30:00,,,669.7333333333332,1071.8,870.8666666666667,715.5333333333333,628.6666666666666,,420.13333333333327,,,,384.4666666666666,710.8666666666667,1642.0666666666666,,1046.1333333333334
2018-08-19 18:45:00,,,843.0666666666667,1040.2666666666667,949.9333333333333,758.8,617.8666666666667,,417.4,,,,457.33333333333326,823.5333333333333,1762.8666666666666,,1025.1333333333334
2018-08-19 19:00:00,,,1070.6666666666667,1355.4666666666667,994.5333333333333,798.8,640.9333333333333,,445.4,,,,494.53333333333336,864.7333333333332,1726.0666666666666,,989.3333333333335
2018-08-19 19:15:00,,,1283.4,1623.333333333333,1031.2,776.4,652.0,,486.6,,,,606.4666666666667,930.7333333333332,1894.2666666666669,,1051.1333333333334
2018-08-19 19:30:00,,,1066.8,1371.8,1107.4666666666667,832.6,715.4,,508.06666666666666,,,,631.2666666666668,1012.7333333333332,1956.8666666666666,,1113.4666666666667
2018-08-19 19:45:00,,,1036.1333333333334,1388.8,1158.5333333333333,845.4,880.4,,544.6,,,,738.4666666666667,1103.8,1967.8,,1141.2666666666667
2018-08-19 20:00:00,,,1068.9333333333334,1452.0,1162.2,892.4,819.6,2167.0,589.6,,,,718.2,1160.2666666666667,2115.5333333333333,,1153.1333333333334
2018-08-19 20:15:00,,,1268.5333333333333,1695.0,1239.3333333333333,1010.0666666666667,966.6666666666665,1703.8,656.8,,,,743.2666666666668,1234.4,2139.933333333333,,1178.4666666666667
2018-08-19 20:30:00,,,1149.8,2025.1333333333332,1295.9333333333334,1115.1333333333334,2501.866666666667,2772.4,705.4,,,,814.3333333333335,1252.8,2140.5333333333333,,1182.0
2018-08-19 20:45:00,,,1249.1333333333334,1734.2,1375.466666666667,1196.0666666666666,2972.933333333333,1969.9333333333332,732.2,,,,1001.6666666666665,1388.6,2299.266666666667,,1168.0
2018-08-19 21:00:00,,,1334.6,1872.1333333333332,1508.1333333333334,1234.6,6768.0666666666675,2186.5333333333333,814.9333333333333,,,,965.6666666666665,1533.533333333333,2228.866666666667,,1155.8666666666666
2018-08-19 21:15:00,,,1322.4,1928.0,1635.7333333333331,1287.9333333333334,2846.2,2480.333333333333,851.1333333333333,,,,887.6666666666665,1616.9333333333334,2392.333333333333,,1155.1333333333334
2018-08-19 21:30:00,,,1291.6666666666667,1850.7333333333331,1673.4,1331.9333333333334,4071.666666666666,2443.0,862.1333333333333,,,,919.2,1597.8,2391.733333333333,,1239.8666666666666
2018-08-19 21:45:00,,,1312.6,1777.8,1737.666666666667,1354.5333333333333,2880.133333333333,2291.866666666667,850.4666666666667,,,,970.8,1624.8,2560.6,,1249.9333333333334
2018-08-19 22:00:00,,,1405.1333333333334,1878.666666666667,1757.666666666667,1420.1333333333334,2321.866666666667,2198.933333333333,887.1333333333333,,,,945.4,1623.8666666666666,2442.6,,1213.6
2018-08-19 22:15:00,,,1514.8,2097.5333333333333,1848.9333333333332,1525.533333333333,1573.4,2135.333333333333,969.3333333333335,,,,1091.2,7699.333333333332,2410.733333333333,,1212.0666666666666
2018-08-19 22:30:00,,,1466.8,2150.266666666667,2178.133333333333,1575.8,2760.0,2101.4,1002.9333333333333,,,,1145.6666666666667,3819.5333333333333,2307.266666666667,,1240.2666666666667
2018-08-19 22:45:00,,,1433.1333333333334,1991.466666666667,2171.8,1681.8,3642.133333333333,2094.933333333333,1040.2666666666667,,,,1094.6666666666667,15997.933333333332,2277.333333333333,,1224.0666666666666
2018-08-19 23:00:00,,,1434.333333333333,1981.8666666666666,2196.733333333333,1725.2666666666669,2197.6666666666665,2148.866666666667,1095.5333333333333,,,,1219.5333333333333,3269.866666666667,2357.0,,1222.2
2018-08-19 23:15:00,,,1464.8666666666666,2053.4,2036.466666666667,1750.2666666666669,4458.533333333334,2201.6666666666665,1189.6,,,,1315.3333333333333,1979.4,2425.266666666667,,1203.7333333333333
2018-08-19 23:30:00,,,1533.4,2127.733333333333,1964.2,1825.8666666666666,2657.0,2214.133333333333,1146.4666666666667,,,,1389.9333333333334,1834.333333333333,2256.0,,1168.4
2018-08-19 23:45:00,,,1550.9333333333334,2220.2,1954.4,1954.466666666667,2442.866666666667,2094.266666666667,1203.8666666666666,,,,1403.0,1866.333333333333,2178.8,,1116.9333333333334
2018-08-20 00:00:00,,,1577.0666666666666,2211.8,1971.8,2081.6,1998.4,1988.2,1204.2,,,,1244.3333333333333,1943.466666666667,2096.8,,1083.6666666666667
2018-08-20 00:15:00,,,1692.2,2094.6666666666665,2057.733333333333,2082.933333333333,4025.333333333334,1762.7333333333331,1211.8,,,,1308.7333333333333,1897.2,2293.133333333333,,1058.8
2018-08-20 00:30:00,,,1881.8,2190.733333333333,2032.533333333333,2050.5333333333333,1772.7333333333331,1784.8666666666666,1344.7333333333333,,,,1269.1333333333334,1824.8,2541.4,,1081.3333333333333
2018-08-20 00:45:00,,,1841.1333333333332,2464.4666666666667,2040.0,2112.8,1830.6,1815.333333333333,1326.6666666666667,,,,1402.666666666667,2043.666666666667,2247.733333333333,,1116.2666666666667
2018-08-20 01:00:00,,,1787.6,2358.333333333333,2040.0,2160.933333333333,2111.4,1933.8,1332.6,,,,1396.0,1961.4,2308.6,,1328.6666666666667
2018-08-20 01:15:00,,,1795.466666666667,2122.0,2023.4,2543.333333333333,1878.0666666666666,2194.2,1387.533333333333,,,,1371.8666666666666,2076.6666666666665,2426.0666666666666,,1399.6
2018-08-20 01:30:00,,,1896.2,2092.866666666667,1970.666666666667,2989.8,1854.0,2406.933333333333,1365.5333333333333,,,,1359.2666666666667,2027.0666666666666,2300.733333333333,,1418.466666666667
2018-08-20 01:45:00,,,1874.0,2127.2,2007.333333333333,2860.266666666667,1945.1333333333332,2415.6666666666665,1573.2666666666669,,,,1368.0666666666666,2092.6666666666665,2290.266666666667,,1397.1333333333334
2018-08-20 02:00:00,,,1935.7333333333331,2256.4666666666667,1925.2666666666669,2863.2,2496.333333333333,2426.0,1670.333333333333,,,,1221.2666666666667,2052.2,2341.6,,1331.4666666666667
2018-08-20 02:15:00,,,1780.4,2390.8,1916.1333333333332,2965.066666666666,2290.733333333333,2361.5333333333333,1650.9333333333334,,,,1261.5333333333333,2123.0666666666666,2350.866666666667,,1317.3333333333333
2018-08-20 02:30:00,,,1600.2666666666669,2351.333333333333,1879.0,3309.866666666667,2031.8,2031.0666666666666,2351.2,,,,1225.0,2082.6666666666665,2098.866666666667,,1378.2666666666669
2018-08-20 02:45:00,,,1463.333333333333,2045.333333333333,1879.533333333333,3428.0,1994.2666666666669,1708.0,2668.133333333333,,,,1237.9333333333334,1994.0666666666666,1844.1333333333332,,1455.0
2018-08-20 03:00:00,,,1440.4,1908.2,1798.333333333333,3355.866666666667,2129.8,1545.8,2733.0666666666666,,,,1121.5333333333333,1882.4,1757.8,,1393.0666666666666
2018-08-20 03:15:00,,,1639.0,2200.866666666667,1787.1333333333334,3117.0,2014.0,1492.1333333333334,2682.266666666667,,,,982.8666666666667,1789.666666666667,1616.466666666667,,1417.0666666666666
2018-08-20 03:30:00,,,1652.8,3529.866666666667,1743.8,3342.933333333333,2244.0,1507.666666666667,2871.5333333333333,,,,851.6,1763.8666666666666,1496.8666666666666,,1615.8
2018-08-20 03:45:00,,,1576.533333333333,2517.4666666666667,1858.9333333333332,3260.5333333333333,2363.333333333333,1470.0666666666666,2895.8,,,,794.4666666666667,1676.6,1398.333333333333,,1263.6
2018-08-20 04:00:00,,,1786.4,2746.266666666667,1852.333333333333,2928.733333333333,2350.8,1492.6,2588.266666666667,,,,782.2,1630.2666666666669,1360.6666666666667,,1256.0666666666666
2018-08-20 04:15:00,,,1556.4,2613.333333333333,1767.9333333333334,2575.133333333333,2217.933333333333,1465.2,2425.6,,,,823.8,1638.0,1431.9333333333334,,3127.2
2018-08-20 04:30:00,,,1347.0666666666666,2315.266666666667,1721.8666666666666,3479.4,2342.6666666666665,1475.4,2368.4,,,,812.8666666666667,1522.0666666666666,1390.0666666666666,,2491.866666666667
2018-08-20 04:45:00,,,1530.4,2150.733333333333,1675.8,2980.933333333333,1888.2,1510.333333333333,2077.733333333333,,,,804.5333333333333,1493.9333333333334,1349.0666666666666,,1831.1333333333332
2018-08-20 05:00:00,,,1542.1333333333334,2114.333333333333,1653.666666666667,3197.0,1850.1333333333332,1542.333333333333,2150.5333333333333,,,,808.3333333333335,1500.8666666666666,1377.0,,1386.2
2018-08-20 05:15:00,,,1632.466666666667,2283.0,1625.466666666667,3156.2,1732.6,1513.0,2147.2,,,,852.1333333333333,1498.8,1375.9333333333334,,1272.8666666666666
2018-08-20 05:30:00,,,1750.8666666666666,2423.266666666667,1605.8666666666666,3316.866666666667,2132.5333333333333,1530.4,2145.2,,,,805.9333333333333,1511.7333333333331,1369.4,,1742.1333333333334
2018-08-20 05:45:00,,,1786.533333333333,2594.0666666666666,1584.0666666666666,3484.5333333333333,1881.0666666666666,1720.8,2003.9333333333332,,,,833.8,1566.666666666667,1394.8,,2104.0666666666666
2018-08-20 06:00:00,,,1550.8,2603.8,1581.333333333333,3311.666666666666,1787.466666666667,1792.1333333333334,1937.466666666667,,,,837.2,1546.2,1443.1333333333334,,1320.1333333333334
2018-08-20 06:15:00,,,1441.9333333333334,2588.2,1548.8,3206.0,1760.533333333333,1798.6,1971.2666666666669,,,,863.2666666666668,1525.0,1488.0666666666666,,2110.266666666667
2018-08-20 06:30:00,,,1475.2666666666669,2630.0666666666666,1560.2666666666669,3183.666666666666,1883.6,1765.466666666667,1932.9333333333332,,,,849.6666666666665,1718.533333333333,1566.8,,1862.9333333333332
2018-08-20 06:45:00,,,1478.4,2735.6,1625.0666666666666,3351.5333333333333,2187.8,1766.8666666666666,1776.333333333333,,,,872.5333333333333,1583.2666666666669,1557.9333333333334,,1419.9333333333334
2018-08-20 07:00:00,,,1431.666666666667,2481.0666666666666,1591.8666666666666,2950.133333333333,1938.1333333333332,1761.4,1734.4,,,,842.7333333333332,1506.666666666667,1595.8,,1091.9333333333334
2018-08-20 07:15:00,,,1390.2,2332.133333333333,1527.9333333333334,2720.266666666667,1707.666666666667,1810.0666666666666,2168.2,,,,876.2,1379.533333333333,1654.2666666666669,,1316.3333333333333
2018-08-20 07:30:00,,,1324.3333333333333,2208.4,1711.8,2680.5333333333333,1968.6,1814.2,1838.9333333333332,,,,826.6666666666665,1327.4666666666667,1663.666666666667,,1057.8
2018-08-20 07:45:00,,,1265.5333333333333,1884.9333333333332,1713.7333333333331,2594.8,1884.2666666666669,1729.4,1656.2666666666669,,,,948.0666666666667,1304.2666666666667,1663.333333333333,,896.5333333333333
2018-08-20 08:00:00,,,1308.1333333333334,1737.6,1451.8,2407.4,1678.1333333333334,1808.533333333333,1955.1333333333332,,,,1012.0,1082.9333333333334,1728.8,,951.4666666666667
2018-08-20 08:15:00,,,1202.1333333333334,1558.0,1360.6666666666667,2230.2,1663.2666666666669,1759.333333333333,1529.0,,,,1028.7333333333333,1367.0666666666666,1458.4,,1406.533333333333
2018-08-20 08:30:00,,,1157.6,1600.8666666666666,1313.2666666666667,1906.466666666667,1788.0,1315.1333333333334,1557.1333333333334,,,,943.3333333333335,798.6666666666665,1047.0,,1124.2
2018-08-20 08:45:00,,,1065.1333333333334,1649.8666666666666,1199.5333333333333,1517.0666666666666,1941.8666666666666,1108.0,1385.2666666666669,,,,848.2,717.9333333333333,815.2,,1389.9333333333334
2018-08-20 09:00:00,,,823.8,1519.666666666667,1135.1333333333334,1143.8666666666666,2060.866666666667,1019.4,1159.6666666666667,,,,770.7333333333332,692.0,690.6666666666665,,1076.6666666666667
2018-08-20 09:15:00,,,636.0,1931.0,1092.8666666666666,896.0666666666667,2306.5333333333333,876.6,1181.6666666666667,,,,674.4666666666667,2836.266666666667,638.0666666666667,,1232.2666666666667
2018-08-20 09:30:00,,,548.4666666666667,1100.6666666666667,1088.1333333333334,872.1333333333333,2407.8,871.9333333333333,986.1333333333333,,,,595.2,555.8666666666667,622.5333333333333,,1216.7333333333333
