Date/Time,2197_O_CLE,1903_O_SWVL,7204_O_AVNW,8755_O_MTLE,6227_O_ELIB,8972_O_SHADY,5165_O_GIBS,8185_O_SWPK,3422_O_HICK,2330_O_nan
2016-06-18 15:30:00,15.8,,15.066666666666666,20.133333333333333,,,0.0,,27.6,83.86666666666666
2016-06-18 15:45:00,19.866666666666667,,17.0,19.333333333333332,,,0.0,,26.8,101.86666666666666
2016-06-18 16:00:00,17.8,14.0,17.866666666666667,16.866666666666667,,,0.0,,26.6,131.46666666666667
2016-06-18 16:15:00,18.4,,17.733333333333334,18.866666666666667,,,0.0,,23.866666666666667,198.2
2016-06-18 16:30:00,18.0,,16.466666666666665,16.533333333333335,,,0.0,,21.4,377.3333333333333
2016-06-18 16:45:00,17.466666666666665,,16.666666666666668,18.266666666666666,,,0.0,,22.733333333333334,393.2
2016-06-18 17:00:00,19.266666666666666,18.0,16.533333333333335,19.333333333333332,,,0.0,,27.8,312.8666666666667
2016-06-18 17:15:00,18.866666666666667,,17.866666666666667,21.6,,,0.0,,23.333333333333332,149.33333333333334
2016-06-18 17:30:00,19.8,,16.2,20.533333333333335,,,0.0,,21.666666666666668,136.53333333333333
2016-06-18 17:45:00,18.133333333333333,,15.4,20.466666666666665,,,0.0,,23.2,191.4
2016-06-18 18:00:00,21.333333333333332,12.0,17.0,20.6,,,0.0,,23.533333333333335,238.6
2016-06-18 18:15:00,21.333333333333332,,16.066666666666666,22.266666666666666,,,0.0,,22.8,277.8
2016-06-18 18:30:00,21.133333333333333,,17.066666666666666,19.533333333333335,,,0.0,,24.933333333333334,205.4
2016-06-18 18:45:00,23.066666666666666,,18.2,22.333333333333332,,,0.0,,23.8,259.8
2016-06-18 19:00:00,24.466666666666665,16.0,17.066666666666666,21.6,,,0.0,,24.666666666666668,249.2
2016-06-18 19:15:00,26.133333333333333,,16.2,29.733333333333334,,,0.0,,25.0,230.73333333333332
2016-06-18 19:30:00,29.4,,17.4,22.133333333333333,,,0.0,,25.466666666666665,311.46666666666664
2016-06-18 19:45:00,35.13333333333333,,16.4,26.0,,,0.0,,26.266666666666666,401.93333333333334
2016-06-18 20:00:00,36.46666666666667,29.0,17.733333333333334,23.866666666666667,,,0.0,,26.4,390.6
2016-06-18 20:15:00,40.53333333333333,,23.533333333333335,25.8,,,0.0,,28.266666666666666,362.4
2016-06-18 20:30:00,39.266666666666666,,22.666666666666668,28.6,,,0.0,,33.0,309.26666666666665
2016-06-18 20:45:00,38.6,,34.6,27.133333333333333,,,1.2666666666666666,,23.266666666666666,170.8
2016-06-18 21:00:00,39.93333333333333,28.0,31.733333333333334,30.066666666666666,,,4.2,,22.8,147.46666666666667
2016-06-18 21:15:00,41.93333333333333,,41.06666666666667,33.53333333333333,,,12.8,,22.266666666666666,94.8
2016-06-18 21:30:00,53.733333333333334,,40.4,32.4,,,29.866666666666667,,22.266666666666666,60.13333333333333
2016-06-18 21:45:00,58.2,,38.733333333333334,34.13333333333333,,,68.8,,22.6,141.8
2016-06-18 22:00:00,53.2,58.0,56.733333333333334,39.53333333333333,,,129.2,,26.8,123.46666666666667
2016-06-18 22:15:00,57.2,,41.6,36.93333333333333,,,200.2,,29.733333333333334,83.06666666666666
2016-06-18 22:30:00,55.266666666666666,,37.666666666666664,35.4,,,491.46666666666664,,27.733333333333334,73.6
2016-06-18 22:45:00,54.46666666666667,,36.733333333333334,39.8,,,1797.8,,26.466666666666665,80.26666666666667
2016-06-18 23:00:00,49.4,72.0,35.2,37.93333333333333,,,2046.1333333333334,,38.666666666666664,135.66666666666666
2016-06-18 23:15:00,55.8,,36.46666666666667,41.6,,,1206.6,,43.266666666666666,129.66666666666666
2016-06-18 23:30:00,59.53333333333333,,35.6,43.06666666666667,,,4343.933333333333,,43.06666666666667,81.33333333333333
2016-06-18 23:45:00,60.266666666666666,,35.13333333333333,41.0,,,2763.4666666666667,,56.93333333333333,118.0
2016-06-19 00:00:00,63.2,71.0,34.4,44.2,,,2085.0666666666666,,49.6,103.93333333333334
2016-06-19 00:15:00,59.93333333333333,,39.0,46.6,,,919.6666666666666,,42.6,86.53333333333333
2016-06-19 00:30:00,57.0,,40.46666666666667,53.733333333333334,,,1426.8666666666666,,53.266666666666666,89.13333333333334
2016-06-19 00:45:00,55.266666666666666,,45.6,59.86666666666667,,,867.6,,45.2,75.33333333333333
2016-06-19 01:00:00,55.0,71.0,44.333333333333336,56.53333333333333,,,1077.9333333333334,,67.73333333333333,77.86666666666666
2016-06-19 01:15:00,57.666666666666664,,44.13333333333333,60.6,,,786.3333333333334,,57.86666666666667,82.6
2016-06-19 01:30:00,60.333333333333336,,49.13333333333333,52.13333333333333,,,735.4,,56.53333333333333,82.0
2016-06-19 01:45:00,45.06666666666667,,48.53333333333333,53.666666666666664,,,1728.3333333333333,,65.73333333333333,83.13333333333334
2016-06-19 02:00:00,41.666666666666664,89.0,44.93333333333333,56.06666666666667,,,3423.6666666666665,,70.13333333333334,88.6
2016-06-19 02:15:00,45.733333333333334,,41.4,54.06666666666667,,,5905.6,,60.53333333333333,82.4
2016-06-19 02:30:00,45.53333333333333,,40.666666666666664,53.46666666666667,,,7287.6,,70.93333333333334,88.06666666666666
2016-06-19 02:45:00,52.8,,38.93333333333333,51.13333333333333,,,9106.0,,82.0,89.2
2016-06-19 03:00:00,47.2,95.0,39.333333333333336,56.53333333333333,,,9893.533333333333,,65.6,87.86666666666666
2016-06-19 03:15:00,40.13333333333333,,42.333333333333336,57.8,,,9667.533333333333,,90.46666666666667,93.53333333333333
2016-06-19 03:30:00,38.266666666666666,,43.6,51.733333333333334,,,10587.8,,68.06666666666666,94.73333333333333
2016-06-19 03:45:00,37.86666666666667,,43.86666666666667,50.13333333333333,,,11075.333333333334,,62.2,96.26666666666667
2016-06-19 04:00:00,38.0,102.0,46.0,46.666666666666664,,,10773.4,,63.13333333333333,99.0
2016-06-19 04:15:00,39.13333333333333,,50.266666666666666,43.53333333333333,,,10660.866666666667,,58.53333333333333,94.93333333333334
2016-06-19 04:30:00,40.13333333333333,,48.733333333333334,46.2,,,9844.733333333334,,57.4,95.86666666666666
2016-06-19 04:45:00,40.86666666666667,,55.53333333333333,44.53333333333333,,,9061.333333333334,,55.53333333333333,96.73333333333333
2016-06-19 05:00:00,39.4,111.0,57.93333333333333,44.46666666666667,,,7396.8,,55.0,100.66666666666667
2016-06-19 05:15:00,37.46666666666667,,54.86666666666667,46.46666666666667,,,6207.2,,55.266666666666666,96.86666666666666
2016-06-19 05:30:00,42.06666666666667,,55.733333333333334,48.4,,,4292.733333333334,,53.06666666666667,109.0
2016-06-19 05:45:00,41.2,,55.0,52.13333333333333,,,3469.6,,51.0,110.26666666666667
2016-06-19 06:00:00,44.53333333333333,90.0,56.46666666666667,45.13333333333333,,,2382.3333333333335,,51.666666666666664,112.46666666666667
2016-06-19 06:15:00,39.6,,56.46666666666667,51.733333333333334,,,2147.0666666666666,,55.86666666666667,122.86666666666666
2016-06-19 06:30:00,38.2,,56.333333333333336,50.733333333333334,,,1609.2,,76.93333333333334,147.86666666666667
2016-06-19 06:45:00,36.733333333333334,,61.46666666666667,50.53333333333333,,,1552.4,,54.13333333333333,162.33333333333334
2016-06-19 07:00:00,38.333333333333336,77.0,55.53333333333333,51.666666666666664,,,630.3333333333334,,46.8,149.73333333333332
2016-06-19 07:15:00,35.93333333333333,,50.733333333333334,49.333333333333336,,,639.5333333333333,,46.53333333333333,122.06666666666666
2016-06-19 07:30:00,55.4,,48.4,46.46666666666667,,,566.5333333333333,,44.06666666666667,90.53333333333333
2016-06-19 07:45:00,98.46666666666667,,45.8,46.4,,,642.4666666666667,,41.06666666666667,83.26666666666667
2016-06-19 08:00:00,54.266666666666666,65.0,44.666666666666664,45.266666666666666,,,140.8,,42.0,87.4
2016-06-19 08:15:00,42.733333333333334,,41.8,45.46666666666667,,,6.8,,38.8,82.66666666666667
2016-06-19 08:30:00,37.13333333333333,,36.4,45.2,,,31.2,,36.733333333333334,74.46666666666667
2016-06-19 08:45:00,35.06666666666667,,35.06666666666667,39.733333333333334,,,0.0,,36.4,60.06666666666667
2016-06-19 09:00:00,34.6,32.0,37.0,34.266666666666666,,,0.0,,34.2,41.666666666666664
2016-06-19 09:15:00,33.4,,35.2,32.8,,,0.0,,40.13333333333333,41.6
2016-06-19 09:30:00,31.2,,32.0,32.333333333333336,,,0.0,,42.06666666666667,36.13333333333333
2016-06-19 09:45:00,29.733333333333334,,33.733333333333334,30.933333333333334,,,0.0,,32.666666666666664,35.86666666666667
2016-06-19 10:00:00,33.6,29.0,30.533333333333335,30.6,,,0.0,,32.4,39.06666666666667
2016-06-19 10:15:00,38.93333333333333,,27.466666666666665,31.533333333333335,,,0.0,,34.266666666666666,59.46666666666667
2016-06-19 10:30:00,30.533333333333335,,28.4,62.46666666666667,,,0.0,,31.533333333333335,49.86666666666667
2016-06-19 10:45:00,38.06666666666667,,28.8,79.4,,,0.0,,32.0,33.8
2016-06-19 11:00:00,28.266666666666666,26.0,31.0,66.53333333333333,,,0.0,,32.06666666666667,258.93333333333334
2016-06-19 11:15:00,27.466666666666665,,30.133333333333333,43.333333333333336,,,0.0,,30.4,182.53333333333333
2016-06-19 11:30:00,27.8,,29.933333333333334,29.266666666666666,,,0.0,,31.4,864.0666666666667
2016-06-19 11:45:00,26.733333333333334,,31.333333333333332,31.2,,,0.0,,32.0,1354.6
2016-06-19 12:00:00,23.866666666666667,34.0,29.333333333333332,30.866666666666667,,,0.0,,31.866666666666667,572.7333333333333
2016-06-19 12:15:00,27.2,,29.066666666666666,29.133333333333333,,,0.0,,30.933333333333334,1016.0
2016-06-19 12:30:00,26.733333333333334,,27.333333333333332,30.466666666666665,,,0.0,,33.06666666666667,845.4
2016-06-19 12:45:00,25.6,,29.266666666666666,29.133333333333333,,,0.0,,34.666666666666664,978.5333333333333
2016-06-19 13:00:00,26.066666666666666,24.0,28.133333333333333,30.4,,,0.0,,35.93333333333333,314.3333333333333
2016-06-19 13:15:00,23.733333333333334,,28.0,29.533333333333335,,,0.0,,32.666666666666664,95.0
2016-06-19 13:30:00,24.266666666666666,,27.6,28.466666666666665,,,0.0,,47.6,122.6
2016-06-19 13:45:00,22.666666666666668,,27.733333333333334,29.733333333333334,,,0.0,,54.93333333333333,103.73333333333333
2016-06-19 14:00:00,22.8,23.0,27.133333333333333,31.2,,,0.0,,38.53333333333333,111.46666666666667
2016-06-19 14:15:00,24.466666666666665,,27.266666666666666,30.866666666666667,,,0.0,,32.8,83.2
2016-06-19 14:30:00,21.333333333333332,,28.266666666666666,29.0,,,0.0,,30.466666666666665,134.26666666666668
2016-06-19 14:45:00,21.0,,25.533333333333335,30.133333333333333,,,0.0,,34.6,536.4666666666667
2016-06-19 15:00:00,23.066666666666666,26.0,27.066666666666666,27.933333333333334,,,0.0,,32.4,917.4
2016-06-19 15:15:00,22.2,,26.266666666666666,25.933333333333334,,,0.0,,93.46666666666667,843.7333333333333
2016-06-19 15:30:00,22.0,,22.2,24.733333333333334,,,0.0,,28.133333333333333,77.26666666666667
2016-06-19 15:45:00,21.533333333333335,,20.4,23.133333333333333,,,0.0,,31.2,38.8
2016-06-19 16:00:00,23.066666666666666,42.0,21.6,24.533333333333335,,,0.0,,55.666666666666664,375.6
2016-06-19 16:15:00,84.86666666666666,,21.933333333333334,24.6,,,0.0,,60.333333333333336,142.8
2016-06-19 16:30:00,238.0,,20.133333333333333,24.0,,,0.0,,139.33333333333334,34.93333333333333
2016-06-19 16:45:00,34.8,,20.733333333333334,25.533333333333335,,,0.0,,28.266666666666666,37.6
2016-06-19 17:00:00,38.8,19.0,22.0,24.8,,,0.0,,58.53333333333333,817.8
2016-06-19 17:15:00,27.2,,20.133333333333333,24.8,,,0.0,,177.26666666666668,158.86666666666667
2016-06-19 17:30:00,23.6,,20.2,26.0,,,0.0,,27.6,33.13333333333333
2016-06-19 17:45:00,23.533333333333335,,21.666666666666668,25.4,,,0.0,,31.2,33.13333333333333
2016-06-19 18:00:00,24.466666666666665,22.0,21.933333333333334,25.333333333333332,,,0.0,,29.466666666666665,31.0
2016-06-19 18:15:00,24.2,,22.4,26.6,,,0.0,,28.666666666666668,38.86666666666667
2016-06-19 18:30:00,25.4,,22.8,27.4,,,0.0,,30.533333333333335,26.733333333333334
2016-06-19 18:45:00,25.733333333333334,,22.866666666666667,25.666666666666668,,,0.0,,34.93333333333333,25.466666666666665
2016-06-19 19:00:00,32.6,18.0,21.266666666666666,24.6,,,0.0,,33.6,40.0
2016-06-19 19:15:00,35.4,,19.6,24.333333333333332,,,0.0,,34.53333333333333,27.466666666666665
2016-06-19 19:30:00,36.333333333333336,,17.933333333333334,24.733333333333334,,,0.0,,40.0,26.866666666666667
2016-06-19 19:45:00,40.733333333333334,,19.133333333333333,26.466666666666665,,,0.0,,41.666666666666664,26.733333333333334
2016-06-19 20:00:00,36.8,25.0,19.8,27.866666666666667,,,0.0,,43.13333333333333,26.533333333333335
2016-06-19 20:15:00,46.266666666666666,,22.266666666666666,30.666666666666668,,,0.0,,45.06666666666667,27.066666666666666
2016-06-19 20:30:00,43.733333333333334,,22.933333333333334,28.733333333333334,,,0.0,,37.2,31.2
2016-06-19 20:45:00,45.46666666666667,,23.2,29.266666666666666,,,0.0,,31.4,29.0
2016-06-19 21:00:00,49.6,40.0,33.4,33.0,,,0.6666666666666666,,29.133333333333333,29.133333333333333
2016-06-19 21:15:00,41.6,,27.8,34.0,,,15.533333333333333,,29.066666666666666,53.4
2016-06-19 21:30:00,42.46666666666667,,,33.6,,,39.06666666666667,,30.133333333333333,83.4
2016-06-19 21:45:00,43.06666666666667,,,32.8,,,285.73333333333335,,32.666666666666664,70.33333333333333
2016-06-19 22:00:00,40.733333333333334,38.0,,31.733333333333334,,,388.93333333333334,,31.933333333333334,72.26666666666667
2016-06-19 22:15:00,45.06666666666667,,,31.533333333333335,,,419.8,,32.333333333333336,65.53333333333333
2016-06-19 22:30:00,38.13333333333333,,,31.466666666666665,,,451.6666666666667,,33.733333333333334,64.86666666666666
2016-06-19 22:45:00,35.733333333333334,,,33.46666666666667,,,424.06666666666666,,31.066666666666666,63.0
2016-06-19 23:00:00,36.733333333333334,79.0,,35.53333333333333,,,377.6666666666667,,34.13333333333333,67.26666666666667
2016-06-19 23:15:00,35.4,,,35.46666666666667,,,401.3333333333333,,37.4,69.33333333333333
2016-06-19 23:30:00,36.0,,,36.06666666666667,,,266.06666666666666,,39.4,67.2
2016-06-19 23:45:00,37.266666666666666,,,36.733333333333334,,,497.4,,36.333333333333336,59.06666666666667
2016-06-20 00:00:00,35.266666666666666,98.0,,38.46666666666667,,,830.8,,35.666666666666664,59.333333333333336
2016-06-20 00:15:00,35.6,,,38.333333333333336,,,1168.4,,38.6,64.4
2016-06-20 00:30:00,33.06666666666667,,,39.2,,,1179.7333333333333,,38.53333333333333,63.266666666666666
2016-06-20 00:45:00,32.733333333333334,,,39.733333333333334,,,1266.5333333333333,,40.266666666666666,65.53333333333333
2016-06-20 01:00:00,32.53333333333333,66.0,,35.06666666666667,,,1803.0666666666666,,40.6,66.0
2016-06-20 01:15:00,34.0,,,35.46666666666667,,,1950.0666666666666,,40.733333333333334,82.8
2016-06-20 01:30:00,35.13333333333333,,,35.333333333333336,,,2958.0,,36.0,81.73333333333333
2016-06-20 01:45:00,34.53333333333333,,,34.266666666666666,,,3063.0666666666666,,37.733333333333334,84.26666666666667
2016-06-20 02:00:00,35.06666666666667,112.0,,35.266666666666666,,,5106.0,,35.0,95.93333333333334
2016-06-20 02:15:00,32.2,,,36.8,,,5077.0,,39.6,92.2
2016-06-20 02:30:00,32.666666666666664,,,37.333333333333336,,,6429.666666666667,,41.13333333333333,81.73333333333333
2016-06-20 02:45:00,35.46666666666667,,,39.0,,,5329.333333333333,,46.53333333333333,86.0
2016-06-20 03:00:00,36.266666666666666,142.0,,40.733333333333334,,,5356.066666666667,,43.333333333333336,101.46666666666667
2016-06-20 03:15:00,36.93333333333333,,,49.46666666666667,,,6471.0,,37.266666666666666,94.6
2016-06-20 03:30:00,36.4,,,48.13333333333333,,,7219.933333333333,,38.0,92.73333333333333
2016-06-20 03:45:00,37.93333333333333,,,47.266666666666666,,,8457.2,,38.13333333333333,101.6
2016-06-20 04:00:00,30.866666666666667,143.0,,44.666666666666664,,,11145.733333333334,,37.46666666666667,112.86666666666666
2016-06-20 04:15:00,28.133333333333333,,,47.46666666666667,,,9976.533333333333,,44.6,108.4
2016-06-20 04:30:00,27.333333333333332,,,43.86666666666667,,,10272.4,,44.86666666666667,101.73333333333333
2016-06-20 04:45:00,26.266666666666666,,,45.93333333333333,,,7999.333333333333,,40.266666666666666,126.33333333333333
2016-06-20 05:00:00,26.466666666666665,161.0,,49.2,,,6711.266666666666,,41.333333333333336,123.4
2016-06-20 05:15:00,26.533333333333335,,,66.93333333333334,,,3443.9333333333334,,45.13333333333333,129.13333333333333
2016-06-20 05:30:00,30.866666666666667,,,77.13333333333334,,,6543.333333333333,,54.86666666666667,125.73333333333333
2016-06-20 05:45:00,30.333333333333332,,,64.0,,,11413.733333333334,,80.13333333333334,116.73333333333333
2016-06-20 06:00:00,34.06666666666667,114.0,,61.8,,,10018.466666666667,,59.733333333333334,124.6
2016-06-20 06:15:00,37.266666666666666,,,52.333333333333336,,,10281.466666666667,,44.93333333333333,122.46666666666667
2016-06-20 06:30:00,35.46666666666667,,,45.0,,,9950.866666666667,,39.46666666666667,151.26666666666668
2016-06-20 06:45:00,40.6,,,45.666666666666664,,,9486.866666666667,,41.93333333333333,159.53333333333333
2016-06-20 07:00:00,38.93333333333333,100.0,,51.86666666666667,,,9183.266666666666,,43.2,123.53333333333333
2016-06-20 07:15:00,39.13333333333333,,,47.2,,,9133.266666666666,,42.266666666666666,107.6
2016-06-20 07:30:00,43.333333333333336,,,46.13333333333333,,,7392.133333333333,,41.06666666666667,105.6
2016-06-20 07:45:00,44.0,,,529.6,,,5696.533333333334,,37.0,105.66666666666667
2016-06-20 08:00:00,47.46666666666667,60.0,,206.0,,,5310.733333333334,,34.86666666666667,109.2
2016-06-20 08:15:00,45.53333333333333,,,50.4,,,6186.4,,32.333333333333336,92.66666666666667
2016-06-20 08:30:00,48.666666666666664,,,41.733333333333334,,,7570.533333333334,,55.733333333333334,79.86666666666666
2016-06-20 08:45:00,48.0,,,48.86666666666667,,,8244.533333333333,,35.06666666666667,75.46666666666667
2016-06-20 09:00:00,45.86666666666667,51.0,,47.93333333333333,,,8139.866666666667,,38.46666666666667,65.26666666666667
2016-06-20 09:15:00,52.4,,,52.2,,,7122.133333333333,,42.8,53.53333333333333
2016-06-20 09:30:00,51.333333333333336,,,53.93333333333333,,,6668.066666666667,,70.8,49.666666666666664
2016-06-20 09:45:00,45.53333333333333,,,51.46666666666667,,,6135.8,,38.46666666666667,48.13333333333333
2016-06-20 10:00:00,48.266666666666666,63.0,,42.8,,,5415.0,,33.53333333333333,60.266666666666666
2016-06-20 10:15:00,52.666666666666664,,,54.53333333333333,,,5665.533333333334,,39.0,116.13333333333334
2016-06-20 10:30:00,47.13333333333333,,,52.2,,,5559.6,,39.13333333333333,124.0
2016-06-20 10:45:00,55.333333333333336,,,48.46666666666667,,,5749.8,,41.733333333333334,263.6666666666667
2016-06-20 11:00:00,60.733333333333334,154.0,,46.4,,,5821.733333333334,,47.333333333333336,196.6
2016-06-20 11:15:00,45.266666666666666,,,53.266666666666666,,,5907.4,,43.0,333.93333333333334
2016-06-20 11:30:00,45.4,,,64.8,,,6393.733333333334,,41.666666666666664,999.6
2016-06-20 11:45:00,44.2,,,65.8,,,6207.466666666666,,40.733333333333334,1491.9333333333334
2016-06-20 12:00:00,41.2,93.0,,50.333333333333336,,,6501.466666666666,,44.0,891.3333333333334
2016-06-20 12:15:00,44.666666666666664,,,62.8,,,6637.333333333333,,42.6,510.6
2016-06-20 12:30:00,45.333333333333336,,,55.93333333333333,,,6630.266666666666,,45.46666666666667,673.4
2016-06-20 12:45:00,33.93333333333333,,,41.2,,,6497.6,,42.333333333333336,1237.8
2016-06-20 13:00:00,36.666666666666664,42.0,,46.06666666666667,,,6360.333333333333,,43.6,1230.8
2016-06-20 13:15:00,37.13333333333333,,,43.666666666666664,,,5774.0,,43.8,1253.6666666666667
2016-06-20 13:30:00,38.2,,,48.733333333333334,,,6037.933333333333,,43.666666666666664,903.0666666666667
2016-06-20 13:45:00,41.0,,,49.6,,,5796.333333333333,,51.06666666666667,735.6666666666666
2016-06-20 14:00:00,41.06666666666667,39.0,,43.93333333333333,,,5427.866666666667,,45.0,924.1333333333333
2016-06-20 14:15:00,42.53333333333333,,,42.6,,,6270.666666666667,,46.666666666666664,1647.6
2016-06-20 14:30:00,42.333333333333336,,,56.46666666666667,,,6318.0,,47.13333333333333,2481.6
2016-06-20 14:45:00,42.2,,,53.46666666666667,,,6135.866666666667,,47.86666666666667,2231.6
2016-06-20 15:00:00,41.53333333333333,35.0,,46.266666666666666,,,6239.133333333333,,55.2,2575.4666666666667
2016-06-20 15:15:00,42.733333333333334,,,45.4,,,6244.8,,92.4,2715.0
2016-06-20 15:30:00,43.666666666666664,,,47.2,,,6279.8,,48.93333333333333,645.8
2016-06-20 15:45:00,40.86666666666667,,,50.06666666666667,,,6283.0,,48.0,705.3333333333334
2016-06-20 16:00:00,45.333333333333336,39.0,,55.266666666666666,,,6634.466666666666,,44.46666666666667,460.1333333333333
2016-06-20 16:15:00,43.6,,,52.4,,,6499.333333333333,,47.46666666666667,665.8
2016-06-20 16:30:00,45.733333333333334,,,50.86666666666667,,,6875.6,,49.266666666666666,433.26666666666665
2016-06-20 16:45:00,45.86666666666667,,,54.93333333333333,,,6613.8,,49.333333333333336,2744.6666666666665
2016-06-20 17:00:00,43.333333333333336,41.0,,59.733333333333334,,,6312.666666666667,,57.86666666666667,1266.0
2016-06-20 17:15:00,43.2,,,77.73333333333333,,,6896.733333333334,,51.266666666666666,1453.2
2016-06-20 17:30:00,44.4,,,56.06666666666667,,,6306.666666666667,,52.8,144.33333333333334
2016-06-20 17:45:00,43.4,,,71.6,,,7335.4,,54.4,44.86666666666667
2016-06-20 18:00:00,42.333333333333336,35.0,,126.06666666666666,,,6954.133333333333,,46.266666666666666,48.333333333333336
2016-06-20 18:15:00,42.266666666666666,,,73.13333333333334,,,7193.266666666666,,45.266666666666666,48.266666666666666
2016-06-20 18:30:00,42.06666666666667,,,72.4,,,7716.466666666666,,44.86666666666667,50.93333333333333
2016-06-20 18:45:00,42.8,,,54.86666666666667,,,8396.866666666667,,45.0,50.6
2016-06-20 19:00:00,56.4,45.0,,59.4,,,8866.4,,44.8,44.46666666666667
2016-06-20 19:15:00,40.8,,,46.93333333333333,,,9814.466666666667,,48.13333333333333,44.6
2016-06-20 19:30:00,46.6,,,55.333333333333336,,,10505.666666666666,,52.93333333333333,43.4
2016-06-20 19:45:00,43.6,,,59.93333333333333,,,10393.733333333334,,56.46666666666667,43.0
2016-06-20 20:00:00,45.2,51.0,,65.26666666666667,,,10619.733333333334,,57.4,45.46666666666667
2016-06-20 20:15:00,46.0,,,61.8,,,11141.066666666668,,56.53333333333333,47.4
2016-06-20 20:30:00,45.06666666666667,,,58.733333333333334,,,11423.866666666667,,68.2,53.13333333333333
2016-06-20 20:45:00,48.06666666666667,,,68.6,,,12151.933333333332,,64.73333333333333,52.86666666666667
2016-06-20 21:00:00,47.333333333333336,58.0,,59.46666666666667,,,12334.466666666667,,66.4,55.333333333333336
2016-06-20 21:15:00,49.4,,,64.33333333333333,,,12370.2,,107.06666666666666,54.0
2016-06-20 21:30:00,48.53333333333333,,,66.06666666666666,,,12241.133333333333,,68.6,55.2
2016-06-20 21:45:00,46.8,,,61.93333333333333,,,12555.666666666666,,67.06666666666666,56.733333333333334
2016-06-20 22:00:00,47.53333333333333,55.0,,73.73333333333333,,,13782.4,,69.2,58.2
2016-06-20 22:15:00,50.666666666666664,,,69.26666666666667,,,15052.2,,72.26666666666667,57.6
2016-06-20 22:30:00,49.4,,,67.26666666666667,,,15758.733333333334,,70.53333333333333,60.8
2016-06-20 22:45:00,50.46666666666667,,,71.73333333333333,,,16967.533333333333,,73.6,61.13333333333333
2016-06-20 23:00:00,51.93333333333333,61.0,,71.46666666666667,,,17148.666666666668,,70.2,62.666666666666664
2016-06-20 23:15:00,52.266666666666666,,,94.8,,,17161.066666666666,,71.86666666666666,60.0
2016-06-20 23:30:00,50.733333333333334,,,69.2,,,17139.2,,71.0,62.46666666666667
2016-06-20 23:45:00,51.06666666666667,,,77.0,,,16566.733333333334,,74.73333333333333,62.333333333333336
2016-06-21 00:00:00,50.4,63.0,,75.26666666666667,,,15823.133333333333,,80.33333333333333,65.26666666666667
2016-06-21 00:15:00,53.46666666666667,,,79.2,,,15482.466666666667,,78.46666666666667,63.53333333333333
2016-06-21 00:30:00,51.06666666666667,,,84.4,,,15059.466666666667,,76.46666666666667,67.26666666666667
2016-06-21 00:45:00,50.6,,,81.86666666666666,,,14898.0,,77.73333333333333,66.66666666666667
2016-06-21 01:00:00,65.93333333333334,61.0,,81.86666666666666,,,14494.733333333334,,77.66666666666667,68.93333333333334
2016-06-21 01:15:00,75.26666666666667,,,80.0,,,14629.133333333333,,78.13333333333334,67.13333333333334
2016-06-21 01:30:00,69.53333333333333,,,82.93333333333334,66.625,,14630.466666666667,,78.4,67.93333333333334
2016-06-21 01:45:00,60.333333333333336,,,84.46666666666667,66.8,,14863.4,,81.13333333333334,70.53333333333333
2016-06-21 02:00:00,62.4,68.0,,84.73333333333333,66.93333333333334,,14936.133333333333,,81.6,68.86666666666666
2016-06-21 02:15:00,62.333333333333336,,,86.53333333333333,67.93333333333334,,14861.2,,78.53333333333333,70.33333333333333
2016-06-21 02:30:00,62.93333333333333,,,82.46666666666667,67.4,,14308.666666666666,,88.26666666666667,71.46666666666667
2016-06-21 02:45:00,67.33333333333333,,,80.73333333333333,63.86666666666667,,13837.266666666666,,88.13333333333334,69.53333333333333
2016-06-21 03:00:00,69.86666666666666,50.0,,78.46666666666667,60.53333333333333,,13299.2,,79.86666666666666,62.733333333333334
2016-06-21 03:15:00,72.93333333333334,,,78.33333333333333,59.266666666666666,,12982.066666666668,,81.4,63.666666666666664
2016-06-21 03:30:00,77.13333333333334,,,74.86666666666666,58.6,,13061.066666666668,,79.33333333333333,63.13333333333333
2016-06-21 03:45:00,140.86666666666667,,,77.93333333333334,56.4,,12986.133333333333,,77.46666666666667,59.0
2016-06-21 04:00:00,97.53333333333333,61.0,,74.2,54.46666666666667,,13357.333333333334,,76.2,57.733333333333334
2016-06-21 04:15:00,118.8,,,73.66666666666667,51.266666666666666,,13366.0,,78.13333333333334,59.06666666666667
2016-06-21 04:30:00,85.0,,,72.93333333333334,51.06666666666667,,13315.666666666666,,81.93333333333334,60.333333333333336
2016-06-21 04:45:00,78.06666666666666,,,76.46666666666667,52.46666666666667,,13634.133333333333,,82.33333333333333,56.733333333333334
2016-06-21 05:00:00,77.73333333333333,53.0,,75.66666666666667,52.53333333333333,,13755.2,,75.2,61.06666666666667
2016-06-21 05:15:00,86.73333333333333,,,72.86666666666666,52.333333333333336,,13625.6,,71.73333333333333,62.8
2016-06-21 05:30:00,80.6,,,73.0,52.46666666666667,,13366.333333333334,,68.33333333333333,62.0
2016-06-21 05:45:00,79.93333333333334,,,71.6,44.0,,11842.466666666667,,67.26666666666667,70.6
2016-06-21 06:00:00,77.73333333333333,46.0,,78.26666666666667,47.8,,12055.333333333334,,66.4,80.13333333333334
2016-06-21 06:15:00,77.66666666666667,,,74.73333333333333,48.733333333333334,,12608.0,,63.666666666666664,74.6
2016-06-21 06:30:00,76.66666666666667,,,83.33333333333333,49.733333333333334,,13515.533333333333,,59.0,62.266666666666666
