Date/Time,6294_O_GNFD,8859_O_SQHL,8755_O_MTLE,5906_O_OH,1354_O_SHADY
2015-12-06 20:15:00,406.8,317.3333333333333,141.06666666666666,175.86666666666667,
2015-12-06 20:30:00,421.8,348.8,129.6,156.8,
2015-12-06 20:45:00,408.1333333333333,386.8666666666667,94.26666666666667,163.6,
2015-12-06 21:00:00,439.0,415.2,98.0,410.3333333333333,
2015-12-06 21:15:00,429.93333333333334,471.8666666666667,140.46666666666667,172.2,
2015-12-06 21:30:00,439.6666666666667,627.6,168.33333333333334,179.46666666666667,
2015-12-06 21:45:00,454.53333333333336,684.1333333333333,182.33333333333334,129.73333333333332,
2015-12-06 22:00:00,472.26666666666665,739.2666666666667,180.06666666666666,99.93333333333334,
2015-12-06 22:15:00,538.8,729.5333333333333,154.13333333333333,111.26666666666667,
2015-12-06 22:30:00,604.9333333333333,727.6,144.33333333333334,110.0,
2015-12-06 22:45:00,597.8,714.1333333333333,115.4,202.0,
2015-12-06 23:00:00,609.4666666666667,689.5333333333333,93.33333333333333,206.06666666666666,
2015-12-06 23:15:00,582.9333333333333,689.0666666666667,89.66666666666667,247.8,
2015-12-06 23:30:00,570.6666666666666,657.0666666666667,80.13333333333334,174.46666666666667,
2015-12-06 23:45:00,586.7333333333333,660.4666666666667,85.6,85.46666666666667,
2015-12-07 00:00:00,600.4,695.9333333333333,106.86666666666666,71.8,
2015-12-07 00:15:00,575.3333333333334,672.6666666666666,140.13333333333333,71.13333333333334,
2015-12-07 00:30:00,594.7333333333333,685.8666666666667,151.6,79.06666666666666,
2015-12-07 00:45:00,593.0666666666667,739.6666666666666,175.73333333333332,81.53333333333333,
2015-12-07 01:00:00,606.7333333333333,754.1333333333333,177.2,90.86666666666666,
2015-12-07 01:15:00,617.2,818.9333333333333,161.6,123.26666666666667,
2015-12-07 01:30:00,624.2,846.6666666666666,130.6,110.06666666666666,
2015-12-07 01:45:00,605.0,835.5333333333333,121.53333333333333,89.8,
2015-12-07 02:00:00,598.0,829.3333333333334,122.2,81.33333333333333,
2015-12-07 02:15:00,619.2,868.4,122.53333333333333,100.93333333333334,
2015-12-07 02:30:00,607.0,857.3333333333334,104.46666666666667,155.4,
2015-12-07 02:45:00,663.8666666666667,879.3333333333334,115.13333333333334,189.26666666666668,
2015-12-07 03:00:00,693.2,840.5333333333333,115.53333333333333,85.46666666666667,
2015-12-07 03:15:00,648.4,710.1333333333333,135.26666666666668,169.8,
2015-12-07 03:30:00,652.4,628.0,133.6,135.53333333333333,
2015-12-07 03:45:00,669.0,761.6,154.46666666666667,165.4,
2015-12-07 04:00:00,668.0666666666667,1294.4666666666667,154.26666666666668,112.0,
2015-12-07 04:15:00,675.8666666666667,1768.5333333333333,155.86666666666667,151.66666666666666,
2015-12-07 04:30:00,634.8666666666667,1364.6,152.26666666666668,162.53333333333333,
2015-12-07 04:45:00,550.6,943.8,160.13333333333333,137.0,
2015-12-07 05:00:00,720.0666666666667,938.7333333333333,165.33333333333334,280.4,
2015-12-07 05:15:00,1345.8666666666666,885.8,177.33333333333334,335.73333333333335,
2015-12-07 05:30:00,1627.8666666666666,859.3333333333334,162.06666666666666,283.8,
2015-12-07 05:45:00,1487.2,877.1333333333333,158.53333333333333,316.06666666666666,
2015-12-07 06:00:00,1375.2,841.5333333333333,149.73333333333332,322.46666666666664,
2015-12-07 06:15:00,879.0666666666667,788.5333333333333,138.13333333333333,287.53333333333336,
2015-12-07 06:30:00,747.0666666666667,849.8,132.4,395.6666666666667,
2015-12-07 06:45:00,768.2,925.0666666666667,132.66666666666666,411.8,
2015-12-07 07:00:00,758.6,969.8666666666667,157.6,537.4,
2015-12-07 07:15:00,749.2,1031.0,175.73333333333332,788.5333333333333,
2015-12-07 07:30:00,802.7333333333333,1049.1333333333334,184.66666666666666,682.8666666666667,
2015-12-07 07:45:00,1107.2,963.3333333333334,194.4,679.3333333333334,
2015-12-07 08:00:00,1108.0666666666666,912.4666666666667,214.53333333333333,589.7333333333333,
2015-12-07 08:15:00,922.4,909.9333333333333,239.26666666666668,546.9333333333333,
2015-12-07 08:30:00,798.3333333333334,986.0666666666667,235.86666666666667,365.53333333333336,
2015-12-07 08:45:00,783.8,886.5333333333333,224.6,247.0,
2015-12-07 09:00:00,537.2,798.1333333333333,209.4,308.1333333333333,
2015-12-07 09:15:00,453.8666666666667,701.1333333333333,173.0,386.3333333333333,
2015-12-07 09:30:00,515.1333333333333,639.8,158.06666666666666,339.6,
2015-12-07 09:45:00,604.6666666666666,643.5333333333333,167.4,366.1333333333333,
2015-12-07 10:00:00,763.1333333333333,843.0,226.46666666666667,373.46666666666664,
2015-12-07 10:15:00,1011.5333333333333,753.4,245.13333333333333,292.93333333333334,
2015-12-07 10:30:00,973.8,594.0666666666667,229.06666666666666,272.0,
2015-12-07 10:45:00,790.2666666666667,594.7333333333333,194.0,263.4,
2015-12-07 11:00:00,675.8666666666667,968.0,198.33333333333334,281.8,
2015-12-07 11:15:00,629.3333333333334,790.6,203.46666666666667,245.8,
2015-12-07 11:30:00,635.8,692.6666666666666,200.93333333333334,220.66666666666666,
2015-12-07 11:45:00,560.8,699.6,221.26666666666668,134.8,
2015-12-07 12:00:00,496.6666666666667,594.0666666666667,186.8,108.73333333333333,
2015-12-07 12:15:00,463.6666666666667,388.26666666666665,122.73333333333333,130.6,
2015-12-07 12:30:00,358.3333333333333,304.4,97.53333333333333,186.53333333333333,
2015-12-07 12:45:00,315.6,252.4,97.6,169.73333333333332,
2015-12-07 13:00:00,320.0,247.46666666666667,91.46666666666667,123.06666666666666,
2015-12-07 13:15:00,258.46666666666664,163.93333333333334,74.53333333333333,128.26666666666668,
2015-12-07 13:30:00,238.33333333333334,109.33333333333333,53.86666666666667,216.33333333333334,
2015-12-07 13:45:00,258.3333333333333,159.73333333333332,50.733333333333334,268.8,
2015-12-07 14:00:00,220.93333333333334,158.33333333333334,80.13333333333334,255.06666666666666,
2015-12-07 14:15:00,186.4,164.86666666666667,84.4,162.93333333333334,
2015-12-07 14:30:00,150.46666666666667,199.06666666666666,113.8,83.13333333333334,
2015-12-07 14:45:00,147.33333333333334,151.93333333333334,100.4,81.6,
2015-12-07 15:00:00,126.66666666666667,104.06666666666666,64.13333333333334,99.86666666666666,
2015-12-07 15:15:00,167.0,104.6,72.0,98.53333333333333,
2015-12-07 15:30:00,209.33333333333334,106.4,75.0,117.8,
2015-12-07 15:45:00,194.93333333333334,144.8,64.0,140.4,
2015-12-07 16:00:00,187.06666666666666,167.86666666666667,67.93333333333334,146.06666666666666,
2015-12-07 16:15:00,168.66666666666666,161.26666666666668,69.13333333333334,152.13333333333333,
2015-12-07 16:30:00,180.0,145.2,72.86666666666666,162.0,
2015-12-07 16:45:00,198.06666666666666,144.46666666666667,81.2,170.6,
2015-12-07 17:00:00,267.2,141.2,67.2,168.53333333333333,
2015-12-07 17:15:00,182.6,156.26666666666668,64.93333333333334,159.66666666666666,
2015-12-07 17:30:00,112.26666666666667,158.86666666666667,58.8,135.73333333333332,
2015-12-07 17:45:00,111.53333333333333,179.33333333333334,60.46666666666667,94.2,
2015-12-07 18:00:00,138.06666666666666,178.33333333333334,61.2,78.6,
2015-12-07 18:15:00,124.13333333333334,166.66666666666666,56.6,79.26666666666667,
2015-12-07 18:30:00,105.26666666666667,159.73333333333332,53.46666666666667,74.6,
2015-12-07 18:45:00,127.06666666666666,148.2,57.266666666666666,94.33333333333333,
2015-12-07 19:00:00,99.2,128.93333333333334,55.2,99.86666666666666,
2015-12-07 19:15:00,85.13333333333334,117.66666666666667,62.4,84.93333333333334,
2015-12-07 19:30:00,93.2,105.13333333333334,66.2,64.66666666666667,
2015-12-07 19:45:00,86.8,97.46666666666667,65.53333333333333,63.46666666666667,
2015-12-07 20:00:00,85.2,100.93333333333334,65.8,58.86666666666667,
2015-12-07 20:15:00,86.4,95.06666666666666,65.13333333333334,54.53333333333333,
2015-12-07 20:30:00,84.0,95.13333333333334,63.733333333333334,56.06666666666667,
2015-12-07 20:45:00,125.66666666666667,98.13333333333334,66.66666666666667,60.86666666666667,
2015-12-07 21:00:00,148.6,118.53333333333333,74.13333333333334,68.13333333333334,
2015-12-07 21:15:00,122.86666666666666,145.66666666666666,72.93333333333334,114.6,
2015-12-07 21:30:00,125.66666666666667,142.13333333333333,81.13333333333334,93.66666666666667,
2015-12-07 21:45:00,115.86666666666666,147.2,80.93333333333334,98.8,
2015-12-07 22:00:00,118.26666666666667,139.73333333333332,88.06666666666666,103.46666666666667,
2015-12-07 22:15:00,113.86666666666666,140.73333333333332,93.13333333333334,73.33333333333333,
2015-12-07 22:30:00,115.66666666666667,154.0,95.26666666666667,75.26666666666667,
2015-12-07 22:45:00,118.13333333333334,152.53333333333333,99.13333333333334,86.4,
2015-12-07 23:00:00,132.53333333333333,146.93333333333334,99.66666666666667,95.33333333333333,
2015-12-07 23:15:00,167.73333333333332,144.73333333333332,96.13333333333334,148.93333333333334,
2015-12-07 23:30:00,190.53333333333333,143.4,89.86666666666666,242.8,
2015-12-07 23:45:00,193.73333333333332,151.26666666666668,91.6,179.33333333333334,
2015-12-08 00:00:00,189.53333333333333,159.13333333333333,92.46666666666667,151.06666666666666,
2015-12-08 00:15:00,175.0,229.53333333333333,97.06666666666666,143.8,
2015-12-08 00:30:00,167.4,418.46666666666664,95.13333333333334,124.13333333333334,
2015-12-08 00:45:00,168.6,451.73333333333335,97.2,205.66666666666666,
2015-12-08 01:00:00,201.33333333333334,393.6666666666667,103.26666666666667,154.46666666666667,
2015-12-08 01:15:00,213.53333333333333,448.46666666666664,105.8,114.06666666666666,
2015-12-08 01:30:00,206.33333333333334,559.4,101.66666666666667,114.93333333333334,
2015-12-08 01:45:00,221.53333333333333,589.9333333333333,104.33333333333333,118.26666666666667,
2015-12-08 02:00:00,305.2,527.1333333333333,102.0,118.26666666666667,
2015-12-08 02:15:00,382.73333333333335,763.6666666666666,106.06666666666666,121.0,
2015-12-08 02:30:00,518.7333333333333,1970.4,108.73333333333333,152.13333333333333,
2015-12-08 02:45:00,791.2,2116.733333333333,105.2,200.06666666666666,
2015-12-08 03:00:00,502.4,1482.6,111.93333333333334,149.0,
2015-12-08 03:15:00,572.7333333333333,1190.3333333333333,122.2,174.66666666666666,
2015-12-08 03:30:00,526.5333333333333,1321.4666666666667,112.0,260.8,
2015-12-08 03:45:00,563.3333333333334,1209.6,117.53333333333333,230.93333333333334,
2015-12-08 04:00:00,612.0666666666667,979.1333333333333,120.13333333333334,173.6,
2015-12-08 04:15:00,645.6666666666666,892.1333333333333,123.93333333333334,182.33333333333334,
2015-12-08 04:30:00,606.4666666666667,843.8,128.53333333333333,172.46666666666667,
2015-12-08 04:45:00,493.93333333333334,879.6666666666666,130.13333333333333,159.93333333333334,
2015-12-08 05:00:00,495.26666666666665,1284.0,129.66666666666666,163.06666666666666,
2015-12-08 05:15:00,512.2666666666667,1918.1333333333334,128.53333333333333,158.13333333333333,
2015-12-08 05:30:00,578.8,2502.0666666666666,117.6,169.13333333333333,
2015-12-08 05:45:00,764.4,2679.3333333333335,117.46666666666667,179.93333333333334,
2015-12-08 06:00:00,975.5333333333333,2222.0,108.33333333333333,172.33333333333334,
2015-12-08 06:15:00,955.5333333333333,2037.1333333333334,122.53333333333333,173.06666666666666,
2015-12-08 06:30:00,970.9333333333333,1291.6666666666667,114.26666666666667,170.93333333333334,
2015-12-08 06:45:00,883.6666666666666,1122.9333333333334,133.53333333333333,167.66666666666666,
2015-12-08 07:00:00,813.8666666666667,1103.0666666666666,138.46666666666667,199.13333333333333,
2015-12-08 07:15:00,751.7333333333333,1099.8,146.66666666666666,199.26666666666668,
2015-12-08 07:30:00,709.6666666666666,1078.6666666666667,148.73333333333332,203.2,
2015-12-08 07:45:00,733.8666666666667,1089.7333333333333,149.2,206.6,
2015-12-08 08:00:00,557.9333333333333,1150.0,155.6,206.86666666666667,
2015-12-08 08:15:00,642.8,1144.1333333333334,148.93333333333334,211.0,
2015-12-08 08:30:00,779.1333333333333,956.8666666666667,143.8,210.66666666666666,
2015-12-08 08:45:00,742.4666666666667,817.6,146.33333333333334,209.93333333333334,
2015-12-08 09:00:00,626.2666666666667,738.5333333333333,139.6,215.13333333333333,
2015-12-08 09:15:00,562.4,689.4,145.53333333333333,234.0,
2015-12-08 09:30:00,457.1333333333333,622.4666666666667,158.46666666666667,258.1333333333333,
2015-12-08 09:45:00,225.46666666666667,595.7333333333333,158.73333333333332,258.26666666666665,
2015-12-08 10:00:00,204.53333333333333,560.4,150.4,228.2,
2015-12-08 10:15:00,193.93333333333334,490.46666666666664,131.13333333333333,198.2,
2015-12-08 10:30:00,179.53333333333333,373.53333333333336,134.33333333333334,209.13333333333333,
2015-12-08 10:45:00,171.73333333333332,293.1333333333333,124.2,215.66666666666666,
2015-12-08 11:00:00,159.93333333333334,287.93333333333334,122.06666666666666,201.2,
2015-12-08 11:15:00,163.6,241.2,112.53333333333333,195.33333333333334,
2015-12-08 11:30:00,150.66666666666666,209.26666666666668,113.33333333333333,186.2,
2015-12-08 11:45:00,141.93333333333334,211.93333333333334,120.93333333333334,180.4,
2015-12-08 12:00:00,123.13333333333334,194.13333333333333,116.8,169.93333333333334,
2015-12-08 12:15:00,124.6,182.6,110.66666666666667,152.93333333333334,
2015-12-08 12:30:00,187.2,183.13333333333333,99.4,143.33333333333334,
2015-12-08 12:45:00,207.33333333333334,173.8,85.13333333333334,133.66666666666666,
2015-12-08 13:00:00,164.06666666666666,177.46666666666667,88.0,134.4,
2015-12-08 13:15:00,127.4,158.2,78.6,127.93333333333334,
2015-12-08 13:30:00,152.33333333333334,134.93333333333334,81.66666666666667,118.53333333333333,
2015-12-08 13:45:00,136.93333333333334,127.0,72.93333333333334,111.33333333333333,
2015-12-08 14:00:00,135.0,120.73333333333333,81.73333333333333,107.2,
2015-12-08 14:15:00,94.4,124.8,69.13333333333334,109.86666666666666,
2015-12-08 14:30:00,68.33333333333333,135.69230769230768,61.266666666666666,91.73333333333333,
2015-12-08 14:45:00,62.4,182.0,53.666666666666664,83.4,
2015-12-08 15:00:00,62.86666666666667,53.714285714285715,59.2,64.33333333333333,
2015-12-08 15:15:00,52.2,55.666666666666664,49.13333333333333,63.46666666666667,
2015-12-08 15:30:00,52.6,54.266666666666666,52.8,59.93333333333333,
2015-12-08 15:45:00,45.0,58.333333333333336,44.06666666666667,57.733333333333334,
2015-12-08 16:00:00,42.0,50.266666666666666,37.733333333333334,58.333333333333336,
2015-12-08 16:15:00,40.2,56.2,33.0,57.53333333333333,
2015-12-08 16:30:00,38.8,44.06666666666667,34.46666666666667,54.06666666666667,
2015-12-08 16:45:00,38.8,47.93333333333333,35.2,55.53333333333333,
2015-12-08 17:00:00,38.6,43.53333333333333,39.666666666666664,57.666666666666664,
2015-12-08 17:15:00,41.0,50.06666666666667,39.13333333333333,47.8,
2015-12-08 17:30:00,42.86666666666667,52.4,38.333333333333336,48.733333333333334,
2015-12-08 17:45:00,48.666666666666664,42.733333333333334,38.06666666666667,48.333333333333336,
2015-12-08 18:00:00,62.0,43.266666666666666,37.733333333333334,56.333333333333336,
2015-12-08 18:15:00,58.46666666666667,48.333333333333336,39.6,81.46666666666667,
2015-12-08 18:30:00,93.73333333333333,56.0,42.0,46.4,
2015-12-08 18:45:00,83.33333333333333,64.46666666666667,45.0,45.93333333333333,
2015-12-08 19:00:00,53.46666666666667,64.8,44.13333333333333,47.46666666666667,
2015-12-08 19:15:00,72.53333333333333,66.4,48.53333333333333,45.2,
2015-12-08 19:30:00,63.333333333333336,62.4,54.8,49.0,
2015-12-08 19:45:00,60.53333333333333,64.66666666666667,55.46666666666667,50.53333333333333,
2015-12-08 20:00:00,59.53333333333333,68.46666666666667,51.46666666666667,49.2,
2015-12-08 20:15:00,71.46666666666667,71.8,49.13333333333333,52.93333333333333,
2015-12-08 20:30:00,97.13333333333334,77.06666666666666,46.86666666666667,60.2,
2015-12-08 20:45:00,95.6,83.33333333333333,44.06666666666667,55.53333333333333,
2015-12-08 21:00:00,104.26666666666667,88.4,41.4,56.13333333333333,
2015-12-08 21:15:00,91.26666666666667,102.26666666666667,39.8,52.4,
2015-12-08 21:30:00,90.4,110.4,38.8,54.6,
2015-12-08 21:45:00,84.13333333333334,95.26666666666667,42.86666666666667,55.0,
2015-12-08 22:00:00,88.6,88.13333333333334,43.733333333333334,53.733333333333334,
2015-12-08 22:15:00,88.33333333333333,86.26666666666667,43.53333333333333,53.93333333333333,
2015-12-08 22:30:00,89.53333333333333,86.0,47.53333333333333,58.06666666666667,
2015-12-08 22:45:00,99.53333333333333,96.4,47.53333333333333,61.46666666666667,
2015-12-08 23:00:00,110.66666666666667,110.33333333333333,48.06666666666667,62.4,
2015-12-08 23:15:00,123.8,123.26666666666667,51.93333333333333,63.266666666666666,
2015-12-08 23:30:00,158.66666666666666,144.13333333333333,52.8,71.4,
2015-12-08 23:45:00,173.0,163.0,48.06666666666667,72.06666666666666,
2015-12-09 00:00:00,167.8,144.2,52.8,66.13333333333334,
2015-12-09 00:15:00,152.93333333333334,143.73333333333332,79.13333333333334,65.6,
2015-12-09 00:30:00,157.6,142.73333333333332,76.26666666666667,64.2,
2015-12-09 00:45:00,165.0,144.86666666666667,74.2,66.6,
2015-12-09 01:00:00,148.93333333333334,145.46666666666667,74.33333333333333,60.666666666666664,
2015-12-09 01:15:00,180.13333333333333,155.26666666666668,71.26666666666667,59.8,
2015-12-09 01:30:00,179.86666666666667,165.06666666666666,66.8,60.06666666666667,
2015-12-09 01:45:00,190.33333333333334,179.13333333333333,56.266666666666666,58.13333333333333,
2015-12-09 02:00:00,205.46666666666667,196.0,57.4,62.53333333333333,
2015-12-09 02:15:00,208.46666666666667,198.93333333333334,55.0,73.06666666666666,
2015-12-09 02:30:00,201.4,183.8,52.13333333333333,77.4,
2015-12-09 02:45:00,177.66666666666666,161.33333333333334,49.53333333333333,80.46666666666667,
2015-12-09 03:00:00,175.46666666666667,154.33333333333334,51.46666666666667,121.26666666666667,
2015-12-09 03:15:00,171.53333333333333,168.33333333333334,67.2,145.66666666666666,
2015-12-09 03:30:00,184.8,168.2,64.93333333333334,172.53333333333333,
2015-12-09 03:45:00,178.0,203.73333333333332,83.33333333333333,145.93333333333334,
2015-12-09 04:00:00,187.33333333333334,238.26666666666668,65.66666666666667,149.13333333333333,
2015-12-09 04:15:00,192.86666666666667,243.66666666666666,77.26666666666667,140.66666666666666,
2015-12-09 04:30:00,230.06666666666666,256.2,75.73333333333333,122.93333333333334,
2015-12-09 04:45:00,283.0,313.3333333333333,73.86666666666666,136.6,
2015-12-09 05:00:00,281.6666666666667,350.3333333333333,84.13333333333334,164.93333333333334,
2015-12-09 05:15:00,245.06666666666666,351.8,83.53333333333333,176.66666666666666,
2015-12-09 05:30:00,240.2,360.46666666666664,79.93333333333334,181.73333333333332,
2015-12-09 05:45:00,276.1333333333333,344.53333333333336,84.0,172.26666666666668,
2015-12-09 06:00:00,286.53333333333336,368.0,101.93333333333334,192.86666666666667,
2015-12-09 06:15:00,312.46666666666664,429.6,99.93333333333334,213.66666666666666,
2015-12-09 06:30:00,311.2,423.73333333333335,77.6,236.4,
2015-12-09 06:45:00,283.3333333333333,458.06666666666666,68.53333333333333,291.0,
2015-12-09 07:00:00,267.4,338.73333333333335,78.2,272.06666666666666,
2015-12-09 07:15:00,274.1333333333333,276.3333333333333,73.33333333333333,248.73333333333332,
2015-12-09 07:30:00,279.06666666666666,267.1333333333333,68.8,289.53333333333336,
2015-12-09 07:45:00,361.1333333333333,284.4,66.53333333333333,285.0,
2015-12-09 08:00:00,375.1333333333333,339.26666666666665,67.06666666666666,228.33333333333334,
2015-12-09 08:15:00,447.2,310.93333333333334,61.8,173.06666666666666,
2015-12-09 08:30:00,505.26666666666665,276.73333333333335,69.2,149.4,
2015-12-09 08:45:00,506.26666666666665,250.66666666666666,125.86666666666666,120.2,
2015-12-09 09:00:00,480.1333333333333,234.53333333333333,73.93333333333334,115.33333333333333,
2015-12-09 09:15:00,446.6666666666667,244.2,51.733333333333334,109.2,
2015-12-09 09:30:00,409.93333333333334,248.66666666666666,51.0,112.53333333333333,
2015-12-09 09:45:00,306.73333333333335,261.53333333333336,46.333333333333336,102.4,
2015-12-09 10:00:00,135.13333333333333,274.3333333333333,42.6,75.86666666666666,
2015-12-09 10:15:00,100.8,291.6,42.2,63.666666666666664,
2015-12-09 10:30:00,59.666666666666664,265.4,41.333333333333336,54.13333333333333,
2015-12-09 10:45:00,52.13333333333333,177.8,38.666666666666664,48.333333333333336,
2015-12-09 11:00:00,46.2,121.6,38.2,42.733333333333334,
2015-12-09 11:15:00,49.46666666666667,76.6,37.13333333333333,41.2,
2015-12-09 11:30:00,44.53333333333333,52.93333333333333,37.2,40.266666666666666,
2015-12-09 11:45:00,46.6,58.4,39.733333333333334,45.46666666666667,
2015-12-09 12:00:00,50.93333333333333,45.93333333333333,37.53333333333333,57.93333333333333,
2015-12-09 12:15:00,43.6,41.266666666666666,39.2,53.13333333333333,
2015-12-09 12:30:00,41.2,40.8,40.46666666666667,56.266666666666666,
2015-12-09 12:45:00,38.53333333333333,36.53333333333333,36.2,40.53333333333333,
2015-12-09 13:00:00,42.06666666666667,39.46666666666667,34.333333333333336,39.733333333333334,
2015-12-09 13:15:00,33.53333333333333,37.4,31.733333333333334,36.06666666666667,
2015-12-09 13:30:00,32.6,34.733333333333334,32.733333333333334,35.733333333333334,
2015-12-09 13:45:00,32.93333333333333,31.0,34.6,31.6,
2015-12-09 14:00:00,33.06666666666667,29.266666666666666,30.733333333333334,33.2,
2015-12-09 14:15:00,32.13333333333333,28.8,30.266666666666666,34.8,
2015-12-09 14:30:00,37.6,30.2,31.2,34.8,
2015-12-09 14:45:00,41.4,31.466666666666665,30.866666666666667,34.0,
2015-12-09 15:00:00,34.733333333333334,31.533333333333335,31.2,35.4,
2015-12-09 15:15:00,40.13333333333333,32.733333333333334,30.533333333333335,36.0,
2015-12-09 15:30:00,40.6,30.666666666666668,32.333333333333336,36.13333333333333,
2015-12-09 15:45:00,45.93333333333333,35.266666666666666,35.666666666666664,33.93333333333333,
2015-12-09 16:00:00,46.333333333333336,38.266666666666666,33.86666666666667,35.266666666666666,
2015-12-09 16:15:00,42.46666666666667,54.2,35.266666666666666,33.4,
2015-12-09 16:30:00,38.8,37.2,39.13333333333333,35.4,
2015-12-09 16:45:00,41.0,70.73333333333333,34.333333333333336,35.333333333333336,
2015-12-09 17:00:00,45.8,88.6,36.46666666666667,36.86666666666667,
2015-12-09 17:15:00,45.4,47.53333333333333,37.6,37.53333333333333,
2015-12-09 17:30:00,42.666666666666664,49.46666666666667,41.733333333333334,36.666666666666664,
2015-12-09 17:45:00,38.4,61.266666666666666,38.06666666666667,35.2,
2015-12-09 18:00:00,49.06666666666667,54.8,35.266666666666666,36.06666666666667,
2015-12-09 18:15:00,36.2,54.0,36.2,36.46666666666667,
2015-12-09 18:30:00,33.666666666666664,45.13333333333333,37.06666666666667,36.93333333333333,
2015-12-09 18:45:00,56.666666666666664,36.4,35.86666666666667,44.53333333333333,
2015-12-09 19:00:00,39.266666666666666,40.0,38.2,59.6,
2015-12-09 19:15:00,36.733333333333334,36.46666666666667,39.0,66.93333333333334,
2015-12-09 19:30:00,36.06666666666667,35.266666666666666,47.13333333333333,57.266666666666666,
2015-12-09 19:45:00,43.93333333333333,36.93333333333333,66.53333333333333,58.4,
2015-12-09 20:00:00,44.4,39.6,74.8,59.86666666666667,
2015-12-09 20:15:00,45.53333333333333,40.266666666666666,60.733333333333334,64.33333333333333,
2015-12-09 20:30:00,46.0,47.06666666666667,54.13333333333333,67.0,
2015-12-09 20:45:00,48.2,50.0,48.4,68.46666666666667,
2015-12-09 21:00:00,51.2,49.53333333333333,49.666666666666664,79.0,
2015-12-09 21:15:00,53.733333333333334,48.8,46.733333333333334,66.13333333333334,
2015-12-09 21:30:00,53.8,50.53333333333333,49.0,72.2,
2015-12-09 21:45:00,55.6,50.666666666666664,53.8,72.06666666666666,
2015-12-09 22:00:00,57.8,51.0,52.13333333333333,69.46666666666667,
2015-12-09 22:15:00,56.266666666666666,54.4,56.86666666666667,69.13333333333334,
2015-12-09 22:30:00,62.93333333333333,55.53333333333333,52.8,66.13333333333334,
2015-12-09 22:45:00,58.666666666666664,57.6,55.0,67.06666666666666,
2015-12-09 23:00:00,60.46666666666667,63.46666666666667,56.733333333333334,67.4,
2015-12-09 23:15:00,60.6,61.53333333333333,60.4,70.46666666666667,
2015-12-09 23:30:00,59.53333333333333,60.2,59.93333333333333,71.2,
2015-12-09 23:45:00,64.2,59.2,63.13333333333333,73.86666666666666,
2015-12-10 00:00:00,63.666666666666664,61.0,64.66666666666667,74.0,
2015-12-10 00:15:00,68.26666666666667,60.6,69.4,76.53333333333333,
2015-12-10 00:30:00,70.06666666666666,64.73333333333333,67.8,76.2,
2015-12-10 00:45:00,70.86666666666666,68.53333333333333,66.86666666666666,78.13333333333334,
2015-12-10 01:00:00,72.66666666666667,69.66666666666667,67.26666666666667,75.2,
2015-12-10 01:15:00,71.93333333333334,68.66666666666667,69.86666666666666,74.46666666666667,
2015-12-10 01:30:00,73.2,67.73333333333333,64.53333333333333,78.06666666666666,
2015-12-10 01:45:00,69.06666666666666,65.4,65.26666666666667,73.46666666666667,
2015-12-10 02:00:00,67.0,63.6,67.0,72.66666666666667,
2015-12-10 02:15:00,67.46666666666667,62.4,69.4,72.26666666666667,
2015-12-10 02:30:00,74.2,64.4,69.86666666666666,77.2,
2015-12-10 02:45:00,75.13333333333334,68.06666666666666,71.66666666666667,85.13333333333334,
2015-12-10 03:00:00,78.66666666666667,70.4,69.6,86.73333333333333,
2015-12-10 03:15:00,81.33333333333333,75.13333333333334,71.73333333333333,86.33333333333333,
2015-12-10 03:30:00,81.33333333333333,74.33333333333333,75.8,87.6,
2015-12-10 03:45:00,84.8,78.8,73.33333333333333,92.86666666666666,
2015-12-10 04:00:00,93.0,83.86666666666666,76.93333333333334,96.8,
2015-12-10 04:15:00,97.86666666666666,86.6,75.6,104.73333333333333,
2015-12-10 04:30:00,100.26666666666667,89.73333333333333,78.93333333333334,105.2,
2015-12-10 04:45:00,98.13333333333334,93.2,82.46666666666667,104.46666666666667,
2015-12-10 05:00:00,103.46666666666667,94.06666666666666,80.13333333333334,108.66666666666667,
2015-12-10 05:15:00,106.13333333333334,95.93333333333334,84.8,112.86666666666666,
2015-12-10 05:30:00,106.66666666666667,98.4,90.66666666666667,116.33333333333333,
2015-12-10 05:45:00,113.53333333333333,99.53333333333333,92.33333333333333,122.0,
2015-12-10 06:00:00,115.2,101.73333333333333,91.6,125.86666666666666,
2015-12-10 06:15:00,118.93333333333334,107.93333333333334,92.53333333333333,131.53333333333333,
2015-12-10 06:30:00,118.33333333333333,104.8,96.33333333333333,137.06666666666666,
2015-12-10 06:45:00,123.8,110.86666666666666,98.0,142.13333333333333,
2015-12-10 07:00:00,127.93333333333334,111.26666666666667,115.0,147.06666666666666,
2015-12-10 07:15:00,125.13333333333334,111.6,109.93333333333334,158.8,
2015-12-10 07:30:00,140.46666666666667,117.26666666666667,109.53333333333333,154.86666666666667,
2015-12-10 07:45:00,143.0,123.2,113.86666666666666,152.93333333333334,
2015-12-10 08:00:00,144.2,126.2,118.53333333333333,156.06666666666666,
2015-12-10 08:15:00,150.06666666666666,142.33333333333334,117.0,149.13333333333333,
2015-12-10 08:30:00,150.0,156.73333333333332,116.4,143.33333333333334,
2015-12-10 08:45:00,155.06666666666666,190.46666666666667,115.66666666666667,131.26666666666668,
2015-12-10 09:00:00,141.33333333333334,183.66666666666666,117.2,122.06666666666666,
2015-12-10 09:15:00,135.53333333333333,145.4,124.2,130.93333333333334,
