Date/Time,1369_O_GIBS,1404_O_TROY,1502_O_BLPK,2071_O_NOSD,2281_O_HiPK,3555_O_SCLL,4431_O_WBG,4482_O_VLVW,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6745_O_STDT,6809_O_SQHS,7543_O_MILL,7870_O_MILL,8109_O_FXCP,8183_O_MILL,8698_O_NOSD,8941_O_MTLE
2017-08-04 21:45:00,,,,1264.7333333333333,593.4666666666667,1537.533333333333,1904.7333333333331,,1181.3333333333333,1181.3333333333333,821.6,,1331.4,2079.333333333333,,3.333333333333333,,1240.6666666666667,
2017-08-04 22:00:00,,,,638.5333333333333,582.4666666666667,1599.9333333333334,1935.2,,1183.3333333333333,1183.3333333333333,820.6666666666665,,1409.9333333333334,2294.8,,3.933333333333333,,1216.6,
2017-08-04 22:15:00,,,,543.0,601.6,1692.533333333333,1845.2,,1231.8666666666666,1231.8666666666666,861.3333333333335,,1448.2,2095.733333333333,,3.6,,1297.8,
2017-08-04 22:30:00,,,,492.9333333333333,627.2666666666668,1725.8,1664.8666666666666,,1286.2666666666667,1286.2666666666667,846.8666666666667,,1498.0,1951.0666666666666,,3.6666666666666665,,1328.6,
2017-08-04 22:45:00,,,,402.13333333333327,642.8666666666667,1825.466666666667,1669.4,,1350.1333333333334,1350.1333333333334,869.8,,1565.0,1719.0,,3.8,,1017.0666666666667,
2017-08-04 23:00:00,,,,380.2,637.3333333333334,1935.2666666666669,1800.6,,1323.8666666666666,1323.8666666666666,465.8,,1522.8,825.6666666666665,,3.8666666666666663,,604.0666666666667,
2017-08-04 23:15:00,,,,405.0,575.0666666666667,2088.733333333333,1862.0,,888.2,888.2,364.86666666666673,,644.8,552.8,,4.066666666666666,,520.2,
2017-08-04 23:30:00,,,,388.53333333333336,420.0,2019.2666666666669,1947.0666666666666,,471.33333333333326,471.33333333333326,340.6,,471.9333333333333,461.06666666666666,,4.6,,474.13333333333327,
2017-08-04 23:45:00,,,,350.13333333333327,300.8666666666667,984.9333333333333,2016.1333333333332,,364.86666666666673,364.86666666666673,343.7333333333333,,389.4,462.66666666666674,,4.466666666666667,,383.0,
2017-08-05 00:00:00,,,,313.3333333333333,239.06666666666663,421.9333333333333,1512.8666666666666,,370.33333333333326,370.33333333333326,324.4,,343.86666666666673,550.4,,4.666666666666667,,355.8,
2017-08-05 00:15:00,,,,320.3333333333333,205.53333333333333,359.2,1015.6666666666665,,390.0,390.0,308.3333333333333,,362.06666666666666,599.7333333333332,,5.666666666666668,,352.8,
2017-08-05 00:30:00,,,,314.0,199.7333333333333,360.4666666666666,755.4666666666667,,350.26666666666665,350.26666666666665,303.8666666666667,,343.66666666666674,472.33333333333326,,5.7333333333333325,,341.0,
2017-08-05 00:45:00,,,,296.93333333333334,193.33333333333331,368.66666666666674,762.8666666666667,,272.73333333333335,272.73333333333335,269.4,,329.73333333333335,388.33333333333326,,5.0,,322.3333333333333,
2017-08-05 01:00:00,,,,287.46666666666664,184.06666666666663,384.26666666666665,624.2666666666668,,266.3333333333333,266.3333333333333,261.2,,298.3333333333333,349.6,,5.8,,291.0,
2017-08-05 01:15:00,,,,269.0,168.4,411.9333333333333,535.0,,275.8,275.8,251.2,,285.0,351.2,,6.533333333333332,,315.46666666666664,
2017-08-05 01:30:00,,,,270.8666666666667,160.06666666666666,347.86666666666673,468.8,,301.2,301.2,240.4,,290.8,361.0,,6.2666666666666675,,288.46666666666664,
2017-08-05 01:45:00,,,,263.8,151.06666666666666,375.0,469.66666666666674,283.27272727272725,334.06666666666666,334.06666666666666,245.86666666666667,,276.2,355.66666666666674,,6.333333333333332,,278.8666666666667,
2017-08-05 02:00:00,,,,258.73333333333335,141.26666666666668,312.46666666666664,356.46666666666664,307.8,275.26666666666665,275.26666666666665,232.53333333333333,,272.8666666666667,351.86666666666673,,5.333333333333333,,283.4,
2017-08-05 02:15:00,,,,278.3333333333333,128.66666666666666,279.8,368.4,316.06666666666666,276.8,276.8,222.6,,275.93333333333334,333.73333333333335,,5.4,,301.0,
2017-08-05 02:30:00,,,,314.4,124.33333333333331,292.06666666666666,347.86666666666673,297.8666666666667,286.46666666666664,286.46666666666664,204.33333333333331,,268.6666666666667,337.93333333333334,,4.8,,252.13333333333333,
2017-08-05 02:45:00,,,,326.73333333333335,124.2,284.0,371.13333333333327,291.46666666666664,266.1333333333333,266.1333333333333,201.06666666666663,,269.93333333333334,316.8,,3.6666666666666665,,253.4,
2017-08-05 03:00:00,,,,301.6,122.0,279.93333333333334,355.06666666666666,254.06666666666663,249.7333333333333,249.7333333333333,186.2,,259.53333333333336,309.4,,3.533333333333333,,242.33333333333331,
2017-08-05 03:15:00,,,,290.8,117.66666666666669,293.46666666666664,306.1333333333333,251.2,248.13333333333333,248.13333333333333,196.4,,258.3333333333333,307.53333333333336,,3.6666666666666665,,267.0,
2017-08-05 03:30:00,,,,290.1333333333333,120.2,280.93333333333334,316.93333333333334,249.06666666666663,245.2,245.2,221.4,,288.93333333333334,328.0,,4.2,,284.4,
2017-08-05 03:45:00,,,,295.46666666666664,131.93333333333334,264.46666666666664,325.2,250.06666666666663,239.46666666666667,239.46666666666667,241.33333333333331,,281.8666666666667,336.26666666666665,,3.466666666666667,,294.8,
2017-08-05 04:00:00,,,,279.93333333333334,122.2,290.73333333333335,381.2,270.06666666666666,235.4,235.4,240.86666666666667,,271.6,349.4,,3.6,,281.8,
2017-08-05 04:15:00,,,,262.8,120.6,300.53333333333336,305.73333333333335,282.3333333333333,234.46666666666667,234.46666666666667,221.6,,252.4,330.6,,2.6,,262.6666666666667,
2017-08-05 04:30:00,,,,260.3333333333333,112.0,275.93333333333334,340.06666666666666,263.4,232.06666666666663,232.06666666666663,222.66666666666663,,245.13333333333333,307.46666666666664,,2.333333333333333,,261.6666666666667,
2017-08-05 04:45:00,,,,271.73333333333335,114.46666666666668,283.6666666666667,314.2,248.7333333333333,236.0,236.0,214.2,,274.6666666666667,307.4,,2.6,,277.1333333333333,
2017-08-05 05:00:00,,,,257.26666666666665,118.06666666666666,280.4,318.53333333333336,256.06666666666666,246.13333333333333,246.13333333333333,207.0,,292.1333333333333,296.46666666666664,,2.333333333333333,,282.3333333333333,
2017-08-05 05:15:00,,,,253.86666666666667,118.53333333333332,284.6,329.4,251.26666666666668,242.06666666666663,242.06666666666663,203.06666666666663,,282.6,296.0,,2.6,,232.33333333333331,
2017-08-05 05:30:00,,,,247.0,112.86666666666666,280.06666666666666,313.1333333333333,247.13333333333333,235.13333333333333,235.13333333333333,203.26666666666668,,350.2,292.0,,2.066666666666667,,248.66666666666663,
2017-08-05 05:45:00,,,,260.2,115.86666666666666,275.6,336.0,255.2,235.66666666666663,235.66666666666663,192.7333333333333,,296.0,282.0,,2.0,,233.6,
2017-08-05 06:00:00,,,,270.26666666666665,116.73333333333332,280.3333333333333,340.46666666666664,240.9333333333333,241.66666666666663,241.66666666666663,204.13333333333333,,274.06666666666666,274.3333333333333,,2.0,,226.66666666666663,
2017-08-05 06:15:00,,,,275.6,113.13333333333334,283.8,331.73333333333335,235.33333333333331,244.33333333333331,244.33333333333331,212.86666666666667,,267.3333333333333,282.1333333333333,,2.0,,235.26666666666668,
2017-08-05 06:30:00,,,,272.3333333333333,109.93333333333334,289.93333333333334,351.2,238.9333333333333,248.06666666666663,248.06666666666663,205.4,,290.6,279.53333333333336,,2.0,,219.7333333333333,
2017-08-05 06:45:00,,,,286.73333333333335,111.06666666666666,278.8,356.13333333333327,238.7333333333333,243.6,243.6,207.0,,263.26666666666665,282.53333333333336,,2.0,,217.66666666666663,
2017-08-05 07:00:00,,,,301.6,110.53333333333332,274.73333333333335,348.7333333333333,244.86666666666667,238.33333333333331,238.33333333333331,211.26666666666668,,266.53333333333336,287.3333333333333,,2.0,,236.33333333333331,
2017-08-05 07:15:00,,,,330.53333333333336,114.26666666666668,279.3333333333333,360.33333333333326,245.2,240.86666666666667,240.86666666666667,216.86666666666667,,336.2,294.8,,2.0,,225.7333333333333,
2017-08-05 07:30:00,,,,625.4,120.13333333333334,271.1333333333333,343.8,261.6666666666667,229.9333333333333,229.9333333333333,213.86666666666667,,315.1333333333333,293.73333333333335,,2.0,,231.9333333333333,
2017-08-05 07:45:00,,,,816.4666666666667,122.93333333333334,246.6,319.0,281.0,232.13333333333333,232.13333333333333,220.2,,344.9333333333333,308.8,,2.0,,254.4,
2017-08-05 08:00:00,,,,818.6,131.86666666666667,204.46666666666667,352.66666666666674,265.4,210.66666666666663,210.66666666666663,231.33333333333331,,292.8,299.73333333333335,,2.0,,243.33333333333331,
2017-08-05 08:15:00,,,,767.6,135.46666666666667,169.26666666666668,334.0,271.53333333333336,198.46666666666667,198.46666666666667,238.0,,298.4,306.3333333333333,,2.0,,246.26666666666668,
2017-08-05 08:30:00,,,,696.6,144.4,140.86666666666667,317.06666666666666,291.06666666666666,172.6,172.6,242.8,,314.53333333333336,308.0,,2.466666666666667,,270.93333333333334,
2017-08-05 08:45:00,,,,677.3333333333334,149.33333333333334,153.6,315.26666666666665,295.6,162.86666666666667,162.86666666666667,251.2,,269.8666666666667,317.26666666666665,,3.0,,309.8666666666667,
2017-08-05 09:00:00,,,,584.8666666666667,152.53333333333333,225.7333333333333,310.6,309.93333333333334,176.8,176.8,269.0,,312.0,344.53333333333336,,3.4,,355.4,
2017-08-05 09:15:00,,,,346.53333333333336,156.6,129.26666666666668,329.73333333333335,311.4,187.0,187.0,286.8666666666667,,319.93333333333334,365.0,,3.533333333333333,,330.0,
2017-08-05 09:30:00,,,,411.4,165.6,161.53333333333333,305.0,306.1333333333333,198.2,198.2,256.6,,335.8666666666667,362.73333333333335,,3.466666666666667,,295.1333333333333,
2017-08-05 09:45:00,,,,445.33333333333326,168.0,133.93333333333334,313.26666666666665,303.6666666666667,186.8,186.8,263.93333333333334,,331.8666666666667,349.26666666666665,,3.933333333333333,,306.06666666666666,
2017-08-05 10:00:00,,,,538.2,174.0,140.86666666666667,321.93333333333334,289.2,185.8,185.8,248.66666666666663,,318.6,330.2,,5.2,,279.2,
2017-08-05 10:15:00,,,,610.6666666666666,175.53333333333333,127.73333333333332,345.2,268.26666666666665,189.66666666666663,189.66666666666663,241.53333333333333,,293.8,319.6666666666667,,9.0,,263.8,
2017-08-05 10:30:00,,,,564.9333333333333,176.53333333333333,141.6,357.33333333333326,253.66666666666663,186.66666666666663,186.66666666666663,234.66666666666663,,269.8666666666667,316.2,,9.133333333333333,,275.2,
2017-08-05 10:45:00,,,,544.0,188.7333333333333,175.73333333333332,359.86666666666673,281.8,197.53333333333333,197.53333333333333,239.6,,325.6666666666667,304.0,,7.066666666666666,,272.2,
2017-08-05 11:00:00,,,,477.66666666666674,194.33333333333331,213.33333333333331,369.4666666666666,286.6,195.9333333333333,195.9333333333333,228.7333333333333,,312.1333333333333,316.1333333333333,,6.666666666666668,,336.73333333333335,
2017-08-05 11:15:00,,,,675.5333333333333,208.46666666666667,229.66666666666663,333.53333333333336,288.8,207.13333333333333,207.13333333333333,270.3333333333333,,364.9333333333333,311.4,,6.4,,382.2,
2017-08-05 11:30:00,,,,715.7333333333332,234.6,262.8,347.9333333333333,702.7333333333332,214.33333333333331,214.33333333333331,285.2,,376.13333333333327,346.26666666666665,,4.8,,342.93333333333334,
2017-08-05 11:45:00,,,,721.9333333333333,257.6,291.06666666666666,363.06666666666666,290.53333333333336,196.46666666666667,196.46666666666667,241.46666666666667,,366.4666666666666,302.2,,5.333333333333333,,320.46666666666664,
2017-08-05 12:00:00,,,,646.8,251.8,269.0,345.6,301.06666666666666,205.26666666666668,205.26666666666668,254.06666666666663,,364.9333333333333,345.0,,5.8,,354.86666666666673,
2017-08-05 12:15:00,,,,776.6,251.9333333333333,251.9333333333333,395.26666666666665,295.4,214.7333333333333,214.7333333333333,227.26666666666668,,358.6,265.4,,6.2,,325.73333333333335,
2017-08-05 12:30:00,,,,584.1333333333333,239.46666666666667,262.06666666666666,410.73333333333335,318.26666666666665,227.6,227.6,216.4,,339.4,260.93333333333334,,7.2,,323.6666666666667,
2017-08-05 12:45:00,,,,644.0666666666667,236.86666666666667,257.26666666666665,1687.9333333333334,349.06666666666666,214.8,214.8,195.53333333333333,,316.73333333333335,254.13333333333333,,5.6,,318.46666666666664,
2017-08-05 13:00:00,,,,581.9333333333333,231.4,266.1333333333333,399.8,324.53333333333336,217.46666666666667,217.46666666666667,198.86666666666667,,322.6666666666667,247.9333333333333,,6.666666666666668,,319.53333333333336,
2017-08-05 13:15:00,,,,572.6,227.66666666666663,276.53333333333336,386.53333333333336,287.06666666666666,232.46666666666667,232.46666666666667,216.33333333333331,,353.0,335.8,,6.8,,315.0,
2017-08-05 13:30:00,,,,673.3333333333334,229.6,280.06666666666666,324.26666666666665,298.3333333333333,240.26666666666668,240.26666666666668,220.7333333333333,,358.66666666666674,353.6,,5.933333333333334,,324.6,
2017-08-05 13:45:00,,,,677.8,246.33333333333331,285.93333333333334,443.33333333333326,295.26666666666665,232.7333333333333,232.7333333333333,220.9333333333333,,349.26666666666665,402.33333333333326,,6.4,,305.3333333333333,
2017-08-05 14:00:00,,,,543.0,250.86666666666667,310.06666666666666,723.9333333333333,323.53333333333336,230.2,230.2,220.26666666666668,,346.2,421.73333333333335,,5.8,,299.73333333333335,
2017-08-05 14:15:00,,,,644.7333333333332,268.93333333333334,325.73333333333335,477.4666666666666,300.26666666666665,,,224.9333333333333,,349.13333333333327,494.73333333333335,,5.866666666666666,,280.46666666666664,
2017-08-05 14:30:00,,,,554.6666666666666,290.26666666666665,337.93333333333334,378.9333333333333,281.26666666666665,,,210.53333333333333,,340.06666666666666,532.2666666666668,,6.2,,251.13333333333333,
2017-08-05 14:45:00,,,,602.8,283.53333333333336,322.53333333333336,401.33333333333326,282.2,,,210.06666666666663,,341.6666666666667,399.2,,6.4,,260.6666666666667,
2017-08-05 15:00:00,,,,486.86666666666673,288.4,315.4,396.06666666666666,267.3333333333333,,,217.06666666666663,,373.33333333333326,450.0,,7.066666666666666,,253.9333333333333,
2017-08-05 15:15:00,,,,641.4666666666667,295.73333333333335,310.73333333333335,409.4666666666666,290.06666666666666,,,217.9333333333333,,355.8,496.73333333333335,,7.333333333333332,,249.33333333333331,
2017-08-05 15:30:00,,,,529.3333333333334,282.26666666666665,317.6,420.2,291.2,873.0,873.0,217.6,,348.0,563.0666666666667,,11.4,,238.86666666666667,
2017-08-05 15:45:00,,,,659.8,277.0,345.7333333333333,380.66666666666674,269.1333333333333,413.0,413.0,221.4,,339.06666666666666,717.3333333333335,,11.533333333333333,,243.2,
2017-08-05 16:00:00,,,,537.5333333333333,276.46666666666664,326.6666666666667,409.4,281.4,649.6666666666666,649.6666666666666,228.86666666666667,,343.26666666666665,450.8,,15.933333333333335,,228.26666666666668,
2017-08-05 16:15:00,,,,457.2,274.06666666666666,354.8,393.8,333.53333333333336,416.13333333333327,416.13333333333327,227.33333333333331,,358.9333333333333,624.5333333333333,,22.0,,256.26666666666665,
2017-08-05 16:30:00,,,,467.0,266.6666666666667,353.66666666666674,424.0,307.8666666666667,398.9333333333333,398.9333333333333,227.8,,371.53333333333336,496.06666666666666,,20.066666666666666,,264.53333333333336,
2017-08-05 16:45:00,,,,491.4666666666666,272.8,358.53333333333336,455.4,307.0,343.53333333333336,343.53333333333336,239.06666666666663,,374.9333333333333,465.9333333333333,,23.86666666666667,,235.53333333333333,
2017-08-05 17:00:00,,,,480.53333333333336,266.53333333333336,355.26666666666665,443.66666666666674,316.06666666666666,1014.8,1014.8,234.06666666666663,,365.13333333333327,458.33333333333326,,21.4,,253.33333333333331,
2017-08-05 17:15:00,,,385.3636363636364,873.6,263.8,396.06666666666666,431.86666666666673,310.06666666666666,1537.2666666666669,1537.2666666666669,242.0,,375.06666666666666,490.13333333333327,,17.2,,244.53333333333333,
2017-08-05 17:30:00,,,383.0,2851.2,274.0,424.8,455.4,292.1333333333333,681.4666666666667,681.4666666666667,252.66666666666663,,383.2,843.5333333333333,,11.0,,273.4,
2017-08-05 17:45:00,,,386.4666666666666,565.2666666666668,284.8666666666667,463.4666666666666,427.53333333333336,289.1333333333333,581.1333333333333,581.1333333333333,248.06666666666663,,388.6,605.3333333333334,,10.333333333333334,,289.26666666666665,
2017-08-05 18:00:00,,,387.66666666666674,1117.4,291.46666666666664,438.0,448.9333333333333,292.6666666666667,437.0,437.0,249.53333333333333,,408.66666666666674,657.8,,9.933333333333334,,312.93333333333334,
2017-08-05 18:15:00,,,394.2,879.6,300.93333333333334,486.53333333333336,444.73333333333335,300.73333333333335,402.13333333333327,402.13333333333327,284.06666666666666,,425.13333333333327,651.1333333333333,,10.8,,345.2,
2017-08-05 18:30:00,,,413.66666666666674,816.1333333333333,309.0,515.1333333333333,499.4666666666666,325.26666666666665,475.9333333333333,475.9333333333333,282.06666666666666,,424.8,889.7333333333332,,10.133333333333333,,362.9333333333333,
2017-08-05 18:45:00,,,412.33333333333326,711.6666666666665,319.46666666666664,489.6,488.73333333333335,341.3333333333333,451.9333333333333,451.9333333333333,283.2,,437.4,1159.9333333333334,,9.2,,416.86666666666673,
2017-08-05 19:00:00,,,447.6,639.8,312.46666666666664,615.0,483.73333333333335,360.9333333333333,497.53333333333336,497.53333333333336,295.8,,823.0,934.2,,7.466666666666668,,727.4666666666667,
2017-08-05 19:15:00,,,448.6,689.3333333333335,422.2,564.6666666666666,576.2,393.86666666666673,563.4666666666667,563.4666666666667,331.0,,8722.533333333333,1030.2,,9.0,,546.8,
2017-08-05 19:30:00,,,446.4,756.1333333333333,418.8,539.5333333333333,597.4666666666667,523.7333333333332,493.0,493.0,405.4,,1068.8,1088.4,,7.4,,491.0,
2017-08-05 19:45:00,,,534.8,611.6,395.2,453.6,758.0666666666667,661.8666666666667,461.73333333333335,461.73333333333335,423.66666666666674,,812.2,1937.666666666667,,7.066666666666666,,503.06666666666666,
2017-08-05 20:00:00,,,505.86666666666673,668.7333333333332,371.73333333333335,489.0,823.6666666666665,555.0666666666667,501.0,501.0,433.06666666666666,,716.4666666666667,1451.2666666666669,,7.333333333333332,,457.06666666666666,
2017-08-05 20:15:00,,,514.0,807.8,362.66666666666674,493.2,816.4666666666667,563.7333333333332,533.5333333333333,533.5333333333333,448.4,,565.4666666666667,1986.1333333333332,,5.666666666666668,,477.86666666666673,
2017-08-05 20:30:00,,,594.4666666666667,715.4,348.06666666666666,495.66666666666674,792.0,540.4666666666667,570.2666666666668,570.2666666666668,385.06666666666666,,587.2,1300.2,,5.0,,440.6,
2017-08-05 20:45:00,,,720.4666666666667,787.4666666666667,347.2,508.26666666666665,891.9333333333333,529.4666666666667,580.2,580.2,384.9333333333333,,630.6,1113.6,,4.866666666666666,,498.53333333333336,
2017-08-05 21:00:00,,,855.3333333333335,786.6666666666665,363.6,545.2666666666668,835.0666666666667,632.2666666666668,581.6,581.6,391.13333333333327,,665.6666666666666,2966.333333333333,,4.866666666666666,,493.2,
2017-08-05 21:15:00,,,915.6,830.7333333333332,348.33333333333326,591.9333333333333,920.5333333333333,639.6,639.7333333333332,639.7333333333332,424.4666666666666,,2760.133333333333,3356.266666666667,,5.266666666666667,,552.2666666666668,
2017-08-05 21:30:00,,,872.1333333333333,823.4666666666667,336.6,616.4666666666667,900.6,592.3333333333334,1018.6666666666665,1018.6666666666665,440.26666666666665,,721.1333333333333,2079.733333333333,,4.466666666666667,,598.7333333333332,
2017-08-05 21:45:00,,,1003.6,891.5333333333333,335.26666666666665,626.6666666666666,747.7333333333332,538.6666666666666,689.6666666666665,689.6666666666665,466.0,,734.1333333333333,1375.6,,3.1333333333333333,,557.2666666666668,
2017-08-05 22:00:00,,,1381.0,943.3333333333335,339.4,643.2666666666668,797.5333333333333,588.2666666666668,560.9333333333333,560.9333333333333,496.86666666666673,,752.7333333333332,1244.7333333333333,,2.533333333333333,,547.8,
2017-08-05 22:15:00,,,1332.6666666666667,858.8,364.73333333333335,640.8,1156.9333333333334,761.8,513.6,513.6,435.26666666666665,,755.2666666666668,1060.9333333333334,,2.0,,568.8666666666667,
2017-08-05 22:30:00,,,1097.6,874.2,391.9333333333333,684.3333333333334,1106.3333333333333,1355.6666666666667,496.9333333333333,496.9333333333333,444.9333333333333,,825.2,1072.6,,2.0,,607.8,
2017-08-05 22:45:00,,,1096.7333333333333,906.7333333333332,428.2,683.4666666666667,852.8666666666667,667.8666666666667,495.9333333333333,495.9333333333333,452.33333333333326,,759.2666666666668,1162.0,,2.2,,584.0666666666667,
2017-08-05 23:00:00,,,1177.2666666666667,874.3333333333335,436.0,643.6666666666666,784.7333333333332,771.0666666666667,498.13333333333327,498.13333333333327,465.86666666666673,,721.4,1037.4,,2.533333333333333,,665.9333333333333,
2017-08-05 23:15:00,,,1213.8666666666666,935.4,421.8,622.1333333333333,831.4,769.8,509.86666666666673,509.86666666666673,507.86666666666673,,749.8,926.4,,2.6,,624.3333333333334,
2017-08-05 23:30:00,,,1251.8666666666666,780.8,415.6,594.6,867.0,714.2666666666668,525.8666666666667,525.8666666666667,502.33333333333326,,735.9333333333333,882.4666666666667,,2.0,,623.8666666666667,
2017-08-05 23:45:00,,,1213.8,804.0666666666667,422.86666666666673,626.2666666666668,896.9333333333333,694.0,521.6666666666666,521.6666666666666,543.3333333333334,,765.6666666666665,1361.0666666666666,,2.0,,584.9333333333333,
2017-08-06 00:00:00,,,1273.8,849.6666666666665,437.33333333333326,694.7333333333332,1000.6666666666665,691.7333333333332,560.6,560.6,546.9333333333333,,837.2,797.1333333333333,,2.0,,607.4,
2017-08-06 00:15:00,,,1574.7333333333331,957.6666666666665,423.86666666666673,758.1333333333333,923.0666666666667,661.6666666666666,572.8666666666667,572.8666666666667,573.8,,829.4,2262.266666666667,,2.0,,617.4,
2017-08-06 00:30:00,,,1602.0,1447.8,410.86666666666673,781.2,908.8666666666667,668.4,612.8,612.8,571.0666666666667,,808.4666666666667,789.8666666666667,,2.0,,547.8,
2017-08-06 00:45:00,,,1742.1333333333334,1158.9333333333334,420.4,686.0666666666667,910.4,706.8666666666667,614.8666666666667,614.8666666666667,603.9333333333333,,817.8,787.6,,2.1333333333333333,,607.6666666666666,
2017-08-06 01:00:00,,,1906.7333333333331,1330.4666666666667,472.9333333333333,653.3333333333334,902.4666666666667,746.8,636.0,636.0,648.0666666666667,,940.0,807.9333333333333,,2.0,,632.2,
2017-08-06 01:15:00,,,1344.3333333333333,1133.6,467.6,674.8666666666667,1008.3333333333335,829.3333333333335,657.9333333333333,657.9333333333333,809.1333333333333,,1023.9333333333333,861.4,,2.2666666666666666,,670.0666666666667,
2017-08-06 01:30:00,,,1325.8666666666666,1044.0666666666666,469.66666666666674,678.2666666666668,917.3333333333335,937.2666666666668,649.7333333333332,649.7333333333332,805.9333333333333,,953.8,981.4666666666667,,3.2666666666666666,,783.4,
2017-08-06 01:45:00,,,1312.7333333333333,1043.0666666666666,450.53333333333336,661.4,1012.1333333333333,938.0666666666667,655.9333333333333,655.9333333333333,826.6,,928.8,928.6,,3.2,,955.4,
2017-08-06 02:00:00,,,1380.466666666667,989.4,438.53333333333336,686.8,1001.7333333333332,904.6666666666665,660.8,660.8,824.8,,910.7333333333332,941.2666666666668,,3.0,,936.2666666666668,
2017-08-06 02:15:00,,,1624.9333333333334,933.2666666666668,435.13333333333327,689.8,936.6666666666665,932.4666666666667,680.3333333333334,680.3333333333334,798.0666666666667,,894.2,1002.3333333333335,,3.0,,919.2666666666668,
2017-08-06 02:30:00,,,1486.466666666667,948.6,428.8,711.6,1003.9333333333333,969.2666666666668,721.4666666666667,721.4666666666667,767.2,,876.5333333333333,988.1333333333333,,2.933333333333333,,765.4666666666667,
2017-08-06 02:45:00,,,1232.2,999.3333333333335,424.66666666666674,727.8,1043.5333333333333,964.9333333333333,729.0,729.0,697.5333333333333,,851.1333333333333,1019.4,,3.6666666666666665,,724.3333333333335,
2017-08-06 03:00:00,,,1217.9333333333334,1014.9333333333333,410.26666666666665,771.2666666666668,983.6666666666665,1065.8666666666666,794.5333333333333,794.5333333333333,638.1333333333333,,874.5333333333333,1079.0666666666666,,3.2666666666666666,,704.8666666666667,
2017-08-06 03:15:00,,,1210.2666666666667,1084.0666666666666,438.26666666666665,812.2666666666668,959.6666666666665,1027.0666666666666,818.0,818.0,646.8666666666667,,912.4,1062.0,,2.466666666666667,,658.5333333333333,
2017-08-06 03:30:00,,,1186.8666666666666,1097.2666666666667,449.06666666666666,818.5333333333333,1101.4,1130.3333333333333,889.6666666666665,889.6666666666665,710.1333333333333,,950.6666666666665,1167.5333333333333,,2.2,,670.5333333333333,
2017-08-06 03:45:00,,,1218.3333333333333,1179.6666666666667,465.4666666666666,857.1333333333333,1402.0666666666666,1098.5333333333333,907.4,907.4,700.4,,975.0,1239.2,,2.1333333333333333,,677.4666666666667,
2017-08-06 04:00:00,,,1357.6666666666667,1200.6,476.9333333333333,873.6,1411.666666666667,1244.4666666666667,906.8,906.8,691.2666666666668,,1068.4666666666667,1154.8,,2.0,,718.4666666666667,
2017-08-06 04:15:00,,,1167.5333333333333,1224.4666666666667,465.26666666666665,906.0666666666667,1239.0,1150.9333333333334,898.0666666666667,898.0666666666667,693.2666666666668,,1090.4,1166.6666666666667,,2.0,,765.1333333333333,
2017-08-06 04:30:00,,,1098.6,1218.5333333333333,468.26666666666665,909.0,1308.0666666666666,1083.4666666666667,875.5333333333333,875.5333333333333,829.0666666666667,,1151.6666666666667,1220.0,,2.4,,776.8666666666667,
2017-08-06 04:45:00,,,1163.3333333333333,1267.6,477.06666666666666,991.4,985.8666666666667,1070.2,871.8,871.8,836.6,,1276.6666666666667,1268.5333333333333,,2.933333333333333,,780.7333333333332,
2017-08-06 05:00:00,,,1138.4,1229.0666666666666,478.2,975.4666666666667,1206.8,1222.6,911.8,911.8,825.0666666666667,,1220.5333333333333,1272.6666666666667,,2.333333333333333,,811.5333333333333,
2017-08-06 05:15:00,,,1134.0666666666666,1270.2666666666667,466.26666666666665,1004.6666666666665,1131.4666666666667,1253.4666666666667,912.0,912.0,821.1333333333333,,1121.8666666666666,1231.1333333333334,,2.0,,813.6,
2017-08-06 05:30:00,,,1089.9333333333334,1296.7333333333333,464.06666666666666,1010.8666666666667,1422.2,1248.0666666666666,874.1333333333333,874.1333333333333,860.3333333333335,,1142.9333333333334,1253.8666666666666,,2.0,,807.9333333333333,
2017-08-06 05:45:00,,,1108.0666666666666,1305.9333333333334,467.4,1028.8666666666666,892.6666666666665,1205.1333333333334,881.2,881.2,891.8666666666667,,1158.6666666666667,1527.466666666667,,1.9333333333333331,,848.4,
2017-08-06 06:00:00,,,1134.5333333333333,1291.8666666666666,480.8,1773.9333333333334,828.1333333333333,1421.666666666667,882.1333333333333,882.1333333333333,910.4666666666667,,1233.8,1295.3333333333333,,1.8,,887.8,
2017-08-06 06:15:00,,,1115.4666666666667,1283.2666666666667,494.6,4022.333333333334,1093.7333333333333,1344.6,916.8666666666667,916.8666666666667,848.2666666666668,,1239.3333333333333,1238.1333333333334,,1.9333333333333331,,842.4666666666667,
2017-08-06 06:30:00,,,1134.5333333333333,1298.2666666666667,492.86666666666673,3406.5333333333333,1013.6666666666665,1345.4,874.6666666666665,874.6666666666665,821.3333333333335,,1322.4,1238.5333333333333,,2.0,,855.6666666666665,
2017-08-06 06:45:00,,,1154.6,1282.2666666666667,502.8,1409.9333333333334,991.3333333333335,1283.7333333333333,837.2,837.2,742.9333333333333,,1380.9333333333334,1374.2666666666667,,2.2,,883.0666666666667,
2017-08-06 07:00:00,,,1148.3333333333333,1230.9333333333334,509.2,1058.5333333333333,896.8666666666667,1498.0,833.8,833.8,723.0666666666667,,1500.333333333333,1251.5333333333333,,2.333333333333333,,870.4666666666667,
