Date/Time,2931_O_SQHL,5202_O_SOSP,7543_O_MILL,6227_O_ELIB,8284_O_SWPK,5160_O_MOON,5816_O_SQHL,1502_O_BLPK,4915_O_ECON,5624_O_BUFF,5571_O_BUFF,6399_O_GLEN,1639_O_ELIB
2016-12-10 03:30:00,,,40.53333333333333,74.73333333333333,31.066666666666666,,41.0,,,42.53333333333333,42.53333333333333,,37.666666666666664
2016-12-10 03:45:00,,,37.733333333333334,75.26666666666667,30.933333333333334,,40.4,,,44.6,44.6,,33.666666666666664
2016-12-10 04:00:00,,,38.93333333333333,76.26666666666667,34.333333333333336,,41.733333333333334,,,47.4,47.4,,37.266666666666666
2016-12-10 04:15:00,,,39.8,75.53333333333333,33.86666666666667,,40.4,,,45.666666666666664,45.666666666666664,,37.13333333333333
2016-12-10 04:30:00,,,38.46666666666667,69.06666666666666,32.86666666666667,,39.2,,,46.4,46.4,,37.666666666666664
2016-12-10 04:45:00,,,36.333333333333336,72.46666666666667,31.866666666666667,,40.333333333333336,,,44.86666666666667,44.86666666666667,,35.666666666666664
2016-12-10 05:00:00,,,38.2,75.73333333333333,43.8,,41.06666666666667,,,44.266666666666666,44.266666666666666,,37.8
2016-12-10 05:15:00,,,39.333333333333336,75.4,47.733333333333334,,48.06666666666667,,,44.333333333333336,44.333333333333336,,38.333333333333336
2016-12-10 05:30:00,,,38.93333333333333,74.53333333333333,37.13333333333333,,44.93333333333333,,,45.8,45.8,,37.06666666666667
2016-12-10 05:45:00,,,35.733333333333334,71.6,42.8,,43.13333333333333,,,47.666666666666664,47.666666666666664,,38.8
2016-12-10 06:00:00,,,37.0,71.86666666666666,53.13333333333333,,51.46666666666667,,,50.86666666666667,50.86666666666667,,37.46666666666667
2016-12-10 06:15:00,,,36.8,76.4,48.333333333333336,,57.86666666666667,,,51.666666666666664,51.666666666666664,,38.4
2016-12-10 06:30:00,,,38.333333333333336,79.06666666666666,45.0,,56.53333333333333,,,52.666666666666664,52.666666666666664,,46.333333333333336
2016-12-10 06:45:00,,,39.666666666666664,75.53333333333333,41.6,,53.266666666666666,,,51.733333333333334,51.733333333333334,,43.06666666666667
2016-12-10 07:00:00,,,39.06666666666667,74.4,42.4,,56.93333333333333,,,46.8,46.8,,45.4
2016-12-10 07:15:00,,,38.2,74.46666666666667,43.2,,54.0,,,44.13333333333333,44.13333333333333,,44.53333333333333
2016-12-10 07:30:00,,,44.333333333333336,84.53333333333333,41.0,,54.53333333333333,,,42.86666666666667,42.86666666666667,,49.13333333333333
2016-12-10 07:45:00,,,48.666666666666664,88.86666666666666,44.4,,54.266666666666666,,,41.06666666666667,41.06666666666667,,47.0
2016-12-10 08:00:00,,,50.46666666666667,83.66666666666667,40.8,,53.13333333333333,,,38.93333333333333,38.93333333333333,,49.666666666666664
2016-12-10 08:15:00,,,49.733333333333334,87.8,39.93333333333333,,50.733333333333334,,,38.6,38.6,,47.266666666666666
2016-12-10 08:30:00,,,48.46666666666667,88.4,40.333333333333336,,51.333333333333336,,,36.93333333333333,36.93333333333333,,49.53333333333333
2016-12-10 08:45:00,,,49.93333333333333,85.86666666666666,48.53333333333333,,50.6,,,38.0,38.0,,47.53333333333333
2016-12-10 09:00:00,,,48.93333333333333,86.46666666666667,52.266666666666666,,48.333333333333336,,,34.733333333333334,34.733333333333334,,48.733333333333334
2016-12-10 09:15:00,,,49.46666666666667,88.6,42.266666666666666,,46.06666666666667,,,32.8,32.8,,50.06666666666667
2016-12-10 09:30:00,,,52.266666666666666,92.93333333333334,35.86666666666667,,48.333333333333336,,,33.06666666666667,33.06666666666667,,44.13333333333333
2016-12-10 09:45:00,,,51.2,92.73333333333333,29.333333333333332,,44.06666666666667,,,32.06666666666667,32.06666666666667,,36.333333333333336
2016-12-10 10:00:00,,,54.6,94.46666666666667,28.533333333333335,,40.46666666666667,,,28.466666666666665,28.466666666666665,,34.86666666666667
2016-12-10 10:15:00,,,49.666666666666664,87.33333333333333,26.533333333333335,,40.86666666666667,,,26.466666666666665,26.466666666666665,,37.6
2016-12-10 10:30:00,,,46.4,88.93333333333334,27.2,,36.93333333333333,,,27.6,27.6,,36.53333333333333
2016-12-10 10:45:00,,,45.53333333333333,79.53333333333333,25.266666666666666,,38.0,,,28.333333333333332,28.333333333333332,,35.6
2016-12-10 11:00:00,,,38.733333333333334,78.13333333333334,27.266666666666666,,37.733333333333334,,,30.333333333333332,30.333333333333332,,40.46666666666667
2016-12-10 11:15:00,,,37.733333333333334,76.93333333333334,29.933333333333334,,46.6,,,24.066666666666666,24.066666666666666,,37.333333333333336
2016-12-10 11:30:00,,,38.13333333333333,71.33333333333333,30.0,,38.4,,,28.066666666666666,28.066666666666666,,32.2
2016-12-10 11:45:00,,,37.0,61.333333333333336,32.13333333333333,,39.333333333333336,,,29.0,29.0,,33.333333333333336
2016-12-10 12:00:00,,,40.06666666666667,59.13333333333333,27.066666666666666,,35.4,,,29.266666666666666,29.266666666666666,,30.866666666666667
2016-12-10 12:15:00,,,39.4,64.66666666666667,27.866666666666667,,34.86666666666667,,,31.466666666666665,31.466666666666665,,31.066666666666666
2016-12-10 12:30:00,,,37.13333333333333,56.733333333333334,25.666666666666668,,33.266666666666666,,,31.066666666666666,31.066666666666666,,29.8
2016-12-10 12:45:00,,,40.46666666666667,81.33333333333333,27.533333333333335,,32.53333333333333,,,26.0,26.0,,27.333333333333332
2016-12-10 13:00:00,,,36.333333333333336,55.13333333333333,31.533333333333335,,35.733333333333334,,,23.0,23.0,,26.933333333333334
2016-12-10 13:15:00,,,30.4,53.46666666666667,31.266666666666666,,35.266666666666666,,,23.333333333333332,23.333333333333332,,31.266666666666666
2016-12-10 13:30:00,,,27.933333333333334,50.666666666666664,30.4,,35.333333333333336,,,24.466666666666665,24.466666666666665,,29.666666666666668
2016-12-10 13:45:00,,,28.533333333333335,45.0,32.93333333333333,39.857142857142854,35.4,,,23.666666666666668,23.666666666666668,,29.066666666666666
2016-12-10 14:00:00,,,30.6,48.266666666666666,31.2,45.8,37.333333333333336,,,22.933333333333334,22.933333333333334,,28.6
2016-12-10 14:15:00,,,29.066666666666666,48.666666666666664,30.2,45.6,34.666666666666664,,,21.866666666666667,21.866666666666667,,30.6
2016-12-10 14:30:00,,,32.93333333333333,49.8,29.4,42.666666666666664,35.0,,,22.0,22.0,,31.4
2016-12-10 14:45:00,,,29.733333333333334,49.4,32.333333333333336,46.06666666666667,37.4,,,22.133333333333333,22.133333333333333,,35.8
2016-12-10 15:00:00,,,29.4,49.733333333333334,28.066666666666666,46.93333333333333,40.2,,,23.2,23.2,,39.333333333333336
2016-12-10 15:15:00,,,32.6,49.13333333333333,28.533333333333335,49.333333333333336,36.733333333333334,,,25.6,25.6,,38.266666666666666
2016-12-10 15:30:00,,,32.266666666666666,57.93333333333333,31.066666666666666,41.46666666666667,38.733333333333334,,,25.866666666666667,25.866666666666667,,33.46666666666667
2016-12-10 15:45:00,,,33.333333333333336,63.266666666666666,29.933333333333334,44.266666666666666,44.2,,,24.4,24.4,,33.46666666666667
2016-12-10 16:00:00,,,33.93333333333333,63.93333333333333,31.666666666666668,55.733333333333334,57.333333333333336,,,25.4,25.4,,35.0
2016-12-10 16:15:00,,,35.266666666666666,64.26666666666667,30.333333333333332,65.6,37.06666666666667,,,29.4,29.4,,37.86666666666667
2016-12-10 16:30:00,,,36.733333333333334,61.6,36.733333333333334,63.53333333333333,37.666666666666664,,,28.933333333333334,28.933333333333334,,34.86666666666667
2016-12-10 16:45:00,,,39.46666666666667,55.46666666666667,37.733333333333334,68.46666666666667,42.13333333333333,,,29.6,29.6,,38.6
2016-12-10 17:00:00,,,35.06666666666667,60.13333333333333,37.2,73.26666666666667,42.4,,,30.266666666666666,30.266666666666666,,41.53333333333333
2016-12-10 17:15:00,,,41.6,63.93333333333333,39.06666666666667,78.73333333333333,44.53333333333333,,,31.733333333333334,31.733333333333334,,39.6
2016-12-10 17:30:00,,,38.06666666666667,67.53333333333333,46.2,75.86666666666666,43.0,,,31.733333333333334,31.733333333333334,,122.33333333333333
2016-12-10 17:45:00,,,40.8,68.0,39.53333333333333,73.73333333333333,41.266666666666666,,,36.46666666666667,36.46666666666667,,136.26666666666668
2016-12-10 18:00:00,,,43.2,79.8,48.666666666666664,82.13333333333334,42.333333333333336,,,38.8,38.8,,45.6
2016-12-10 18:15:00,,,42.86666666666667,79.13333333333334,43.53333333333333,80.93333333333334,54.8,,,34.86666666666667,34.86666666666667,,46.93333333333333
2016-12-10 18:30:00,,,42.266666666666666,78.53333333333333,40.6,83.53333333333333,58.266666666666666,,,35.333333333333336,35.333333333333336,,46.8
2016-12-10 18:45:00,,,41.46666666666667,77.66666666666667,36.266666666666666,86.2,53.4,,,36.13333333333333,36.13333333333333,,44.4
2016-12-10 19:00:00,,,48.06666666666667,80.66666666666667,40.53333333333333,89.13333333333334,48.8,,,34.4,34.4,,46.86666666666667
2016-12-10 19:15:00,,,46.2,79.13333333333334,41.86666666666667,92.4,50.13333333333333,,,34.93333333333333,34.93333333333333,,47.86666666666667
2016-12-10 19:30:00,,,47.13333333333333,86.2,44.53333333333333,95.26666666666667,50.46666666666667,,,35.666666666666664,35.666666666666664,,46.266666666666666
2016-12-10 19:45:00,,,46.8,78.53333333333333,43.733333333333334,91.4,50.2,,,36.46666666666667,36.46666666666667,,48.2
2016-12-10 20:00:00,,,53.266666666666666,82.33333333333333,43.86666666666667,99.4,58.06666666666667,,,36.46666666666667,36.46666666666667,,48.93333333333333
2016-12-10 20:15:00,,,54.13333333333333,83.0,48.333333333333336,100.4,54.333333333333336,,,36.06666666666667,36.06666666666667,,49.333333333333336
2016-12-10 20:30:00,,,48.4,116.8,47.266666666666666,104.06666666666666,53.4,,,34.733333333333334,34.733333333333334,,49.4
2016-12-10 20:45:00,,,49.266666666666666,103.46666666666667,47.13333333333333,104.66666666666667,55.2,,,34.333333333333336,34.333333333333336,,51.13333333333333
2016-12-10 21:00:00,,,70.73333333333333,131.53333333333333,56.53333333333333,110.13333333333334,57.86666666666667,,,40.6,40.6,,47.6
2016-12-10 21:15:00,,,65.33333333333333,94.2,58.8,116.66666666666667,58.53333333333333,,,40.93333333333333,40.93333333333333,,45.666666666666664
2016-12-10 21:30:00,,,62.06666666666667,94.66666666666667,51.733333333333334,110.13333333333334,49.13333333333333,,,40.93333333333333,40.93333333333333,,43.733333333333334
2016-12-10 21:45:00,,,55.0,95.46666666666667,51.46666666666667,114.86666666666666,52.93333333333333,,,45.06666666666667,45.06666666666667,,41.6
2016-12-10 22:00:00,,,55.06666666666667,98.6,53.4,114.06666666666666,49.06666666666667,,,43.2,43.2,,41.733333333333334
2016-12-10 22:15:00,,,53.13333333333333,83.46666666666667,56.4,111.33333333333333,52.53333333333333,,,49.266666666666666,49.266666666666666,,43.86666666666667
2016-12-10 22:30:00,,,57.733333333333334,85.46666666666667,52.06666666666667,121.06666666666666,53.53333333333333,,,64.73333333333333,64.73333333333333,,40.266666666666666
2016-12-10 22:45:00,,,59.93333333333333,79.73333333333333,52.06666666666667,100.46666666666667,55.266666666666666,,,55.333333333333336,55.333333333333336,,41.2
2016-12-10 23:00:00,,,52.266666666666666,75.8,64.0,104.13333333333334,61.266666666666666,,,49.733333333333334,49.733333333333334,,44.2
2016-12-10 23:15:00,,,51.733333333333334,96.0,57.2,114.2,59.6,,,51.4,51.4,,49.06666666666667
2016-12-10 23:30:00,,,48.333333333333336,78.46666666666667,55.0,118.2,64.6,,,53.666666666666664,53.666666666666664,,53.2
2016-12-10 23:45:00,,,48.666666666666664,78.4,59.333333333333336,117.66666666666667,64.46666666666667,,,49.93333333333333,49.93333333333333,,53.266666666666666
2016-12-11 00:00:00,,,50.0,75.33333333333333,56.93333333333333,115.26666666666667,66.46666666666667,,,47.333333333333336,47.333333333333336,,53.6
2016-12-11 00:15:00,,,50.266666666666666,85.86666666666666,55.06666666666667,131.33333333333334,60.53333333333333,,,49.46666666666667,49.46666666666667,,56.86666666666667
2016-12-11 00:30:00,,,52.333333333333336,258.0,55.6,147.8,64.26666666666667,,,46.666666666666664,46.666666666666664,,53.46666666666667
2016-12-11 00:45:00,,,56.93333333333333,103.93333333333334,60.46666666666667,117.4,63.733333333333334,,,44.46666666666667,44.46666666666667,,52.13333333333333
2016-12-11 01:00:00,,,60.666666666666664,98.2,54.13333333333333,117.2,60.86666666666667,,,44.93333333333333,44.93333333333333,,51.13333333333333
2016-12-11 01:15:00,,,56.06666666666667,96.8,51.8,117.86666666666666,62.06666666666667,,,43.733333333333334,43.733333333333334,,55.333333333333336
2016-12-11 01:30:00,,,64.86666666666666,93.8,54.53333333333333,119.06666666666666,59.266666666666666,,,45.06666666666667,45.06666666666667,,52.06666666666667
2016-12-11 01:45:00,,,66.2,98.73333333333333,55.6,113.8,57.86666666666667,,,46.2,46.2,,52.06666666666667
2016-12-11 02:00:00,,,61.2,87.13333333333334,56.53333333333333,116.6,59.13333333333333,,,44.733333333333334,44.733333333333334,,53.53333333333333
2016-12-11 02:15:00,,,60.2,90.6,53.2,113.2,57.53333333333333,,,48.06666666666667,48.06666666666667,,55.0
2016-12-11 02:30:00,,,56.733333333333334,87.46666666666667,53.06666666666667,111.93333333333334,59.8,,,53.333333333333336,53.333333333333336,,53.666666666666664
2016-12-11 02:45:00,,,50.0,88.46666666666667,49.86666666666667,113.0,57.86666666666667,,,55.46666666666667,55.46666666666667,,54.4
2016-12-11 03:00:00,,,54.266666666666666,89.86666666666666,51.13333333333333,117.93333333333334,54.666666666666664,,,55.733333333333334,55.733333333333334,,51.86666666666667
2016-12-11 03:15:00,,,57.733333333333334,89.93333333333334,48.93333333333333,136.2,55.8,,,57.733333333333334,57.733333333333334,,53.4
2016-12-11 03:30:00,,,56.4,94.2,48.06666666666667,153.4,58.06666666666667,,,75.26666666666667,75.26666666666667,,53.86666666666667
2016-12-11 03:45:00,,,53.733333333333334,87.8,51.46666666666667,157.6,59.266666666666666,,,76.86666666666666,76.86666666666666,,52.06666666666667
2016-12-11 04:00:00,,,52.733333333333334,88.33333333333333,52.8,158.73333333333332,57.2,,,60.733333333333334,60.733333333333334,,52.6
2016-12-11 04:15:00,,,53.6,90.8,50.733333333333334,160.6,59.266666666666666,,,54.53333333333333,54.53333333333333,,53.266666666666666
2016-12-11 04:30:00,,,52.06666666666667,94.6,48.46666666666667,164.2,60.06666666666667,,,53.13333333333333,53.13333333333333,,54.266666666666666
2016-12-11 04:45:00,,,53.06666666666667,97.06666666666666,48.0,157.93333333333334,61.86666666666667,,,52.266666666666666,52.266666666666666,,50.46666666666667
2016-12-11 05:00:00,,,56.13333333333333,106.06666666666666,51.06666666666667,142.13333333333333,62.93333333333333,,,56.733333333333334,56.733333333333334,,52.46666666666667
2016-12-11 05:15:00,,,59.53333333333333,107.06666666666666,58.86666666666667,136.26666666666668,61.733333333333334,,,52.333333333333336,52.333333333333336,,50.0
2016-12-11 05:30:00,,,56.733333333333334,109.33333333333333,72.06666666666666,135.33333333333334,74.33333333333333,,,51.93333333333333,51.93333333333333,,55.4
2016-12-11 05:45:00,,,57.2,101.6,66.13333333333334,130.73333333333332,86.73333333333333,,,52.86666666666667,52.86666666666667,,77.26666666666667
2016-12-11 06:00:00,,,56.4,98.4,66.4,123.33333333333333,86.73333333333333,,,51.2,51.2,,98.33333333333333
2016-12-11 06:15:00,,,57.8,99.13333333333334,63.06666666666667,116.93333333333334,83.6,,,47.93333333333333,47.93333333333333,,82.93333333333334
2016-12-11 06:30:00,,,56.13333333333333,103.6,55.2,112.53333333333333,76.66666666666667,,,46.8,46.8,,75.73333333333333
2016-12-11 06:45:00,,,58.8,136.2,53.46666666666667,104.33333333333333,72.73333333333333,,,48.46666666666667,48.46666666666667,,65.53333333333333
2016-12-11 07:00:00,,,61.13333333333333,191.53333333333333,52.2,103.46666666666667,68.06666666666666,,,50.733333333333334,50.733333333333334,,59.13333333333333
2016-12-11 07:15:00,,,76.33333333333333,164.06666666666666,50.13333333333333,105.26666666666667,70.33333333333333,,,51.2,51.2,,59.333333333333336
2016-12-11 07:30:00,,,83.8,144.66666666666666,52.666666666666664,105.2,67.33333333333333,,,53.8,53.8,,63.46666666666667
2016-12-11 07:45:00,,,86.2,130.33333333333334,54.8,104.8,69.93333333333334,,,73.46666666666667,73.46666666666667,,62.06666666666667
2016-12-11 08:00:00,,,85.86666666666666,121.13333333333334,53.733333333333334,107.66666666666667,77.8,,,71.73333333333333,71.73333333333333,,93.53333333333333
2016-12-11 08:15:00,,,79.66666666666667,121.53333333333333,55.666666666666664,106.6,82.66666666666667,,,61.86666666666667,61.86666666666667,,108.73333333333333
2016-12-11 08:30:00,,,72.93333333333334,132.0,56.0,111.26666666666667,77.33333333333333,,,58.0,58.0,,98.46666666666667
2016-12-11 08:45:00,,,100.13333333333334,118.4,50.93333333333333,179.53333333333333,76.86666666666666,,,57.266666666666666,57.266666666666666,,77.46666666666667
2016-12-11 09:00:00,,,94.66666666666667,155.86666666666667,49.06666666666667,154.13333333333333,69.13333333333334,,,51.13333333333333,51.13333333333333,,86.26666666666667
2016-12-11 09:15:00,,,99.86666666666666,212.0,46.2,127.33333333333333,77.13333333333334,,,46.46666666666667,46.46666666666667,,77.26666666666667
2016-12-11 09:30:00,,,109.46666666666667,176.73333333333332,47.733333333333334,126.46666666666667,84.2,,,43.46666666666667,43.46666666666667,,73.06666666666666
2016-12-11 09:45:00,,,99.93333333333334,143.83333333333334,46.333333333333336,121.46666666666667,79.06666666666666,,,42.2,42.2,,77.33333333333333
2016-12-11 10:00:00,,,75.06666666666666,,47.666666666666664,113.2,82.22222222222223,,,43.733333333333334,43.733333333333334,,85.53333333333333
2016-12-11 10:15:00,,,66.66666666666667,,45.2,111.13333333333334,,,,46.666666666666664,46.666666666666664,,101.86666666666666
2016-12-11 10:30:00,,,63.2,,52.86666666666667,115.0,,,,47.266666666666666,47.266666666666666,,79.66666666666667
2016-12-11 10:45:00,,,70.73333333333333,,54.266666666666666,117.66666666666667,,,,36.266666666666666,36.266666666666666,,70.33333333333333
2016-12-11 11:00:00,,,68.6,,63.266666666666666,112.26666666666667,,,,38.93333333333333,38.93333333333333,,79.0
2016-12-11 11:15:00,,,74.2,,64.73333333333333,109.26666666666667,,,,40.0,40.0,,114.4
2016-12-11 11:30:00,,,82.0,,68.93333333333334,109.86666666666666,,,,37.0,37.0,,179.4
2016-12-11 11:45:00,,,85.6,,55.06666666666667,109.66666666666667,,,,33.13333333333333,33.13333333333333,,179.66666666666666
2016-12-11 12:00:00,,,82.53333333333333,,46.266666666666666,114.33333333333333,,,,33.86666666666667,33.86666666666667,,144.06666666666666
2016-12-11 12:15:00,,,84.93333333333334,,48.06666666666667,120.8,,38.55555555555556,,33.2,33.2,,78.73333333333333
2016-12-11 12:30:00,,,81.46666666666667,,47.333333333333336,118.66666666666667,,34.0,,35.266666666666666,35.266666666666666,,61.93333333333333
2016-12-11 12:45:00,,,61.93333333333333,,72.4,120.86666666666666,,40.2,,34.93333333333333,34.93333333333333,,68.2
2016-12-11 13:00:00,,,56.266666666666666,,75.66666666666667,117.33333333333333,,40.93333333333333,,31.733333333333334,31.733333333333334,,115.86666666666666
2016-12-11 13:15:00,46.0,,60.06666666666667,,60.93333333333333,143.0,,42.8,,31.133333333333333,31.133333333333333,,83.73333333333333
2016-12-11 13:30:00,87.6,,59.666666666666664,,54.2,169.66666666666666,,43.6,,37.93333333333333,37.93333333333333,,67.46666666666667
2016-12-11 13:45:00,101.4,,63.266666666666666,102.8,57.333333333333336,147.06666666666666,,45.333333333333336,,41.86666666666667,41.86666666666667,,61.86666666666667
2016-12-11 14:00:00,96.4,,67.73333333333333,135.2,54.333333333333336,128.06666666666666,,49.333333333333336,,36.266666666666666,36.266666666666666,,57.0
2016-12-11 14:15:00,84.6,,97.53333333333333,113.0,47.333333333333336,138.93333333333334,,62.4,,31.466666666666665,31.466666666666665,,62.86666666666667
2016-12-11 14:30:00,80.13333333333334,,94.0,117.66666666666667,46.666666666666664,137.0,,53.93333333333333,,30.2,30.2,,51.266666666666666
2016-12-11 14:45:00,81.2,,82.26666666666667,114.0,48.266666666666666,138.8,,46.6,,29.533333333333335,29.533333333333335,,50.733333333333334
2016-12-11 15:00:00,81.6,,66.66666666666667,96.4,46.46666666666667,134.66666666666666,,45.46666666666667,,30.0,30.0,,46.53333333333333
2016-12-11 15:15:00,79.53333333333333,,66.13333333333334,88.8,50.46666666666667,134.86666666666667,,44.46666666666667,,31.8,31.8,,48.2
2016-12-11 15:30:00,77.26666666666667,,60.6,87.26666666666667,44.8,134.53333333333333,,45.4,,34.13333333333333,34.13333333333333,,46.46666666666667
2016-12-11 15:45:00,81.26666666666667,,59.8,80.53333333333333,51.86666666666667,127.53333333333333,,48.266666666666666,,46.4,46.4,,47.733333333333334
2016-12-11 16:00:00,82.2,,57.46666666666667,85.66666666666667,44.86666666666667,130.26666666666668,,48.0,,38.06666666666667,38.06666666666667,,46.733333333333334
2016-12-11 16:15:00,87.93333333333334,,55.6,79.4,50.53333333333333,130.33333333333334,,45.666666666666664,41.5,34.4,34.4,,45.333333333333336
2016-12-11 16:30:00,92.93333333333334,,57.666666666666664,79.13333333333334,46.4,131.0,,48.4,29.8,35.4,35.4,,46.333333333333336
2016-12-11 16:45:00,89.66666666666667,,76.93333333333334,78.73333333333333,45.0,123.26666666666667,,50.46666666666667,52.0,35.06666666666667,35.06666666666667,,47.0
2016-12-11 17:00:00,92.06666666666666,,60.46666666666667,76.06666666666666,43.06666666666667,121.4,,47.93333333333333,63.333333333333336,57.46666666666667,57.46666666666667,,47.2
2016-12-11 17:15:00,89.0,,69.66666666666667,80.06666666666666,43.0,115.33333333333333,,47.13333333333333,81.46666666666667,44.266666666666666,44.266666666666666,,45.266666666666666
2016-12-11 17:30:00,87.46666666666667,,66.8,77.93333333333334,42.2,111.2,,51.2,84.66666666666667,41.266666666666666,41.266666666666666,,45.2
2016-12-11 17:45:00,90.26666666666667,,78.66666666666667,80.66666666666667,42.93333333333333,112.53333333333333,,53.06666666666667,82.26666666666667,38.4,38.4,,47.46666666666667
2016-12-11 18:00:00,90.13333333333334,,62.06666666666667,78.6,43.266666666666666,109.26666666666667,,56.666666666666664,76.73333333333333,36.86666666666667,36.86666666666667,,50.4
2016-12-11 18:15:00,93.93333333333334,,67.13333333333334,80.33333333333333,42.2,105.46666666666667,,54.266666666666666,75.6,41.46666666666667,41.46666666666667,,51.0
2016-12-11 18:30:00,92.73333333333333,,77.6,85.66666666666667,42.733333333333334,104.66666666666667,,55.93333333333333,76.13333333333334,41.0,41.0,,49.93333333333333
2016-12-11 18:45:00,97.33333333333333,,66.4,88.66666666666667,46.0,109.0,51.81818181818182,52.93333333333333,76.86666666666666,42.733333333333334,42.733333333333334,,52.266666666666666
2016-12-11 19:00:00,99.4,,57.06666666666667,128.73333333333332,49.06666666666667,105.13333333333334,53.2,49.733333333333334,78.6,43.13333333333333,43.13333333333333,,49.8
2016-12-11 19:15:00,94.73333333333333,,56.93333333333333,94.73333333333333,56.666666666666664,105.0,54.333333333333336,50.733333333333334,77.06666666666666,39.666666666666664,39.666666666666664,,50.13333333333333
2016-12-11 19:30:00,97.26666666666667,,55.86666666666667,89.0,61.06666666666667,113.33333333333333,52.266666666666666,47.0,72.2,35.4,35.4,,65.73333333333333
2016-12-11 19:45:00,97.93333333333334,,56.4,88.26666666666667,70.33333333333333,114.8,52.13333333333333,43.0,74.46666666666667,32.8,32.8,,50.2
2016-12-11 20:00:00,98.13333333333334,,58.0,86.46666666666667,56.666666666666664,114.06666666666666,55.86666666666667,45.333333333333336,70.53333333333333,29.4,29.4,,47.666666666666664
2016-12-11 20:15:00,92.06666666666666,,59.93333333333333,88.33333333333333,47.13333333333333,118.66666666666667,52.6,44.13333333333333,75.46666666666667,33.13333333333333,33.13333333333333,,46.666666666666664
2016-12-11 20:30:00,92.46666666666667,,63.13333333333333,87.4,52.733333333333334,119.8,49.53333333333333,43.13333333333333,81.66666666666667,36.86666666666667,36.86666666666667,,42.733333333333334
2016-12-11 20:45:00,90.0,,64.33333333333333,82.86666666666666,46.333333333333336,124.4,48.93333333333333,45.733333333333334,89.8,42.93333333333333,42.93333333333333,,45.06666666666667
2016-12-11 21:00:00,98.73333333333333,,74.0,84.46666666666667,54.2,131.33333333333334,52.53333333333333,49.2,89.06666666666666,42.46666666666667,42.46666666666667,,48.06666666666667
2016-12-11 21:15:00,96.53333333333333,,64.86666666666666,78.66666666666667,47.86666666666667,134.0,53.733333333333334,52.266666666666666,90.0,41.733333333333334,41.733333333333334,,49.06666666666667
2016-12-11 21:30:00,109.86666666666666,,65.53333333333333,79.73333333333333,46.2,131.66666666666666,52.6,116.6,93.6,42.666666666666664,42.666666666666664,,56.53333333333333
2016-12-11 21:45:00,116.0,,62.666666666666664,80.86666666666666,46.266666666666666,141.66666666666666,53.2,78.2,94.33333333333333,46.13333333333333,46.13333333333333,,62.666666666666664
2016-12-11 22:00:00,119.86666666666666,,69.2,84.73333333333333,44.266666666666666,152.8,55.46666666666667,159.4,96.86666666666666,50.733333333333334,50.733333333333334,,147.26666666666668
2016-12-11 22:15:00,133.53333333333333,,76.73333333333333,82.26666666666667,44.13333333333333,155.66666666666666,56.4,123.73333333333333,104.2,64.73333333333333,64.73333333333333,,95.6
2016-12-11 22:30:00,123.33333333333333,,75.66666666666667,81.06666666666666,53.53333333333333,160.46666666666667,57.733333333333334,71.73333333333333,97.73333333333333,62.46666666666667,62.46666666666667,,58.0
2016-12-11 22:45:00,125.26666666666667,,81.53333333333333,93.66666666666667,83.06666666666666,157.46666666666667,53.93333333333333,59.6,104.6,62.46666666666667,62.46666666666667,,57.6
2016-12-11 23:00:00,145.06666666666666,,96.8,254.33333333333334,98.33333333333333,156.0,64.93333333333334,59.666666666666664,107.66666666666667,78.0,78.0,,56.53333333333333
2016-12-11 23:15:00,203.73333333333332,,118.93333333333334,136.13333333333333,72.8,167.33333333333334,96.8,62.6,102.66666666666667,77.46666666666667,77.46666666666667,,59.86666666666667
2016-12-11 23:30:00,229.2,,119.06666666666666,110.4,71.93333333333334,179.26666666666668,102.66666666666667,62.333333333333336,106.93333333333334,73.8,73.8,,61.4
2016-12-11 23:45:00,238.33333333333334,,109.8,112.46666666666667,73.0,219.0,88.2,57.0,112.26666666666667,67.06666666666666,67.06666666666666,,66.93333333333334
2016-12-12 00:00:00,189.26666666666668,,131.2,109.26666666666667,69.06666666666666,236.0,80.2,58.53333333333333,114.93333333333334,52.266666666666666,52.266666666666666,,63.46666666666667
2016-12-12 00:15:00,181.46666666666667,,104.06666666666666,110.86666666666666,68.46666666666667,238.2,79.4,57.666666666666664,117.2,49.06666666666667,49.06666666666667,,62.666666666666664
2016-12-12 00:30:00,169.13333333333333,,103.53333333333333,119.26666666666667,58.86666666666667,229.46666666666667,75.26666666666667,59.8,121.06666666666666,53.2,53.2,,73.13333333333334
2016-12-12 00:45:00,151.0,,120.73333333333333,126.26666666666667,60.2,219.73333333333332,63.333333333333336,61.06666666666667,121.73333333333333,57.266666666666666,57.266666666666666,,72.2
2016-12-12 01:00:00,152.66666666666666,,154.53333333333333,127.0,61.266666666666666,213.46666666666667,67.93333333333334,66.66666666666667,130.73333333333332,66.06666666666666,66.06666666666666,,75.66666666666667
2016-12-12 01:15:00,163.73333333333332,,142.53333333333333,128.2,61.0,221.26666666666668,72.66666666666667,66.33333333333333,132.66666666666666,65.73333333333333,65.73333333333333,,63.0
2016-12-12 01:30:00,174.53333333333333,,133.66666666666666,132.26666666666668,64.8,222.86666666666667,75.2,67.2,131.53333333333333,60.46666666666667,60.46666666666667,,61.8
