Date/Time,1519_O_WHLL,5676_O_ELIB,7752_O_ELIZ,2251_O_MILL,2794_O_LWCV
2016-02-16 10:00:00,12.933333333333334,,25.666666666666668,23.866666666666667,45.266666666666666
2016-02-16 10:15:00,7.466666666666667,,13.153846153846153,25.6,48.6
2016-02-16 10:30:00,5.133333333333334,,7.533333333333333,24.6,52.266666666666666
2016-02-16 10:45:00,23.533333333333335,,19.933333333333334,28.2,43.666666666666664
2016-02-16 11:00:00,13.133333333333333,,46.266666666666666,30.4,63.266666666666666
2016-02-16 11:15:00,6.733333333333333,,38.93333333333333,26.933333333333334,64.93333333333334
2016-02-16 11:30:00,3.6,,25.2,29.533333333333335,80.0
2016-02-16 11:45:00,1.6666666666666667,,26.533333333333335,28.466666666666665,53.8
2016-02-16 12:00:00,1.2666666666666666,,25.266666666666666,28.533333333333335,43.666666666666664
2016-02-16 12:15:00,0.4666666666666667,,21.733333333333334,22.333333333333332,35.733333333333334
2016-02-16 12:30:00,4.666666666666667,,23.6,21.6,42.4
2016-02-16 12:45:00,8.6,,23.333333333333332,24.266666666666666,53.06666666666667
2016-02-16 13:00:00,14.0,,26.933333333333334,19.866666666666667,51.13333333333333
2016-02-16 13:15:00,15.533333333333333,,33.06666666666667,28.0,38.93333333333333
2016-02-16 13:30:00,14.666666666666666,,24.266666666666666,26.4,36.93333333333333
2016-02-16 13:45:00,15.866666666666667,,16.533333333333335,25.733333333333334,32.46666666666667
2016-02-16 14:00:00,17.266666666666666,,17.333333333333332,23.733333333333334,26.866666666666667
2016-02-16 14:15:00,18.4,,16.066666666666666,21.333333333333332,30.8
2016-02-16 14:30:00,19.733333333333334,,18.133333333333333,22.2,32.666666666666664
2016-02-16 14:45:00,17.666666666666668,,18.6,22.2,28.2
2016-02-16 15:00:00,25.6,,17.666666666666668,21.666666666666668,34.0
2016-02-16 15:15:00,24.133333333333333,,21.0,20.066666666666666,30.333333333333332
2016-02-16 15:30:00,24.733333333333334,,21.2,19.2,32.8
2016-02-16 15:45:00,27.466666666666665,,21.0,19.6,33.53333333333333
2016-02-16 16:00:00,26.266666666666666,,24.4,23.2,39.13333333333333
2016-02-16 16:15:00,27.466666666666665,,32.333333333333336,24.466666666666665,34.86666666666667
2016-02-16 16:30:00,29.333333333333332,,31.066666666666666,24.6,44.2
2016-02-16 16:45:00,33.46666666666667,,24.0,29.333333333333332,45.6
2016-02-16 17:00:00,46.2,,24.266666666666666,26.066666666666666,46.13333333333333
2016-02-16 17:15:00,72.8,,27.933333333333334,41.333333333333336,48.86666666666667
2016-02-16 17:30:00,80.73333333333333,,31.666666666666668,31.4,44.0
2016-02-16 17:45:00,79.2,,30.933333333333334,33.266666666666666,42.666666666666664
2016-02-16 18:00:00,88.6,,32.6,33.46666666666667,49.93333333333333
2016-02-16 18:15:00,89.8,,40.46666666666667,35.666666666666664,57.86666666666667
2016-02-16 18:30:00,99.13333333333334,,43.06666666666667,41.93333333333333,67.2
2016-02-16 18:45:00,100.13333333333334,,52.13333333333333,42.6,75.06666666666666
2016-02-16 19:00:00,99.33333333333333,,57.13333333333333,43.13333333333333,71.73333333333333
2016-02-16 19:15:00,96.4,,51.266666666666666,43.8,81.13333333333334
2016-02-16 19:30:00,81.6,,68.6,44.8,84.2
2016-02-16 19:45:00,67.0,,72.93333333333334,48.46666666666667,84.2
2016-02-16 20:00:00,64.0,,67.53333333333333,45.53333333333333,81.4
2016-02-16 20:15:00,76.53333333333333,,69.93333333333334,40.666666666666664,84.73333333333333
2016-02-16 20:30:00,71.46666666666667,,66.2,47.4,75.53333333333333
2016-02-16 20:45:00,69.86666666666666,,63.266666666666666,43.46666666666667,74.66666666666667
2016-02-16 21:00:00,70.8,,73.53333333333333,39.93333333333333,78.13333333333334
2016-02-16 21:15:00,73.86666666666666,,81.26666666666667,37.733333333333334,74.0
2016-02-16 21:30:00,78.4,,74.33333333333333,38.0,82.6
2016-02-16 21:45:00,86.26666666666667,,74.66666666666667,44.2,92.2
2016-02-16 22:00:00,87.26666666666667,,77.73333333333333,44.86666666666667,101.2
2016-02-16 22:15:00,90.53333333333333,,76.73333333333333,52.86666666666667,108.33333333333333
2016-02-16 22:30:00,109.4,,83.2,57.86666666666667,125.6
2016-02-16 22:45:00,113.33333333333333,,102.13333333333334,59.53333333333333,136.53333333333333
2016-02-16 23:00:00,118.66666666666667,,112.66666666666667,66.4,215.73333333333332
2016-02-16 23:15:00,111.06666666666666,,130.66666666666666,71.86666666666666,146.33333333333334
2016-02-16 23:30:00,104.8,,136.66666666666666,70.6,148.4
2016-02-16 23:45:00,112.13333333333334,,141.33333333333334,74.33333333333333,144.86666666666667
2016-02-17 00:00:00,126.13333333333334,,137.0,76.2,143.06666666666666
2016-02-17 00:15:00,131.6,,140.93333333333334,77.86666666666666,205.4
2016-02-17 00:30:00,142.8,,143.6,84.73333333333333,147.13333333333333
2016-02-17 00:45:00,153.06666666666666,,139.2,86.33333333333333,161.73333333333332
2016-02-17 01:00:00,161.8,,150.33333333333334,91.06666666666666,202.86666666666667
2016-02-17 01:15:00,161.53333333333333,,165.2,91.26666666666667,161.4
2016-02-17 01:30:00,171.0,,161.73333333333332,87.13333333333334,161.66666666666666
2016-02-17 01:45:00,177.86666666666667,,114.73333333333333,84.73333333333333,166.66666666666666
2016-02-17 02:00:00,182.8,,115.66666666666667,83.6,170.6
2016-02-17 02:15:00,188.66666666666666,,122.73333333333333,85.66666666666667,169.73333333333332
2016-02-17 02:30:00,190.33333333333334,,128.66666666666666,87.73333333333333,174.6
2016-02-17 02:45:00,188.33333333333334,,149.8,93.13333333333334,166.53333333333333
2016-02-17 03:00:00,177.8,,162.93333333333334,98.86666666666666,170.53333333333333
2016-02-17 03:15:00,184.6,,164.26666666666668,100.06666666666666,167.4
2016-02-17 03:30:00,179.26666666666668,,160.13333333333333,95.6,165.6
2016-02-17 03:45:00,190.33333333333334,,166.66666666666666,98.13333333333334,171.6
2016-02-17 04:00:00,190.86666666666667,,169.46666666666667,101.46666666666667,202.66666666666666
2016-02-17 04:15:00,189.2,,172.53333333333333,98.6,201.0
2016-02-17 04:30:00,195.06666666666666,,177.93333333333334,99.46666666666667,186.86666666666667
2016-02-17 04:45:00,198.86666666666667,,189.6,108.53333333333333,177.8
2016-02-17 05:00:00,183.73333333333332,,183.26666666666668,101.33333333333333,179.53333333333333
2016-02-17 05:15:00,176.8,,167.73333333333332,99.53333333333333,185.53333333333333
2016-02-17 05:30:00,182.0,,161.66666666666666,96.66666666666667,185.93333333333334
2016-02-17 05:45:00,171.33333333333334,,169.26666666666668,96.26666666666667,175.6
2016-02-17 06:00:00,171.8,,171.73333333333332,100.53333333333333,179.73333333333332
2016-02-17 06:15:00,184.6,,165.33333333333334,100.4,184.73333333333332
2016-02-17 06:30:00,185.33333333333334,,162.46666666666667,100.53333333333333,190.86666666666667
2016-02-17 06:45:00,198.6,,161.73333333333332,102.6,196.73333333333332
2016-02-17 07:00:00,198.73333333333332,,154.06666666666666,107.4,203.0
2016-02-17 07:15:00,206.6,,167.86666666666667,112.93333333333334,207.33333333333334
2016-02-17 07:30:00,201.73333333333332,,175.2,114.26666666666667,208.66666666666666
2016-02-17 07:45:00,200.66666666666666,,189.93333333333334,114.73333333333333,212.6
2016-02-17 08:00:00,187.2,,207.46666666666667,120.6,218.2
2016-02-17 08:15:00,167.4,,193.0,118.66666666666667,232.6
2016-02-17 08:30:00,194.13333333333333,,183.6,121.06666666666666,246.0
2016-02-17 08:45:00,183.0,,172.2,128.06666666666666,260.1333333333333
2016-02-17 09:00:00,173.93333333333334,,163.73333333333332,179.0,259.26666666666665
2016-02-17 09:15:00,160.66666666666666,,158.6,132.73333333333332,256.46666666666664
2016-02-17 09:30:00,150.26666666666668,,157.86666666666667,119.53333333333333,235.46666666666667
2016-02-17 09:45:00,132.6,,154.6,108.13333333333334,205.13333333333333
2016-02-17 10:00:00,118.86666666666666,,148.26666666666668,87.8,212.33333333333334
2016-02-17 10:15:00,125.73333333333333,,131.4,113.66666666666667,244.2
2016-02-17 10:30:00,144.06666666666666,,137.8,134.8,266.8
2016-02-17 10:45:00,203.06666666666666,,138.8,138.13333333333333,260.26666666666665
2016-02-17 11:00:00,256.6666666666667,,150.93333333333334,126.13333333333334,240.73333333333332
2016-02-17 11:15:00,251.06666666666666,,152.0,122.73333333333333,261.06666666666666
2016-02-17 11:30:00,243.8,,149.0,121.2,271.73333333333335
2016-02-17 11:45:00,240.13333333333333,,148.33333333333334,140.53333333333333,282.26666666666665
2016-02-17 12:00:00,261.46666666666664,,154.73333333333332,147.2,293.8666666666667
2016-02-17 12:15:00,242.46666666666667,,155.4,143.0,300.2
2016-02-17 12:30:00,214.86666666666667,,165.93333333333334,144.2,315.2
2016-02-17 12:45:00,195.73333333333332,,180.73333333333332,140.4,317.6666666666667
2016-02-17 13:00:00,174.4,,200.93333333333334,134.86666666666667,331.73333333333335
2016-02-17 13:15:00,163.86666666666667,,209.26666666666668,120.33333333333333,289.6
2016-02-17 13:30:00,161.6,,193.0,116.93333333333334,250.06666666666666
2016-02-17 13:45:00,140.4,,193.6,101.46666666666667,236.53333333333333
2016-02-17 14:00:00,147.53333333333333,,200.33333333333334,93.6,230.2
2016-02-17 14:15:00,143.86666666666667,,193.13333333333333,85.93333333333334,240.53333333333333
2016-02-17 14:30:00,140.06666666666666,,185.4,89.4,244.86666666666667
2016-02-17 14:45:00,130.66666666666666,,187.86666666666667,86.66666666666667,248.06666666666666
2016-02-17 15:00:00,130.0,,176.13333333333333,77.4,219.53333333333333
2016-02-17 15:15:00,136.6,,168.26666666666668,82.2,184.06666666666666
2016-02-17 15:30:00,150.86666666666667,,169.46666666666667,80.53333333333333,176.86666666666667
2016-02-17 15:45:00,131.2,,161.46666666666667,80.26666666666667,197.86666666666667
2016-02-17 16:00:00,131.06666666666666,,157.6,83.06666666666666,164.2
2016-02-17 16:15:00,132.8,,146.2,76.8,186.06666666666666
2016-02-17 16:30:00,134.6,,157.4,79.06666666666666,153.86666666666667
2016-02-17 16:45:00,127.46666666666667,,153.33333333333334,84.26666666666667,162.73333333333332
2016-02-17 17:00:00,120.73333333333333,,151.4,203.86666666666667,163.33333333333334
2016-02-17 17:15:00,135.4,,125.8,80.46666666666667,172.46666666666667
2016-02-17 17:30:00,149.73333333333332,,110.2,90.4,192.0
2016-02-17 17:45:00,163.33333333333334,,117.86666666666666,92.13333333333334,242.86666666666667
2016-02-17 18:00:00,172.8,,111.86666666666666,102.33333333333333,228.13333333333333
2016-02-17 18:15:00,184.13333333333333,,114.53333333333333,112.86666666666666,277.3333333333333
2016-02-17 18:30:00,180.66666666666666,,118.66666666666667,126.0,368.46666666666664
2016-02-17 18:45:00,171.66666666666666,,116.93333333333334,123.26666666666667,372.6666666666667
2016-02-17 19:00:00,196.8,,128.13333333333333,111.2,310.8
2016-02-17 19:15:00,178.13333333333333,,134.46666666666667,92.93333333333334,276.6666666666667
2016-02-17 19:30:00,184.6,,141.06666666666666,67.53333333333333,217.33333333333334
2016-02-17 19:45:00,191.0,,141.06666666666666,64.8,169.06666666666666
2016-02-17 20:00:00,177.6,,141.6,63.266666666666666,188.33333333333334
2016-02-17 20:15:00,156.26666666666668,,133.13333333333333,55.2,167.4
2016-02-17 20:30:00,146.46666666666667,,163.13333333333333,37.0,105.53333333333333
2016-02-17 20:45:00,127.4,,129.26666666666668,31.266666666666666,81.13333333333334
2016-02-17 21:00:00,75.6,,132.13333333333333,27.6,63.666666666666664
2016-02-17 21:15:00,69.73333333333333,,140.93333333333334,25.333333333333332,53.4
2016-02-17 21:30:00,66.93333333333334,,135.86666666666667,26.266666666666666,56.53333333333333
2016-02-17 21:45:00,55.333333333333336,,120.6,24.6,47.733333333333334
2016-02-17 22:00:00,53.666666666666664,,129.46666666666667,25.066666666666666,81.4
2016-02-17 22:15:00,50.666666666666664,,146.66666666666666,26.266666666666666,44.666666666666664
2016-02-17 22:30:00,65.8,,137.4,26.533333333333335,46.53333333333333
2016-02-17 22:45:00,76.0,,105.4,26.8,46.0
2016-02-17 23:00:00,55.46666666666667,,70.26666666666667,28.533333333333335,41.266666666666666
2016-02-17 23:15:00,59.53333333333333,,74.0,26.133333333333333,43.4
2016-02-17 23:30:00,58.46666666666667,,138.66666666666666,25.333333333333332,43.2
2016-02-17 23:45:00,59.0,,93.73333333333333,22.533333333333335,42.6
2016-02-18 00:00:00,62.06666666666667,,61.733333333333334,25.533333333333335,43.666666666666664
2016-02-18 00:15:00,54.0,,50.8,26.666666666666668,43.46666666666667
2016-02-18 00:30:00,49.666666666666664,,39.8,27.133333333333333,49.4
2016-02-18 00:45:00,37.8,,42.4,23.333333333333332,44.6
2016-02-18 01:00:00,34.4,,43.4,23.4,34.53333333333333
2016-02-18 01:15:00,38.666666666666664,,43.2,19.333333333333332,32.333333333333336
2016-02-18 01:30:00,32.4,,35.4,20.733333333333334,30.0
2016-02-18 01:45:00,30.066666666666666,,33.0,20.0,36.733333333333334
2016-02-18 02:00:00,32.46666666666667,,39.86666666666667,20.666666666666668,31.2
2016-02-18 02:15:00,32.46666666666667,,40.13333333333333,21.8,30.8
2016-02-18 02:30:00,28.8,,41.4,21.6,30.933333333333334
2016-02-18 02:45:00,30.666666666666668,,31.866666666666667,25.333333333333332,32.6
2016-02-18 03:00:00,34.8,,31.133333333333333,25.266666666666666,35.46666666666667
2016-02-18 03:15:00,37.666666666666664,,24.866666666666667,28.866666666666667,38.46666666666667
2016-02-18 03:30:00,41.93333333333333,,60.333333333333336,28.133333333333333,44.13333333333333
2016-02-18 03:45:00,43.0,,40.4,27.266666666666666,47.0
2016-02-18 04:00:00,45.8,,55.733333333333334,30.933333333333334,59.266666666666666
2016-02-18 04:15:00,46.8,,46.0,33.2,58.4
2016-02-18 04:30:00,48.93333333333333,,46.666666666666664,37.2,54.46666666666667
2016-02-18 04:45:00,51.6,,50.93333333333333,42.0,56.46666666666667
2016-02-18 05:00:00,100.8,68.92307692307692,41.266666666666666,47.13333333333333,60.666666666666664
2016-02-18 05:15:00,217.33333333333334,69.2,39.46666666666667,49.0,53.2
2016-02-18 05:30:00,129.6,64.0,40.666666666666664,45.86666666666667,61.4
2016-02-18 05:45:00,88.86666666666666,64.53333333333333,50.333333333333336,50.86666666666667,57.53333333333333
2016-02-18 06:00:00,81.53333333333333,69.73333333333333,57.333333333333336,45.46666666666667,68.66666666666667
2016-02-18 06:15:00,84.6,74.06666666666666,65.86666666666666,50.93333333333333,78.0
2016-02-18 06:30:00,95.53333333333333,73.46666666666667,67.4,58.86666666666667,89.26666666666667
2016-02-18 06:45:00,159.06666666666666,72.93333333333334,65.86666666666666,71.4,95.8
2016-02-18 07:00:00,123.13333333333334,76.33333333333333,60.6,72.2,85.73333333333333
2016-02-18 07:15:00,136.2,77.93333333333334,57.333333333333336,76.2,91.33333333333333
2016-02-18 07:30:00,87.46666666666667,73.2,52.46666666666667,93.8,92.2
2016-02-18 07:45:00,49.86666666666667,68.26666666666667,60.666666666666664,104.2,99.0
2016-02-18 08:00:00,41.46666666666667,67.53333333333333,59.93333333333333,104.66666666666667,90.33333333333333
2016-02-18 08:15:00,35.46666666666667,61.2,65.4,68.73333333333333,91.8
2016-02-18 08:30:00,21.533333333333335,50.06666666666667,75.8,63.93333333333333,75.8
2016-02-18 08:45:00,21.133333333333333,31.0,75.4,49.266666666666666,83.46666666666667
2016-02-18 09:00:00,23.933333333333334,30.733333333333334,87.66666666666667,38.8,103.4
2016-02-18 09:15:00,25.4,31.933333333333334,99.46666666666667,30.333333333333332,82.0
2016-02-18 09:30:00,26.466666666666665,36.46666666666667,126.13333333333334,30.933333333333334,69.53333333333333
2016-02-18 09:45:00,29.666666666666668,43.93333333333333,98.0,22.466666666666665,61.666666666666664
2016-02-18 10:00:00,32.333333333333336,26.8,44.86666666666667,41.93333333333333,56.53333333333333
2016-02-18 10:15:00,37.266666666666666,35.8,49.733333333333334,31.4,61.6
2016-02-18 10:30:00,33.46666666666667,21.866666666666667,58.2,37.733333333333334,60.333333333333336
2016-02-18 10:45:00,38.333333333333336,20.333333333333332,74.73333333333333,41.53333333333333,59.0
2016-02-18 11:00:00,45.266666666666666,34.4,75.4,38.13333333333333,71.8
2016-02-18 11:15:00,63.2,29.2,87.33333333333333,42.0,79.46666666666667
2016-02-18 11:30:00,65.8,32.266666666666666,79.6,44.6,95.6
2016-02-18 11:45:00,67.93333333333334,47.46666666666667,87.13333333333334,38.666666666666664,95.46666666666667
2016-02-18 12:00:00,80.2,54.53333333333333,80.86666666666666,46.333333333333336,91.86666666666666
2016-02-18 12:15:00,86.93333333333334,56.333333333333336,73.8,46.2,116.13333333333334
2016-02-18 12:30:00,81.13333333333334,84.86666666666666,58.8,42.06666666666667,103.0
2016-02-18 12:45:00,77.33333333333333,63.53333333333333,60.8,46.46666666666667,96.66666666666667
2016-02-18 13:00:00,84.66666666666667,61.733333333333334,61.93333333333333,40.8,144.93333333333334
2016-02-18 13:15:00,80.93333333333334,88.06666666666666,61.4,47.06666666666667,116.06666666666666
2016-02-18 13:30:00,73.8,90.4,75.4,55.53333333333333,124.66666666666667
2016-02-18 13:45:00,66.53333333333333,82.66666666666667,83.93333333333334,54.06666666666667,97.2
2016-02-18 14:00:00,65.26666666666667,92.2,75.4,57.4,177.4
2016-02-18 14:15:00,69.0,93.73333333333333,73.26666666666667,63.46666666666667,153.66666666666666
2016-02-18 14:30:00,66.46666666666667,100.73333333333333,76.86666666666666,66.6,145.53333333333333
2016-02-18 14:45:00,73.2,117.4,81.86666666666666,64.66666666666667,144.66666666666666
2016-02-18 15:00:00,71.8,103.33333333333333,68.93333333333334,70.6,129.86666666666667
2016-02-18 15:15:00,71.73333333333333,96.86666666666666,83.26666666666667,77.66666666666667,144.66666666666666
2016-02-18 15:30:00,64.66666666666667,103.73333333333333,76.93333333333334,67.66666666666667,142.0
2016-02-18 15:45:00,69.86666666666666,129.66666666666666,75.4,78.13333333333334,191.2
2016-02-18 16:00:00,80.26666666666667,136.73333333333332,79.86666666666666,82.8,230.4
2016-02-18 16:15:00,83.0,122.6,82.53333333333333,76.66666666666667,187.4
2016-02-18 16:30:00,85.2,113.6,78.2,87.13333333333334,223.06666666666666
2016-02-18 16:45:00,87.6,119.26666666666667,72.2,139.73333333333332,206.66666666666666
2016-02-18 17:00:00,82.8,126.66666666666667,70.53333333333333,91.53333333333333,193.53333333333333
2016-02-18 17:15:00,76.66666666666667,148.66666666666666,71.8,109.66666666666667,191.33333333333334
2016-02-18 17:30:00,77.73333333333333,148.73333333333332,67.86666666666666,126.46666666666667,179.6
2016-02-18 17:45:00,84.93333333333334,127.93333333333334,52.2,174.93333333333334,176.53333333333333
2016-02-18 18:00:00,96.86666666666666,153.93333333333334,49.0,120.66666666666667,184.86666666666667
2016-02-18 18:15:00,116.26666666666667,149.53333333333333,60.333333333333336,107.06666666666666,211.13333333333333
2016-02-18 18:30:00,148.86666666666667,164.06666666666666,117.66666666666667,125.73333333333333,174.46666666666667
2016-02-18 18:45:00,168.26666666666668,190.73333333333332,141.73333333333332,138.0,200.66666666666666
2016-02-18 19:00:00,184.33333333333334,203.86666666666667,82.26666666666667,151.4,238.6
2016-02-18 19:15:00,184.53333333333333,214.93333333333334,95.0,153.4,246.0
2016-02-18 19:30:00,186.4,185.2,103.86666666666666,165.33333333333334,232.6
2016-02-18 19:45:00,164.73333333333332,194.46666666666667,101.86666666666666,178.2,196.06666666666666
2016-02-18 20:00:00,147.46666666666667,161.4,95.2,197.46666666666667,160.46666666666667
2016-02-18 20:15:00,144.86666666666667,161.66666666666666,92.53333333333333,200.86666666666667,192.0
2016-02-18 20:30:00,135.73333333333332,162.4,86.46666666666667,186.0,205.26666666666668
2016-02-18 20:45:00,115.06666666666666,151.4,96.26666666666667,168.73333333333332,188.13333333333333
2016-02-18 21:00:00,110.66666666666667,124.73333333333333,82.53333333333333,180.0,159.0
2016-02-18 21:15:00,112.46666666666667,116.2,95.86666666666666,137.93333333333334,164.6
2016-02-18 21:30:00,148.46666666666667,125.53333333333333,103.93333333333334,133.53333333333333,143.86666666666667
2016-02-18 21:45:00,156.26666666666668,130.13333333333333,90.66666666666667,136.13333333333333,121.66666666666667
2016-02-18 22:00:00,140.46666666666667,123.66666666666667,84.4,122.06666666666666,124.66666666666667
2016-02-18 22:15:00,134.4,116.06666666666666,82.86666666666666,142.8,124.93333333333334
2016-02-18 22:30:00,106.73333333333333,104.86666666666666,86.86666666666666,127.66666666666667,111.06666666666666
2016-02-18 22:45:00,126.4,118.6,89.26666666666667,120.06666666666666,104.66666666666667
2016-02-18 23:00:00,115.2,105.8,107.93333333333334,101.2,107.66666666666667
2016-02-18 23:15:00,103.6,105.8,126.06666666666666,90.4,105.0
2016-02-18 23:30:00,120.86666666666666,86.86666666666666,100.0,135.0,174.73333333333332
2016-02-18 23:45:00,123.86666666666666,91.53333333333333,107.0,132.46666666666667,156.73333333333332
2016-02-19 00:00:00,138.4,115.6,100.0,135.8,139.66666666666666
2016-02-19 00:15:00,121.8,99.6,129.6,119.4,123.6
2016-02-19 00:30:00,122.53333333333333,92.86666666666666,109.66666666666667,92.6,112.53333333333333
2016-02-19 00:45:00,132.53333333333333,89.93333333333334,106.53333333333333,82.06666666666666,110.13333333333334
2016-02-19 01:00:00,140.73333333333332,85.86666666666666,119.8,78.13333333333334,94.26666666666667
2016-02-19 01:15:00,133.66666666666666,82.46666666666667,119.53333333333333,79.73333333333333,93.26666666666667
2016-02-19 01:30:00,115.46666666666667,86.46666666666667,111.93333333333334,72.2,89.46666666666667
2016-02-19 01:45:00,116.6,82.46666666666667,118.13333333333334,65.73333333333333,83.8
2016-02-19 02:00:00,126.66666666666667,79.53333333333333,108.2,67.8,79.8
2016-02-19 02:15:00,114.2,82.06666666666666,101.86666666666666,66.2,77.4
2016-02-19 02:30:00,90.8,83.4,102.46666666666667,65.53333333333333,77.4
2016-02-19 02:45:00,83.6,72.06666666666666,103.2,67.2,73.33333333333333
2016-02-19 03:00:00,90.4,70.06666666666666,100.86666666666666,66.93333333333334,72.26666666666667
2016-02-19 03:15:00,106.33333333333333,67.46666666666667,130.66666666666666,60.4,70.4
2016-02-19 03:30:00,105.13333333333334,66.93333333333334,109.8,55.93333333333333,77.93333333333334
2016-02-19 03:45:00,106.33333333333333,67.93333333333334,101.0,60.6,81.2
2016-02-19 04:00:00,92.2,69.2,103.73333333333333,64.13333333333334,76.93333333333334
2016-02-19 04:15:00,78.13333333333334,67.93333333333334,95.4,59.666666666666664,77.6
2016-02-19 04:30:00,75.26666666666667,68.26666666666667,99.93333333333334,64.86666666666666,83.86666666666666
2016-02-19 04:45:00,88.66666666666667,64.4,100.66666666666667,67.0,75.06666666666666
2016-02-19 05:00:00,91.13333333333334,68.26666666666667,97.86666666666666,63.93333333333333,74.86666666666666
2016-02-19 05:15:00,96.53333333333333,73.33333333333333,94.0,65.0,70.73333333333333
2016-02-19 05:30:00,112.26666666666667,79.53333333333333,113.26666666666667,77.66666666666667,75.26666666666667
2016-02-19 05:45:00,105.93333333333334,83.06666666666666,121.0,62.266666666666666,99.6
2016-02-19 06:00:00,90.33333333333333,81.8,125.33333333333333,77.2,139.66666666666666
2016-02-19 06:15:00,81.2,93.06666666666666,121.26666666666667,83.26666666666667,142.4
2016-02-19 06:30:00,73.8,84.06666666666666,118.6,90.26666666666667,201.66666666666666
2016-02-19 06:45:00,69.06666666666666,90.8,102.8,93.33333333333333,179.0
2016-02-19 07:00:00,68.06666666666666,106.06666666666666,119.86666666666666,87.4,151.26666666666668
2016-02-19 07:15:00,67.66666666666667,119.46666666666667,92.2,79.0,169.86666666666667
2016-02-19 07:30:00,67.06666666666666,125.26666666666667,60.6,85.8,211.8
2016-02-19 07:45:00,66.33333333333333,130.46666666666667,53.46666666666667,96.46666666666667,239.06666666666666
2016-02-19 08:00:00,68.73333333333333,121.26666666666667,76.86666666666666,127.26666666666667,219.86666666666667
2016-02-19 08:15:00,69.46666666666667,134.93333333333334,50.13333333333333,207.2,186.13333333333333
2016-02-19 08:30:00,66.53333333333333,170.2,47.46666666666667,129.53333333333333,187.73333333333332
2016-02-19 08:45:00,69.53333333333333,162.13333333333333,71.0,130.8,178.66666666666666
2016-02-19 09:00:00,77.06666666666666,137.4,119.33333333333333,126.2,187.33333333333334
2016-02-19 09:15:00,73.8,130.66666666666666,64.73333333333333,113.2,198.33333333333334
2016-02-19 09:30:00,68.2,135.13333333333333,63.86666666666667,109.4,188.93333333333334
2016-02-19 09:45:00,70.93333333333334,128.2,57.93333333333333,112.26666666666667,207.53333333333333
2016-02-19 10:00:00,73.93333333333334,143.66666666666666,54.06666666666667,123.46666666666667,131.13333333333333
2016-02-19 10:15:00,68.46666666666667,134.86666666666667,45.6,106.0,141.4
2016-02-19 10:30:00,57.4,117.73333333333333,46.06666666666667,100.53333333333333,136.26666666666668
2016-02-19 10:45:00,49.333333333333336,122.53333333333333,42.333333333333336,82.0,143.33333333333334
2016-02-19 11:00:00,47.86666666666667,95.6,42.733333333333334,73.06666666666666,128.93333333333334
2016-02-19 11:15:00,51.46666666666667,74.0,48.4,72.73333333333333,121.66666666666667
2016-02-19 11:30:00,55.93333333333333,70.46666666666667,56.6,74.93333333333334,104.0
2016-02-19 11:45:00,56.86666666666667,61.86666666666667,58.6,67.73333333333333,100.26666666666667
2016-02-19 12:00:00,57.666666666666664,61.733333333333334,60.2,67.4,99.06666666666666
2016-02-19 12:15:00,51.266666666666666,71.73333333333333,62.0,62.46666666666667,102.53333333333333
2016-02-19 12:30:00,51.53333333333333,67.66666666666667,66.6,59.2,96.53333333333333
2016-02-19 12:45:00,41.0,67.13333333333334,76.86666666666666,67.53333333333333,95.53333333333333
2016-02-19 13:00:00,40.86666666666667,78.73333333333333,72.13333333333334,59.333333333333336,91.13333333333334
2016-02-19 13:15:00,39.333333333333336,67.33333333333333,67.06666666666666,49.13333333333333,86.66666666666667
2016-02-19 13:30:00,34.0,66.0,64.2,43.13333333333333,83.06666666666666
2016-02-19 13:45:00,34.666666666666664,54.4,52.8,41.86666666666667,71.33333333333333
2016-02-19 14:00:00,29.6,47.86666666666667,40.666666666666664,53.53333333333333,89.6
2016-02-19 14:15:00,26.666666666666668,53.6,34.53333333333333,47.06666666666667,85.4
2016-02-19 14:30:00,31.933333333333334,46.733333333333334,35.2,96.06666666666666,72.8
2016-02-19 14:45:00,30.4,40.8,36.8,39.666666666666664,86.8
2016-02-19 15:00:00,30.866666666666667,42.0,32.333333333333336,46.93333333333333,62.86666666666667
2016-02-19 15:15:00,32.93333333333333,39.13333333333333,29.466666666666665,32.93333333333333,67.46666666666667
2016-02-19 15:30:00,29.666666666666668,43.666666666666664,27.466666666666665,34.2,72.66666666666667
2016-02-19 15:45:00,30.533333333333335,44.86666666666667,26.933333333333334,32.86666666666667,67.8
2016-02-19 16:00:00,29.4,45.8,28.0,34.46666666666667,78.73333333333333
2016-02-19 16:15:00,29.4,50.13333333333333,28.266666666666666,34.0,71.86666666666666
2016-02-19 16:30:00,33.4,54.4,26.8,38.86666666666667,85.33333333333333
2016-02-19 16:45:00,29.533333333333335,52.4,29.466666666666665,38.4,73.6
2016-02-19 17:00:00,32.2,48.333333333333336,29.266666666666666,46.266666666666666,82.4
2016-02-19 17:15:00,33.4,52.4,25.066666666666666,40.46666666666667,71.66666666666667
2016-02-19 17:30:00,32.666666666666664,47.53333333333333,26.466666666666665,133.53333333333333,73.2
2016-02-19 17:45:00,31.066666666666666,49.733333333333334,25.066666666666666,37.8,70.0
2016-02-19 18:00:00,30.133333333333333,43.8,25.466666666666665,36.86666666666667,64.46666666666667
2016-02-19 18:15:00,30.333333333333332,42.266666666666666,26.466666666666665,40.8,79.46666666666667
