Date/Time,8749_O_CRFT,4431_O_WBG,5571_O_BUFF,5624_O_BUFF,1282_O_BCVW,2071_O_NOSD,1502_O_BLPK,4632_O_BNAR,8941_O_MTLE,4880_O_ELIB,2281_O_HiPK,5679_O_BLOO,6227_O_ELIB,4669_O_ELIB,7543_O_MILL,4492_O_MOON
2017-03-20 09:15:00,295.1333333333333,43.333333333333336,76.93333333333334,76.93333333333334,,112.13333333333334,34.4,,,,,63.6,,,,
2017-03-20 09:30:00,219.6,28.8,65.73333333333333,65.73333333333333,,90.6,33.13333333333333,,,,,53.8,,,,
2017-03-20 09:45:00,192.13333333333333,35.733333333333334,51.86666666666667,51.86666666666667,,85.86666666666666,37.06666666666667,,,,,47.93333333333333,,,,
2017-03-20 10:00:00,183.06666666666666,26.6,28.0,28.0,,60.8,69.8,,,,,44.86666666666667,,,,
2017-03-20 10:15:00,121.06666666666666,28.333333333333332,23.533333333333335,23.533333333333335,,588.1333333333333,32.266666666666666,,,,,42.8,,,,
2017-03-20 10:30:00,74.13333333333334,34.733333333333334,21.533333333333335,21.533333333333335,,629.9333333333333,44.2,,,,,37.53333333333333,,,,
2017-03-20 10:45:00,56.93333333333333,27.466666666666665,21.2,21.2,,841.7333333333333,67.13333333333334,,,,,35.666666666666664,,,,
2017-03-20 11:00:00,50.86666666666667,20.333333333333332,24.866666666666667,24.866666666666667,,1407.8,45.46666666666667,,,,,33.86666666666667,,,,
2017-03-20 11:15:00,60.0,24.666666666666668,27.733333333333334,27.733333333333334,,38.0,25.4,,,,,37.2,,,,
2017-03-20 11:30:00,54.333333333333336,29.133333333333333,26.666666666666668,26.666666666666668,,42.666666666666664,25.333333333333332,,,,,28.666666666666668,,,,
2017-03-20 11:45:00,46.86666666666667,20.933333333333334,25.933333333333334,25.933333333333334,,30.8,27.066666666666666,,,,,29.333333333333332,,,,
2017-03-20 12:00:00,40.8,36.93333333333333,25.466666666666665,25.466666666666665,,29.733333333333334,22.8,,,,,32.53333333333333,,,,
2017-03-20 12:15:00,47.86666666666667,19.133333333333333,26.066666666666666,26.066666666666666,,1533.5333333333333,23.533333333333335,,,,,34.86666666666667,,,,
2017-03-20 12:30:00,43.8,30.6,24.0,24.0,,11911.333333333334,21.866666666666667,,,,,30.333333333333332,,,,
2017-03-20 12:45:00,63.53333333333333,56.666666666666664,24.8,24.8,,21935.866666666665,23.066666666666666,,,,,33.06666666666667,,,,
2017-03-20 13:00:00,329.93333333333334,36.06666666666667,48.0,48.0,,7752.2,22.266666666666666,,,,,30.0,,,,
2017-03-20 13:15:00,1099.8666666666666,31.933333333333334,24.866666666666667,24.866666666666667,,312.2,21.666666666666668,,,,,30.666666666666668,,,,
2017-03-20 13:30:00,1103.0666666666666,23.666666666666668,22.666666666666668,22.666666666666668,,10441.0,21.2,,,,,27.4,,,,
2017-03-20 13:45:00,197.13333333333333,20.333333333333332,21.933333333333334,21.933333333333334,,577.5333333333333,19.533333333333335,,,,,32.733333333333334,,,,
2017-03-20 14:00:00,2490.733333333333,29.4,19.0,19.0,,34.266666666666666,18.133333333333333,,,,,45.666666666666664,,,,
2017-03-20 14:15:00,80.2,19.533333333333335,18.666666666666668,18.666666666666668,,54.86666666666667,28.4,,,,,31.8,,,,
2017-03-20 14:30:00,62.86666666666667,32.93333333333333,17.333333333333332,17.333333333333332,,32.6,23.6,,,,,31.8,,,,
2017-03-20 14:45:00,117.2,39.0,16.866666666666667,16.866666666666667,,39.666666666666664,18.733333333333334,,,,,27.933333333333334,,,,
2017-03-20 15:00:00,41.86666666666667,44.13333333333333,14.0,14.0,,27.066666666666666,17.133333333333333,,,,,25.533333333333335,,,,
2017-03-20 15:15:00,82.26666666666667,27.466666666666665,16.6,16.6,,28.6,20.8,,,,,25.933333333333334,,,,
2017-03-20 15:30:00,64.93333333333334,27.066666666666666,23.6,23.6,,32.93333333333333,14.133333333333333,,,,,24.666666666666668,,,,
2017-03-20 15:45:00,46.0,24.0,18.0,18.0,,29.266666666666666,15.866666666666667,,,,,27.266666666666666,,,,
2017-03-20 16:00:00,37.2,22.933333333333334,19.4,19.4,,30.733333333333334,15.8,,,,,24.8,,,,
2017-03-20 16:15:00,58.333333333333336,26.4,19.4,19.4,,24.933333333333334,14.2,,,,,26.666666666666668,,,,
2017-03-20 16:30:00,48.666666666666664,19.466666666666665,17.933333333333334,17.933333333333334,,24.733333333333334,15.466666666666667,,,,,24.2,,,,
2017-03-20 16:45:00,31.2,39.93333333333333,18.866666666666667,18.866666666666667,,31.266666666666666,17.666666666666668,,,,,23.733333333333334,,,,
2017-03-20 17:00:00,36.733333333333334,31.066666666666666,19.6,19.6,,25.8,16.866666666666667,,,,,26.466666666666665,,,,
2017-03-20 17:15:00,50.666666666666664,31.533333333333335,19.2,19.2,,25.133333333333333,15.933333333333334,,,,,26.133333333333333,,,,
2017-03-20 17:30:00,63.8,22.266666666666666,36.06666666666667,36.06666666666667,,25.533333333333335,16.533333333333335,,,,,24.133333333333333,,,,
2017-03-20 17:45:00,53.8,25.066666666666666,23.333333333333332,23.333333333333332,,27.733333333333334,22.866666666666667,,,,,25.266666666666666,,,,
2017-03-20 18:00:00,30.933333333333334,21.6,46.8,46.8,,29.733333333333334,19.8,,,,,26.933333333333334,,,,
2017-03-20 18:15:00,56.13333333333333,27.533333333333335,17.266666666666666,17.266666666666666,,40.266666666666666,18.8,,,,,26.466666666666665,,,,
2017-03-20 18:30:00,41.86666666666667,42.4,17.2,17.2,,34.06666666666667,21.466666666666665,,,,,37.0,,,,
2017-03-20 18:45:00,38.666666666666664,25.2,20.333333333333332,20.333333333333332,,32.53333333333333,17.933333333333334,,,,,37.06666666666667,,,,
2017-03-20 19:00:00,53.86666666666667,61.53333333333333,27.4,27.4,,30.0,23.333333333333332,,,,,36.86666666666667,,,,
2017-03-20 19:15:00,37.2,26.333333333333332,31.933333333333334,31.933333333333334,,31.6,23.466666666666665,,,,,32.46666666666667,,,,
2017-03-20 19:30:00,59.06666666666667,27.133333333333333,30.0,30.0,,28.266666666666666,22.733333333333334,,,,,25.866666666666667,,,,
2017-03-20 19:45:00,62.733333333333334,29.266666666666666,38.8,38.8,,25.933333333333334,21.0,,,,,26.0,,,,
2017-03-20 20:00:00,41.6,29.333333333333332,52.733333333333334,52.733333333333334,,29.266666666666666,21.4,,,,,26.466666666666665,,,,
2017-03-20 20:15:00,57.266666666666666,27.133333333333333,47.46666666666667,47.46666666666667,,33.13333333333333,21.8,,,,,25.533333333333335,,,,
2017-03-20 20:30:00,49.6,27.466666666666665,40.93333333333333,40.93333333333333,,30.6,23.133333333333333,,,,,25.266666666666666,,,,
2017-03-20 20:45:00,54.4,37.333333333333336,29.066666666666666,29.066666666666666,,27.666666666666668,26.666666666666668,,,,,23.333333333333332,,,,
2017-03-20 21:00:00,43.266666666666666,31.0,38.2,38.2,,25.333333333333332,27.2,,,,,26.8,,,,
2017-03-20 21:15:00,46.666666666666664,31.466666666666665,27.066666666666666,27.066666666666666,,27.8,30.066666666666666,,,,,30.133333333333333,,,,
2017-03-20 21:30:00,83.2,28.8,24.0,24.0,,36.666666666666664,25.866666666666667,,,,,25.333333333333332,,,,
2017-03-20 21:45:00,77.06666666666666,29.133333333333333,24.6,24.6,,39.666666666666664,26.466666666666665,,,,,28.533333333333335,,,,
2017-03-20 22:00:00,80.26666666666667,28.133333333333333,25.333333333333332,25.333333333333332,,43.93333333333333,28.533333333333335,,,,,26.4,,,,
2017-03-20 22:15:00,73.53333333333333,34.6,26.066666666666666,26.066666666666666,,37.8,29.2,,,,,29.8,,,,
2017-03-20 22:30:00,56.666666666666664,31.866666666666667,31.466666666666665,31.466666666666665,,29.933333333333334,30.0,,,,,32.333333333333336,,,,
2017-03-20 22:45:00,56.06666666666667,42.0,29.466666666666665,29.466666666666665,,29.933333333333334,32.333333333333336,,,,,31.133333333333333,,,,
2017-03-20 23:00:00,72.53333333333333,47.2,30.533333333333335,30.533333333333335,,29.2,30.066666666666666,,,,,30.866666666666667,,,,
2017-03-20 23:15:00,61.666666666666664,41.53333333333333,31.666666666666668,31.666666666666668,,32.733333333333334,27.2,,,,,30.133333333333333,,,,
2017-03-20 23:30:00,65.2,42.333333333333336,34.86666666666667,34.86666666666667,,40.6,25.933333333333334,,,,,33.266666666666666,,,,
2017-03-20 23:45:00,68.2,43.8,35.06666666666667,35.06666666666667,,37.8,23.333333333333332,,,,,39.06666666666667,,,,
2017-03-21 00:00:00,72.86666666666666,47.4,39.266666666666666,39.266666666666666,,41.46666666666667,25.6,,,,,42.86666666666667,,,,
2017-03-21 00:15:00,82.0,44.93333333333333,41.2,41.2,,63.13333333333333,24.533333333333335,,,,,39.333333333333336,,,,
2017-03-21 00:30:00,80.53333333333333,45.53333333333333,44.06666666666667,44.06666666666667,,53.733333333333334,25.8,,,,,39.666666666666664,,,,
2017-03-21 00:45:00,50.8,46.53333333333333,45.733333333333334,45.733333333333334,,94.53333333333333,25.533333333333335,,,,,35.8,,,,
2017-03-21 01:00:00,41.2,44.46666666666667,43.2,43.2,,78.26666666666667,26.066666666666666,,,,,34.6,,,,
2017-03-21 01:15:00,38.733333333333334,47.93333333333333,44.86666666666667,44.86666666666667,,61.6,29.4,,,,,36.2,,,,
2017-03-21 01:30:00,38.333333333333336,42.53333333333333,47.4,47.4,,100.13333333333334,29.733333333333334,,,,,38.93333333333333,,,,
2017-03-21 01:45:00,46.0,42.333333333333336,47.46666666666667,47.46666666666667,,50.46666666666667,30.066666666666666,,,,,38.0,,,,
2017-03-21 02:00:00,53.8,41.13333333333333,46.666666666666664,46.666666666666664,,41.666666666666664,36.0,,,,,35.0,,,,
2017-03-21 02:15:00,43.266666666666666,43.6,46.8,46.8,,46.733333333333334,34.333333333333336,,,,,37.4,,,,
2017-03-21 02:30:00,47.733333333333334,46.0,45.2,45.2,,58.666666666666664,36.333333333333336,,,,,38.733333333333334,,,,
2017-03-21 02:45:00,48.46666666666667,44.0,53.46666666666667,53.46666666666667,,82.86666666666666,33.333333333333336,,,,,42.86666666666667,,,,
2017-03-21 03:00:00,51.13333333333333,44.0,69.86666666666666,69.86666666666666,,72.53333333333333,32.4,,,,,48.53333333333333,,,,
2017-03-21 03:15:00,54.6,45.2,72.33333333333333,72.33333333333333,,72.06666666666666,36.93333333333333,,,,,48.86666666666667,,,,
2017-03-21 03:30:00,60.13333333333333,53.13333333333333,67.26666666666667,67.26666666666667,,63.6,43.4,,,,,51.2,,,,
2017-03-21 03:45:00,58.86666666666667,52.666666666666664,62.266666666666666,62.266666666666666,,68.46666666666667,49.86666666666667,,,,,54.06666666666667,,,,
2017-03-21 04:00:00,56.4,52.93333333333333,75.6,75.6,,65.2,50.333333333333336,,,,,47.6,,,,
2017-03-21 04:15:00,59.666666666666664,57.86666666666667,83.4,83.4,,57.0,48.6,,,,,47.4,,,,
2017-03-21 04:30:00,59.06666666666667,64.33333333333333,84.06666666666666,84.06666666666666,,59.333333333333336,51.53333333333333,,,,,48.8,,,,
2017-03-21 04:45:00,61.733333333333334,75.4,88.4,88.4,,58.4,52.53333333333333,,,,,49.6,,,,
2017-03-21 05:00:00,60.53333333333333,74.0,90.4,90.4,,62.6,50.733333333333334,,,,,51.06666666666667,,,,
2017-03-21 05:15:00,69.13333333333334,83.53333333333333,97.13333333333334,97.13333333333334,,61.0,54.0,,,,,51.93333333333333,,,,
2017-03-21 05:30:00,62.733333333333334,83.0,96.46666666666667,96.46666666666667,,68.8,57.46666666666667,,,,,56.06666666666667,,,,
2017-03-21 05:45:00,75.6,86.0,107.53333333333333,107.53333333333333,,69.53333333333333,62.266666666666666,,,,,59.333333333333336,,,,
2017-03-21 06:00:00,104.13333333333334,82.53333333333333,115.33333333333333,115.33333333333333,,61.8,66.93333333333334,,,,,64.26666666666667,,,,
2017-03-21 06:15:00,117.33333333333333,75.06666666666666,99.13333333333334,99.13333333333334,,61.86666666666667,65.26666666666667,,,,,64.73333333333333,,,,
2017-03-21 06:30:00,121.86666666666666,80.0,84.06666666666666,84.06666666666666,,64.33333333333333,70.93333333333334,,,,,63.06666666666667,,,,
2017-03-21 06:45:00,119.53333333333333,95.06666666666666,81.73333333333333,81.73333333333333,,93.6,77.66666666666667,,,,,64.0,,,,
2017-03-21 07:00:00,115.6,104.0,79.86666666666666,79.86666666666666,,116.26666666666667,80.06666666666666,,,,,82.93333333333334,,,,
2017-03-21 07:15:00,131.46666666666667,104.4,79.73333333333333,79.73333333333333,,120.53333333333333,83.26666666666667,,,,,95.8,,,,
2017-03-21 07:30:00,129.8,104.86666666666666,81.33333333333333,81.33333333333333,,129.46666666666667,81.4,,,,,87.13333333333334,,,,
2017-03-21 07:45:00,123.86666666666666,109.0,85.46666666666667,85.46666666666667,,118.66666666666667,75.93333333333334,,,,,86.93333333333334,,,,
2017-03-21 08:00:00,124.6,100.6,89.46666666666667,89.46666666666667,,139.26666666666668,78.13333333333334,,,,,100.6,,,,
2017-03-21 08:15:00,139.86666666666667,108.46666666666667,94.6,94.6,,158.53333333333333,85.73333333333333,,,,,87.33333333333333,,,,
2017-03-21 08:30:00,142.4,92.2,94.66666666666667,94.66666666666667,,155.26666666666668,90.13333333333334,,,,,90.0,,,,
2017-03-21 08:45:00,144.2,85.86666666666666,96.0,96.0,,125.06666666666666,106.86666666666666,,,,,100.86666666666666,,,,
2017-03-21 09:00:00,143.93333333333334,85.33333333333333,107.46666666666667,107.46666666666667,,135.33333333333334,113.53333333333333,,,,,98.06666666666666,,,,
2017-03-21 09:15:00,166.66666666666666,79.46666666666667,119.13333333333334,119.13333333333334,,1509.9333333333334,112.53333333333333,,,,,97.06666666666666,,,,
2017-03-21 09:30:00,154.46666666666667,77.93333333333334,144.66666666666666,144.66666666666666,,152.6,123.53333333333333,,,,,90.4,,,,
2017-03-21 09:45:00,155.06666666666666,85.86666666666666,172.93333333333334,172.93333333333334,,20212.4,132.26666666666668,,,,,95.2,,,,
2017-03-21 10:00:00,153.8,83.4,173.73333333333332,173.73333333333332,,17993.133333333335,128.4,,,,,107.26666666666667,,,,
2017-03-21 10:15:00,169.8,83.13333333333334,179.13333333333333,179.13333333333333,,5738.866666666667,116.6,,,,,130.53333333333333,,,,
2017-03-21 10:30:00,158.66666666666666,88.73333333333333,193.33333333333334,193.33333333333334,,276.06666666666666,100.6,,,,,121.73333333333333,,,,
2017-03-21 10:45:00,148.66666666666666,97.73333333333333,143.66666666666666,143.66666666666666,,146.33333333333334,87.13333333333334,,,,,111.0,,,,
2017-03-21 11:00:00,144.4,106.46666666666667,105.4,105.4,,134.33333333333334,81.2,,,,,99.73333333333333,,,,
2017-03-21 11:15:00,146.46666666666667,124.33333333333333,89.8,89.8,,5216.533333333334,74.0,,,,,88.26666666666667,,,,
2017-03-21 11:30:00,143.13333333333333,113.26666666666667,75.33333333333333,75.33333333333333,,11144.6,69.0,,,,,80.86666666666666,,,,
2017-03-21 11:45:00,114.33333333333333,106.46666666666667,69.2,69.2,,12967.2,69.86666666666666,,,,,73.53333333333333,,,,
2017-03-21 12:00:00,95.6,93.06666666666666,65.66666666666667,65.66666666666667,,6132.6,60.86666666666667,,,,,83.86666666666666,,,,
2017-03-21 12:15:00,102.93333333333334,83.0,64.66666666666667,64.66666666666667,,2827.6666666666665,52.0,,,,,87.4,,,,
2017-03-21 12:30:00,76.66666666666667,83.2,74.13333333333334,74.13333333333334,,7630.733333333334,47.666666666666664,,,,,81.6,,,,
2017-03-21 12:45:00,65.0,86.26666666666667,73.13333333333334,73.13333333333334,,720.9333333333333,50.06666666666667,,,,,77.53333333333333,,,,
2017-03-21 13:00:00,59.53333333333333,70.66666666666667,52.4,52.4,,106.4,43.733333333333334,,,,,58.6,,,,
2017-03-21 13:15:00,80.4,72.06666666666666,51.06666666666667,51.06666666666667,,89.4,42.733333333333334,,,,,36.13333333333333,,,,
2017-03-21 13:30:00,51.666666666666664,66.26666666666667,45.93333333333333,45.93333333333333,,150.33333333333334,35.333333333333336,,,,,35.86666666666667,,,,
2017-03-21 13:45:00,55.0,51.93333333333333,43.2,43.2,,2107.866666666667,34.53333333333333,,,,,33.733333333333334,,,,
2017-03-21 14:00:00,55.93333333333333,59.6,35.266666666666666,35.266666666666666,,1550.2,42.0,,,,,38.266666666666666,,,,
2017-03-21 14:15:00,55.13333333333333,51.13333333333333,33.666666666666664,33.666666666666664,,1485.1333333333334,31.666666666666668,,,,,38.6,,,,
2017-03-21 14:30:00,51.93333333333333,58.86666666666667,31.133333333333333,31.133333333333333,,3190.8,32.2,,,,,44.6,,,,
2017-03-21 14:45:00,54.46666666666667,50.2,30.866666666666667,30.866666666666667,,2145.733333333333,32.2,,,,,34.266666666666666,,,,
2017-03-21 15:00:00,50.6,56.53333333333333,33.86666666666667,33.86666666666667,,10250.066666666668,23.0,,,,,37.46666666666667,,,,
2017-03-21 15:15:00,50.46666666666667,60.06666666666667,32.266666666666666,32.266666666666666,,2732.6666666666665,24.133333333333333,,,,,42.4,,,,
2017-03-21 15:30:00,42.0,50.266666666666666,33.13333333333333,33.13333333333333,,79.6,24.4,,,,,37.2,,,,
2017-03-21 15:45:00,42.4,47.4,40.46666666666667,40.46666666666667,,55.4,23.533333333333335,,,,,32.733333333333334,,,,
2017-03-21 16:00:00,45.266666666666666,46.53333333333333,35.46666666666667,35.46666666666667,,34.06666666666667,23.666666666666668,,,,,33.0,,,,
2017-03-21 16:15:00,34.2,43.333333333333336,38.13333333333333,38.13333333333333,,40.2,21.8,,,,,31.933333333333334,,,,
2017-03-21 16:30:00,42.333333333333336,42.06666666666667,40.06666666666667,40.06666666666667,,47.4,26.8,,,,,34.4,,,,
2017-03-21 16:45:00,40.53333333333333,44.93333333333333,70.46666666666667,70.46666666666667,,42.06666666666667,26.533333333333335,,,,,45.53333333333333,,,,
2017-03-21 17:00:00,43.333333333333336,50.53333333333333,40.8,40.8,,45.6,28.2,,,,,32.733333333333334,,,,
2017-03-21 17:15:00,37.666666666666664,57.06666666666667,30.8,30.8,,67.6,30.666666666666668,,,,,37.0,,,,
2017-03-21 17:30:00,45.06666666666667,53.0,31.4,31.4,,62.266666666666666,26.666666666666668,,,,,38.0,,,,
2017-03-21 17:45:00,45.266666666666666,42.06666666666667,43.4,43.4,,49.8,22.933333333333334,,,,,36.93333333333333,,,,
2017-03-21 18:00:00,47.0,43.2,40.666666666666664,40.666666666666664,,83.13333333333334,26.533333333333335,,,,,37.0,,,,
2017-03-21 18:15:00,49.06666666666667,42.733333333333334,37.0,37.0,,51.86666666666667,28.266666666666666,,,,,36.13333333333333,,,,
2017-03-21 18:30:00,49.06666666666667,34.46666666666667,39.333333333333336,39.333333333333336,,42.93333333333333,24.333333333333332,,,,,35.4,,,,
2017-03-21 18:45:00,50.4,31.4,39.266666666666666,39.266666666666666,,61.8,21.066666666666666,,,,,37.333333333333336,,,,
2017-03-21 19:00:00,48.733333333333334,30.333333333333332,43.6,43.6,,50.86666666666667,20.666666666666668,,,,,33.8,,,,
2017-03-21 19:15:00,43.266666666666666,27.0,43.266666666666666,43.266666666666666,,41.8,20.466666666666665,,,,,50.666666666666664,,,,
2017-03-21 19:30:00,43.06666666666667,29.4,41.8,41.8,,109.0,22.866666666666667,,,,,46.733333333333334,,,,
2017-03-21 19:45:00,48.0,29.933333333333334,29.666666666666668,29.666666666666668,,79.93333333333334,19.866666666666667,,,,,34.333333333333336,,,,
2017-03-21 20:00:00,38.93333333333333,40.8,30.6,30.6,,40.86666666666667,18.933333333333334,,,,,28.4,,,,
2017-03-21 20:15:00,32.666666666666664,38.6,35.4,35.4,,34.53333333333333,18.533333333333335,,,,,36.266666666666666,,,,
2017-03-21 20:30:00,32.666666666666664,40.4,35.2,35.2,,55.53333333333333,20.2,,,,,27.733333333333334,,,,
2017-03-21 20:45:00,33.333333333333336,37.86666666666667,31.466666666666665,31.466666666666665,,28.8,19.0,,,,,27.133333333333333,,,,
2017-03-21 21:00:00,35.2,41.8,29.6,29.6,,26.0,19.533333333333335,,,,,26.6,,,,
2017-03-21 21:15:00,30.533333333333335,36.733333333333334,29.066666666666666,29.066666666666666,,23.866666666666667,19.8,,,,,25.666666666666668,,,,
2017-03-21 21:30:00,32.53333333333333,29.866666666666667,30.4,30.4,,29.533333333333335,22.066666666666666,,,,,25.6,,,,
2017-03-21 21:45:00,27.133333333333333,23.533333333333335,29.0,29.0,,25.4,21.8,,,,,23.733333333333334,,,,
2017-03-21 22:00:00,31.066666666666666,26.0,30.733333333333334,30.733333333333334,,23.4,24.066666666666666,,,,,25.4,,,,
2017-03-21 22:15:00,30.733333333333334,27.266666666666666,30.533333333333335,30.533333333333335,,36.06666666666667,21.066666666666666,,,,,24.933333333333334,,,,
2017-03-21 22:30:00,37.333333333333336,25.333333333333332,27.733333333333334,27.733333333333334,,35.666666666666664,30.866666666666667,,,,,33.53333333333333,,,,
2017-03-21 22:45:00,33.93333333333333,26.533333333333335,30.0,30.0,,47.46666666666667,35.86666666666667,,,,,33.06666666666667,,,,
2017-03-21 23:00:00,35.333333333333336,25.133333333333333,31.066666666666666,31.066666666666666,,43.8,22.333333333333332,,,,,27.4,,,,
2017-03-21 23:15:00,67.53333333333333,26.666666666666668,26.6,26.6,,57.266666666666666,23.733333333333334,,,,,34.06666666666667,,,,
2017-03-21 23:30:00,49.13333333333333,24.066666666666666,26.266666666666666,26.266666666666666,,34.06666666666667,26.8,,,,,33.8,,,,
2017-03-21 23:45:00,38.0,22.266666666666666,28.266666666666666,28.266666666666666,,23.866666666666667,26.0,,,,,24.933333333333334,,,,
2017-03-22 00:00:00,31.2,23.466666666666665,37.93333333333333,37.93333333333333,,37.46666666666667,23.066666666666666,,,,,22.533333333333335,,,,
2017-03-22 00:15:00,35.666666666666664,31.0,32.06666666666667,32.06666666666667,,23.533333333333335,20.066666666666666,,,,,22.533333333333335,,,,
2017-03-22 00:30:00,26.2,45.666666666666664,29.666666666666668,29.666666666666668,,21.266666666666666,24.6,,,,,22.266666666666666,,,,
2017-03-22 00:45:00,25.266666666666666,30.133333333333333,27.733333333333334,27.733333333333334,,31.133333333333333,23.6,,,,,18.066666666666666,,,,
2017-03-22 01:00:00,24.733333333333334,28.066666666666666,25.6,25.6,,28.133333333333333,23.666666666666668,,,,,21.933333333333334,,,,
2017-03-22 01:15:00,26.133333333333333,23.933333333333334,23.333333333333332,23.333333333333332,,33.13333333333333,24.466666666666665,,,,,20.866666666666667,,,,
2017-03-22 01:30:00,27.933333333333334,22.133333333333333,25.8,25.8,,34.6,25.733333333333334,,,,,18.0,,,,
2017-03-22 01:45:00,28.533333333333335,22.533333333333335,31.333333333333332,31.333333333333332,,19.0,23.733333333333334,,,,,20.733333333333334,,,,
2017-03-22 02:00:00,28.8,21.8,28.933333333333334,28.933333333333334,,17.533333333333335,25.6,,,,,19.733333333333334,,,,
2017-03-22 02:15:00,30.0,25.2,27.4,27.4,,20.4,24.866666666666667,,,,,21.066666666666666,,,,
2017-03-22 02:30:00,31.2,25.666666666666668,28.8,28.8,,22.066666666666666,23.533333333333335,,,,,23.133333333333333,,,,
2017-03-22 02:45:00,31.6,25.933333333333334,27.533333333333335,27.533333333333335,,20.066666666666666,25.133333333333333,,,,,22.8,,,,
2017-03-22 03:00:00,29.2,28.0,28.866666666666667,28.866666666666667,,20.2,24.933333333333334,,,,,26.2,,,,
2017-03-22 03:15:00,33.6,28.4,32.13333333333333,32.13333333333333,,20.666666666666668,28.533333333333335,,,,,24.266666666666666,,,,
2017-03-22 03:30:00,37.53333333333333,26.533333333333335,30.933333333333334,30.933333333333334,,67.2,23.8,,,,,23.066666666666666,,,,
2017-03-22 03:45:00,31.466666666666665,25.266666666666666,33.4,33.4,,28.0,19.0,,,,,23.466666666666665,,,,
2017-03-22 04:00:00,30.0,25.4,32.0,32.0,,22.0,19.4,,,,,25.733333333333334,,,,
2017-03-22 04:15:00,28.6,26.666666666666668,31.2,31.2,,22.933333333333334,18.733333333333334,,,,,22.933333333333334,,,,
2017-03-22 04:30:00,26.933333333333334,26.333333333333332,30.866666666666667,30.866666666666667,,23.733333333333334,18.533333333333335,,,,,20.733333333333334,,,,
2017-03-22 04:45:00,33.53333333333333,24.333333333333332,30.133333333333333,30.133333333333333,,27.333333333333332,20.0,,,,,21.533333333333335,,,,
2017-03-22 05:00:00,26.866666666666667,25.8,26.733333333333334,26.733333333333334,,18.866666666666667,21.133333333333333,,,,,18.266666666666666,,,,
2017-03-22 05:15:00,26.933333333333334,23.733333333333334,25.466666666666665,25.466666666666665,,18.0,21.8,,,,,18.866666666666667,,,,
2017-03-22 05:30:00,27.8,23.533333333333335,23.533333333333335,23.533333333333335,,17.666666666666668,20.533333333333335,,,,,20.2,,,,
2017-03-22 05:45:00,29.466666666666665,24.466666666666665,26.933333333333334,26.933333333333334,,19.8,22.6,,,,,20.4,,,,
2017-03-22 06:00:00,30.933333333333334,24.933333333333334,25.6,25.6,,22.066666666666666,32.6,,,,,21.733333333333334,,,,
2017-03-22 06:15:00,34.333333333333336,24.6,26.466666666666665,26.466666666666665,,21.933333333333334,22.333333333333332,,,,,23.266666666666666,,,,
2017-03-22 06:30:00,37.13333333333333,22.866666666666667,28.133333333333333,28.133333333333333,,21.466666666666665,23.866666666666667,,,,,22.866666666666667,,,,
2017-03-22 06:45:00,33.333333333333336,25.666666666666668,31.8,31.8,,24.333333333333332,30.133333333333333,,,,,26.6,,,,
2017-03-22 07:00:00,36.666666666666664,23.533333333333335,28.266666666666666,28.266666666666666,,22.4,34.4,,,,,27.266666666666666,,,,
2017-03-22 07:15:00,38.8,25.333333333333332,29.0,29.0,,24.133333333333333,32.733333333333334,,,,,38.733333333333334,,,,
2017-03-22 07:30:00,38.0,26.4,28.0,28.0,,26.266666666666666,32.06666666666667,,,,,39.2,,,,
2017-03-22 07:45:00,41.6,25.933333333333334,30.133333333333333,30.133333333333333,,29.933333333333334,34.733333333333334,,,,,36.13333333333333,,,,
2017-03-22 08:00:00,43.4,24.933333333333334,27.733333333333334,27.733333333333334,,36.333333333333336,36.666666666666664,,,,,35.733333333333334,,,,
2017-03-22 08:15:00,49.0,23.066666666666666,23.4,23.4,,35.06666666666667,42.8,,,,,35.8,,,,
2017-03-22 08:30:00,50.6,23.0,22.133333333333333,22.133333333333333,,30.466666666666665,37.2,,,,,29.666666666666668,,,,
2017-03-22 08:45:00,45.733333333333334,20.2,22.266666666666666,22.266666666666666,,35.53333333333333,36.4,,,,,27.866666666666667,,,,
2017-03-22 09:00:00,44.53333333333333,20.0,19.666666666666668,19.666666666666668,,35.666666666666664,35.733333333333334,,,,,25.733333333333334,,,,
2017-03-22 09:15:00,54.666666666666664,21.933333333333334,20.4,20.4,,29.066666666666666,32.266666666666666,,,,,35.06666666666667,,,,
2017-03-22 09:30:00,49.53333333333333,22.066666666666666,17.066666666666666,17.066666666666666,,29.533333333333335,25.8,,,,,40.4,,,,
2017-03-22 09:45:00,39.13333333333333,18.2,18.466666666666665,18.466666666666665,,26.6,31.533333333333335,,,,,42.86666666666667,,,,
2017-03-22 10:00:00,37.93333333333333,22.2,18.666666666666668,18.666666666666668,,32.0,32.06666666666667,,,,,32.4,,,,
2017-03-22 10:15:00,38.266666666666666,27.533333333333335,18.733333333333334,18.733333333333334,,30.933333333333334,31.866666666666667,,,,,29.8,,,,
2017-03-22 10:30:00,43.46666666666667,25.6,22.466666666666665,22.466666666666665,,31.133333333333333,25.2,,,,,25.466666666666665,,,,
2017-03-22 10:45:00,42.333333333333336,27.266666666666666,14.866666666666667,14.866666666666667,,29.266666666666666,21.466666666666665,,,,,24.733333333333334,,,,
2017-03-22 11:00:00,34.6,27.666666666666668,17.733333333333334,17.733333333333334,,30.933333333333334,26.133333333333333,,,,,23.066666666666666,,,,
