Date/Time,2319_O_DWNTN,2281_O_HiPK,4431_O_WBG,5571_O_BUFF,6227_O_ELIB,5624_O_BUFF,2071_O_NOSD,5679_O_BLOO,2326_O_USCL,4530_O_CNTP,8749_O_CRFT,4321_O_HMTP,1639_O_ELIB,1282_O_BCVW,8284_O_SWPK,1022_O_RGSQ,1502_O_BLPK,5283_O_PTBZ,1404_O_TROY,1955_O_PETE,1741_O_PTBZ,7543_O_MILL,1870_O_BLPK
2017-03-11 15:45:00,,,,45.93333333333333,,45.93333333333333,32.4,36.4,31.4,32.4,51.6,90.86666666666666,,35.13333333333333,29.266666666666666,56.266666666666666,31.133333333333333,,,30.733333333333334,,,35.6
2017-03-11 16:00:00,,,,46.666666666666664,,46.666666666666664,42.86666666666667,36.53333333333333,30.333333333333332,30.333333333333332,51.2,162.53333333333333,,35.06666666666667,33.266666666666666,47.4,31.333333333333332,,,35.333333333333336,,,40.4
2017-03-11 16:15:00,,,,52.2,,52.2,39.6,37.0,44.93333333333333,35.8,50.8,67.93333333333334,,33.86666666666667,33.13333333333333,43.666666666666664,33.06666666666667,,,37.333333333333336,,,43.666666666666664
2017-03-11 16:30:00,,,21.4,50.666666666666664,,50.666666666666664,35.2,38.13333333333333,29.066666666666666,41.4,63.733333333333334,79.8,,35.86666666666667,30.4,42.2,33.13333333333333,,,44.333333333333336,,,42.733333333333334
2017-03-11 16:45:00,,,31.333333333333332,55.2,,55.2,39.625,45.13333333333333,23.8,47.13333333333333,57.4,64.13333333333334,,33.4,33.4,48.333333333333336,33.0,,,38.733333333333334,,,43.6
2017-03-11 17:00:00,,,35.6,56.2,,56.2,17.153846153846153,41.6,14.333333333333334,52.2,55.666666666666664,48.733333333333334,,37.6,35.733333333333334,50.6,34.46666666666667,,,37.8,,,44.86666666666667
2017-03-11 17:15:00,,,34.93333333333333,54.13333333333333,,54.13333333333333,31.866666666666667,38.06666666666667,33.13333333333333,46.86666666666667,60.53333333333333,48.86666666666667,,37.8,38.93333333333333,59.733333333333334,36.266666666666666,,,39.86666666666667,,,49.46666666666667
2017-03-11 17:30:00,,,40.86666666666667,53.666666666666664,,53.666666666666664,39.4,40.13333333333333,35.93333333333333,45.2,60.93333333333333,49.6,,38.333333333333336,41.0,67.4,36.6,,,41.8,,,50.4
2017-03-11 17:45:00,,,39.6,54.4,,54.4,38.46666666666667,41.53333333333333,15.533333333333333,53.2,66.46666666666667,48.333333333333336,,39.13333333333333,35.8,69.6,37.0,,,61.53333333333333,,,48.666666666666664
2017-03-11 18:00:00,,,41.733333333333334,56.13333333333333,,56.13333333333333,46.06666666666667,44.2,24.333333333333332,61.06666666666667,64.06666666666666,55.46666666666667,,42.333333333333336,36.13333333333333,74.8,37.666666666666664,,,65.73333333333333,,,50.333333333333336
2017-03-11 18:15:00,,,44.333333333333336,56.333333333333336,,56.333333333333336,47.13333333333333,46.13333333333333,20.2,67.2,68.06666666666666,56.4,,44.13333333333333,40.06666666666667,80.53333333333333,38.733333333333334,,,52.666666666666664,,,60.86666666666667
2017-03-11 18:30:00,,,42.86666666666667,58.666666666666664,,58.666666666666664,43.8,43.13333333333333,44.86666666666667,69.06666666666666,69.46666666666667,55.13333333333333,,44.8,44.93333333333333,77.93333333333334,41.46666666666667,,,48.86666666666667,,,59.733333333333334
2017-03-11 18:45:00,,,53.46666666666667,63.13333333333333,,63.13333333333333,44.06666666666667,43.333333333333336,40.666666666666664,74.26666666666667,70.2,57.0,,47.13333333333333,45.733333333333334,85.06666666666666,42.4,,,52.6,,,62.733333333333334
2017-03-11 19:00:00,,,48.8,68.0,,68.0,47.6,45.6,37.8,74.6,80.53333333333333,59.46666666666667,,50.46666666666667,40.4,83.53333333333333,42.6,,,301.3333333333333,,,67.93333333333334
2017-03-11 19:15:00,,,55.333333333333336,69.53333333333333,,69.53333333333333,50.13333333333333,46.666666666666664,37.8,78.2,82.53333333333333,65.46666666666667,,55.86666666666667,42.4,85.0,49.333333333333336,,,457.06666666666666,,,80.26666666666667
2017-03-11 19:30:00,,,54.6,73.13333333333334,,73.13333333333334,48.46666666666667,51.733333333333334,23.2,81.46666666666667,85.0,61.266666666666666,,51.6,46.4,88.4,49.8,,,285.8666666666667,,,92.2
2017-03-11 19:45:00,,,65.26666666666667,71.73333333333333,,71.73333333333333,51.06666666666667,52.93333333333333,49.666666666666664,84.4,84.0,33.46666666666667,,56.0,43.4,95.26666666666667,72.53333333333333,,,358.0,,,72.6
2017-03-11 20:00:00,,,66.13333333333334,77.0,,77.0,60.6,55.266666666666666,31.6,80.86666666666666,87.13333333333334,17.2,,57.06666666666667,47.0,98.66666666666667,60.4,,,182.0,,,76.4
2017-03-11 20:15:00,,,52.06666666666667,77.66666666666667,,77.66666666666667,64.26666666666667,58.13333333333333,42.6,86.33333333333333,98.66666666666667,17.133333333333333,,60.0,48.6,93.73333333333333,58.733333333333334,,,74.53333333333333,,,80.4
2017-03-11 20:30:00,,,76.53333333333333,80.73333333333333,,80.73333333333333,65.6,57.333333333333336,57.733333333333334,86.06666666666666,104.8,11.0,,58.06666666666667,50.266666666666666,88.66666666666667,61.4,,,69.0,,,81.6
2017-03-11 20:45:00,,,91.86666666666666,80.46666666666667,,80.46666666666667,67.46666666666667,56.733333333333334,28.266666666666666,95.46666666666667,99.33333333333333,42.4,,61.0,50.0,89.53333333333333,56.333333333333336,,,92.13333333333334,,,103.86666666666666
2017-03-11 21:00:00,,,77.53333333333333,87.26666666666667,,87.26666666666667,62.4,58.4,49.46666666666667,98.06666666666666,279.0,97.86666666666666,,58.53333333333333,47.666666666666664,97.0,99.4,,,93.86666666666666,,,86.86666666666666
2017-03-11 21:15:00,,,73.93333333333334,88.13333333333334,,88.13333333333334,70.2,58.8,58.8,95.26666666666667,96.86666666666666,478.8666666666667,,62.86666666666667,49.6,95.13333333333334,72.86666666666666,,,345.53333333333336,,,83.2
2017-03-11 21:30:00,,,85.53333333333333,102.46666666666667,,102.46666666666667,71.4,58.6,73.26666666666667,102.73333333333333,109.93333333333334,333.6666666666667,,65.0,53.4,102.2,63.4,,,883.2666666666667,,,80.8
2017-03-11 21:45:00,,,73.86666666666666,90.6,,90.6,70.33333333333333,58.13333333333333,94.26666666666667,104.73333333333333,114.06666666666666,424.0,,65.46666666666667,51.8,99.26666666666667,64.6,,,552.2,,,83.8
2017-03-11 22:00:00,,,73.2,96.86666666666666,,96.86666666666666,81.86666666666666,63.333333333333336,60.4,117.06666666666666,116.93333333333334,133.4,,65.2,48.13333333333333,99.4,62.93333333333333,,,99.4,,,87.26666666666667
2017-03-11 22:15:00,,,125.4,104.53333333333333,,104.53333333333333,67.2,60.4,44.86666666666667,156.73333333333332,117.06666666666666,109.2,,62.86666666666667,51.53333333333333,94.13333333333334,91.2,,,199.2,,,93.53333333333333
2017-03-11 22:30:00,,,127.26666666666667,119.2,,119.2,67.26666666666667,62.53333333333333,60.13333333333333,170.0,110.93333333333334,121.06666666666666,,65.33333333333333,50.53333333333333,96.86666666666666,67.53333333333333,,,88.6,,,90.6
2017-03-11 22:45:00,,,118.46666666666667,115.33333333333333,,115.33333333333333,66.33333333333333,61.266666666666666,53.53333333333333,161.66666666666666,116.86666666666666,112.06666666666666,,68.46666666666667,51.266666666666666,94.26666666666667,68.86666666666666,,,84.53333333333333,,,92.33333333333333
2017-03-11 23:00:00,,,109.46666666666667,117.86666666666666,,117.86666666666666,63.93333333333333,59.0,48.53333333333333,248.26666666666668,121.6,102.93333333333334,,75.0,52.8,99.93333333333334,63.6,,,81.8,,,91.06666666666666
2017-03-11 23:15:00,,,136.0,124.86666666666666,,124.86666666666666,68.46666666666667,62.8,65.73333333333333,187.13333333333333,123.2,109.26666666666667,,72.26666666666667,49.6,98.6,67.26666666666667,,,118.06666666666666,,,91.0
2017-03-11 23:30:00,,,146.73333333333332,124.46666666666667,,124.46666666666667,73.93333333333334,69.53333333333333,52.666666666666664,153.6,114.33333333333333,101.0,,74.66666666666667,53.333333333333336,104.73333333333333,66.86666666666666,,,136.4,,,96.93333333333334
2017-03-11 23:45:00,,,106.4,138.2,,138.2,83.66666666666667,60.13333333333333,61.666666666666664,137.93333333333334,117.86666666666666,100.73333333333333,,76.46666666666667,57.13333333333333,113.6,80.06666666666666,,,143.2,,,94.33333333333333
2017-03-12 00:00:00,,,92.66666666666667,145.26666666666668,,145.26666666666668,78.46666666666667,61.2,48.46666666666667,165.66666666666666,124.2,102.26666666666667,,87.73333333333333,60.666666666666664,120.66666666666667,81.46666666666667,,,126.2,,,111.46666666666667
2017-03-12 00:15:00,,,130.66666666666666,133.26666666666668,,133.26666666666668,73.8,64.93333333333334,97.73333333333333,202.53333333333333,129.86666666666667,118.93333333333334,,104.06666666666666,57.266666666666666,128.4,90.26666666666667,,,114.0,,,129.0
2017-03-12 00:30:00,,,197.73333333333332,153.6,,153.6,79.93333333333334,63.06666666666667,79.86666666666666,155.8,135.26666666666668,124.13333333333334,,87.0,55.46666666666667,124.2,97.53333333333333,,,105.86666666666666,,,115.6
2017-03-12 00:45:00,,,179.2,268.6,,268.6,77.53333333333333,61.333333333333336,52.733333333333334,171.93333333333334,152.0,123.66666666666667,,91.33333333333333,58.06666666666667,128.8,97.2,,,106.93333333333334,,,141.33333333333334
2017-03-12 01:00:00,,,164.13333333333333,259.06666666666666,,259.06666666666666,77.53333333333333,63.733333333333334,53.6,162.2,170.2,126.93333333333334,,105.33333333333333,59.8,127.53333333333333,114.06666666666666,,,122.86666666666666,,,164.0
2017-03-12 01:15:00,,,156.8,183.2,,183.2,76.33333333333333,63.6,108.4,170.4,184.06666666666666,121.66666666666667,,96.26666666666667,67.0,138.66666666666666,110.46666666666667,,,142.53333333333333,,,176.2
2017-03-12 01:30:00,,,207.13333333333333,176.8,,176.8,93.93333333333334,64.2,57.333333333333336,162.33333333333334,186.06666666666666,129.66666666666666,,129.93333333333334,74.86666666666666,147.93333333333334,100.06666666666666,,,114.26666666666667,,,171.53333333333333
2017-03-12 01:45:00,,,173.06666666666666,208.46666666666667,,208.46666666666667,86.86666666666666,68.46666666666667,64.0,221.26666666666668,191.46666666666667,136.0,,112.46666666666667,68.73333333333333,145.66666666666666,101.53333333333333,,,116.8,,,157.93333333333334
2017-03-12 02:00:00,,,191.66666666666666,211.26666666666668,,211.26666666666668,86.8,71.4,64.33333333333333,141.26666666666668,198.53333333333333,132.46666666666667,,97.13333333333334,67.86666666666666,138.33333333333334,90.13333333333334,,,118.06666666666666,,,161.66666666666666
2017-03-12 02:15:00,,,221.73333333333332,249.53333333333333,,249.53333333333333,89.33333333333333,73.53333333333333,137.73333333333332,155.86666666666667,203.6,127.86666666666666,,107.4,72.26666666666667,154.33333333333334,87.06666666666666,,,123.06666666666666,,,157.8
2017-03-12 02:30:00,,,202.86666666666667,270.93333333333334,,270.93333333333334,92.2,76.66666666666667,99.93333333333334,193.4,213.33333333333334,132.0,,120.0,72.6,165.53333333333333,90.2,,,127.0,,,165.33333333333334
2017-03-12 02:45:00,,,173.46666666666667,228.73333333333332,,228.73333333333332,89.26666666666667,77.8,76.53333333333333,210.0,224.53333333333333,142.93333333333334,,101.2,73.86666666666666,166.26666666666668,86.06666666666666,,,140.06666666666666,,,160.86666666666667
2017-03-12 03:00:00,,,167.73333333333332,204.06666666666666,,204.06666666666666,90.0,79.73333333333333,133.53333333333333,233.4,220.66666666666666,170.53333333333333,,108.6,76.2,171.6,86.2,,,167.66666666666666,,,151.2
2017-03-12 03:15:00,,,166.2,196.53333333333333,,196.53333333333333,89.2,78.2,116.4,244.26666666666668,216.46666666666667,211.06666666666666,,103.66666666666667,76.06666666666666,180.93333333333334,80.8,,,247.66666666666666,,,141.86666666666667
2017-03-12 03:30:00,,,161.8,230.73333333333332,,230.73333333333332,90.66666666666667,82.8,133.8,215.73333333333332,225.13333333333333,208.13333333333333,,95.33333333333333,72.46666666666667,185.26666666666668,80.26666666666667,,,139.86666666666667,,,134.73333333333332
2017-03-12 03:45:00,,,164.46666666666667,181.33333333333334,,181.33333333333334,90.33333333333333,78.8,132.2,178.8,215.46666666666667,188.53333333333333,,113.4,64.73333333333333,174.6,82.73333333333333,,,291.0,,,135.73333333333332
2017-03-12 04:00:00,,,159.6,176.33333333333334,,176.33333333333334,97.8,83.73333333333333,71.53333333333333,172.0,221.53333333333333,253.0,,111.73333333333333,75.33333333333333,171.46666666666667,84.66666666666667,,,215.6,,,130.6
2017-03-12 04:15:00,,,163.93333333333334,175.46666666666667,,175.46666666666667,96.6,81.6,36.666666666666664,179.8,220.26666666666668,275.2,,110.33333333333333,71.66666666666667,171.0,80.13333333333334,,,196.73333333333332,,,133.53333333333333
2017-03-12 04:30:00,,,162.06666666666666,169.46666666666667,,169.46666666666667,96.93333333333334,82.93333333333334,110.0,197.4,238.86666666666667,259.06666666666666,,113.4,71.26666666666667,170.8,78.2,,,269.6,,,131.73333333333332
2017-03-12 04:45:00,,,156.8,167.53333333333333,,167.53333333333333,93.0,85.4,97.33333333333333,195.8,240.66666666666666,252.66666666666666,,104.66666666666667,74.53333333333333,160.8,83.6,,,283.8666666666667,,,136.13333333333333
2017-03-12 05:00:00,,,156.8,154.33333333333334,,154.33333333333334,92.0,85.13333333333334,86.0,201.4,232.26666666666668,514.6666666666666,,97.8,66.33333333333333,162.73333333333332,82.93333333333334,,,204.86666666666667,,,129.2
2017-03-12 05:15:00,,,154.86666666666667,159.0,,159.0,89.8,82.33333333333333,101.93333333333334,222.2,216.13333333333333,439.26666666666665,,97.66666666666667,67.93333333333334,164.33333333333334,85.26666666666667,,,286.73333333333335,,,132.0
2017-03-12 05:30:00,,,147.6,162.46666666666667,,162.46666666666667,88.8,84.6,140.73333333333332,232.06666666666666,213.0,517.9333333333333,,102.2,67.6,160.53333333333333,85.86666666666666,,,144.26666666666668,,,134.53333333333333
2017-03-12 05:45:00,,,165.4,165.86666666666667,,165.86666666666667,91.26666666666667,85.06666666666666,86.2,245.2,208.6,618.6,,103.4,66.8,157.73333333333332,104.73333333333333,,,138.86666666666667,,,149.8
2017-03-12 06:00:00,,,142.53333333333333,167.06666666666666,,167.06666666666666,94.4,84.66666666666667,92.93333333333334,240.33333333333334,204.4,316.53333333333336,,108.33333333333333,67.73333333333333,158.2,166.2,,,143.2,,,151.4
2017-03-12 06:15:00,,,160.0,169.2,,169.2,99.66666666666667,82.0,111.4,247.26666666666668,186.46666666666667,243.8,,108.0,73.8,156.06666666666666,113.4,,,115.6,,,140.73333333333332
2017-03-12 06:30:00,,,160.26666666666668,154.06666666666666,,154.06666666666666,105.33333333333333,89.66666666666667,112.06666666666666,235.0,175.33333333333334,285.73333333333335,,103.8,74.66666666666667,150.6,172.06666666666666,,,304.0,,,141.33333333333334
2017-03-12 06:45:00,,,153.0,171.13333333333333,,171.13333333333333,118.46666666666667,96.8,109.33333333333333,225.06666666666666,183.53333333333333,248.33333333333334,,106.6,69.86666666666666,154.13333333333333,143.33333333333334,,,2283.0,,,139.13333333333333
2017-03-12 07:00:00,,,149.73333333333332,186.2,,186.2,103.86666666666666,98.0,58.46666666666667,222.8,187.2,300.46666666666664,,108.46666666666667,70.6,154.0,104.6,,,664.6666666666666,,,142.46666666666667
2017-03-12 07:15:00,,,157.53333333333333,168.66666666666666,,168.66666666666666,115.2,89.4,57.93333333333333,218.73333333333332,192.0,299.6666666666667,,109.4,71.26666666666667,159.73333333333332,101.8,,,920.1333333333333,,,130.93333333333334
2017-03-12 07:30:00,,,177.46666666666667,158.46666666666667,,158.46666666666667,122.26666666666667,92.46666666666667,61.06666666666667,216.66666666666666,196.66666666666666,226.6,,107.73333333333333,74.66666666666667,170.2,94.53333333333333,,,319.3333333333333,,,128.26666666666668
2017-03-12 07:45:00,,,162.93333333333334,153.93333333333334,,153.93333333333334,248.53333333333333,99.6,137.2,203.13333333333333,199.0,203.73333333333332,,108.4,75.2,182.13333333333333,87.53333333333333,,,139.13333333333333,,,128.73333333333332
2017-03-12 08:00:00,,,166.66666666666666,123.73333333333333,,123.73333333333333,109.4,98.86666666666666,117.06666666666666,197.73333333333332,190.46666666666667,230.13333333333333,,108.8,76.93333333333334,191.46666666666667,93.86666666666666,,,100.06666666666666,,,130.33333333333334
2017-03-12 08:15:00,,,163.4,105.93333333333334,,105.93333333333334,105.06666666666666,97.26666666666667,107.66666666666667,170.0,183.4,218.26666666666668,,103.8,81.53333333333333,196.26666666666668,83.33333333333333,,,96.2,,,130.8
2017-03-12 08:30:00,,,152.93333333333334,115.86666666666666,,115.86666666666666,102.2,90.0,87.26666666666667,152.66666666666666,186.53333333333333,185.66666666666666,,103.06666666666666,76.66666666666667,198.53333333333333,83.46666666666667,,,98.0,,,127.73333333333333
2017-03-12 08:45:00,,,137.33333333333334,106.0,,106.0,90.46666666666667,95.66666666666667,88.33333333333333,130.0,170.66666666666666,117.0,,99.46666666666667,70.6,180.8,77.13333333333334,,,96.73333333333333,,,130.33333333333334
2017-03-12 09:00:00,,,122.66666666666667,93.33333333333333,,93.33333333333333,78.6,74.86666666666666,72.8,114.73333333333333,140.13333333333333,60.06666666666667,,86.26666666666667,61.333333333333336,138.46666666666667,76.6,,,85.8,,,125.2
2017-03-12 09:15:00,,,94.86666666666666,85.53333333333333,,85.53333333333333,73.0,61.46666666666667,43.2,80.4,121.6,56.13333333333333,,75.33333333333333,47.13333333333333,126.0,72.6,,,78.33333333333333,,,117.86666666666666
2017-03-12 09:30:00,,,77.13333333333334,71.93333333333334,,71.93333333333334,48.13333333333333,59.333333333333336,67.06666666666666,64.26666666666667,108.93333333333334,57.46666666666667,,63.666666666666664,45.2,113.93333333333334,75.53333333333333,,,86.4,,,114.73333333333333
2017-03-12 09:45:00,,,82.06666666666666,101.26666666666667,,101.26666666666667,49.0,48.53333333333333,89.06666666666666,56.266666666666666,105.33333333333333,51.333333333333336,,56.2,42.0,103.2,63.13333333333333,,,65.4,,,103.33333333333333
2017-03-12 10:00:00,,,79.0,97.6,,97.6,53.06666666666667,60.4,55.333333333333336,59.46666666666667,93.66666666666667,50.6,,53.4,43.333333333333336,94.0,65.2,,,58.0,,,95.06666666666666
2017-03-12 10:15:00,,,57.86666666666667,86.73333333333333,,86.73333333333333,54.2,43.57142857142857,58.06666666666667,78.93333333333334,94.66666666666667,44.06666666666667,,58.06666666666667,41.733333333333334,93.46666666666667,62.733333333333334,,,62.6,,,71.26666666666667
2017-03-12 10:30:00,,,55.733333333333334,102.73333333333333,,102.73333333333333,52.46666666666667,50.4,69.26666666666667,65.4,109.73333333333333,43.666666666666664,,58.6,41.4,92.73333333333333,53.333333333333336,,,57.733333333333334,,,73.4
2017-03-12 10:45:00,,,64.8,102.06666666666666,,102.06666666666666,56.86666666666667,50.86666666666667,47.666666666666664,49.0,119.13333333333334,52.2,,53.2,42.93333333333333,94.06666666666666,52.0,,,47.4,,,71.13333333333334
2017-03-12 11:00:00,,,66.73333333333333,101.06666666666666,,101.06666666666666,55.53333333333333,103.93333333333334,56.733333333333334,50.8,101.4,63.733333333333334,,62.666666666666664,40.13333333333333,93.66666666666667,48.733333333333334,,,47.266666666666666,,,68.26666666666667
2017-03-12 11:15:00,,,72.33333333333333,99.46666666666667,,99.46666666666667,53.733333333333334,49.86666666666667,17.733333333333334,51.13333333333333,110.26666666666667,55.86666666666667,,62.733333333333334,40.86666666666667,102.13333333333334,49.53333333333333,,,61.46666666666667,,,64.2
2017-03-12 11:30:00,,,71.26666666666667,95.13333333333334,,95.13333333333334,50.666666666666664,50.06666666666667,24.733333333333334,51.4,98.73333333333333,62.6,,62.733333333333334,44.06666666666667,100.53333333333333,46.4,,,1648.2,,,71.26666666666667
2017-03-12 11:45:00,,,70.8,93.4,,93.4,57.0,45.333333333333336,30.666666666666668,45.333333333333336,81.2,56.266666666666666,,60.06666666666667,41.733333333333334,94.26666666666667,48.93333333333333,,,592.5333333333333,,,67.73333333333333
2017-03-12 12:00:00,,,69.33333333333333,75.86666666666666,,75.86666666666666,50.4,42.86666666666667,44.6,35.8,78.13333333333334,49.0,,50.46666666666667,39.4,93.13333333333334,46.4,,,3380.8,,,69.4
2017-03-12 12:15:00,,,65.26666666666667,85.0,,85.0,44.333333333333336,40.266666666666666,63.06666666666667,35.13333333333333,72.4,42.4,,45.2,40.06666666666667,85.06666666666666,44.8,,,1531.4666666666667,,,72.8
2017-03-12 12:30:00,,,67.4,63.06666666666667,,63.06666666666667,45.93333333333333,41.333333333333336,36.333333333333336,35.53333333333333,77.33333333333333,48.8,,45.0,37.733333333333334,72.06666666666666,47.13333333333333,,,7336.0,,,61.46666666666667
2017-03-12 12:45:00,,,64.8,69.73333333333333,,69.73333333333333,43.733333333333334,37.93333333333333,31.2,33.46666666666667,76.26666666666667,30.8,,41.06666666666667,35.06666666666667,76.0,44.13333333333333,,,4253.866666666667,,,53.333333333333336
2017-03-12 13:00:00,,,66.0,65.33333333333333,,65.33333333333333,39.06666666666667,38.333333333333336,25.933333333333334,33.86666666666667,68.66666666666667,31.666666666666668,,39.6,32.93333333333333,69.93333333333334,42.333333333333336,,,1743.4,,,61.86666666666667
2017-03-12 13:15:00,,,64.06666666666666,95.93333333333334,,95.93333333333334,35.2,34.733333333333334,45.46666666666667,35.6,61.46666666666667,32.266666666666666,,38.4,34.06666666666667,70.4,37.4,,,810.5333333333333,,,49.2
2017-03-12 13:30:00,,,71.66666666666667,66.0,,66.0,35.733333333333334,34.666666666666664,37.86666666666667,35.266666666666666,59.2,40.86666666666667,,44.8,32.06666666666667,68.6,36.666666666666664,,,134.13333333333333,,,49.2
2017-03-12 13:45:00,,,72.46666666666667,60.733333333333334,,60.733333333333334,34.2,34.266666666666666,26.066666666666666,34.0,53.93333333333333,46.6,,38.266666666666666,30.933333333333334,64.26666666666667,35.06666666666667,,,2655.733333333333,,,47.53333333333333
2017-03-12 14:00:00,,,63.86666666666667,53.53333333333333,,53.53333333333333,29.466666666666665,32.8,12.6,38.4,55.13333333333333,61.13333333333333,,32.6,30.933333333333334,60.2,38.266666666666666,,,6407.733333333334,,,48.2
2017-03-12 14:15:00,,,65.93333333333334,47.06666666666667,,47.06666666666667,29.466666666666665,32.86666666666667,20.133333333333333,22.583333333333332,43.06666666666667,25.466666666666665,,30.333333333333332,29.2,55.46666666666667,34.2,,,3831.0,,,39.13333333333333
2017-03-12 14:30:00,,,62.86666666666667,46.93333333333333,,46.93333333333333,29.4,30.933333333333334,36.93333333333333,,44.46666666666667,24.6,,28.4,26.8,54.0,30.533333333333335,,,1585.2666666666667,,,37.266666666666666
2017-03-12 14:45:00,,,59.93333333333333,54.8,,54.8,28.666666666666668,28.4,32.666666666666664,,40.2,118.06666666666666,,25.866666666666667,28.0,51.266666666666666,32.2,,,1498.8666666666666,,,39.2
2017-03-12 15:00:00,,,59.13333333333333,55.86666666666667,,55.86666666666667,25.2,27.666666666666668,23.666666666666668,,43.266666666666666,51.46666666666667,,29.2,27.866666666666667,47.733333333333334,33.333333333333336,,,482.0,,,34.4
2017-03-12 15:15:00,,,57.2,49.0,,49.0,28.2,25.066666666666666,24.6,18.0,43.666666666666664,24.333333333333332,,27.466666666666665,27.066666666666666,52.6,28.333333333333332,,,338.2,,,33.4
2017-03-12 15:30:00,,,55.06666666666667,42.93333333333333,,42.93333333333333,26.666666666666668,28.0,25.333333333333332,30.75,43.0,27.066666666666666,,28.866666666666667,59.4,46.4,29.066666666666666,,,90.53333333333333,,,35.06666666666667
2017-03-12 15:45:00,,,51.13333333333333,44.666666666666664,,44.666666666666664,26.666666666666668,28.866666666666667,32.86666666666667,,47.46666666666667,27.8,,26.266666666666666,24.333333333333332,32.06666666666667,27.4,,,218.86666666666667,,,52.4
2017-03-12 16:00:00,,,48.8,45.266666666666666,,45.266666666666666,25.6,26.866666666666667,25.8,,42.93333333333333,30.866666666666667,,27.733333333333334,22.8,31.466666666666665,27.2,,,199.33333333333334,,,33.6
2017-03-12 16:15:00,,,47.46666666666667,61.2,,61.2,27.4,28.666666666666668,22.466666666666665,,39.333333333333336,28.733333333333334,,28.733333333333334,28.266666666666666,29.666666666666668,27.133333333333333,,,775.2,,,32.93333333333333
2017-03-12 16:30:00,,,43.0,51.46666666666667,,51.46666666666667,30.0,28.4,20.666666666666668,,38.733333333333334,23.866666666666667,,25.066666666666666,22.133333333333333,34.666666666666664,25.133333333333333,,,877.8666666666667,,,33.06666666666667
2017-03-12 16:45:00,,,46.4,88.66666666666667,,88.66666666666667,27.266666666666666,27.333333333333332,22.4,,43.6,24.866666666666667,,25.933333333333334,23.533333333333335,34.333333333333336,27.133333333333333,,,206.73333333333332,,,34.53333333333333
2017-03-12 17:00:00,,,45.8,52.266666666666666,,52.266666666666666,27.2,26.2,28.066666666666666,,45.733333333333334,30.933333333333334,,379.3333333333333,24.266666666666666,32.733333333333334,27.333333333333332,,,144.8,,,36.06666666666667
2017-03-12 17:15:00,,,38.93333333333333,48.266666666666666,,48.266666666666666,30.2,32.0,21.6,,45.0,25.2,,645.0,25.266666666666666,40.8,25.6,,,156.6,,,34.53333333333333
2017-03-12 17:30:00,,,43.93333333333333,46.86666666666667,,46.86666666666667,27.733333333333334,28.933333333333334,33.666666666666664,,48.266666666666666,27.8,,768.8666666666667,25.2,43.333333333333336,26.866666666666667,,,110.6,,,33.86666666666667
2017-03-12 17:45:00,,,46.46666666666667,51.2,,51.2,29.266666666666666,28.8,27.066666666666666,,46.8,30.533333333333335,,117.26666666666667,33.266666666666666,44.46666666666667,27.8,,,124.73333333333333,,,35.06666666666667
2017-03-12 18:00:00,,,43.0,58.333333333333336,,58.333333333333336,29.333333333333332,30.266666666666666,16.266666666666666,,44.53333333333333,27.133333333333333,,29.466666666666665,25.666666666666668,51.13333333333333,27.133333333333333,,,55.666666666666664,,,34.2
2017-03-12 18:15:00,,,51.266666666666666,,,,25.8,27.333333333333332,21.2,,46.53333333333333,32.53333333333333,,32.0,25.266666666666666,43.53333333333333,29.866666666666667,,,135.26666666666668,,,48.8
2017-03-12 18:30:00,,,45.333333333333336,,,,30.333333333333332,27.6,21.733333333333334,,51.266666666666666,30.733333333333334,,29.866666666666667,21.666666666666668,49.6,28.733333333333334,,,484.93333333333334,,,49.46666666666667
2017-03-12 18:45:00,,,45.266666666666666,,,,30.933333333333334,34.93333333333333,7.2,,49.53333333333333,29.733333333333334,,31.533333333333335,24.0,49.93333333333333,37.266666666666666,,,166.66666666666666,,,54.0
2017-03-12 19:00:00,,,45.46666666666667,,,,31.733333333333334,31.533333333333335,25.333333333333332,,74.2,32.46666666666667,,77.2,25.466666666666665,51.266666666666666,35.6,,,48.86666666666667,,,48.2
2017-03-12 19:15:00,,,42.06666666666667,,,,28.333333333333332,34.333333333333336,18.933333333333334,,87.53333333333333,34.86666666666667,,1320.9333333333334,25.066666666666666,51.06666666666667,31.6,,,47.53333333333333,,,70.06666666666666
2017-03-12 19:30:00,,,44.4,,,,31.666666666666668,33.53333333333333,27.466666666666665,,94.6,36.46666666666667,,1350.7333333333333,27.733333333333334,49.733333333333334,33.333333333333336,,,45.333333333333336,,,66.06666666666666
2017-03-12 19:45:00,,,45.06666666666667,,,,32.93333333333333,34.2,25.733333333333334,,64.4,50.06666666666667,,286.93333333333334,28.8,72.66666666666667,29.666666666666668,,,72.33333333333333,,,46.0
2017-03-12 20:00:00,,,45.53333333333333,,,,38.4,34.06666666666667,31.0,,66.0,57.266666666666666,,35.6,29.933333333333334,71.86666666666666,34.4,,,207.13333333333333,,,48.93333333333333
2017-03-12 20:15:00,,,68.86666666666666,,,,38.93333333333333,34.93333333333333,34.733333333333334,,77.2,58.8,,35.733333333333334,29.666666666666668,70.53333333333333,38.46666666666667,,,63.06666666666667,,,56.53333333333333
