Date/Time,3003_O_YORK,5362_O_NOEA,3380_O_STCG,1100_O_WYBG,6448_O_SEWY,2294_O_GARF,6546_O_MILL,4165_O_ROSS,6680_O_DQTN,2875_O_DUQH,1793_O_SEWY,5180_O_BAVN,6218_O_N0SD,7242_O_SPHL,4885_O_MTLE,5726_O_HZWD,7946_O_MONG,3375_O_GRFD
2024-05-07 22:30:00,3930.2,1298.0,1782.8666666666666,1494.4666666666667,1401.7333333333333,1770.5333333333333,1732.6,1277.3333333333333,1027.9333333333334,3103.0666666666666,,1353.5333333333333,1209.0,1170.4,1735.3333333333333,,,
2024-05-07 22:45:00,3804.4666666666667,1424.1333333333334,1839.4,1268.6,1466.4,1714.7333333333333,1694.5333333333333,1358.6666666666667,1044.3333333333333,3246.9333333333334,,1363.7333333333333,1258.7333333333333,1176.2666666666667,1659.8666666666666,,,
2024-05-07 23:00:00,3662.266666666667,1576.6,1785.8666666666666,1358.7333333333333,1544.8666666666666,1621.4,1905.2666666666667,1389.5333333333333,1120.7333333333333,3859.8,,1348.3333333333333,1225.8666666666666,1175.2666666666667,1565.3333333333333,,,
2024-05-07 23:15:00,3370.5333333333333,1646.1333333333334,1809.3333333333333,1300.6,1575.6666666666667,1656.7333333333333,1618.6666666666667,1398.9333333333334,1050.6666666666667,3484.2,,1365.0,1295.0666666666666,1167.9333333333334,1553.1333333333334,,,
2024-05-07 23:30:00,3419.3333333333335,1463.4,1732.2,1329.2,1599.4666666666667,1614.3333333333333,1482.0,1406.5333333333333,1019.9333333333333,3556.2,,1325.6666666666667,1258.8666666666666,1115.2666666666667,1540.6,,,
2024-05-07 23:45:00,3065.5333333333333,1262.0666666666666,1732.1333333333334,1411.2,1639.8666666666666,1542.7333333333333,1351.0666666666666,1418.8666666666666,993.6666666666666,3575.5333333333333,,1311.6666666666667,1163.5333333333333,1073.8,1521.8666666666666,,,
2024-05-08 00:00:00,2476.3333333333335,1158.2,1969.4666666666667,1403.5333333333333,1665.9333333333334,1479.3333333333333,1189.8666666666666,1421.8666666666666,983.6666666666666,3793.9333333333334,,1283.6,1141.2666666666667,1091.8666666666666,1459.2666666666667,,,
2024-05-08 00:15:00,2246.3333333333335,1094.7333333333333,2191.266666666667,1377.4,1616.2666666666667,1444.4,1140.0666666666666,1470.6,971.0666666666667,3319.3333333333335,,1277.6666666666667,1158.2666666666667,1088.5333333333333,1391.8666666666666,,,
2024-05-08 00:30:00,1877.1333333333334,1152.8,2416.0666666666666,1420.0666666666666,1638.7333333333333,1502.2666666666667,1197.6,1521.9333333333334,976.3333333333334,2887.4,,1416.3333333333333,1105.3333333333333,1103.8666666666666,1331.9333333333334,,,
2024-05-08 00:45:00,1677.7333333333333,1471.4,2639.4666666666667,1313.8666666666666,1817.5333333333333,1583.6,1368.2,1624.2666666666667,1014.8,3251.9333333333334,,1664.1333333333334,1204.2,1134.6,1300.2666666666667,,,
2024-05-08 01:00:00,1452.8666666666666,1450.8666666666666,2499.2,1340.8,1820.7333333333333,1809.8,1607.6,1696.2666666666667,1015.7333333333333,3174.4,,1662.5333333333333,1159.0,1279.2666666666667,1360.5333333333333,,,
2024-05-08 01:15:00,1344.7333333333333,1379.6666666666667,2278.133333333333,1473.6,1893.7333333333333,2183.9333333333334,1773.2,1598.7333333333333,1026.1333333333334,3288.5333333333333,,1729.5333333333333,1142.7333333333333,1348.4,1368.0,,,
2024-05-08 01:30:00,1320.8666666666666,1545.6666666666667,2253.733333333333,1270.6,2006.0666666666666,2402.5333333333333,2139.0,1752.0666666666666,1068.5333333333333,3353.6666666666665,,1985.0,1222.0,1423.0,1412.5333333333333,,,
2024-05-08 01:45:00,1209.2,1683.6666666666667,2278.3333333333335,1288.1333333333334,1956.2,2470.4,2387.866666666667,2691.133333333333,1114.1333333333334,4036.0666666666666,,2947.3333333333335,1412.0,1691.6,1522.5333333333333,,,
2024-05-08 02:00:00,1190.2666666666667,1704.8666666666666,2194.4666666666667,1274.5333333333333,931.6,3915.8,3015.0666666666666,2006.9333333333334,1621.0,4728.066666666667,,2031.5333333333333,2513.0666666666666,2518.9333333333334,1238.7333333333333,,,
2024-05-08 02:15:00,1221.6,1746.2666666666667,2142.0,1251.8666666666666,506.4,3891.2,2802.733333333333,1009.4,1301.4666666666667,4684.933333333333,,2088.4,1253.6,1711.8,977.2,,,
2024-05-08 02:30:00,1316.8,1862.6666666666667,1989.3333333333333,1259.0,479.73333333333335,2843.6,1937.7333333333333,646.2666666666667,756.8,2111.9333333333334,,1560.8,808.4666666666667,1293.6666666666667,795.9333333333333,,,
2024-05-08 02:45:00,1401.0666666666666,1838.9333333333334,1682.2,1330.2666666666667,525.8666666666667,1690.3333333333333,1486.7333333333333,569.7333333333333,614.2,828.4666666666667,,1223.2,749.5333333333333,714.9333333333333,657.2,,,
2024-05-08 03:00:00,1376.1333333333334,1696.3333333333333,1501.4,1521.6666666666667,604.1333333333333,1100.0,994.4,527.1333333333333,452.53333333333336,251.4,,1278.0,719.2666666666667,893.0,612.8,,,
2024-05-08 03:15:00,1336.7333333333333,1453.5333333333333,1442.5333333333333,1619.5333333333333,678.2666666666667,790.6,908.2666666666667,492.73333333333335,484.0,179.86666666666667,,879.0666666666667,531.8666666666667,733.7333333333333,490.0,,,
2024-05-08 03:30:00,1261.0,1325.1333333333334,1591.3333333333333,1785.5333333333333,680.5333333333333,658.4,990.6,451.53333333333336,423.06666666666666,150.06666666666666,,763.2,543.6666666666666,733.2666666666667,493.26666666666665,,,
2024-05-08 03:45:00,1291.8666666666666,1290.6,1688.6,1757.6666666666667,698.3333333333334,715.6,942.5333333333333,427.53333333333336,411.93333333333334,154.2,,835.6,499.8,687.4666666666667,507.73333333333335,,,
2024-05-08 04:00:00,1263.8,1279.0666666666666,1154.0,1746.1333333333334,754.3333333333334,693.5333333333333,949.6,402.93333333333334,532.0,104.73333333333333,,843.4,534.4,694.2,574.2,,,
2024-05-08 04:15:00,1241.0,1214.9333333333334,1033.0,1724.5333333333333,944.8,912.8666666666667,965.0666666666667,371.8,741.2,40.4,,953.9333333333333,750.4666666666667,892.1333333333333,1631.7333333333333,,,
2024-05-08 04:30:00,1245.2666666666667,1192.3333333333333,876.0,1449.0666666666666,1230.0,1359.3333333333333,990.5333333333333,351.93333333333334,870.7333333333333,18.466666666666665,,1125.7333333333333,906.6,1051.2,1873.8666666666666,,,
2024-05-08 04:45:00,1270.7333333333333,1173.0666666666666,963.2,1366.2666666666667,1424.7333333333333,1565.2,1076.0,343.53333333333336,886.0,8.066666666666666,,1171.5333333333333,880.2666666666667,1059.5333333333333,1909.0,,,
2024-05-08 05:00:00,1262.4,1187.0,1010.3333333333334,1285.1333333333334,1483.9333333333334,1666.7333333333333,1257.0666666666666,336.53333333333336,902.0,2.7333333333333334,,1490.9333333333334,1081.6,1222.2666666666667,1844.2,,,
2024-05-08 05:15:00,1285.6666666666667,1233.0,1029.0666666666666,1384.4,1506.0666666666666,1688.4666666666667,1422.8,338.73333333333335,998.8,0.4,,1814.9333333333334,1047.8666666666666,1283.6666666666667,1931.4666666666667,,,
2024-05-08 05:30:00,1358.2,2059.0666666666666,987.6666666666666,1474.8666666666666,1537.0666666666666,1792.4,1602.9333333333334,334.1333333333333,985.0666666666667,0.3333333333333333,,1907.6666666666667,1132.0666666666666,1365.0666666666666,1837.0,,,
2024-05-08 05:45:00,4160.666666666667,2534.4666666666667,880.5333333333333,1444.4,1548.2666666666667,1817.2666666666667,1708.5333333333333,345.26666666666665,974.5333333333333,0.0,,1771.4666666666667,1191.0,1326.3333333333333,1661.5333333333333,,,
2024-05-08 06:00:00,3684.5333333333333,2117.266666666667,837.4,1544.2666666666667,1522.2666666666667,1826.1333333333334,1734.0,356.46666666666664,956.5333333333333,0.0,,1708.0,1391.5333333333333,1293.7333333333333,1530.2666666666667,,,
2024-05-08 06:15:00,2638.4666666666667,1694.8,872.3333333333334,1639.9333333333334,1497.7333333333333,1838.6,1728.6666666666667,364.26666666666665,937.0666666666667,0.0,,1765.4,1347.0,1284.8666666666666,1445.4666666666667,,,
2024-05-08 06:30:00,2368.0666666666666,1702.0666666666666,1007.1333333333333,1512.4666666666667,1457.7333333333333,1900.4,1705.7333333333333,1054.8,913.6666666666666,0.0,,1864.6666666666667,1635.2,1272.4666666666667,1539.4,,,
2024-05-08 06:45:00,2505.9333333333334,1411.4666666666667,1060.2666666666667,1426.4,1406.9333333333334,1857.8,1727.5333333333333,1116.0,905.7333333333333,0.0,,1819.8666666666666,1218.9333333333334,1211.2666666666667,1447.5333333333333,,,
2024-05-08 07:00:00,2479.6,1136.1333333333334,1087.7333333333333,1473.6,1239.6,1731.0,1710.2,1004.7333333333333,886.5333333333333,0.0,,1643.2,1251.6666666666667,1215.7333333333333,1243.5333333333333,,,
2024-05-08 07:15:00,2579.9333333333334,909.8,1160.7333333333333,1405.8,1105.4,1532.7333333333333,1721.7333333333333,1192.8666666666666,853.6,0.0,,1536.3333333333333,1195.4,1214.3333333333333,1103.7333333333333,,,
2024-05-08 07:30:00,2445.0,743.1333333333333,1110.8,1279.4666666666667,1114.8666666666666,1508.2666666666667,1475.2,1219.2,837.8,0.0,,1699.5333333333333,1175.8,1264.2,1005.3333333333334,,,
2024-05-08 07:45:00,2312.6666666666665,625.1333333333333,878.9333333333333,1090.2,1095.4666666666667,1471.9333333333334,1283.9333333333334,1174.6,845.6666666666666,1093.4285714285713,,1654.9333333333334,1348.4,1346.4666666666667,927.8666666666667,,,
2024-05-08 08:00:00,2234.733333333333,532.1333333333333,901.4666666666667,828.4,1016.8666666666667,1381.9333333333334,1198.6666666666667,1067.4666666666667,953.6666666666666,1112.2,,1562.7333333333333,1019.2666666666667,1178.9333333333334,838.1333333333333,,,
2024-05-08 08:15:00,2304.0,450.93333333333334,792.4,774.6666666666666,991.6,1285.4,1097.0666666666666,1020.6,920.0,1086.7333333333333,,1487.0,922.2,1095.6666666666667,814.4,,,
2024-05-08 08:30:00,2316.4666666666667,374.73333333333335,770.4,717.6,1046.0,1234.8,1045.6,1106.9333333333334,858.5333333333333,1118.1333333333334,,1416.4666666666667,871.6,1039.4,902.9333333333333,,,
2024-05-08 08:45:00,2339.6666666666665,319.2,615.9333333333333,607.2,1037.2666666666667,1232.7333333333333,1054.8666666666666,1106.8,974.6,1143.0666666666666,,1325.2666666666667,922.8,1029.2,991.6,,,
2024-05-08 09:00:00,2926.4,290.73333333333335,522.5333333333333,575.9333333333333,995.6666666666666,1245.4,1106.9333333333334,1066.3333333333333,944.0,1127.8,,1330.5333333333333,928.8666666666667,1061.2666666666667,1027.8666666666666,,,
2024-05-08 09:15:00,3262.8,269.06666666666666,501.73333333333335,627.6,964.0,1261.6,1102.0666666666666,1006.2666666666667,833.0666666666667,1049.4666666666667,,1134.2666666666667,930.7333333333333,1057.3333333333333,1014.1333333333333,,,
2024-05-08 09:30:00,2903.9333333333334,261.93333333333334,482.8,661.9333333333333,939.8,1245.2,1057.8666666666666,985.2666666666667,626.2666666666667,1001.5333333333333,,1125.6666666666667,917.6,1026.1333333333334,984.6,,,
2024-05-08 09:45:00,2255.4,264.26666666666665,503.53333333333336,647.9333333333333,893.8666666666667,1140.2,975.2,940.4,752.5333333333333,949.5333333333333,,1079.4666666666667,929.2666666666667,992.9333333333333,892.6,,,
2024-05-08 10:00:00,2076.0,271.93333333333334,509.3333333333333,632.5333333333333,843.6666666666666,1067.9333333333334,911.5333333333333,874.5333333333333,754.2,894.6666666666666,,933.9333333333333,844.8666666666667,936.8666666666667,832.0,,,
2024-05-08 10:15:00,1618.0,274.0,738.5333333333333,688.7333333333333,752.4666666666667,986.0,853.2666666666667,777.0,706.2666666666667,805.9333333333333,,816.7333333333333,787.6,879.6666666666666,773.2666666666667,,,
2024-05-08 10:30:00,1527.0666666666666,274.0,502.0,788.4666666666667,673.0666666666667,867.9333333333333,757.1333333333333,619.6666666666666,659.0666666666667,723.5333333333333,,661.5333333333333,741.1333333333333,805.0666666666667,670.0,,,
2024-05-08 10:45:00,1392.1333333333334,331.53333333333336,500.6,665.8,607.6666666666666,810.5333333333333,713.6,579.4666666666667,592.8666666666667,649.7333333333333,,685.9333333333333,660.4,706.2,595.4666666666667,,,
2024-05-08 11:00:00,1018.3333333333334,427.26666666666665,498.3333333333333,634.6666666666666,571.4666666666667,723.8666666666667,651.8666666666667,500.0,558.2666666666667,611.2,,529.6,608.3333333333334,616.7333333333333,543.4666666666667,,,
2024-05-08 11:15:00,919.1333333333333,622.6,510.6666666666667,729.6666666666666,516.1333333333333,645.0666666666667,550.0666666666667,455.8666666666667,505.2,531.2666666666667,,469.26666666666665,524.4666666666667,591.2,509.8666666666667,,,
2024-05-08 11:30:00,886.0,729.3333333333334,538.3333333333334,626.7333333333333,450.8666666666667,585.2,511.8,398.6666666666667,556.4,486.46666666666664,,424.8666666666667,568.8666666666667,549.0666666666667,416.8666666666667,,,
2024-05-08 11:45:00,873.6,725.0,522.5333333333333,625.9333333333333,417.1333333333333,503.3333333333333,474.6666666666667,378.93333333333334,441.8666666666667,460.73333333333335,,384.26666666666665,498.8666666666667,516.7333333333333,387.26666666666665,,,
2024-05-08 12:00:00,820.4,1104.7333333333333,484.73333333333335,586.6666666666666,379.2,467.46666666666664,406.53333333333336,359.6,443.2,455.0,,349.0,462.4,445.3333333333333,378.8666666666667,,,
2024-05-08 12:15:00,758.7333333333333,1724.2666666666667,475.3333333333333,607.8,387.0,432.6666666666667,393.73333333333335,352.4,388.1333333333333,400.3333333333333,,336.0,461.6,436.6666666666667,398.8666666666667,,,
2024-05-08 12:30:00,745.0,1473.8,453.4,584.2666666666667,376.53333333333336,446.73333333333335,386.53333333333336,337.4,372.8666666666667,396.8666666666667,,354.53333333333336,373.53333333333336,409.8,380.73333333333335,,,
2024-05-08 12:45:00,709.4,977.1333333333333,424.26666666666665,586.2,353.2,415.46666666666664,362.3333333333333,347.3333333333333,416.1333333333333,366.6666666666667,,375.8666666666667,379.73333333333335,368.26666666666665,359.93333333333334,,,
2024-05-08 13:00:00,699.6,685.8,442.8,567.6666666666666,342.73333333333335,355.93333333333334,353.46666666666664,328.8,357.8666666666667,362.0,,341.0,379.6,367.93333333333334,346.2,,,
2024-05-08 13:15:00,666.8666666666667,519.3333333333334,445.2,514.2666666666667,332.6,349.26666666666665,358.73333333333335,307.46666666666664,384.1333333333333,351.4,,551.6,372.73333333333335,362.6666666666667,324.8666666666667,,,
2024-05-08 13:30:00,684.2,496.8666666666667,385.46666666666664,501.1333333333333,323.6666666666667,332.8,340.6,301.2,376.53333333333336,331.26666666666665,,502.1333333333333,361.3333333333333,360.73333333333335,327.8,,,
2024-05-08 13:45:00,632.4,460.2,356.26666666666665,584.1333333333333,314.3333333333333,340.3333333333333,354.6666666666667,298.3333333333333,368.93333333333334,357.6666666666667,,328.1333333333333,347.46666666666664,338.8666666666667,303.46666666666664,,,
2024-05-08 14:00:00,718.1333333333333,394.6,337.8666666666667,442.6666666666667,300.8666666666667,348.93333333333334,320.6,292.8,317.8666666666667,339.2,,317.46666666666664,405.53333333333336,349.53333333333336,302.93333333333334,,,
2024-05-08 14:15:00,700.3333333333334,475.8,331.6,471.1333333333333,296.1333333333333,331.0,321.93333333333334,278.4,428.53333333333336,335.1333333333333,,333.26666666666665,346.1333333333333,354.6,309.1333333333333,,,
2024-05-08 14:30:00,719.2,436.8,327.46666666666664,488.73333333333335,289.2,351.6,312.4,276.1333333333333,327.1333333333333,328.6,,326.93333333333334,377.2,349.8666666666667,296.1333333333333,,,
2024-05-08 14:45:00,722.2666666666667,672.1333333333333,320.3333333333333,407.6,296.0,325.06666666666666,312.8666666666667,274.26666666666665,335.73333333333335,344.6,,308.4,341.26666666666665,359.6666666666667,306.73333333333335,,,
2024-05-08 15:00:00,673.2,420.8,304.73333333333335,376.4,285.6,322.1333333333333,306.2,278.6666666666667,355.0,334.1333333333333,,325.4,361.0,347.73333333333335,320.8666666666667,,,
2024-05-08 15:15:00,675.5333333333333,374.0,309.1333333333333,428.73333333333335,286.6666666666667,357.26666666666665,310.93333333333334,548.7333333333333,510.26666666666665,392.6666666666667,,303.0,388.6666666666667,348.4,309.53333333333336,,,
2024-05-08 15:30:00,674.5333333333333,365.4,294.2,413.06666666666666,281.06666666666666,331.06666666666666,304.0,435.2,329.26666666666665,396.73333333333335,,293.2,350.6666666666667,344.6,323.1333333333333,,,
2024-05-08 15:45:00,598.8666666666667,425.8,291.06666666666666,417.6666666666667,271.6666666666667,342.26666666666665,293.8,278.53333333333336,319.6666666666667,335.8666666666667,,286.4,500.26666666666665,344.3333333333333,333.0,,,
2024-05-08 16:00:00,541.7333333333333,440.8666666666667,297.6666666666667,439.2,275.26666666666665,338.6,286.3333333333333,276.8666666666667,319.1333333333333,331.3333333333333,,278.0,344.1333333333333,330.46666666666664,334.0,,,
2024-05-08 16:15:00,583.5333333333333,483.8666666666667,297.6,405.6,276.46666666666664,331.4,283.3333333333333,260.6,332.6666666666667,326.0,,282.1333333333333,303.26666666666665,328.1333333333333,336.0,,,
2024-05-08 16:30:00,536.8,321.93333333333334,303.2,412.6666666666667,282.8666666666667,339.06666666666666,275.4,267.46666666666664,425.93333333333334,316.8,,274.2,306.8,338.53333333333336,344.53333333333336,,,
2024-05-08 16:45:00,541.2666666666667,327.26666666666665,293.2,378.26666666666665,285.3333333333333,314.06666666666666,271.6666666666667,260.8,510.73333333333335,332.0,,270.26666666666665,312.0,335.8,342.6666666666667,,,
2024-05-08 17:00:00,548.1333333333333,414.6,283.1333333333333,450.73333333333335,284.46666666666664,300.8,274.53333333333336,264.06666666666666,376.06666666666666,471.8,,273.6,309.06666666666666,349.93333333333334,347.53333333333336,,,
2024-05-08 17:15:00,613.8666666666667,270.8666666666667,284.8,383.6,283.8666666666667,268.6,272.4,251.46666666666667,576.6666666666666,326.6666666666667,,278.06666666666666,325.0,332.6666666666667,334.46666666666664,,,
2024-05-08 17:30:00,595.1333333333333,284.6,283.46666666666664,377.6666666666667,286.4,257.8666666666667,277.26666666666665,250.73333333333332,525.3333333333334,372.46666666666664,,274.2,318.06666666666666,338.0,361.26666666666665,,,
2024-05-08 17:45:00,564.8,302.8,281.73333333333335,390.4,279.0,289.53333333333336,276.8666666666667,242.2,430.4,319.2,,280.93333333333334,323.73333333333335,324.6666666666667,314.8,,,
2024-05-08 18:00:00,593.8666666666667,323.8666666666667,291.8,347.26666666666665,274.6,289.53333333333336,279.73333333333335,255.93333333333334,438.06666666666666,335.73333333333335,,280.6,318.8666666666667,334.0,309.26666666666665,,,
2024-05-08 18:15:00,585.4,316.4,295.8,874.6,266.53333333333336,304.53333333333336,271.8,244.4,429.3333333333333,336.0,,284.1333333333333,323.26666666666665,326.3333333333333,304.46666666666664,,,
2024-05-08 18:30:00,505.0,686.9333333333333,310.6,3282.6,287.2,307.8,280.93333333333334,240.53333333333333,467.8666666666667,326.6,,280.46666666666664,322.46666666666664,324.6,313.6,,,
2024-05-08 18:45:00,418.6666666666667,352.8666666666667,480.53333333333336,1860.0666666666666,280.8,312.53333333333336,324.6,252.66666666666666,553.4,318.73333333333335,,284.53333333333336,328.06666666666666,314.46666666666664,310.6666666666667,,,
2024-05-08 19:00:00,427.53333333333336,1323.6666666666667,2369.6,389.1333333333333,271.26666666666665,330.4,318.53333333333336,262.1333333333333,448.8666666666667,319.6,,286.93333333333334,339.4,370.93333333333334,313.06666666666666,,,
2024-05-08 19:15:00,745.1333333333333,295.93333333333334,532.4666666666667,385.06666666666666,275.93333333333334,336.26666666666665,301.3333333333333,262.6666666666667,403.46666666666664,314.6666666666667,,285.4,345.6666666666667,346.3333333333333,340.6,,,
2024-05-08 19:30:00,889.9333333333333,278.1333333333333,603.4,383.3333333333333,278.6666666666667,325.8,330.93333333333334,277.2,641.9333333333333,316.46666666666664,,288.1333333333333,350.2,351.0,331.3333333333333,,,
2024-05-08 19:45:00,984.0666666666667,286.3333333333333,297.53333333333336,410.8666666666667,290.6,359.3333333333333,538.1333333333333,274.0,755.7333333333333,308.8666666666667,,284.46666666666664,356.8,380.3333333333333,339.73333333333335,,,
2024-05-08 20:00:00,844.8,297.6,283.0,429.06666666666666,285.6,339.93333333333334,740.6,279.06666666666666,510.8666666666667,380.1333333333333,,289.26666666666665,387.46666666666664,400.53333333333336,327.8,,,
2024-05-08 20:15:00,509.2,323.93333333333334,274.8666666666667,802.8,296.1333333333333,370.53333333333336,987.1333333333333,287.3333333333333,478.0,373.6666666666667,,289.26666666666665,389.06666666666666,398.6666666666667,347.8666666666667,,,
2024-05-08 20:30:00,614.6666666666666,329.1333333333333,274.0,1629.3333333333333,336.3333333333333,425.53333333333336,709.5333333333333,307.2,862.3333333333334,351.06666666666666,,294.93333333333334,381.46666666666664,1237.2,367.26666666666665,,,
2024-05-08 20:45:00,530.8666666666667,309.93333333333334,261.93333333333334,1252.8666666666666,367.8,456.0,473.73333333333335,310.53333333333336,1559.7333333333333,365.2,,308.6,408.8666666666667,596.2,363.46666666666664,,,
2024-05-08 21:00:00,463.8,320.8666666666667,269.93333333333334,611.7333333333333,392.06666666666666,488.1333333333333,473.6,316.26666666666665,759.8,401.53333333333336,,316.46666666666664,397.2,627.6,347.1333333333333,,,
2024-05-08 21:15:00,431.6,316.8,265.2,646.4,395.06666666666666,483.26666666666665,478.06666666666666,323.8666666666667,526.2666666666667,536.7333333333333,,351.06666666666666,397.93333333333334,708.2666666666667,379.4,,,
2024-05-08 21:30:00,434.1333333333333,286.73333333333335,267.06666666666666,670.2666666666667,421.8,473.6,489.8666666666667,330.0,525.0,533.0,,360.8,2709.2,587.2666666666667,378.53333333333336,,,
2024-05-08 21:45:00,448.6,254.86666666666667,263.93333333333334,708.4,454.93333333333334,443.46666666666664,486.26666666666665,318.1333333333333,463.8666666666667,510.26666666666665,,359.2,961.8,608.7333333333333,372.73333333333335,,,
2024-05-08 22:00:00,430.4,215.33333333333334,268.26666666666665,781.4,465.6666666666667,461.4,491.53333333333336,336.6666666666667,363.2,488.3333333333333,,377.53333333333336,597.6666666666666,606.3333333333334,429.06666666666666,,,
2024-05-08 22:15:00,411.8666666666667,198.06666666666666,268.1333333333333,804.2666666666667,446.4,541.2666666666667,502.1333333333333,371.4,394.6,457.8666666666667,,414.73333333333335,580.0,673.1333333333333,417.8666666666667,,,
2024-05-08 22:30:00,428.8666666666667,193.0,278.53333333333336,745.7333333333333,374.3333333333333,634.6,511.6666666666667,337.4,465.53333333333336,412.0,,421.73333333333335,524.1333333333333,746.0,414.8,,,
2024-05-08 22:45:00,515.1333333333333,151.26666666666668,297.0,762.3333333333334,383.06666666666666,563.5333333333333,540.0666666666667,344.2,454.3333333333333,444.3333333333333,,467.6666666666667,488.2,933.2666666666667,406.93333333333334,,,
2024-05-08 23:00:00,547.8,120.86666666666666,308.8,803.0666666666667,358.6,607.7333333333333,562.5333333333333,350.1333333333333,431.06666666666666,443.06666666666666,,405.73333333333335,529.4,1205.9333333333334,399.1333333333333,,,
2024-05-08 23:15:00,527.8,117.26666666666667,310.73333333333335,861.4,396.4,642.3333333333334,558.4666666666667,337.06666666666666,567.9333333333333,395.3333333333333,,404.4,490.8,933.1333333333333,416.4,,,
2024-05-08 23:30:00,541.9333333333333,117.33333333333333,295.46666666666664,855.4,442.26666666666665,587.8,606.8,342.26666666666665,574.5333333333333,396.4,,380.3333333333333,529.2666666666667,954.9333333333333,422.4,,,
2024-05-08 23:45:00,544.1333333333333,110.6,304.3333333333333,829.4666666666667,442.06666666666666,577.2666666666667,564.9333333333333,349.8666666666667,617.1333333333333,512.1333333333333,,463.4,633.3333333333334,836.9333333333333,422.46666666666664,,,
2024-05-09 00:00:00,529.6,108.53333333333333,290.73333333333335,839.1333333333333,480.0,576.5,605.6,370.53333333333336,593.6,454.1333333333333,,476.53333333333336,697.6,892.1333333333333,431.0,,,
2024-05-09 00:15:00,551.4,118.4,297.53333333333336,797.8666666666667,479.53333333333336,,601.5333333333333,362.1333333333333,727.7333333333333,395.8,,485.8666666666667,607.2,906.9333333333333,432.8,,,
2024-05-09 00:30:00,607.3333333333334,130.06666666666666,301.4,801.6666666666666,454.93333333333334,,572.1333333333333,382.26666666666665,762.8666666666667,413.26666666666665,,446.6666666666667,593.4,780.8,446.73333333333335,,,
2024-05-09 00:45:00,596.0666666666667,124.26666666666667,292.6,777.6,453.73333333333335,,616.2666666666667,456.3333333333333,750.0666666666667,481.8,,420.0,528.4666666666667,740.4666666666667,495.8,,,
2024-05-09 01:00:00,619.1333333333333,131.46666666666667,292.1333333333333,781.3333333333334,409.6,,595.8,433.6666666666667,787.6666666666666,676.1333333333333,,429.26666666666665,722.6,894.3333333333334,524.8666666666667,,,
2024-05-09 01:15:00,843.2666666666667,120.6,275.53333333333336,786.6666666666666,361.26666666666665,,610.7333333333333,413.8,812.4,704.2666666666667,,462.46666666666664,734.4,974.8666666666667,529.2,,,
2024-05-09 01:30:00,1252.0,110.53333333333333,264.73333333333335,810.1333333333333,359.3333333333333,,576.8666666666667,392.1333333333333,695.8,616.9333333333333,,486.8,769.4,797.8,477.6666666666667,,,
2024-05-09 01:45:00,1174.8,97.13333333333334,263.3333333333333,849.6,362.2,,597.5333333333333,383.73333333333335,608.5333333333333,540.6666666666666,,433.3333333333333,478.6666666666667,560.2,493.8666666666667,,,
2024-05-09 02:00:00,1293.0666666666666,96.0,260.0,838.0,359.06666666666666,,607.8666666666667,384.1333333333333,484.1333333333333,408.93333333333334,,421.2,431.2,479.0,497.4,,,
2024-05-09 02:15:00,1167.3333333333333,94.73333333333333,267.8,790.4666666666667,360.0,,573.2666666666667,377.8666666666667,443.46666666666664,369.8,,400.4,451.46666666666664,423.8,479.8,,,
2024-05-09 02:30:00,957.1333333333333,104.46666666666667,268.8,799.8,353.6666666666667,,555.3333333333334,372.73333333333335,425.6,355.46666666666664,,409.8666666666667,434.6666666666667,428.8,438.93333333333334,,,
2024-05-09 02:45:00,635.2,109.66666666666667,271.93333333333334,1071.9333333333334,358.6666666666667,,527.2666666666667,357.26666666666665,434.0,363.53333333333336,,428.73333333333335,431.0,418.6,437.1333333333333,,,
2024-05-09 03:00:00,880.8,108.33333333333333,269.2,959.0,350.8666666666667,,503.26666666666665,351.93333333333334,400.06666666666666,357.93333333333334,,418.6666666666667,478.2,408.8,428.2,,,
2024-05-09 03:15:00,749.2666666666667,96.4,275.73333333333335,833.2,353.26666666666665,,485.6,366.8,358.3333333333333,372.6,,399.26666666666665,438.46666666666664,418.2,431.6666666666667,,,
2024-05-09 03:30:00,741.4666666666667,119.46666666666667,264.8666666666667,905.7333333333333,381.4,,459.93333333333334,359.6666666666667,395.3333333333333,395.4,,396.8666666666667,440.3333333333333,428.26666666666665,446.73333333333335,,,
2024-05-09 03:45:00,617.1333333333333,126.2,267.26666666666665,886.8666666666667,403.26666666666665,,447.93333333333334,347.1333333333333,401.06666666666666,387.2,,388.93333333333334,425.3333333333333,454.8666666666667,457.53333333333336,,,
2024-05-09 04:00:00,572.8,111.8,253.46666666666667,838.4,392.2,,488.3333333333333,349.26666666666665,392.6,384.53333333333336,,383.53333333333336,422.26666666666665,438.0,480.53333333333336,,,
2024-05-09 04:15:00,573.9333333333333,93.0,217.0,854.9333333333333,391.73333333333335,,451.46666666666664,351.8666666666667,406.6,399.06666666666666,,348.1333333333333,419.8,430.8,2463.9333333333334,,,
2024-05-09 04:30:00,562.4,87.13333333333334,200.4,849.1333333333333,398.8,,435.1333333333333,357.3333333333333,441.8666666666667,389.46666666666664,,388.26666666666665,433.73333333333335,443.73333333333335,3089.0,,,
2024-05-09 04:45:00,590.0666666666667,112.6,203.0,808.0666666666667,389.53333333333336,,429.73333333333335,348.8666666666667,434.8666666666667,392.06666666666666,,404.93333333333334,460.06666666666666,447.6666666666667,2011.1333333333334,,,
